review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-027,002461,珠江啤酒,珠江啤酒,SZSE,9900011107,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225043557&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225043557.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175035&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225175035.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002461,2026年一季报点评：26Q1实现开门红，盈利能力持续提升,西南证券股份有限公司,"朱会振,舒尚立",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821844447_1.pdf,AP202604301821844447,2026-06-14T00:00:00+00:00
batch-027,002294,信立泰,信立泰,SZSE,9900008010,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225130579&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225130579.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225130589&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225130589.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002294,创新药收入不断增厚，研发管线未来可期,华源证券股份有限公司,刘闯,2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823201758_1.pdf,AP202606031823201758,2026-06-14T00:00:00+00:00
batch-027,603031,安孚科技,安徽安孚电池科技股份有限公司,SSE,9900024937,安徽安孚电池科技股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225002593&announceTime=1773072000000,https://www.cninfo.com.cn/finalpage/2026-03-10/1225002593.PDF,安徽安孚电池科技股份有限公司2025年第三季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1224750145&announceTime=1761667200000,https://www.cninfo.com.cn/finalpage/2025-10-29/1224750145.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603031,南孚增长稳健，股权提升增厚利润,国金证券股份有限公司,"王刚,赵中平,蔡润泽",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821728930_1.pdf,AP202604291821728930,2026-06-14T00:00:00+00:00
batch-027,002275,桂林三金,桂林三金,SZSE,9900007027,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225245192&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225245192.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225245200&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225245200.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002275,Q3业绩快速增长，提质增效成果显著,中邮证券有限责任公司,"盛丽华,龙永茂",2025-11-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511031774364643_1.pdf,AP202511031774364643,2026-06-14T00:00:00+00:00
batch-027,300181,佐力药业,佐力药业,SZSE,9900016587,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225177255&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225177255.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225177266&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225177266.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300181,利润端高增，持续深化C端布局,中邮证券有限责任公司,"盛丽华,龙永茂",2026-05-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605071822027195_1.pdf,AP202605071822027195,2026-06-14T00:00:00+00:00
batch-027,001301,尚太科技,尚太科技,SZSE,9900047767,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225138388&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225138388.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225204257&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225204257.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001301,25年负极销量同比高增，26Q1减值影响利润,中银国际证券股份有限公司,"武佳雄,李扬",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821819118_1.pdf,AP202604301821819118,2026-06-14T00:00:00+00:00
batch-027,688428,诺诚健华,诺诚健华医药有限公司,SSE,9900043455,诺诚健华医药有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225032283&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225032283.PDF,诺诚健华医药有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225162517&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225162517.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688428,盈利拐点初现，商业化放量与技术授权双轮驱动,长城国瑞证券有限公司,"胡晨曦,魏钰琪",2026-03-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603311820914787_1.pdf,AP202603311820914787,2026-06-14T00:00:00+00:00
batch-027,600012,皖通高速,安徽皖通高速公路股份有限公司,SSE,gssh0600012,皖通高速2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225049002&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225049002.PDF,皖通高速2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225229978&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225229978.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600012,Q1扣非利润大幅增长，外延收购贡献显著,国金证券股份有限公司,"李丹,霍泽嘉",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821799030_1.pdf,AP202604301821799030,2026-06-14T00:00:00+00:00
batch-027,002249,大洋电机,大洋电机,SZSE,9900004896,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225026551&announceTime=1774281600000,https://www.cninfo.com.cn/finalpage/2026-03-24/1225026551.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256529&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256529.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002249,业绩稳健增长，新业务进展顺利,国金证券股份有限公司,姚遥,2026-03-24 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603241820717362_1.pdf,AP202603241820717362,2026-06-14T00:00:00+00:00
batch-027,000537,绿发电力,绿发电力,SZSE,gssz0000537,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208723&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208723.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208733&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208733.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000537,2024年年报及2025年一季报点评：24年业绩稳健增长，在建规模充足,民生证券股份有限公司,"邓永康,黎静",2025-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202504301665196315_1.pdf,AP202504301665196315,2026-06-14T00:00:00+00:00
