trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-18,300832,新产业,SZSE,L2,L2,74.0,core,20.66,25.25,越带顶+94%,,22.95,模型带·2026-06-30,2.1325,,,,C-GARP成长型,38.6100,ok,,,,,,,48.94,48.94,2026-09-18,True,2026-09-18,180417310.0,50.0615,47.8593,245969629.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300832,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:30+00:00
2026-09-18,688617,惠泰医疗,SSE,L2,L2,73.9,core,73.11,89.36,越带顶+169%,,81.2327,模型带·2026-06-30,2.9545,,,,C-GARP成长型,33.8550,ok,,,,,,,240.0,240.0,2026-09-18,True,2026-09-18,25748208000.0,245.944,223.0558,35917893511.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688617,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:30+00:00
2026-09-18,688301,奕瑞科技,SSE,L2,L2,73.6,core,28.25,34.53,越带顶+164%,,31.3924,模型带·2026-06-30,2.9068,,,,C-GARP成长型,28.3070,ok,,,,,,,91.25,91.25,2026-09-18,True,2026-09-18,35967693125.0,92.976,96.545,33454039638.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688301,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:31+00:00
2026-09-18,300015,爱尔眼科,SZSE,L2,L2,67.9,core,3.96,4.84,越带顶+66%,,4.4037,模型带·2026-06-30,1.8257,,,,C-GARP成长型,76.6280,ok,,,,,,,8.04,8.04,2026-09-18,True,2026-09-18,251365776.0,8.2375,8.4973,383711796.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300015,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:31+00:00
2026-09-18,300896,爱美客,SZSE,L2,L2,75.7,core,56.86,69.49,越带顶+29%,,63.1751,模型带·2026-06-30,1.4162,,,,C-GARP成长型,27.4840,ok,,,,,,,89.47,89.47,2026-09-18,True,2026-09-18,143581456.0,91.0,95.0305,188762261.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300896,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:31+00:00
2026-09-18,300357,我武生物,SZSE,L2,L2,72.7,core,7.97,9.75,越带顶+99%,,8.8601,模型带·2026-06-30,2.1952,,,,C-GARP成长型,10.4770,ok,,,,,,,19.45,19.45,2026-09-18,True,2026-09-18,137869380.0,21.3475,23.2577,224441489.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300357,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:31+00:00
2026-09-18,300685,艾德生物,SZSE,L2,L2,72.4,core,9.42,11.51,越带顶+58%,,10.464,模型带·2026-06-30,1.7403,,,,C-GARP成长型,6.6120,ok,,,,,,,18.21,18.21,2026-09-18,True,2026-09-18,267863637.0,17.3825,17.732,118084759.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300685,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:31+00:00
2026-09-18,688278,特宝生物,SSE,L2,L2,71.8,core,32.86,40.17,越带顶+28%,,36.514,模型带·2026-06-30,1.4104,,,,C-GARP成长型,22.6010,ok,,,,,,,51.5,51.5,2026-09-18,True,2026-09-18,15537204950.0,55.296,57.3538,17087995045.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688278,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600426,华鲁恒升,SSE,L2,L2,74.6,core,15.98,19.53,带内98%,,17.7558,模型带·2026-06-30,1.0965,,,,H-成本曲线周期型,58.2160,ok,,,,,,,19.47,19.47,2026-09-18,True,2026-09-18,426383265.0,20.4935,20.3421,825986359.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600426,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,002648,卫星化学,SZSE,L2,L2,69.1,core,27.45,33.54,低于带底-3%,0.146,30.4947,模型带·2026-06-30,0.8726,,,,H-成本曲线周期型,94.9280,ok,,,,,,,26.61,26.61,2026-09-18,True,2026-09-18,659933322.0,27.3395,25.6072,1097445451.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002648,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600160,巨化股份,SSE,L1,L1,74.6,core,13.15,16.07,越带顶+116%,,14.6122,模型带·2026-06-30,2.3775,,,,H-成本曲线周期型,103.6700,ok,,,,,,,34.74,34.74,2026-09-18,True,2026-09-18,1121247396.0,37.5445,41.1228,967983882.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600160,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600176,中国巨石,SSE,L2,L2,72.0,core,11.33,13.85,越带顶+225%,,12.5922,模型带·2026-06-30,3.5752,,,,H-成本曲线周期型,170.8140,ok,,,,,,,45.02,45.02,2026-09-18,True,2026-09-18,17682865560.0,43.2355,46.2477,10384961148.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600176,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600486,扬农化工,SSE,L2,L2,71.6,core,34.30,41.92,越带顶+25%,,38.1111,模型带·2026-06-30,1.3749,,,,H-成本曲线周期型,23.6080,ok,,,,,,,52.4,52.4,2026-09-18,True,2026-09-18,124675320.0,55.0995,54.0788,306016676.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600486,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,002001,新和成,SZSE,L2,L2,75.7,core,29.21,35.70,低于带底-10%,0.2331,32.4573,模型带·2026-06-30,0.8109,,,,H-成本曲线周期型,82.9210,ok,,,,,,,26.32,26.32,2026-09-18,True,2026-09-18,367819368.0,26.702,28.6272,632534547.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002001,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600298,安琪酵母,SSE,L2,L2,74.6,core,25.44,31.10,越带顶+28%,,28.271,模型带·2026-06-30,1.4078,,,,A-现金流复利型,36.1100,ok,,,,,,,39.8,39.8,2026-09-18,True,2026-09-18,227003280.0,41.2335,40.2417,259639065.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600298,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,300487,蓝晓科技,SZSE,L2,L2,73.9,core,18.65,22.80,越带顶+202%,,20.7249,模型带·2026-06-30,3.3187,,,,C-GARP成长型,34.2040,ok,,,,,,,68.78,68.78,2026-09-18,True,2026-09-18,271701634.0,64.3705,65.8973,310855517.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300487,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,300910,瑞丰新材,SZSE,L2,L2,71.9,core,27.03,33.04,带内12%,,30.0374,模型带·2026-06-30,0.9242,,,,C-GARP成长型,11.0090,ok,,,,,,,27.76,27.76,2026-09-18,True,2026-09-18,133447872.0,28.2555,28.3547,198818554.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300910,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,600862,中航高科,SSE,L1,L1,75.9,core,9.83,12.02,越带顶+50%,,10.9235,模型带·2026-06-30,1.646,,,,D-产业链爆发/关键瓶颈型,26.5380,ok,,,,,,,17.98,17.98,2026-09-18,True,2026-09-18,138160118.0,18.138,18.3633,241260748.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600862,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:32+00:00
2026-09-18,000786,北新建材,SZSE,L2,L2,75.3,core,22.26,27.20,低于带底-28%,0.5524,24.7316,模型带·2026-06-30,0.6441,,,,A-现金流复利型,27.8660,ok,,,,,,,15.93,15.93,2026-09-18,True,2026-09-18,199723968.0,16.543,17.8577,353056385.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000786,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:33+00:00
2026-09-18,300699,光威复材,SZSE,L2,L2,74.9,core,8.51,10.40,越带顶+126%,,9.4561,模型带·2026-06-30,2.4905,,,,D-产业链爆发/关键瓶颈型,20.0940,ok,,,,,,,23.55,23.55,2026-09-18,True,2026-09-18,144328530.0,23.8745,25.4735,202713346.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300699,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:33+00:00
2026-09-18,603067,振华股份,SSE,L2,L2,73.3,core,11.71,14.32,越带顶+145%,,13.0151,模型带·2026-06-30,2.6999,,,,H-成本曲线周期型,29.0120,ok,,,,,,,35.14,35.14,2026-09-18,True,2026-09-18,901783764.0,35.4645,35.8995,1108490652.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603067,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:33+00:00
2026-09-18,688122,西部超导,SSE,L1,L1,75.7,core,15.80,19.32,越带顶+159%,,17.5595,模型带·2026-06-30,2.8497,,,,D-产业链爆发/关键瓶颈型,32.9570,ok,,,,,,,50.04,50.04,2026-09-18,True,2026-09-18,33948201852.0,49.784,51.8987,40024157555.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688122,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,688190,云路股份,SSE,L2,L2,73.1,core,33.12,40.48,越带顶+78%,,36.8002,模型带·2026-06-30,1.9562,,,,C-GARP成长型,8.7130,ok,,,,,,,71.99,71.99,2026-09-18,True,2026-09-18,7646345860.0,72.0395,73.7343,5822019086.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688190,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,688708,佳驰科技,SSE,L2,L2,74.0,core,18.69,22.84,越带顶+76%,,20.7644,模型带·2026-06-30,1.9336,,,,D-产业链爆发/关键瓶颈型,17.6130,ok,,,,,,,40.15,40.15,2026-09-18,True,2026-09-18,6384653000.0,40.6585,44.9272,7502156539.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688708,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002714,牧原股份,SZSE,L2,L2,64.0,core,35.20,43.02,带内79%,,39.1125,模型带·2026-06-30,1.0572,,,,H-成本曲线周期型,249.6820,ok,,,,,,,41.35,41.35,2026-09-18,True,2026-09-18,1675812125.0,41.874,39.8213,1777336464.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002714,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002352,顺丰控股,SZSE,L2,L2,73.2,core,24.99,30.54,越带顶+1%,,27.7614,模型带·2026-06-30,1.1087,,,,C-GARP成长型,166.4890,ok,,,,,,,30.78,30.78,2026-09-18,True,2026-09-18,422643258.0,31.497,32.3277,601882633.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002352,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002027,分众传媒,SZSE,L2,L2,73.3,core,2.06,2.52,越带顶+85%,,2.2934,模型带·2026-06-30,2.0319,,,,A-现金流复利型,70.4780,ok,,,,,,,4.66,4.66,2026-09-18,True,2026-09-18,440474384.0,4.8225,4.9387,584681363.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002027,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,600415,小商品城,SSE,L1,L1,77.7,core,8.65,10.57,越带顶+12%,,9.6125,模型带·2026-06-30,1.2296,,,,C-GARP成长型,68.6540,ok,,,,,,,11.82,11.82,2026-09-18,True,2026-09-18,439290300.0,12.3385,11.6842,599175322.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600415,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,601965,中国汽研,SSE,L2,L2,72.3,core,11.52,14.08,带内64%,,12.8031,模型带·2026-06-30,1.0279,,,,C-GARP成长型,13.7060,ok,,,,,,,13.16,13.16,2026-09-18,True,2026-09-18,59172624.0,13.8335,13.5533,80398873.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601965,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002311,海大集团,SZSE,L2,L2,68.5,core,23.48,28.70,越带顶+46%,,26.0921,模型带·2026-06-30,1.6089,,,,C-GARP成长型,73.0340,ok,,,,,,,41.98,41.98,2026-09-18,True,2026-09-18,237329732.0,44.159,45.7528,395927476.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002311,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002032,苏泊尔,SZSE,L2,L2,72.6,core,15.94,19.48,越带顶+106%,,17.7099,模型带·2026-06-30,2.266,,,,K-稳态现金分配型,31.2840,ok,,,,,,,40.13,40.13,2026-09-18,True,2026-09-18,60881223.0,39.848,41.5452,78816670.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002032,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,603156,养元饮品,SSE,L3,L3,66.8,tactical,10.63,12.99,越带顶+243%,,11.8122,模型带·2026-06-30,3.7673,,,,K-稳态现金分配型,52.2390,ok,,,,,,,44.5,44.5,2026-09-18,True,2026-09-18,568790100.0,42.0765,43.6143,560026716.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603156,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,002466,天齐锂业,SZSE,L2,L2,63.2,core,41.33,50.52,带内16%,,45.9244,模型带·2026-06-30,0.9311,,,,F-资源NAV型,78.0490,ok,,,,,,,42.76,42.76,2026-09-18,True,2026-09-18,1111511992.0,45.8745,48.1117,1834391225.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002466,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:34+00:00
2026-09-18,300316,晶盛机电,SZSE,L2,L2,67.1,core,22.62,27.64,越带顶+55%,,25.128,模型带·2026-06-30,1.7001,,,,E-落难白马型,52.8130,ok,,,,,,,42.72,42.72,2026-09-18,True,2026-09-18,516788112.0,41.833,43.1023,393034973.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300316,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:35+00:00
2026-09-18,300415,伊之密,SZSE,L2,L2,68.9,core,16.79,20.53,带内56%,,18.6604,模型带·2026-06-30,1.0123,,,,C-GARP成长型,9.0530,ok,,,,,,,18.89,18.89,2026-09-18,True,2026-09-18,74883738.0,19.277,20.0538,77114457.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300415,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:35+00:00
2026-09-18,688516,奥特维,SSE,L2,L2,63.2,core,35.51,43.40,越带顶+4%,,39.451,模型带·2026-06-30,1.1422,,,,D-产业链爆发/关键瓶颈型,13.0560,ok,,,,,,,45.06,45.06,2026-09-18,True,2026-09-18,37464929724.0,42.91,43.3628,34371086351.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688516,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:35+00:00
2026-09-18,300470,中密控股,SZSE,L2,L2,73.1,core,16.75,20.47,越带顶+36%,,18.6088,模型带·2026-06-30,1.4971,,,,C-GARP成长型,5.8140,ok,,,,,,,27.86,27.86,2026-09-18,True,2026-09-18,74792956.0,27.7005,28.6388,45574207.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300470,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:35+00:00
2026-09-18,300529,健帆生物,SZSE,L2,L2,70.0,core,7.55,9.23,越带顶+63%,,8.3875,模型带·2026-06-30,1.7896,,,,C-GARP成长型,12.2830,ok,,,,,,,15.01,15.01,2026-09-18,True,2026-09-18,57582863.0,15.431,16.3875,65754477.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300529,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,002262,恩华药业,SZSE,L2,L2,75.4,core,13.55,16.56,越带顶+30%,,15.0583,模型带·2026-06-30,1.4271,,,,A-现金流复利型,22.3360,ok,,,,,,,21.49,21.49,2026-09-18,True,2026-09-18,119159901.0,22.0225,21.4845,152364038.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002262,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,600085,同仁堂,SSE,L2,L2,73.3,core,13.51,16.51,越带顶+41%,,15.007,模型带·2026-06-30,1.5473,,,,A-现金流复利型,32.9020,ok,,,,,,,23.22,23.22,2026-09-18,True,2026-09-18,66855024.0,23.8575,24.4612,105331950.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600085,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,000426,兴业银锡,SZSE,L2,L2,66,core,8.74,10.68,越带顶+232%,,9.7061,模型带·2026-06-30,3.6544,,,,F-资源NAV型,68.6460,ok,,,,,,,35.47,35.47,2026-09-18,True,2026-09-18,1700871628.0,38.2405,35.4842,2504621061.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000426,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,000975,山金国际,SZSE,L2,L2,66,core,7.65,9.35,越带顶+173%,,8.502,模型带·2026-06-30,3.0005,,,,F-资源NAV型,72.0300,ok,,,,,,,25.51,25.51,2026-09-18,True,2026-09-18,1190317008.0,26.4145,23.6957,1206572929.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000975,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,002568,百润股份,SZSE,L2,L2,72,core,7.67,9.38,越带顶+91%,,8.5276,模型带·2026-06-30,2.1014,,,,A-现金流复利型,18.8850,ok,,,,,,,17.92,17.92,2026-09-18,True,2026-09-18,133595392.0,17.777,18.1463,173184522.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002568,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,601138,工业富联,SSE,L2,L2,68,core,25.97,31.74,越带顶+98%,,28.8521,模型带·2026-06-30,2.1735,,,,D-产业链爆发/关键瓶颈型,1294.6290,ok,,,,,,,62.71,62.71,2026-09-18,True,2026-09-18,6973822325.0,62.9355,63.0982,5988512080.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601138,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,603508,思维列控,SSE,L2,L2,72,core,14.16,17.31,越带顶+21%,,15.7358,模型带·2026-06-30,1.3358,,,,A-现金流复利型,8.1330,ok,,,,,,,21.02,21.02,2026-09-18,True,2026-09-18,30567284.0,21.2915,21.8577,50333727.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603508,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,000596,古井贡酒,SZSE,L2,L2,70,core,86.73,106.00,带内37%,,96.3624,模型带·2026-06-30,0.9732,,,,A-现金流复利型,51.9140,ok,,,,,,,93.78,93.78,2026-09-18,True,2026-09-18,261411750.0,94.9905,89.9992,371683262.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000596,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,002003,伟星股份,SZSE,L2,L2,66,core,6.28,7.67,越带顶+50%,,6.9766,模型带·2026-06-30,1.6541,,,,A-现金流复利型,13.7440,ok,,,,,,,11.54,11.54,2026-09-18,True,2026-09-18,136075064.0,11.571,10.3375,195235996.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002003,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,002379,宏桥控股,SZSE,L2,L2,70,core,20.72,25.32,低于带底-15%,0.3057,23.0183,模型带·2026-06-30,0.7659,,,,H-成本曲线周期型,256.4520,ok,,,,,,,17.63,17.63,2026-09-18,True,2026-09-18,484423036.0,18.3415,18.1145,729769092.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002379,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:36+00:00
2026-09-18,603369,今世缘,SSE,L2,L2,66,core,26.45,32.32,带内22%,,29.385,模型带·2026-06-30,0.9444,,,,A-现金流复利型,37.9150,ok,,,,,,,27.75,27.75,2026-09-18,True,2026-09-18,229289925.0,28.9955,27.512,304955346.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603369,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:37+00:00
2026-09-18,000725,京东方A,SZSE,L3,L3,56,excluded,,,,,,模型缺失或无有效 V,,,,,H-成本曲线周期型,205.5960,ok,,,,,,,5.92,5.92,2026-09-18,True,2026-09-18,12496024208.0,5.6685,6.239,6202034794.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000725,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:37+00:00
2026-09-18,603806,福斯特,SSE,L2,L2,65,core,8.36,10.22,越带顶+41%,,9.2889,模型带·2026-06-30,1.547,,,,D-产业链爆发/关键瓶颈型,38.2440,ok,,,,,,,14.37,14.37,2026-09-18,True,2026-09-18,318736659.0,14.712,14.8562,289856128.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603806,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:37+00:00
2026-09-18,688981,中芯国际,SSE,L3,L3,58,excluded,,,,,,模型缺失或无有效 V,,,,,D-产业链爆发/关键瓶颈型,1031.7050,ok,,,,,,,122.0,122.0,2026-09-18,True,2026-09-18,472408290200.0,121.625,134.0512,375663995146.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688981,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:37+00:00
2026-09-18,002287,奇正藏药,SZSE,L2,L2,62,core,14.90,18.22,越带顶+6%,,16.5609,模型带·2026-06-30,1.1696,,,,C-GARP成长型,11.4310,ok,,,,,,,19.37,19.37,2026-09-18,True,2026-09-18,22300681.0,19.839,20.2875,28651263.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002287,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:37+00:00
2026-09-18,300395,菲利华,SZSE,L3,L3,58,tactical,8.83,10.80,越带顶+765%,,9.8157,模型带·2026-06-30,9.5133,,,,D-产业链爆发/关键瓶颈型,51.7260,ok,,,,,,,93.38,93.38,2026-09-18,True,2026-09-18,2692967144.0,93.197,92.8855,2315360155.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300395,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,300759,康龙化成,SZSE,L3,L3,56,tactical,13.42,16.40,越带顶+164%,,14.9058,模型带·2026-06-30,2.9049,,,,C-GARP成长型,76.5960,ok,,,,,,,43.3,43.3,2026-09-18,True,2026-09-18,2313791790.0,42.9615,40.2952,2162760174.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300759,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,603606,东方电缆,SSE,L3,L3,58,tactical,16.05,19.61,越带顶+83%,,17.8279,模型带·2026-06-30,2.0126,,,,D-产业链爆发/关键瓶颈型,28.1260,ok,,,,,,,35.88,35.88,2026-09-18,True,2026-09-18,476052252.0,34.5995,37.965,520426719.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603606,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,688041,海光信息,SSE,L2,L2,66,core,13.47,16.46,越带顶+1366%,,14.9669,模型带·2026-06-30,16.1276,,,,D-产业链爆发/关键瓶颈型,548.0790,ok,,,,,,,241.38,241.38,2026-09-18,True,2026-09-18,647656767684.0,238.1065,284.9207,443609253378.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688041,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,688271,联影医疗,SSE,L2,L2,63,core,30.06,36.73,越带顶+175%,,33.3954,模型带·2026-06-30,3.0244,,,,C-GARP成长型,85.3000,ok,,,,,,,101.0,101.0,2026-09-18,True,2026-09-18,29757488600.0,104.286,107.9078,36103815719.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688271,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,688281,华秦科技,SSE,L3,L3,57,tactical,14.17,17.31,越带顶+195%,,15.74,模型带·2026-06-30,3.2402,,,,D-产业链爆发/关键瓶颈型,19.7290,ok,,,,,,,51.0,51.0,2026-09-18,True,2026-09-18,9128729700.0,49.8395,48.2048,16711567675.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688281,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
2026-09-18,300054,鼎龙股份,SZSE,L2,L2,62,core,8.40,10.26,越带顶+607%,,9.3309,模型带·2026-06-30,7.7785,,,,D-产业链爆发/关键瓶颈型,64.6470,ok,,,,,,,72.58,72.58,2026-09-18,True,2026-09-18,2181297546.0,69.8895,76.152,1496085930.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300054,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:39+00:00
2026-09-18,688235,百济神州,SSE,L2,L2,64,core,58.67,71.71,越带顶+257%,,65.1895,模型带·2026-06-30,3.927,,,,M-管线/研发资产型,396.0590,ok,,,,,,,256.0,256.0,2026-09-18,True,2026-09-18,75296230400.0,264.1955,269.9985,82483309456.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688235,day,2020-01-01,2026-09-18,1000,",2026-09-19T17:50:38+00:00
