review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-016,601018,宁波港,宁波舟山港股份有限公司,SSE,9900010907,宁波舟山港股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225071892&announceTime=1775059200000,https://www.cninfo.com.cn/finalpage/2026-04-02/1225071892.PDF,宁波舟山港股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225227401&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225227401.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601018,,,,,,,2026-06-14T00:00:00+00:00
batch-016,300059,东方财富,东方财富,SZSE,9900010488,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225019509&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225019509.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225185763&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225185763.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300059,经纪两融弹性突出，AI赋能提质增效,国信证券股份有限公司,"孔祥,陈莉,王德坤",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821656797_1.pdf,AP202604281821656797,2026-06-14T00:00:00+00:00
batch-016,600875,东方电气,东方电气股份有限公司,SSE,gssh0600875,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225068291&announceTime=1774972800000,https://www.cninfo.com.cn/finalpage/2026-04-01/1225068291.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257541&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257541.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600875,毛利率持续改善 在手订单超过千亿,华源证券股份有限公司,"查浩,刘晓宁,戴映炘",2026-04-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604091821101848_1.pdf,AP202604091821101848,2026-06-14T00:00:00+00:00
batch-016,688027,国盾量子,科大国盾量子技术股份有限公司,SSE,9900038967,2025年年度报告（XBRL版本）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225028050&announceTime=1774368000000,https://www.cninfo.com.cn/finalpage/2026-03-25/1225028050.PDF,国盾量子2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225127804&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225127804.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688027,量子计算放量驱动业绩拐点，央企赋能加速商业化兑现,西南证券股份有限公司,叶泽佑,2026-04-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604061821029710_1.pdf,AP202604061821029710,2026-06-14T00:00:00+00:00
batch-016,300896,爱美客,爱美客,SZSE,9900035532,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225019372&announceTime=1773936000000,https://www.cninfo.com.cn/finalpage/2026-03-20/1225019372.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225148372&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225148372.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300896,短期业绩承压，看好公司自主研发+并购布局医美全产业链能力,山西证券股份有限公司,"王冯,张晓霖",2026-03-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603311820918161_1.pdf,AP202603311820918161,2026-06-14T00:00:00+00:00
batch-016,000338,潍柴动力,潍柴动力,SZSE,9900002961,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225037559&announceTime=1774540800000,https://www.cninfo.com.cn/finalpage/2026-03-27/1225037559.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225256493&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225256493.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000338,内燃机产业链领跑者，助力海内外AI基建,国信证券股份有限公司,"唐旭霞,贾济恺",2026-05-22 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605221822677861_1.pdf,AP202605221822677861,2026-06-14T00:00:00+00:00
batch-016,002202,金风科技,金风科技,SZSE,9900003947,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225043613&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225043613.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225193969&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225193969.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002202,2026一季报点评：26Q1毛利率超预期，继续看好风机盈利拐点！,东吴证券股份有限公司,"曾朵红,郭亚男,胡隽颖",2026-04-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604271821594710_1.pdf,AP202604271821594710,2026-06-14T00:00:00+00:00
batch-016,600323,瀚蓝环境,瀚蓝环境股份有限公司,SSE,gssh0600323,瀚蓝环境股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225167256&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225167256.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225233015&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225233015.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600323,并购粤丰实现规模跃升，供热收入+协同红利兑现可期,东兴证券股份有限公司,"洪一,侯河清,吴征洋",2026-05-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605211822525741_1.pdf,AP202605211822525741,2026-06-14T00:00:00+00:00
batch-016,600428,中远海特,中远海运特种运输股份有限公司,SSE,gssh0600428,中远海运特种运输股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225032776&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225032776.PDF,中远海运特种运输股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225233026&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225233026.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600428,船队和营收规模创新高，未来有望持续受益于中国高端制造出口高景气度,中银国际证券股份有限公司,王靖添,2026-04-02 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604021820975222_1.pdf,AP202604021820975222,2026-06-14T00:00:00+00:00
batch-016,301200,大族数控,大族数控,SZSE,9900048802,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225057160&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225057160.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225124924&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225124924.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301200,2026年一季报点评：26Q1业绩高速增长，AI需求仍为核心驱动,东吴证券股份有限公司,"周尔双,钱尧天,陶泽",2026-04-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604211821391553_1.pdf,AP202604211821391553,2026-06-14T00:00:00+00:00
