review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-045,688072,拓荆科技,拓荆科技股份有限公司,SSE,9900048695,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225222226&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225222226.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225222240&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225222240.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688072,公司动态研究报告：半导体设备迎来升级窗口，“薄膜沉积+三维集成”技术领先,华鑫证券有限责任公司,"庄宇,何鹏程,张璐",2026-05-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605311823106893_1.pdf,AP202605311823106893,2026-06-14T00:00:00+00:00
batch-045,600478,科力远,湖南科力远新能源股份有限公司,SSE,gssh0600478,科力远2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189965&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225189965.PDF,科力远2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225257610&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225257610.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600478,,,,,,,2026-06-14T00:00:00+00:00
batch-045,688375,国博电子,南京国博电子股份有限公司,SSE,9900048583,南京国博电子股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225090270&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225090270.PDF,南京国博电子股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225263383&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225263383.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688375,产品结构调整升级，25Q4及全年利润率创下历史新高,中航证券有限公司,"张超,梁晨,闫政圆",2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823195837_1.pdf,AP202606031823195837,2026-06-14T00:00:00+00:00
batch-045,001338,永顺泰,永顺泰,SZSE,9900048070,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128660&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128660.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225200989&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225200989.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001338,永顺泰：麦芽销量保持增长，汇兑损失影响短期业绩,太平洋证券股份有限公司,程晓东,2026-05-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605091822102822_1.pdf,AP202605091822102822,2026-06-14T00:00:00+00:00
batch-045,603306,华懋科技,华懋(厦门)新材料科技股份有限公司,SSE,9900029307,华懋科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225151533&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225151533.PDF,华懋科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225224760&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225224760.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603306,华章智算，懋业新程,中邮证券有限责任公司,吴文吉,2025-11-24 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511241787498123_1.pdf,AP202511241787498123,2026-06-14T00:00:00+00:00
batch-045,603319,美湖股份,湖南美湖智造股份有限公司,SSE,9900028874,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225133054&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225133054.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225133056&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225133056.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603319,泵类主业稳中求进，AI+机器人打开成长空间,山西证券股份有限公司,"潘宁河,刘斌,林挺",2025-12-08 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512081796314359_1.pdf,AP202512081796314359,2026-06-14T00:00:00+00:00
batch-045,688621,阳光诺和,北京阳光诺和药物研究股份有限公司,SSE,9900046415,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225174011&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225174011.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225174033&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225174033.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688621,公司信息更新报告：新签订单快速增长，国内临床CXO+创新药双加持,开源证券股份有限公司,"余汝意,刘艺",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821652537_1.pdf,AP202604281821652537,2026-06-14T00:00:00+00:00
batch-045,000404,长虹华意,长虹华意,SZSE,gssz0000404,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225121004&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225121004.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225121014&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225121014.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000404,精细化管理卓有成效，一季度利润大超预期,山西证券股份有限公司,陈玉卢,2026-04-22 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604221821451829_1.pdf,AP202604221821451829,2026-06-14T00:00:00+00:00
batch-045,600959,江苏有线,江苏省广电有线信息网络股份有限公司,SSE,9900023742,江苏有线2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225090334&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225090334.PDF,江苏有线2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254336&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254336.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600959,,,,,,,2026-06-14T00:00:00+00:00
batch-045,600998,九州通,九州通医药集团股份有限公司,SSE,9900015627,九州通2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225212712&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225212712.PDF,九州通2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225212717&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225212717.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600998,2025年报&2026一季报点评：“四新两化”开启新一轮成长,东吴证券股份有限公司,"朱国广,苏丰",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821787608_1.pdf,AP202604291821787608,2026-06-14T00:00:00+00:00
batch-045,600686,金龙汽车,厦门金龙汽车集团股份有限公司,SSE,gssh0600686,金龙汽车2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225186471&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225186471.PDF,金龙汽车2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225229225&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225229225.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600686,2025年报&2026年一季度业绩点评：出口高增+内部管理改善，业绩持续大幅增长,东吴证券股份有限公司,"黄细里,孙仁昊",2026-05-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061822000351_1.pdf,AP202605061822000351,2026-06-14T00:00:00+00:00
batch-045,688083,中望软件,广州中望龙腾软件股份有限公司,SSE,gfbj0871544,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144244&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144244.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144183&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144183.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688083,26Q1业绩大幅改善，海外市场成重要增长驱动,山西证券股份有限公司,盖斌赫,2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821665880_1.pdf,AP202604281821665880,2026-06-14T00:00:00+00:00
batch-045,002406,远东传动,远东传动,SZSE,9900012448,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225042803&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225042803.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225199275&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225199275.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002406,,,,,,,2026-06-14T00:00:00+00:00
batch-045,603899,晨光股份,上海晨光文具股份有限公司,SSE,9900023662,上海晨光文具股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225069140&announceTime=1774972800000,https://www.cninfo.com.cn/finalpage/2026-04-01/1225069140.PDF,上海晨光文具股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225226672&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225226672.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603899,大额回购彰显长期信心，科力普分拆、主业扩圈、出海驱动成长,国金证券股份有限公司,"赵中平,毕先磊",2026-05-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605311823105589_1.pdf,AP202605311823105589,2026-06-14T00:00:00+00:00
batch-045,688132,邦彦技术,邦彦技术股份有限公司,SSE,9900041778,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225229206&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225229206.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225229453&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225229453.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688132,,,,,,,2026-06-14T00:00:00+00:00
batch-045,600674,川投能源,四川川投能源股份有限公司,SSE,gssh0600674,四川川投能源股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225117474&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225117474.PDF,四川川投能源股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225117721&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225117721.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600674,水文与投产共振，分红与成长同频,国金证券股份有限公司,姜涛,2026-06-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606051823272787_1.pdf,AP202606051823272787,2026-06-14T00:00:00+00:00
batch-045,601107,四川成渝,四川成渝高速公路股份有限公司,SSE,9900007387,四川成渝2024年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1222952136&announceTime=1743177600000,https://www.cninfo.com.cn/finalpage/2025-03-29/1222952136.PDF,四川成渝2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260270&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260270.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601107,改扩建稳步推进，荆宜并表业绩表现稳健,华源证券股份有限公司,"孙延,王惠武,曾智星,张付哲",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821839498_1.pdf,AP202604301821839498,2026-06-14T00:00:00+00:00
batch-045,600884,杉杉股份,宁波杉杉股份有限公司,SSE,gssh0600884,杉杉股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225263241&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225263241.PDF,杉杉股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225263193&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225263193.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600884,,,,,,,2026-06-14T00:00:00+00:00
batch-045,603014,威高血净,山东威高血液净化制品股份有限公司,SSE,9900048196,山东威高血液净化制品股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225042936&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225042936.PDF,山东威高血液净化制品股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225253773&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225253773.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603014,业绩稳健增长，战略布局打开成长空间,国金证券股份有限公司,甘坛焕,2026-04-02 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604021820980363_1.pdf,AP202604021820980363,2026-06-14T00:00:00+00:00
batch-045,300203,聚光科技,聚光科技,SZSE,9900016908,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225127483&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225127483.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225223995&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225223995.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300203,业绩进入承压期，静待高端仪器放量,太平洋证券股份有限公司,"张世杰,罗平",2025-11-09 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511091777932151_1.pdf,AP202511091777932151,2026-06-14T00:00:00+00:00
