review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-006,603993,洛阳钼业,洛阳栾川钼业集团股份有限公司,SSE,gshk0003993,洛阳钼业2025年年度报告（更新版）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225072765&announceTime=1775059200000,https://www.cninfo.com.cn/finalpage/2026-04-02/1225072765.PDF,洛阳钼业2026年第一季度报告（更正版）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225189634&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225189634.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603993,铜金双极战略初现峥嵘，钨金属表现亮眼,太平洋证券股份有限公司,"梁必果,刘强",2026-05-14 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605141822314044_1.pdf,AP202605141822314044,2026-06-14T00:00:00+00:00
batch-006,603568,伟明环保,浙江伟明环保股份有限公司,SSE,9900023680,伟明环保2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225119800&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225119800.PDF,伟明环保2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225201309&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225201309.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603568,2025年报点评：受设备确认节奏影响业绩见底，出海+新材料成长逻辑不变,东吴证券股份有限公司,"袁理,陈孜文",2026-04-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604211821360238_1.pdf,AP202604211821360238,2026-06-14T00:00:00+00:00
batch-006,688401,路维光电,深圳市路维光电股份有限公司,SSE,gfbj0833550,路维光电2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225113244&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225113244.PDF,路维光电2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225264715&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225264715.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688401,光启新程，掩定未来,中邮证券有限责任公司,"翟一梦,吴文吉",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821843378_1.pdf,AP202604301821843378,2026-06-14T00:00:00+00:00
batch-006,600900,长江电力,中国长江电力股份有限公司,SSE,gssh0600900,长江电力2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262036&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262036.PDF,长江电力2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262110&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262110.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600900,业绩如期稳健 配置价值突出,华源证券股份有限公司,"查浩,刘晓宁,邓思平",2026-06-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606011823118724_1.pdf,AP202606011823118724,2026-06-14T00:00:00+00:00
batch-006,002507,涪陵榨菜,涪陵榨菜,SZSE,9900015937,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225042838&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225042838.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175031&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225175031.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002507,公司信息更新报告：2026Q1稳健增长，收入利润符合预期,开源证券股份有限公司,"张宇光,方一苇",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821864018_1.pdf,AP202604301821864018,2026-06-14T00:00:00+00:00
batch-006,601633,长城汽车,长城汽车股份有限公司,SSE,gshk0002333,长城汽车股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225047452&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225047452.PDF,长城汽车股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225178533&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225178533.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601633,中高端产品大年，差异化打开长期出海空间,国金证券股份有限公司,"徐慧雄,夏心怡",2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823208751_1.pdf,AP202606031823208751,2026-06-14T00:00:00+00:00
batch-006,003816,中国广核,中国广核,SZSE,9900027002,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225030278&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225030278.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225227082&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225227082.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=003816,业绩符合预期 电价机制改革或开启盈利新篇章,华源证券股份有限公司,"查浩,刘晓宁,蔡思",2026-04-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604071821037648_1.pdf,AP202604071821037648,2026-06-14T00:00:00+00:00
batch-006,002594,比亚迪,比亚迪,SZSE,gshk0001211,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045351&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225045351.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225233071&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225233071.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002594,公司信息更新报告：5月海外销量首破16万辆，国内销量环比增长19.8%,开源证券股份有限公司,"邓健全,赵悦媛,徐剑峰",2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823206367_1.pdf,AP202606031823206367,2026-06-14T00:00:00+00:00
batch-006,001872,招商港口,招商港口,SZSE,gssz0000022,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225077416&announceTime=1775145600000,https://www.cninfo.com.cn/finalpage/2026-04-03/1225077416.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225253667&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225253667.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001872,26Q1点评：内地吞吐量增长强劲，关注未来海外业务扩展,华源证券股份有限公司,"孙延,曾智星,王惠武,张付哲",2026-05-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605011821926450_1.pdf,AP202605011821926450,2026-06-14T00:00:00+00:00
batch-006,600011,华能国际,华能国际电力股份有限公司,SSE,gssh0600011,华能国际2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225029354&announceTime=1774368000000,https://www.cninfo.com.cn/finalpage/2026-03-25/1225029354.PDF,华能国际2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225237875&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225237875.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600011,业绩稳健有韧性 龙头火电有望享受电价弹性,华源证券股份有限公司,"查浩,刘晓宁,邓思平",2026-05-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605281822941950_1.pdf,AP202605281822941950,2026-06-14T00:00:00+00:00
batch-006,601816,京沪高铁,京沪高速铁路股份有限公司,SSE,9900041360,601816_2025年_年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132016&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132016.PDF,京沪高速铁路股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225255211&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225255211.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601816,业绩稳健增长，京福安徽实现扭亏为盈，高分红加强股东回报,国信证券股份有限公司,罗丹,2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821865021_1.pdf,AP202604301821865021,2026-06-14T00:00:00+00:00
batch-006,600461,洪城环境,江西洪城环境股份有限公司,SSE,gssh0600461,江西洪城环境股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225108019&announceTime=1776268800000,https://www.cninfo.com.cn/finalpage/2026-04-16/1225108019.PDF,江西洪城环境股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225259211&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225259211.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600461,水务主业稳健增长，降本增效凸显成效,信达证券股份有限公司,"郭雪,吴柏莹",2026-04-17 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604171821296255_1.pdf,AP202604171821296255,2026-06-14T00:00:00+00:00
batch-006,688111,金山办公,北京金山办公软件股份有限公司,SSE,9900035303,金山办公2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225032227&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225032227.PDF,金山办公2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225165319&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225165319.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688111,AI推动营收持续提升，投资收益带动一季度高速增长,群益证券(香港)有限公司,何利超,2026-04-14 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604141821174452_1.pdf,AP202604141821174452,2026-06-14T00:00:00+00:00
batch-006,603259,药明康德,无锡药明康德新药开发股份有限公司,SSE,9900035584,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225025225&announceTime=1774281600000,https://www.cninfo.com.cn/finalpage/2026-03-24/1225025225.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225200544&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225200544.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603259,业绩加速释放，三大板块盈利能力齐升,中邮证券有限责任公司,"盛丽华,辛家齐",2026-05-20 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605201822500423_1.pdf,AP202605201822500423,2026-06-14T00:00:00+00:00
batch-006,600803,新奥股份,新奥天然气股份有限公司,SSE,gssh0600803,新奥股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225041564&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225041564.PDF,新奥股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254770&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254770.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600803,2025年年报点评：销气量稳步提升，一体化优势显著,东吴证券股份有限公司,"袁理,谷玥",2026-03-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603311820931454_1.pdf,AP202603311820931454,2026-06-14T00:00:00+00:00
batch-006,002979,雷赛智能,雷赛智能,SZSE,9900023947,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225153567&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225153567.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225153574&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225153574.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002979,25年报及26年一季报点评：业绩超市场预期，人形业务进展加速,东吴证券股份有限公司,"曾朵红,许钧赫",2026-04-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604231821492915_1.pdf,AP202604231821492915,2026-06-14T00:00:00+00:00
batch-006,600570,恒生电子,恒生电子股份有限公司,SSE,gssh0600570,恒生电子股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225046858&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225046858.PDF,恒生电子股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225260852&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225260852.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600570,2026年一季报点评：投资收益贡献近半利润业务结构调整致营收略承压,东吴证券股份有限公司,"孙婷,武欣姝",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821825750_1.pdf,AP202604301821825750,2026-06-14T00:00:00+00:00
batch-006,601139,深圳燃气,深圳市燃气集团股份有限公司,SSE,9900009513,深圳燃气2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225055705&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225055705.PDF,深圳燃气2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225231181&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225231181.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601139,燃气批发业绩高增速 2026年有望持续贡献增量,华源证券股份有限公司,"查浩,刘晓宁,邹佩轩",2026-04-13 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604131821148241_1.pdf,AP202604131821148241,2026-06-14T00:00:00+00:00
