trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-16,000792,盐湖股份,SZSE,L2,L2,73.1,core,20.26,24.76,带内100%,,22.5105,模型带·2026-06-30,1.0995,,,,F-资源NAV型,141.3910,ok,,,,,,,24.75,24.75,2026-09-16,True,2026-09-16,1146160800.29,27.018,27.4173,1511634576.7825,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.000792&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:42+00:00
2026-09-16,002532,天山铝业,SZSE,L2,L2,69.7,core,13.85,16.93,低于带底-6%,0.1857,15.391,模型带·2026-06-30,0.8434,,,,H-成本曲线周期型,64.9870,ok,,,,,,,12.98,12.98,2026-09-16,True,2026-09-16,662843170.0,13.0635,12.431,890020651.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002532,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:44+00:00
2026-09-16,000933,神火股份,SZSE,L2,L2,69.8,core,23.39,28.59,带内67%,,25.992,模型带·2026-06-30,1.0338,,,,F-资源NAV型,65.0190,ok,,,,,,,26.87,26.87,2026-09-16,True,2026-09-16,1270002489.0,27.0315,25.3612,1077857062.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000933,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:43+00:00
2026-09-16,002128,电投能源,SZSE,L2,L2,71.7,core,24.96,30.51,带内36%,,27.7337,模型带·2026-06-30,0.9725,,,,F-资源NAV型,91.0740,ok,,,,,,,26.97,26.97,2026-09-16,True,2026-09-16,203466835.13,28.133,26.6117,344194600.0405,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002128&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:42+00:00
2026-09-16,600989,宝丰能源,SSE,L2,L2,73.0,core,22.60,27.62,带内29%,,25.1079,模型带·2026-06-30,0.9583,,,,H-成本曲线周期型,182.6740,ok,,,,,,,24.06,24.06,2026-09-16,True,2026-09-16,1375919399.0,23.9055,22.5465,1795142643.8,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600989&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:42+00:00
2026-09-16,603505,金石资源,SSE,L1,L1,74.9,core,5.28,6.45,越带顶+131%,,5.8649,模型带·2026-06-30,2.5371,,,,F-资源NAV型,13.1050,ok,,,,,,,14.88,14.88,2026-09-16,True,2026-09-16,113447146.0,15.412,16.6037,135873992.65,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.603505&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:43+00:00
2026-09-16,000893,亚钾国际,SZSE,L2,L2,65.3,core,23.47,28.69,越带顶+38%,,26.0792,模型带·2026-06-30,1.5223,,,,F-资源NAV型,39.9470,ok,,,,,,,39.7,39.7,2026-09-16,True,2026-09-16,469547780.0,45.723,45.5585,742899505.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000893,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:43+00:00
2026-09-16,601225,陕西煤业,SSE,L2,L2,76.6,core,19.38,23.68,越带顶+8%,,21.5317,模型带·2026-06-30,1.1931,,,,F-资源NAV型,257.3050,ok,,,,,,,25.69,25.69,2026-09-16,True,2026-09-16,635434207.0,26.259,24.6882,971532374.25,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601225&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:43+00:00
2026-09-16,002179,中航光电,SZSE,L2,L2,77.0,core,17.24,21.07,越带顶+65%,,19.155,模型带·2026-06-30,1.8188,,,,D-产业链爆发/关键瓶颈型,72.6690,ok,,,,,,,34.84,34.84,2026-09-16,True,2026-09-16,580862932.0,34.444,36.1422,667396804.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002179,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:44+00:00
2026-09-16,300502,新易盛,SZSE,L2,L2,68.3,core,50.59,61.84,越带顶+585%,,56.2158,模型带·2026-06-30,7.5368,,,,D-产业链爆发/关键瓶颈型,578.3380,ok,,,,,,,423.69,423.69,2026-09-16,True,2026-09-16,15905780480.64,407.1405,459.0628,14514664602.632,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300502&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:42+00:00
2026-09-16,300394,天孚通信,SZSE,L2,L2,71.4,core,14.69,17.95,越带顶+1399%,,16.3218,模型带·2026-06-30,16.4804,,,,D-产业链爆发/关键瓶颈型,281.4660,ok,,,,,,,268.99,268.99,2026-09-16,True,2026-09-16,11499354968.76,260.0175,247.8983,10832209439.738,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300394&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:43+00:00
2026-09-16,002463,沪电股份,SZSE,L2,L2,72.0,core,18.61,22.74,越带顶+462%,,20.6723,模型带·2026-06-30,6.1822,,,,D-产业链爆发/关键瓶颈型,245.4530,ok,,,,,,,127.8,127.8,2026-09-16,True,2026-09-16,5564578140.0,121.543,123.438,5766305607.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002463,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:45+00:00
2026-09-16,002916,深南电路,SZSE,L2,L2,71.9,core,80.49,98.38,越带顶+299%,,89.4372,模型带·2026-06-30,4.3886,,,,D-产业链爆发/关键瓶颈型,261.0910,ok,,,,,,,392.5,392.5,2026-09-16,True,2026-09-16,2932877750.0,364.984,373.3953,2883166491.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002916,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:44+00:00
2026-09-16,002938,鹏鼎控股,SZSE,L2,L2,69.5,core,18.66,22.80,越带顶+294%,,20.7279,模型带·2026-06-30,4.3323,,,,D-产业链爆发/关键瓶颈型,214.2560,ok,,,,,,,89.8,89.8,2026-09-16,True,2026-09-16,1553082020.0,88.812,92.854,1866087937.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002938,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:44+00:00
2026-09-16,600183,生益科技,SSE,L2,L2,73.6,core,11.64,14.23,越带顶+986%,,12.9383,模型带·2026-06-30,11.9397,,,,D-产业链爆发/关键瓶颈型,359.8810,ok,,,,,,,154.48,154.48,2026-09-16,True,2026-09-16,9971823032.0,142.1605,140.0025,10307535360.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600183,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:44+00:00
2026-09-16,002138,顺络电子,SZSE,L2,L2,71.7,core,15.06,18.41,越带顶+178%,,16.7355,模型带·2026-06-30,3.0546,,,,C-GARP成长型,38.5660,ok,,,,,,,51.12,51.12,2026-09-16,True,2026-09-16,1448039784.87,48.025,50.7095,1306062568.0005,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002138&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:43+00:00
2026-09-16,002222,福晶科技,SZSE,L2,L2,73.7,core,7.69,9.40,越带顶+630%,,8.5435,模型带·2026-06-30,8.0283,,,,C-GARP成长型,31.2760,ok,,,,,,,68.59,68.59,2026-09-16,True,2026-09-16,2433045602.57,66.009,67.0098,1323077327.684,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.002222&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:47+00:00
2026-09-16,300408,三环集团,SZSE,L2,L2,75.0,core,18.20,22.24,越带顶+484%,,20.2186,模型带·2026-06-30,6.4238,,,,C-GARP成长型,235.1540,ok,,,,,,,129.88,129.88,2026-09-16,True,2026-09-16,6112113836.0,115.005,121.9665,5438317000.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300408,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:45+00:00
2026-09-16,600563,法拉电子,SSE,L2,L2,76.4,core,47.41,57.95,越带顶+117%,,52.6828,模型带·2026-06-30,2.386,,,,A-现金流复利型,27.6880,ok,,,,,,,125.7,125.7,2026-09-16,True,2026-09-16,366076110.0,126.0305,137.797,393225060.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600563,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:45+00:00
2026-09-16,600885,宏发股份,SSE,L2,L2,75.3,core,15.22,18.61,越带顶+85%,,16.9158,模型带·2026-06-30,2.0371,,,,C-GARP成长型,54.8310,ok,,,,,,,34.46,34.46,2026-09-16,True,2026-09-16,568343591.0,34.639,34.8787,466957342.15,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600885&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:44+00:00
2026-09-16,300811,铂科新材,SZSE,L2,L2,73.1,core,14.19,17.34,越带顶+387%,,15.7619,模型带·2026-06-30,5.3579,,,,C-GARP成长型,33.8540,ok,,,,,,,84.45,84.45,2026-09-16,True,2026-09-16,922233161.47,78.84,76.7145,987905689.2235,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300811&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:44+00:00
2026-09-16,688300,联瑞新材,SSE,L2,L2,71.9,core,11.65,14.23,越带顶+1212%,,12.9395,模型带·2026-06-30,14.4233,,,,C-GARP成长型,43.8970,ok,,,,,,,186.63,186.63,2026-09-16,True,2026-09-16,253490514771.0,170.5575,165.4722,276511754752.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688300,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:45+00:00
2026-09-16,688072,拓荆科技,SSE,L2,L2,74.8,core,85.80,104.87,越带顶+548%,,95.3356,模型带·2026-06-30,7.1279,,,,D-产业链爆发/关键瓶颈型,184.4140,ok,,,,,,,679.54,679.54,2026-09-16,True,2026-09-16,4730423335.0,652.6675,696.7742,2918459618.45,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688072&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:44+00:00
2026-09-16,688082,盛美上海,SSE,L2,L2,73.4,core,47.75,58.36,越带顶+390%,,53.0572,模型带·2026-06-30,5.3938,,,,D-产业链爆发/关键瓶颈型,133.4520,ok,,,,,,,286.18,286.18,2026-09-16,True,2026-09-16,143430039076.0,286.7,318.6006,117712461224.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688082,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,688120,华海清科,SSE,L1,L1,76.1,core,26.41,32.28,越带顶+725%,,29.3438,模型带·2026-06-30,9.081,,,,D-产业链爆发/关键瓶颈型,119.2560,ok,,,,,,,266.47,266.47,2026-09-16,True,2026-09-16,316742789787.0001,254.8155,267.5717,189941004652.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688120,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,300604,长川科技,SZSE,L2,L2,68.2,core,18.78,22.96,越带顶+1074%,,20.8697,模型带·2026-06-30,12.9139,,,,D-产业链爆发/关键瓶颈型,169.8590,ok,,,,,,,269.51,269.51,2026-09-16,True,2026-09-16,5710862998.0,270.2675,288.0838,4356802954.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300604,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,688200,华峰测控,SSE,L2,L2,73.2,core,54.63,66.77,越带顶+442%,,60.7001,模型带·2026-06-30,5.9637,,,,D-产业链爆发/关键瓶颈型,71.0810,ok,,,,,,,362.0,362.0,2026-09-16,True,2026-09-16,182825964200.0,377.183,408.3853,137619046640.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688200,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,688019,安集科技,SSE,L2,L2,75.0,core,60.21,73.59,越带顶+209%,,66.8956,模型带·2026-06-30,3.4008,,,,D-产业链爆发/关键瓶颈型,51.7640,ok,,,,,,,227.5,227.5,2026-09-16,True,2026-09-16,120386266000.0,229.8185,255.1495,113657928200.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688019,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,300661,圣邦股份,SZSE,L2,L2,71.0,core,18.55,22.68,越带顶+393%,,20.6138,模型带·2026-06-30,5.4236,,,,C-GARP成长型,73.8770,ok,,,,,,,111.8,111.8,2026-09-16,True,2026-09-16,978551860.0,111.32,114.1177,1033368564.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300661,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,603501,豪威集团,SSE,L2,L2,67.2,core,36.51,44.63,越带顶+76%,,40.5691,模型带·2026-06-30,1.9325,,,,D-产业链爆发/关键瓶颈型,100.6360,ok,,,,,,,78.4,78.4,2026-09-16,True,2026-09-16,735713440.0,81.394,90.9293,1127278911.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603501,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,301589,诺瓦星云,SZSE,L2,L2,74.5,core,91.28,111.56,越带顶+37%,,101.4169,模型带·2026-06-30,1.5104,,,,C-GARP成长型,13.3590,ok,,,,,,,153.18,153.18,2026-09-16,True,2026-09-16,185427496.43,142.2175,140.686,97522408.4215,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.301589&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:45+00:00
2026-09-16,688188,柏楚电子,SSE,L2,L2,75.3,core,33.49,40.94,越带顶+132%,,37.2153,模型带·2026-06-30,2.5524,,,,C-GARP成长型,39.0070,ok,,,,,,,94.99,94.99,2026-09-16,True,2026-09-16,13986992530.0,97.767,100.4262,19444386878.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688188,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:46+00:00
2026-09-16,688018,乐鑫科技,SSE,L2,L2,72.2,core,31.28,38.23,越带顶+174%,,34.7575,模型带·2026-06-30,3.0158,,,,C-GARP成长型,25.4030,ok,,,,,,,104.82,104.82,2026-09-16,True,2026-09-16,349178275.0,111.5245,112.3198,432650162.75,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.688018&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20200101&end=20260916&lmt=1000,2026-09-16T08:12:45+00:00
2026-09-16,002142,宁波银行,SZSE,L2,L2,67.5,core,28.4861,34.8163,带内96%,,31.6512,股利折现,1.084,,,,J-金融资本型,228.8800,ok,,,,,,,34.31,34.31,2026-09-16,True,2026-09-16,1269288157.0,34.451,32.3137,975985367.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002142,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,300033,同花顺,SZSE,L2,L2,72.3,core,40.16,49.09,越带顶+323%,,44.6249,模型带·2026-06-30,4.6532,,,,N-订阅/递延收入型,162.9160,ok,,,,,,,207.65,207.65,2026-09-16,True,2026-09-16,1937457560.0,218.2295,227.4232,2542775662.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300033,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,600570,恒生电子,SSE,L2,L2,73.6,core,6.18,7.56,越带顶+167%,,6.8697,模型带·2026-06-30,2.939,,,,N-订阅/递延收入型,40.0320,ok,,,,,,,20.19,20.19,2026-09-16,True,2026-09-16,344261709.0,21.3305,21.5472,433571311.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600570,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,688692,达梦数据,SSE,L2,L2,72.5,core,57.14,69.84,越带顶+196%,,63.4939,模型带·2026-06-30,3.2609,,,,N-订阅/递延收入型,23.5740,ok,,,,,,,207.05,207.05,2026-09-16,True,2026-09-16,13639066765.0,216.269,226.8538,23214098176.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688692,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,002415,海康威视,SZSE,L2,L2,74.2,core,15.53,18.98,越带顶+72%,,17.2514,模型带·2026-06-30,1.8903,,,,C-GARP成长型,309.3140,ok,,,,,,,32.61,32.61,2026-09-16,True,2026-09-16,1367301429.0,34.3425,34.5853,1836808897.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002415,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:48+00:00
2026-09-16,002050,三花智控,SZSE,L2,L2,75.7,core,13.98,17.09,越带顶+97%,,15.5366,模型带·2026-06-30,2.171,,,,C-GARP成长型,152.2880,ok,,,,,,,33.73,33.73,2026-09-16,True,2026-09-16,1239935038.0,35.7375,38.5865,1338886704.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002050,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,002270,华明装备,SZSE,L2,L2,76.8,core,6.67,8.15,越带顶+123%,,7.4073,模型带·2026-06-30,2.4584,,,,C-GARP成长型,17.6560,ok,,,,,,,18.21,18.21,2026-09-16,True,2026-09-16,148318629.0,19.166,19.2283,200609914.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002270,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:47+00:00
2026-09-16,002595,豪迈科技,SZSE,L2,L2,76.2,core,21.98,26.87,越带顶+47%,,24.4245,模型带·2026-06-30,1.6135,,,,C-GARP成长型,47.3980,ok,,,,,,,39.41,39.41,2026-09-16,True,2026-09-16,259164101.0,43.699,47.337,238161024.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002595,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,601100,恒立液压,SSE,L2,L2,76.5,core,20.72,25.33,越带顶+266%,,23.0247,模型带·2026-06-30,4.0218,,,,C-GARP成长型,136.2680,ok,,,,,,,92.6,92.6,2026-09-16,True,2026-09-16,2645906100.0,100.7935,105.1405,649922215.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601100,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,002690,美亚光电,SZSE,L2,L2,75.3,core,6.42,7.85,越带顶+97%,,7.1385,模型带·2026-06-30,2.1713,,,,A-现金流复利型,13.9750,ok,,,,,,,15.5,15.5,2026-09-16,True,2026-09-16,44063400.0,15.798,15.2298,69771535.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002690,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:48+00:00
2026-09-16,300627,华测导航,SZSE,L2,L2,70.7,core,9.59,11.73,越带顶+126%,,10.6602,模型带·2026-06-30,2.484,,,,C-GARP成长型,21.9530,ok,,,,,,,26.48,26.48,2026-09-16,True,2026-09-16,123579512.0,27.5235,27.7818,180162714.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300627,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:48+00:00
2026-09-16,300628,亿联网络,SZSE,L2,L2,77.2,core,19.34,23.64,越带顶+76%,,21.4915,模型带·2026-06-30,1.9343,,,,A-现金流复利型,50.6010,ok,,,,,,,41.57,41.57,2026-09-16,True,2026-09-16,288911500.0,41.0275,38.3972,473671752.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300628,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:48+00:00
2026-09-16,300776,帝尔激光,SZSE,L2,L2,67.7,core,27.50,33.61,越带顶+250%,,30.5519,模型带·2026-06-30,3.8521,,,,D-产业链爆发/关键瓶颈型,32.4770,ok,,,,,,,117.69,117.69,2026-09-16,True,2026-09-16,963151422.0,112.0925,128.8287,731922187.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300776,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,603279,景津装备,SSE,L2,L2,71.9,core,15.36,18.78,低于带底-28%,0.5337,17.0682,模型带·2026-06-30,0.6521,,,,C-GARP成长型,6.5990,ok,,,,,,,11.13,11.13,2026-09-16,True,2026-09-16,82793844.0,11.606,12.2782,109546096.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603279,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:48+00:00
2026-09-16,605305,中际联合,SSE,L2,L2,70.3,core,32.86,40.17,低于带底-3%,0.1475,36.5137,模型带·2026-06-30,0.8715,,,,C-GARP成长型,6.7770,ok,,,,,,,31.82,31.82,2026-09-16,True,2026-09-16,136463252.0,32.7785,37.4937,154937609.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh605305,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,688208,道通科技,SSE,L2,L2,70.0,core,15.09,18.44,越带顶+38%,,16.7627,模型带·2026-06-30,1.5183,,,,C-GARP成长型,16.9360,ok,,,,,,,25.45,25.45,2026-09-16,True,2026-09-16,9775889630.0,25.643,26.1683,19425935888.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688208,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,600970,中材国际,SSE,L2,L2,71.7,core,13.27,16.21,低于带底-42%,0.9044,14.7396,模型带·2026-06-30,0.5251,,,,P-在手订单兑现型,20.6070,ok,,,,,,,7.74,7.74,2026-09-16,True,2026-09-16,111526434.0,7.7585,7.6517,113147870.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600970,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,002920,德赛西威,SZSE,L2,L2,71.2,core,56.70,69.30,越带顶+18%,,62.9973,模型带·2026-06-30,1.2948,,,,C-GARP成长型,50.9790,ok,,,,,,,81.57,81.57,2026-09-16,True,2026-09-16,460846029.0,86.502,86.6013,528017506.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002920,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:50+00:00
2026-09-16,002594,比亚迪,SZSE,L2,L2,76.2,core,65.52,80.08,越带顶+5%,,72.8036,模型带·2026-06-30,1.1532,,,,D-产业链爆发/关键瓶颈型,782.9850,ok,,,,,,,83.96,83.96,2026-09-16,True,2026-09-16,1481247508.0,87.873,88.7794,2348273247.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002594,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,300274,阳光电源,SZSE,L2,L2,75.7,core,76.11,93.02,带内54%,,84.5652,模型带·2026-06-30,1.0073,,,,C-GARP成长型,180.3690,ok,,,,,,,85.18,85.18,2026-09-16,True,2026-09-16,3556997548.0,94.271,110.1502,4620307264.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300274,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:49+00:00
2026-09-16,600031,三一重工,SSE,L2,L2,67.1,core,14.95,18.28,带内97%,,16.6152,模型带·2026-06-30,1.0942,,,,C-GARP成长型,185.9230,ok,,,,,,,18.18,18.18,2026-09-16,True,2026-09-16,4507540110.0,19.4845,19.1665,1245219523.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600031,day,2020-01-01,2026-09-16,1000,",2026-09-16T08:12:50+00:00
