review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-025,002153,石基信息,石基信息,SZSE,9900003424,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225032378&announceTime=1774454400000,https://www.cninfo.com.cn/finalpage/2026-03-26/1225032378.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225205749&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225205749.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002153,2025年半年报点评：国际化战略持续取得成果，全球酒店SaaS龙头前景可期,民生证券股份有限公司,"吕伟,郭新宇",2025-09-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509011737611458_1.pdf,AP202509011737611458,2026-06-14T00:00:00+00:00
batch-025,688601,力芯微,无锡力芯微电子股份有限公司,SSE,9900033358,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225093550&announceTime=1775836800000,https://www.cninfo.com.cn/finalpage/2026-04-11/1225093550.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225254345&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225254345.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688601,,,,,,,2026-06-14T00:00:00+00:00
batch-025,300973,立高食品,立高食品,SZSE,9900041484,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207247&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207247.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207258&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207258.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300973,立高食品：高基数下短期承压，大单品放量长期向好,太平洋证券股份有限公司,"郭梦婕,梁帅奇",2026-05-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605291822986906_1.pdf,AP202605291822986906,2026-06-14T00:00:00+00:00
batch-025,300073,当升科技,当升科技,SZSE,9900011167,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225057127&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225057127.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175959&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225175959.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300073,公司事件点评报告：业绩高速增长，三元铁锂双轮驱动,华鑫证券有限责任公司,"黎江涛,胡天仪",2026-05-15 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605151822340156_1.pdf,AP202605151822340156,2026-06-14T00:00:00+00:00
batch-025,300638,广和通,广和通,SZSE,9900030866,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225060983&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225060983.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225163595&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225163595.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300638,原材料汇兑等造成短期业绩承压，持续探索车、具身等端侧价值,山西证券股份有限公司,张天,2026-06-03 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606031823208129_1.pdf,AP202606031823208129,2026-06-14T00:00:00+00:00
batch-025,002885,京泉华,京泉华,SZSE,9900032561,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225178600&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225178600.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225178609&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225178609.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002885,,,,,,,2026-06-14T00:00:00+00:00
batch-025,300322,硕贝德,硕贝德,SZSE,9900022168,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045125&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225045125.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225180060&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225180060.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300322,公司事件点评报告：业务多点开花，服务器和光模块液冷景气度高,华鑫证券有限责任公司,"任春阳,庄宇",2026-03-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603301820844325_1.pdf,AP202603301820844325,2026-06-14T00:00:00+00:00
batch-025,688433,华曙高科,湖南华曙高科技股份有限公司,SSE,9900056217,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225043860&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225043860.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225240023&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225240023.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688433,华曙高科：4Q25强劲反转，3C需求爆发驱动公司迎奇点,国金证券股份有限公司,"刘高畅,郑元昊,陈矣骄",2026-03-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603011820157820_1.pdf,AP202603011820157820,2026-06-14T00:00:00+00:00
batch-025,000045,深纺织Ａ,深纺织Ａ,SZSE,gssz0000045,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225039815&announceTime=1774800000000,https://www.cninfo.com.cn/finalpage/2026-03-30/1225039815.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225259104&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225259104.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000045,,,,,,,2026-06-14T00:00:00+00:00
batch-025,688584,上海合晶,上海合晶硅材料股份有限公司,SSE,nssc1000610,上海合晶2025年年度报告（更新版）,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225079952&announceTime=1775232000000,https://www.cninfo.com.cn/finalpage/2026-04-04/1225079952.PDF,上海合晶2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225261513&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225261513.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688584,一体化布局，差异化竞争的半导体硅外延片供应商,国金证券股份有限公司,"樊志远,周焕博,戴宗廷",2025-10-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510211766070633_1.pdf,AP202510211766070633,2026-06-14T00:00:00+00:00
