review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-023,300499,高澜股份,高澜股份,SZSE,9900023095,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225160679&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225160679.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225160686&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225160686.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300499,特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线,国信证券股份有限公司,吴双,2025-09-16 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509161744822098_1.pdf,AP202509161744822098,2026-06-14T00:00:00+00:00
batch-023,603988,中电电机,中电电机股份有限公司,SSE,9900023768,中电电机2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225117864&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225117864.PDF,中电电机2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262872&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262872.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603988,,,,,,,2026-06-14T00:00:00+00:00
batch-023,603618,杭电股份,杭州电缆股份有限公司,SSE,9900023676,杭电股份：2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225142474&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225142474.PDF,杭电股份：2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225142461&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225142461.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603618,,,,,,,2026-06-14T00:00:00+00:00
batch-023,688205,德科立,无锡市德科立光电子技术股份有限公司,SSE,9900051420,无锡市德科立光电子技术股份有限公司2024年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1223285628&announceTime=1745510400000,https://www.cninfo.com.cn/finalpage/2025-04-25/1223285628.PDF,无锡市德科立光电子技术股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206902&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206902.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688205,收入增长提速，DCI配套器件和非相干光模块是增长主力,山西证券股份有限公司,张天,2026-05-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605271822911888_1.pdf,AP202605271822911888,2026-06-14T00:00:00+00:00
batch-023,688002,睿创微纳,烟台睿创微纳技术股份有限公司,SSE,9900038939,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225091244&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225091244.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225217440&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225217440.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688002,2025年三季报点评：3Q25业绩创单季度新高；盈利能力持续提升,民生证券股份有限公司,"尹会伟,孔厚融",2025-10-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202510271770189334_1.pdf,AP202510271770189334,2026-06-14T00:00:00+00:00
batch-023,603396,金辰股份,营口金辰机械股份有限公司,SSE,9900030574,营口金辰机械股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225210887&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225210887.PDF,营口金辰机械股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225210673&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225210673.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603396,,,,,,,2026-06-14T00:00:00+00:00
batch-023,300490,华自科技,华自科技,SZSE,9900026569,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225155577&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225155577.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225155588&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225155588.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300490,,,,,,,2026-06-14T00:00:00+00:00
batch-023,920299,灿能电力,灿能电力,BSE,gfbj0870299,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225120411&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225120411.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225120145&announceTime=1776355200000,https://www.cninfo.com.cn/finalpage/2026-04-17/1225120145.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=920299,,,,,,,2026-06-14T00:00:00+00:00
batch-023,600566,济川药业,湖北济川药业股份有限公司,SSE,gssh0600566,湖北济川药业股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225166604&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225166604.PDF,湖北济川药业股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225166634&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225166634.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600566,公司信息更新报告：2025年业绩阶段承压，BD合作加注赋能未来发展,开源证券股份有限公司,"余汝意,巢舒然",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821723605_1.pdf,AP202604291821723605,2026-06-14T00:00:00+00:00
batch-023,688450,光格科技,苏州光格科技股份有限公司,SSE,9900051380,光格科技2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225191367&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225191367.PDF,光格科技2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225191346&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225191346.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688450,,,,,,,2026-06-14T00:00:00+00:00
