trade_date,security_code,security_name,exchange,quality_tier,quality_tier_label,quality_score,pool_layer,fair_price_low,fair_price_high,band_position,margin_of_safety,model_intrinsic_value,model_band_source,model_pv,hold_intrinsic_value,hold_band_source,hold_pv,strategy_tag,total_market_cap_bn,signal_state,review_frozen,note,gap_trading_days,gap_return,gap_max_vol_ratio,gap_max_vol_day,close,mark_close,mark_date,tradable,adjustment_basis,amount,ma20,ma60,amount_ma20,data_source,screened_at_utc
2026-09-15,002920,德赛西威,SZSE,L2,L2,71.2,core,56.70,69.30,越带顶+19%,,,,,,,,C-GARP成长型,50.9790,ok,,,,,,,82.23,82.23,2026-09-15,True,2026-09-15,353038059.0,86.6565,86.6397,536196120.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002920,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:58+00:00
2026-09-15,002594,比亚迪,SZSE,L2,L2,76.2,core,65.52,80.08,越带顶+5%,,,,,,,,D-产业链爆发/关键瓶颈型,782.9850,ok,,,,,,,84.3,84.3,2026-09-15,True,2026-09-15,1631727660.0,88.108,88.7624,2371562211.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002594,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:59+00:00
2026-09-15,300274,阳光电源,SZSE,L2,L2,75.7,core,76.11,93.02,带内49%,,,,,,,,C-GARP成长型,180.3690,ok,,,,,,,84.38,84.38,2026-09-15,True,2026-09-15,2845892698.0,95.5865,111.3105,4735352208.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300274,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:58+00:00
2026-09-15,600031,三一重工,SSE,L2,L2,67.1,core,14.95,18.28,越带顶+7%,,,,,,,,C-GARP成长型,185.9230,ok,,,,,,,19.49,19.49,2026-09-15,True,2026-09-15,701234608.0,19.522,19.1542,1078154963.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600031,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:58+00:00
2026-09-15,000338,潍柴动力,SZSE,L2,L2,71.0,core,18.39,22.48,越带顶+16%,,,,,,,,C-GARP成长型,240.6300,ok,,,,,,,26.04,26.04,2026-09-15,True,2026-09-15,1507760268.0,27.114,27.6064,2410112494.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000338,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:58+00:00
2026-09-15,600066,宇通客车,SSE,L2,L2,75.3,core,8.68,10.61,越带顶+155%,,,,,,,,A-现金流复利型,61.7020,ok,,,,,,,27.02,27.02,2026-09-15,True,2026-09-15,412584592.0,28.95,29.6573,483109148.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600066,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:59+00:00
2026-09-15,002475,立讯精密,SZSE,L2,L2,71.3,core,30.93,37.80,越带顶+37%,,,,,,,,D-产业链爆发/关键瓶颈型,432.2380,ok,,,,,,,51.63,51.63,2026-09-15,True,2026-09-15,4485330435.0,55.2075,58.9608,5578369345.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002475,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:00+00:00
2026-09-15,603259,药明康德,SSE,L2,L2,73.2,core,70.57,86.26,越带顶+82%,,,,,,,,C-GARP成长型,468.1780,ok,,,,,,,156.67,156.67,2026-09-15,True,2026-09-15,4090293359.0,157.1725,140.4757,6465947465.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603259,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:55:59+00:00
2026-09-15,300832,新产业,SZSE,L2,L2,74.0,core,20.66,25.25,越带顶+94%,,,,,,,,C-GARP成长型,38.6100,ok,,,,,,,48.95,48.95,2026-09-15,True,2026-09-15,162367150.0,50.717,47.5207,307965919.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300832,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:00+00:00
2026-09-15,688617,惠泰医疗,SSE,L2,L2,73.9,core,73.11,89.36,越带顶+174%,,,,,,,,C-GARP成长型,33.8550,ok,,,,,,,245.24,245.24,2026-09-15,True,2026-09-15,27855266588.0,247.525,220.2475,43720517272.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688617,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,688301,奕瑞科技,SSE,L2,L2,73.6,core,28.25,34.53,越带顶+160%,,,,,,,,C-GARP成长型,28.3070,ok,,,,,,,89.65,89.65,2026-09-15,True,2026-09-15,25524377010.0,94.1105,97.4608,39528545374.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688301,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:00+00:00
2026-09-15,300015,爱尔眼科,SZSE,L2,L2,67.9,core,3.96,4.84,越带顶+65%,,,,,,,,C-GARP成长型,76.6280,ok,,,,,,,7.99,7.99,2026-09-15,True,2026-09-15,261479142.0,8.305,8.502,433605661.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300015,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:00+00:00
2026-09-15,300896,爱美客,SZSE,L2,L2,75.7,core,56.86,69.49,越带顶+27%,,,,,,,,C-GARP成长型,27.4840,ok,,,,,,,88.34,88.34,2026-09-15,True,2026-09-15,95106844.0,91.6835,94.9047,236328769.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300896,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:03+00:00
2026-09-15,300357,我武生物,SZSE,L2,L2,72.7,core,7.97,9.75,越带顶+94%,,,,,,,,C-GARP成长型,10.4770,ok,,,,,,,18.92,18.92,2026-09-15,True,2026-09-15,97869376.0,22.2045,23.392,286913416.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300357,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,300685,艾德生物,SZSE,L2,L2,72.4,core,9.42,11.51,越带顶+46%,,,,,,,,C-GARP成长型,6.6120,ok,,,,,,,16.75,16.75,2026-09-15,True,2026-09-15,41662275.0,17.6085,17.6905,140329973.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300685,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,688278,特宝生物,SSE,L2,L2,71.8,core,32.86,40.17,越带顶+24%,,,,,,,,C-GARP成长型,22.6010,ok,,,,,,,50.0,50.0,2026-09-15,True,2026-09-15,12932560000.0,57.282,57.525,25612766293.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688278,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,600426,华鲁恒升,SSE,L2,L2,74.6,core,15.98,19.53,越带顶+2%,,,,,,,,H-成本曲线周期型,58.2160,ok,,,,,,,19.86,19.86,2026-09-15,True,2026-09-15,555198216.0,20.692,20.3433,879121164.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600426,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,002648,卫星化学,SZSE,L2,L2,69.1,core,27.45,33.54,低于带底-2%,0.1358,,,,,,,H-成本曲线周期型,94.9280,ok,,,,,,,26.85,26.85,2026-09-15,True,2026-09-15,560805210.0,27.3945,25.547,1205103458.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002648,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,600160,巨化股份,SSE,L1,L1,74.6,core,13.15,16.07,越带顶+122%,,,,,,,,H-成本曲线周期型,103.6700,ok,,,,,,,35.6,35.6,2026-09-15,True,2026-09-15,714976160.0,38.088,41.9087,1021068369.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600160,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,600176,中国巨石,SSE,L2,L2,72.0,core,11.33,13.85,越带顶+240%,,,,,,,,H-成本曲线周期型,170.8140,ok,,,,,,,47.09,47.09,2026-09-15,True,2026-09-15,14664894943.0,42.4585,47.4173,9381453401.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600176,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,600486,扬农化工,SSE,L2,L2,71.6,core,34.30,41.92,越带顶+27%,,,,,,,,H-成本曲线周期型,23.6080,ok,,,,,,,53.05,53.05,2026-09-15,True,2026-09-15,237595035.0,55.5195,54.1449,319600380.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600486,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:01+00:00
2026-09-15,002001,新和成,SZSE,L2,L2,75.7,core,29.21,35.70,低于带底-8%,0.2133,,,,,,,H-成本曲线周期型,82.9210,ok,,,,,,,26.75,26.75,2026-09-15,True,2026-09-15,298495225.0,27.013,28.816,746331304.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002001,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,600298,安琪酵母,SSE,L2,L2,74.6,core,25.44,31.10,越带顶+31%,,,,,,,,A-现金流复利型,36.1100,ok,,,,,,,40.73,40.73,2026-09-15,True,2026-09-15,118658709.0,41.519,40.0212,284492210.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600298,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:02+00:00
2026-09-15,300487,蓝晓科技,SZSE,L2,L2,73.9,core,18.65,22.80,越带顶+197%,,,,,,,,C-GARP成长型,34.2040,ok,,,,,,,67.66,67.66,2026-09-15,True,2026-09-15,355614194.0,64.1835,65.4181,363541261.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300487,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:02+00:00
2026-09-15,300910,瑞丰新材,SZSE,L2,L2,71.9,core,27.03,33.04,带内7%,,,,,,,,C-GARP成长型,11.0090,ok,,,,,,,27.43,27.43,2026-09-15,True,2026-09-15,88269740.0,28.0235,28.3923,203098054.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300910,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:02+00:00
2026-09-15,600862,中航高科,SSE,L1,L1,75.9,core,9.83,12.02,越带顶+51%,,,,,,,,D-产业链爆发/关键瓶颈型,26.5380,ok,,,,,,,18.12,18.12,2026-09-15,True,2026-09-15,154527360.0,18.052,18.3592,241827649.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600862,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:02+00:00
2026-09-15,000786,北新建材,SZSE,L2,L2,75.3,core,22.26,27.20,低于带底-29%,0.5692,,,,,,,A-现金流复利型,27.8660,ok,,,,,,,15.76,15.76,2026-09-15,True,2026-09-15,196659584.0,16.876,17.9813,409431598.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000786,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
2026-09-15,300699,光威复材,SZSE,L2,L2,74.9,core,8.51,10.40,越带顶+125%,,,,,,,,D-产业链爆发/关键瓶颈型,20.0940,ok,,,,,,,23.35,23.35,2026-09-15,True,2026-09-15,125496910.0,24.02,25.6842,224787678.7,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300699,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,603067,振华股份,SSE,L2,L2,73.3,core,11.71,14.32,越带顶+149%,,,,,,,,H-成本曲线周期型,29.0120,ok,,,,,,,35.68,35.68,2026-09-15,True,2026-09-15,600319568.0,35.2995,36.3152,1109746760.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603067,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:03+00:00
2026-09-15,688122,西部超导,SSE,L1,L1,75.7,core,15.80,19.32,越带顶+161%,,,,,,,,D-产业链爆发/关键瓶颈型,32.9570,ok,,,,,,,50.4,50.4,2026-09-15,True,2026-09-15,38175721920.0,49.6275,52.1285,40557392954.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688122,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:03+00:00
2026-09-15,688190,云路股份,SSE,L2,L2,73.1,core,33.12,40.48,越带顶+70%,,,,,,,,C-GARP成长型,8.7130,ok,,,,,,,68.96,68.96,2026-09-15,True,2026-09-15,2593833856.0,72.5505,75.1255,6015040259.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688190,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,688708,佳驰科技,SSE,L2,L2,74.0,core,18.69,22.84,越带顶+74%,,,,,,,,D-产业链爆发/关键瓶颈型,17.6130,ok,,,,,,,39.74,39.74,2026-09-15,True,2026-09-15,4052081152.0,40.9255,45.4973,7526229342.8,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688708,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:03+00:00
2026-09-15,002714,牧原股份,SZSE,L2,L2,64.0,core,35.20,43.02,带内92%,,,,,,,,H-成本曲线周期型,249.6820,ok,,,,,,,42.37,42.37,2026-09-15,True,2026-09-15,1710451478.0,41.575,39.4003,1801268481.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002714,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,002352,顺丰控股,SZSE,L2,L2,73.2,core,24.99,30.54,越带顶+2%,,,,,,,,C-GARP成长型,166.4890,ok,,,,,,,31.08,31.08,2026-09-15,True,2026-09-15,264164460.0,32.23,32.8147,602022582.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002352,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,002027,分众传媒,SZSE,L2,L2,73.3,core,2.06,2.52,越带顶+86%,,,,,,,,A-现金流复利型,70.4780,ok,,,,,,,4.69,4.69,2026-09-15,True,2026-09-15,450825312.0,4.8575,4.933,652711819.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002027,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,600415,小商品城,SSE,L1,L1,77.7,core,8.65,10.57,越带顶+10%,,,,,,,,C-GARP成长型,68.6540,ok,,,,,,,11.59,11.59,2026-09-15,True,2026-09-15,696110467.0,12.4465,11.6008,698366573.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600415,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,601965,中国汽研,SSE,L2,L2,72.3,core,11.52,14.08,带内77%,,,,,,,,C-GARP成长型,13.7060,ok,,,,,,,13.5,13.5,2026-09-15,True,2026-09-15,37682550.0,13.9615,13.4803,83175527.15,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601965,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,002311,海大集团,SZSE,L2,L2,68.5,core,23.48,28.70,越带顶+49%,,,,,,,,C-GARP成长型,73.0340,ok,,,,,,,42.7,42.7,2026-09-15,True,2026-09-15,374261230.0,44.845,45.923,407827364.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002311,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,002032,苏泊尔,SZSE,L2,L2,72.6,core,15.94,19.48,越带顶+105%,,,,,,,,K-稳态现金分配型,31.2840,ok,,,,,,,39.87,39.87,2026-09-15,True,2026-09-15,58636809.0,40.0205,41.5563,79111486.5,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002032,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:09+00:00
2026-09-15,603156,养元饮品,SSE,L3,L3,66.8,tactical,10.63,12.99,越带顶+217%,,,,,,,,K-稳态现金分配型,52.2390,ok,,,,,,,41.19,41.19,2026-09-15,True,2026-09-15,338730084.0,43.4735,43.7517,667846348.35,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603156,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:04+00:00
2026-09-15,002466,天齐锂业,SZSE,L2,L2,63.2,core,41.33,50.52,带内8%,,,,,,,,F-资源NAV型,78.0490,ok,,,,,,,42.1,42.1,2026-09-15,True,2026-09-15,1010964140.0,46.509,49.1423,1964184472.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002466,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,300316,晶盛机电,SZSE,L2,L2,67.1,core,22.62,27.64,越带顶+42%,,,,,,,,E-落难白马型,52.8130,ok,,,,,,,39.26,39.26,2026-09-15,True,2026-09-15,315136094.0,42.0565,43.9007,435717145.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300316,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:05+00:00
2026-09-15,300415,伊之密,SZSE,L2,L2,68.9,core,16.79,20.53,带内52%,,,,,,,,C-GARP成长型,9.0530,ok,,,,,,,18.75,18.75,2026-09-15,True,2026-09-15,45071250.0,19.4065,20.0687,81590919.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300415,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:07+00:00
2026-09-15,688516,奥特维,SSE,L2,L2,63.2,core,35.51,43.40,带内65%,,,,,,,,D-产业链爆发/关键瓶颈型,13.0560,ok,,,,,,,40.6,40.6,2026-09-15,True,2026-09-15,18132629900.0,42.6,43.9668,34316355682.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688516,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,300470,中密控股,SZSE,L2,L2,73.1,core,16.75,20.47,越带顶+33%,,,,,,,,C-GARP成长型,5.8140,ok,,,,,,,27.16,27.16,2026-09-15,True,2026-09-15,15084664.0,27.7955,28.7078,45141848.45,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300470,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,300529,健帆生物,SZSE,L2,L2,70.0,core,7.55,9.23,越带顶+61%,,,,,,,,C-GARP成长型,12.2830,ok,,,,,,,14.86,14.86,2026-09-15,True,2026-09-15,37319404.0,15.571,16.408,84969484.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300529,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:14+00:00
2026-09-15,002262,恩华药业,SZSE,L2,L2,75.4,core,13.55,16.56,越带顶+31%,,,,,,,,A-现金流复利型,22.3360,ok,,,,,,,21.65,21.65,2026-09-15,True,2026-09-15,60602680.0,22.158,21.3397,185203254.2,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002262,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,600085,同仁堂,SSE,L2,L2,73.3,core,13.51,16.51,越带顶+41%,,,,,,,,A-现金流复利型,32.9020,ok,,,,,,,23.32,23.32,2026-09-15,True,2026-09-15,61233656.0,23.991,24.4132,120015291.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh600085,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,000426,兴业银锡,SZSE,L2,L2,66,core,8.74,10.68,越带顶+233%,,,,,,,,F-资源NAV型,68.6460,ok,,,,,,,35.56,35.56,2026-09-15,True,2026-09-15,1212098160.0,38.6665,35.4713,2801284741.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000426,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,000975,山金国际,SZSE,L2,L2,66,core,7.65,9.35,越带顶+172%,,,,,,,,F-资源NAV型,72.0300,ok,,,,,,,25.45,25.45,2026-09-15,True,2026-09-15,569469200.0,26.726,23.3193,1315406977.85,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000975,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,002568,百润股份,SZSE,L2,L2,72,core,7.67,9.38,越带顶+86%,,,,,,,,A-现金流复利型,18.8850,ok,,,,,,,17.4,17.4,2026-09-15,True,2026-09-15,90441720.0,17.8495,17.9993,175906580.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002568,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:06+00:00
2026-09-15,601138,工业富联,SSE,L2,L2,68,core,25.97,31.74,越带顶+92%,,,,,,,,D-产业链爆发/关键瓶颈型,1294.6290,ok,,,,,,,60.8,60.8,2026-09-15,True,2026-09-15,3734390720.0,62.96,63.6937,6165982378.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh601138,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:07+00:00
2026-09-15,603508,思维列控,SSE,L2,L2,72,core,14.16,17.31,越带顶+21%,,,,,,,,A-现金流复利型,8.1330,ok,,,,,,,20.97,20.97,2026-09-15,True,2026-09-15,34745193.0,21.357,21.8748,55419516.3,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603508,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,000596,古井贡酒,SZSE,L2,L2,70,core,86.73,106.00,带内35%,,,,,,,,A-现金流复利型,51.9140,ok,,,,,,,93.53,93.53,2026-09-15,True,2026-09-15,248602740.0,94.8195,89.1422,388535099.55,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000596,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:11+00:00
2026-09-15,002003,伟星股份,SZSE,L2,L2,66,core,6.28,7.67,越带顶+48%,,,,,,,,A-现金流复利型,13.7440,ok,,,,,,,11.33,11.33,2026-09-15,True,2026-09-15,115750679.0,11.4235,10.188,197526103.1,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002003,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,002379,宏桥控股,SZSE,L2,L2,70,core,20.72,25.32,低于带底-17%,0.3329,,,,,,,H-成本曲线周期型,256.4520,ok,,,,,,,17.27,17.27,2026-09-15,True,2026-09-15,365336488.0,18.443,18.0223,813033801.05,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002379,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:11+00:00
2026-09-15,603369,今世缘,SSE,L2,L2,66,core,26.45,32.32,带内35%,,,,,,,,A-现金流复利型,37.9150,ok,,,,,,,28.5,28.5,2026-09-15,True,2026-09-15,150753600.0,29.13,27.344,330334980.75,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603369,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,000725,京东方A,SZSE,L3,L3,56,excluded,,,,,,,,,,,H-成本曲线周期型,205.5960,ok,,,,,,,5.27,5.27,2026-09-15,True,2026-09-15,2822555084.0,5.708,6.3267,6269955407.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz000725,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,603806,福斯特,SSE,L2,L2,65,core,8.36,10.22,越带顶+40%,,,,,,,,D-产业链爆发/关键瓶颈型,38.2440,ok,,,,,,,14.32,14.32,2026-09-15,True,2026-09-15,175523104.0,14.8865,14.9553,324394762.9,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603806,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,688981,中芯国际,SSE,L3,L3,58,excluded,,,,,,,,,,,D-产业链爆发/关键瓶颈型,1031.7050,ok,,,,,,,114.86,114.86,2026-09-15,True,2026-09-15,293130254816.0,122.4645,135.645,400545700163.25,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688981,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:08+00:00
2026-09-15,002287,奇正藏药,SZSE,L2,L2,62,core,14.90,18.22,越带顶+5%,,,,,,,,C-GARP成长型,11.4310,ok,,,,,,,19.1,19.1,2026-09-15,True,2026-09-15,22681250.0,19.9765,20.2813,36627900.65,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz002287,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:15+00:00
2026-09-15,300395,菲利华,SZSE,L3,L3,58,tactical,8.83,10.80,越带顶+793%,,,,,,,,D-产业链爆发/关键瓶颈型,51.7260,ok,,,,,,,96.48,96.48,2026-09-15,True,2026-09-15,2057899104.0,92.017,94.8713,2205102803.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300395,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:09+00:00
2026-09-15,300759,康龙化成,SZSE,L3,L3,56,tactical,13.42,16.40,越带顶+158%,,,,,,,,C-GARP成长型,76.5960,ok,,,,,,,42.36,42.36,2026-09-15,True,2026-09-15,1569704868.0,43.818,39.3902,2510234712.95,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sz300759,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:12+00:00
2026-09-15,603606,东方电缆,SSE,L3,L3,58,tactical,16.05,19.61,越带顶+87%,,,,,,,,D-产业链爆发/关键瓶颈型,28.1260,ok,,,,,,,36.66,36.66,2026-09-15,True,2026-09-15,1106281488.0,34.595,38.1192,540914193.0,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh603606,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:09+00:00
2026-09-15,688041,海光信息,SSE,L2,L2,66,core,13.47,16.46,越带顶+1265%,,,,,,,,D-产业链爆发/关键瓶颈型,548.0790,ok,,,,,,,224.6,224.6,2026-09-15,True,2026-09-15,332878514540.0,240.297,290.4842,475004031870.6,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688041,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
2026-09-15,688271,联影医疗,SSE,L2,L2,63,core,30.06,36.73,越带顶+178%,,,,,,,,C-GARP成长型,85.3000,ok,,,,,,,102.01,102.01,2026-09-15,True,2026-09-15,26548275917.0,105.358,107.8798,41762718546.4,"https://proxy.finance.qq.com/ifzqgtimg/appstock/app/newfqkline/get?param=sh688271,day,2020-01-01,2026-09-15,1000,",2026-09-15T07:56:10+00:00
