date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2014-05-06,2014-05-05,2014-04-30,0.08262614070351756,1.0,,0.09823306145931025,0.0,2705271.58344,2999967.58344,2999967.58344,0,False
2014-05-07,2014-05-06,2014-04-30,0.08262614070351756,1.0,,0.2450087775151808,0.0,2261194.74036,2994994.74036,2994994.74036,0,False
2014-05-08,2014-05-07,2014-04-30,0.08262614070351756,1.0,,0.3946225784858049,0.0,1816997.88408,3001429.88408,3001429.88408,0,False
2014-05-09,2014-05-08,2014-04-30,0.08262614070351756,1.0,,0.5443168251210116,0.0,1368974.60694,3004224.6069400003,3004224.6069400003,0,False
2014-05-12,2014-05-09,2014-04-30,0.08262614070351756,1.0,,0.6985755503807113,0.0,915415.72095,3036965.72095,3036965.72095,0,False
2014-05-13,2014-05-12,2014-04-30,0.08262614070351756,1.0,,1.2501967169072103,768699.51135,0.0,3072380.4886499997,3072380.4886499997,0,False
2014-05-14,2014-05-13,2014-04-30,0.08262614070351756,1.0,,1.6659533217614273,2023027.0043620476,0.0,3037790.9956379524,3037790.9956379524,0,False
2014-05-15,2014-05-14,2014-04-30,0.08262614070351756,1.0,,1.6759237691687936,2023220.993252877,0.0,2993268.006747123,2993268.006747123,0,False
2014-05-16,2014-05-15,2014-04-30,0.08262614070351756,1.0,,1.67617495178668,2023415.0007453805,0.0,2992442.9992546197,2992442.9992546197,0,False
2014-05-19,2014-05-16,2014-04-30,0.08262614070351756,1.0,,1.6660409432651422,1959274.0453638448,24.035650578543482,2941635.9902867335,2941635.9902867335,0,False
2014-05-20,2014-05-19,2014-04-30,0.08262614070351756,1.0,,1.665978845543069,1973495.0678266573,0.0,2963299.9321733424,2963299.9321733424,0,False
2014-05-21,2014-05-20,2014-04-30,0.08262614070351756,1.0,,1.665959178381744,1990111.4712997365,0.0,2988338.5287002632,2988338.5287002632,0,False
