date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2013-05-03,2013-05-02,2013-04-26,0.06825110256410256,0.9333333333333333,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2013-05-06,2013-05-03,2013-04-26,0.06825110256410256,0.9333333333333333,,0.04962327087011274,0.0,2851114.62441,2999983.62441,2999983.62441,0,False
2013-05-07,2013-05-06,2013-04-26,0.06825110256410256,0.9333333333333333,,0.1007983986499612,0.0,2701198.13541,3003996.13541,3003996.13541,0,False
2013-05-08,2013-05-07,2013-04-26,0.06825110256410256,0.9333333333333333,,0.15029249914585638,0.0,2551731.6959100002,3003070.6959100002,3003070.6959100002,0,False
2013-05-09,2013-05-08,2013-04-26,0.06825110256410256,0.9333333333333333,,0.20920890783145318,0.0,2400939.1105500003,3036123.1105500003,3036123.1105500003,0,False
2013-05-10,2013-05-09,2013-04-26,0.06825110256410256,0.9333333333333333,,0.2601601810943497,0.0,2251652.6908500004,3043432.6908500004,3043432.6908500004,0,False
2013-05-13,2013-05-10,2013-04-26,0.06825110256410256,0.9333333333333333,,0.35929787538980656,0.0,1950381.5546700002,3044131.55467,3044131.55467,0,False
2013-05-14,2013-05-13,2013-04-26,0.06825110256410256,0.9333333333333333,,0.45709180949933353,0.0,1647546.2464500002,3034668.2464500004,3034668.2464500004,0,False
2013-05-15,2013-05-14,2013-04-26,0.06825110256410256,0.9333333333333333,,0.512146812668517,0.0,1515943.1770900001,3107375.77709,3107375.77709,0,False
2013-05-16,2013-05-15,2013-04-26,0.06825110256410256,0.9333333333333333,,0.6559834372118222,0.0,1056430.6362700004,3070871.4362700004,3070871.4362700004,0,False
2013-05-17,2013-05-16,2013-04-26,0.06825110256410256,0.9333333333333333,,0.8078911015553771,0.0,593839.7568700004,3091162.1568700005,3091162.1568700005,0,False
2013-05-20,2013-05-17,2013-04-26,0.06825110256410256,0.9333333333333333,,0.9593038728979721,0.0,126902.39941000039,3118291.7994100004,3118291.7994100004,0,False
2013-05-21,2013-05-20,2013-04-26,0.06825110256410256,0.9333333333333333,,1.1096713583230684,347254.75213999965,0.0,3166321.2478600005,3166321.2478600005,0,False
2013-05-22,2013-05-21,2013-04-26,0.06825110256410256,0.9333333333333333,,1.237640980461891,745615.8617808898,0.0,3137572.73821911,3137572.73821911,0,False
2013-05-23,2013-05-22,2013-04-26,0.06825110256410256,0.9333333333333333,,1.3441049879019868,1050085.8393422936,0.0,3051643.7606577063,3051643.7606577063,0,False
2013-05-24,2013-05-23,2013-04-26,0.06825110256410256,0.9333333333333333,,1.4530618699268896,1377374.1593949702,0.0,3040145.84060503,3040145.84060503,0,False
2013-05-27,2013-05-24,2013-04-26,0.06825110256410256,0.9333333333333333,,1.606475905035835,1863659.2853475357,0.0,3072932.1146524646,3072932.1146524646,0,False
2013-05-28,2013-05-27,2013-04-26,0.06825110256410256,0.9333333333333333,,1.66593591396523,2052308.202082295,0.0,3081840.3979177047,3081840.3979177047,0,False
2013-05-29,2013-05-28,2013-04-26,0.06825110256410256,0.9333333333333333,,1.6659068642202879,2087649.350149207,0.0,3135047.0498507936,3135047.0498507936,0,False
2013-05-30,2013-05-29,2013-04-26,0.06825110256410256,0.9333333333333333,,1.6659351395819697,2089654.553703331,0.0,3137925.0462966687,3137925.0462966687,0,False
2013-05-31,2013-05-30,2013-04-26,0.06825110256410256,0.9333333333333333,,1.6763776926250518,2089854.9315372477,0.0,3089775.0684627523,3089775.0684627523,0,False
2013-06-03,2013-05-31,2013-05-31,0.06510348756218905,0.9,,1.6881966411452678,2090456.1226819365,0.0,3037585.4773180634,3037585.4773180634,0,False
2013-06-04,2013-06-03,2013-05-31,0.06510348756218905,0.9,,1.6668246857948488,2009356.577378632,0.0,3013320.622621368,3013320.622621368,0,False
2013-06-05,2013-06-04,2013-05-31,0.06510348756218905,0.9,,1.6659669368140455,2040790.5677666,0.0,3064402.2322333995,3064402.2322333995,0,False
2013-06-06,2013-06-05,2013-05-31,0.06510348756218905,0.9,,1.6692981531048647,2040986.2600128243,0.0,3049442.5399871757,3049442.5399871757,0,False
2013-06-07,2013-06-06,2013-05-31,0.06510348756218905,0.9,,1.6825340465006655,2041181.9710240585,0.0,2990593.628975941,2990593.628975941,0,False
2013-06-13,2013-06-07,2013-05-31,0.06510348756218905,0.9,,1.2416179809003667,1894370.6999049154,1207361.6770225964,2843368.777117681,2843368.777117681,0,False
2013-06-14,2013-06-13,2013-05-31,0.06510348756218905,0.9,,0.7910330672121989,1894552.3518898378,2487036.1761025963,2835299.4242127594,2835299.4242127594,0,False
2013-06-17,2013-06-14,2013-05-31,0.06510348756218905,0.9,,0.8457141759613508,1895097.3601006554,2342408.268782596,2899235.30868194,2899235.30868194,0,False
2013-06-18,2013-06-17,2013-05-31,0.06510348756218905,0.9,,0.897605245121923,1895279.0817653225,2195960.161262596,2936489.0794972735,2936489.0794972735,0,False
2013-06-19,2013-06-18,2013-05-31,0.06510348756218905,0.9,,0.9480226871533223,1895460.8208553547,2048618.955512596,2946634.3346572416,2946634.3346572416,0,False
2013-06-20,2013-06-19,2013-05-31,0.06510348756218905,0.9,,0.6372545695516523,1895642.577372423,2940868.351172596,2881430.573800173,2881430.573800173,0,False
