策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20111101,453534053.3717739,0.8593979252092289,0.32619466045142237,2.272589041410902,0.8829746718682834,0.4802894165595125,0.44590292504918105,0.3013207930366666,0.0070921985815602835,141,0.6407108215463657,0.35202035148336286,0.22290985855389467,0.13320904445417714,0.4842636774747249,1.3230619006725035,1.1229644828788707,0.0,117,0.5204427476028477,0.44281744207613527,0.6398487160045645,0.0,57,0.4251910744312344,0.5496665630500975,-0.2751145525298405,2.136069699639234,0.7857142857142857,14,150.1780177905913,0.40474630661942324,0.4966337121123958,0.6398487160045645,2015-06-09~2015-08-25,0.6325656307428393,0.7524465164274862,0,1.7989165170974575,1.6522661862583077,221,5,4,0.6656806781441064,0.9647815039477331,1.113982072071985,1.523819435069608,1.7304438985135573,1.991616646222928,0.8443568815085843,0.056290458767238954,0.37104072398190047,7.353193801819774,122.85972850678733,1752,496,4.743584797462776,000933/002128/601225/002466/600938,464275376.385,0.834398223458866,2256004.3416280025,0.7520014472093342,3.84%（同期超额 +36.64%）
