策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20141101,352497378.00691694,1.0580185737738337,0.5015676301212193,2.345779911137387,1.0505103759306775,0.4769533742732254,0.497895165183337,0.3417204402754226,0.0,105,0.6867694533455517,0.6188084007505248,0.34161424220358305,0.14757718520907193,0.4827143280170938,1.4251259957779936,1.2798283284526182,0.0,81,0.539217779438592,0.41676092044156476,0.4827143280170938,0.0,21,0.43591467923020777,0.6290729112662402,-0.32944054824249935,2.1077737604659266,0.8181818181818182,11,116.49912600230564,0.4983796071810034,0.508369785819629,0.6786655918605814,2015-06-09~2016-01-26,0.7343522541266329,0.9192592089782675,0,1.8222414534467235,1.6707044143035898,186,5,4.0,0.6366563627522234,0.7863317683698772,1.2265940191042735,1.45740694999729,1.6860022478599992,1.991386594024891,0.7172173913043478,0.06260869565217392,0.40860215053763443,6.283742413828642,119.29032258064517,1526,466,4.746430166202638,000933/002128/601225/002466/600938,361247526.371,0.8319440614937869,1770534.5896299984,0.5901781965433328,5.48%（同期超额 +44.36%）
