策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20161101,255737663.14327925,1.3593046798399588,0.6587721495652072,2.2299085334543114,1.2296881320131823,0.471865265963496,0.6097020845017813,0.45850898355634895,0.0,81,0.6976932791539485,0.6376960933041504,0.583649324900728,0.4072002018605263,0.4813181220700541,1.4495470815711398,1.250294301667852,0.0,57,nan,nan,nan,nan,0,0.5646856630171333,0.8072514388212194,-0.2804569972293375,2.1220330996072847,0.8888888888888888,9,84.24588771442642,0.5746676860180009,0.4910511662034423,0.4813181220700541,2021-09-13~2021-11-16,1.193945666426331,1.1070367477607879,0,1.8711310757098394,1.6907474063756387,146,6.0,5.0,0.6418775008539146,0.7470827504468494,0.8732201762553184,1.435646237152962,1.6937849788945012,2.0357864514337343,0.77428810720268,0.0,0.4178082191780822,5.9719325580879765,140.8013698630137,1179,332,4.648971208129784,000933/002128/601225/002466/600938,260891476.34800002,0.8362620463088692,1246208.5673780013,0.4154028557926671,3.50%（同期超额 +53.97%）
