date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2020-06-11,2898669.93,191.64,10,0.0001,1930582.70,2.5014,0.5988,1.3203
2020-06-12,2868928.02,0.00,9,0.0000,1925495.98,2.4900,0.6065,1.3264
2020-06-15,2804708.19,421085.55,12,0.1501,1872440.56,2.4979,0.6180,1.0573
2020-06-16,2916051.42,0.00,11,0.0000,1942092.98,2.5015,0.6097,1.1058
2020-06-17,2969789.04,0.00,11,0.0000,1977674.56,2.5017,0.6058,1.0991
2020-06-18,3081118.26,0.00,11,0.0000,2051927.94,2.5016,0.6287,1.1128
2020-06-19,3099826.17,0.00,11,0.0000,2064488.83,2.5015,0.6242,1.1069
2020-06-22,3025898.28,0.00,11,0.0000,2065082.72,2.4653,0.6251,1.1147
2020-06-23,3047809.69,77.51,10,0.0000,2029982.82,2.5014,0.6161,1.1447
2020-06-24,3069918.15,0.00,10,0.0000,2044533.25,2.5015,0.5805,1.1127
2020-06-29,2946259.49,0.00,10,0.0000,2045513.51,2.4404,0.5964,1.1372
2020-06-30,2964764.74,0.00,10,0.0000,2045709.66,2.4493,0.5957,1.1372
2020-07-01,3032329.18,237.84,9,0.0001,2020706.86,2.5006,0.6122,1.1481
2020-07-02,3209623.45,0.00,11,0.0000,2138836.55,2.5006,0.6428,1.1724
2020-07-03,3416608.81,0.00,12,0.0000,2279595.19,2.4988,0.6643,1.2130
2020-07-06,3792263.91,0.00,12,0.0000,2525264.29,2.5017,0.6594,1.2269
2020-07-07,4058671.44,0.00,12,0.0000,2702732.76,2.5017,0.6617,1.2577
2020-07-08,4207895.03,0.00,13,0.0000,2803442.97,2.5010,0.6655,1.2511
2020-07-09,4520123.10,0.00,13,0.0000,3010134.50,2.5016,0.6815,1.2282
2020-07-10,4465829.26,0.00,13,0.0000,2997463.14,2.4899,0.6674,1.2402
2020-07-13,4721253.77,0.00,13,0.0000,3143826.43,2.5018,0.6370,1.2183
2020-07-14,4685866.91,0.00,13,0.0000,3144127.89,2.4904,0.6594,1.2213
2020-07-15,4407620.32,0.00,13,0.0000,3144276.88,2.4018,0.6442,1.2395
2020-07-16,4115435.33,0.00,13,0.0000,3135686.27,2.3125,0.6603,1.2812
2020-07-17,4349036.81,0.00,12,0.0000,2957043.19,2.4707,0.6383,1.2597
2020-07-20,4733063.85,0.00,12,0.0000,3152021.15,2.5016,0.6323,1.2203
2020-07-21,4460466.60,0.00,12,0.0000,3152323.40,2.4150,0.6420,1.2328
2020-07-22,4526469.33,0.00,12,0.0000,3152625.67,2.4358,0.6359,1.2290
2020-07-23,4449897.02,0.00,12,0.0000,3152927.98,2.4114,0.6430,1.2361
2020-07-24,4163417.68,0.00,12,0.0000,3153230.32,2.3204,0.6726,1.2683
2020-07-27,4184376.93,0.00,12,0.0000,2948165.07,2.4193,0.6657,1.2668
2020-07-28,4377161.71,256.93,11,0.0001,2915345.22,2.5014,0.6559,1.2518
2020-07-29,4504747.84,0.00,11,0.0000,3000112.16,2.5015,0.6508,1.2322
2020-07-30,4445033.15,0.00,11,0.0000,3000399.85,2.4815,0.6530,1.2355
2020-07-31,4413440.44,0.00,11,0.0000,3000687.56,2.4708,0.6461,1.2368
2020-08-03,4565966.84,0.00,11,0.0000,3040928.16,2.5015,0.6442,1.2207
2020-08-04,4582051.14,0.00,11,0.0000,3051611.86,2.5015,0.6515,1.2181
2020-08-05,4446487.52,0.00,11,0.0000,3051904.48,2.4570,0.6374,1.2265
2020-08-06,4385543.87,0.00,11,0.0000,3052197.13,2.4368,0.6330,1.2331
2020-08-07,4184872.19,0.00,11,0.0000,3052489.81,2.3710,0.6342,1.2454
2020-08-10,4211086.08,0.00,11,0.0000,3053367.92,2.3792,0.6361,1.2418
2020-08-11,4165209.29,0.00,11,0.0000,3053660.71,2.3640,0.6249,1.2499
2020-08-12,4271012.48,0.00,11,0.0000,3053953.52,2.3985,0.6146,1.2484
2020-08-13,4268132.63,0.00,11,0.0000,3054246.37,2.3974,0.6230,1.2478
2020-08-14,4235443.36,0.00,10,0.0000,2855640.64,2.4832,0.6244,1.2433
2020-08-17,4425670.93,0.00,10,0.0000,2947266.07,2.5016,0.6305,1.2183
2020-08-18,4427884.90,0.00,10,0.0000,2948736.10,2.5016,0.6286,1.2182
2020-08-19,4350647.15,0.00,10,0.0000,2949018.85,2.4753,0.6213,1.2261
2020-08-20,4210885.12,0.00,9,0.0000,2819468.88,2.4935,0.6263,1.2411
2020-08-21,4210457.76,0.00,9,0.0000,2819739.24,2.4932,0.6257,1.2394
2020-08-24,4258230.45,0.00,9,0.0000,2835622.55,2.5017,0.6199,1.2365
2020-08-25,4140941.38,233.03,8,0.0001,2757945.65,2.5015,0.6304,1.2479
2020-08-26,3979672.92,0.00,8,0.0000,2757977.08,2.4430,0.6437,1.2604
2020-08-27,3956822.45,0.00,8,0.0000,2758241.55,2.4345,0.6277,1.2558
2020-08-28,4153190.89,0.00,8,0.0000,2765873.11,2.5016,0.6092,1.2338
2020-08-31,4088887.23,0.00,8,0.0000,2766668.77,2.4779,0.6164,1.2426
2020-09-01,4145948.20,164.19,8,0.0000,2761534.99,2.5013,0.6143,1.2523
2020-09-02,4028390.40,0.00,8,0.0000,2761635.60,2.4587,0.6178,1.2678
2020-09-03,3996541.58,0.00,8,0.0000,2761900.42,2.4470,0.6202,1.2855
2020-09-04,3994439.74,0.00,8,0.0000,2762165.26,2.4461,0.6139,1.2878
2020-09-07,3808984.15,0.00,8,0.0000,2762959.85,2.3786,0.6329,1.3141
2020-09-08,3943162.21,0.00,8,0.0000,2763224.79,2.4270,0.6237,1.3032
2020-09-09,3735701.24,0.00,8,0.0000,2763489.76,2.3518,0.6381,1.3293
2020-09-10,3784730.89,81287.40,7,0.0215,2521124.52,2.5012,0.6305,1.3854
2020-09-11,3756412.36,57.50,7,0.0000,2501775.14,2.5015,0.6281,1.4068
2020-09-14,3753618.67,0.00,7,0.0000,2502437.33,2.5000,0.6195,1.4031
2020-09-15,3824318.27,0.00,7,0.0000,2546674.73,2.5017,0.6202,1.4063
2020-09-16,3866117.79,0.00,7,0.0000,2574380.21,2.5018,0.6172,1.4076
2020-09-17,3861190.93,0.00,7,0.0000,2574627.07,2.4997,0.6193,1.4077
2020-09-18,4134639.47,0.00,7,0.0000,2752861.53,2.5019,0.6125,1.4179
2020-09-21,4052280.55,0.00,7,0.0000,2753653.45,2.4716,0.6099,1.4278
2020-09-22,3813614.51,0.00,7,0.0000,2753917.49,2.3848,0.6276,1.4580
2020-09-23,3781993.43,0.00,7,0.0000,2754181.57,2.3732,0.6245,1.4617
2020-09-24,3640536.33,0.00,7,0.0000,2754445.67,2.3217,0.6294,1.4845
2020-09-25,3669326.21,0.00,7,0.0000,2754709.79,2.3320,0.6291,1.4821
2020-09-28,3892254.76,0.00,7,0.0000,2755502.24,2.4125,0.6381,1.4527
2020-09-29,3861003.53,0.00,7,0.0000,2755766.47,2.4011,0.6389,1.4543
2020-09-30,3676618.28,0.00,7,0.0000,2756030.72,2.3340,0.6424,1.4793
2020-10-09,4040978.79,0.00,7,0.0000,2758409.21,2.4650,0.6321,1.4342
2020-10-12,4176671.06,0.00,7,0.0000,2780783.94,2.5020,0.6139,1.4208
2020-10-13,4317564.02,-8.43,7,-0.0000,2875504.55,2.5015,0.6023,1.4265
2020-10-14,4248701.28,-8.43,7,-0.0000,2875780.29,2.4774,0.6001,1.4342
2020-10-15,4254021.52,-8.43,7,-0.0000,2876056.05,2.4791,0.6045,1.4346
2020-10-16,4420615.23,-3.03,7,-0.0000,2944134.74,2.5015,0.6076,1.4347
2020-10-19,4305145.29,-3.03,7,-0.0000,2944981.68,2.4619,0.6103,1.4477
2020-10-20,4283930.89,-3.03,7,-0.0000,2945264.08,2.4545,0.6059,1.4505
2020-10-21,4210730.47,-3.03,7,-0.0000,2945546.50,2.4295,0.6049,1.4558
2020-10-22,4196958.02,-3.03,7,-0.0000,2945828.95,2.4247,0.6104,1.4570
2020-10-23,4095457.54,-3.03,7,-0.0000,2946111.43,2.3901,0.6065,1.4700
2020-10-26,4004261.03,-3.03,7,-0.0000,2946958.94,2.3588,0.6081,1.4811
2020-10-27,4000614.44,-3.03,7,-0.0000,2947241.53,2.3574,0.6056,1.4812
2020-10-28,4129082.83,-3.03,7,-0.0000,2947524.14,2.4009,0.5909,1.4627
2020-10-29,4020407.19,-3.03,7,-0.0000,2947806.78,2.3639,0.5996,1.4704
2020-10-30,3950493.53,-3.03,7,-0.0000,2948089.44,2.3400,0.5967,1.4806
2020-11-02,4159183.45,-3.03,7,-0.0000,2948937.52,2.4104,0.5796,1.4494
2020-11-03,4281096.67,-3.03,7,-0.0000,2949220.30,2.4516,0.5807,1.4339
2020-11-04,4352722.87,-3.03,7,-0.0000,2949503.10,2.4757,0.5678,1.4199
2020-11-05,4398495.04,-3.03,7,-0.0000,2949785.93,2.4911,0.5641,1.4139
2020-11-06,4500314.72,0.00,7,0.0000,2996578.28,2.5018,0.5546,1.4093
2020-11-09,4703935.80,0.00,7,0.0000,3132811.20,2.5015,0.5487,1.4214
2020-11-10,4702253.39,0.00,7,0.0000,3133111.61,2.5008,0.5479,1.4220
2020-11-11,4776642.48,0.00,7,0.0000,3181177.52,2.5015,0.5531,1.4263
2020-11-12,4774403.44,0.00,7,0.0000,3181482.56,2.5007,0.5555,1.4257
2020-11-13,4711205.36,0.00,7,0.0000,3181787.64,2.4807,0.5602,1.4340
2020-11-16,5032606.55,0.00,7,0.0000,3337325.45,2.5080,0.5574,1.4190
2020-11-17,4926748.53,0.00,7,0.0000,3337645.47,2.4761,0.5545,1.4276
2020-11-18,4935497.48,0.00,7,0.0000,3337965.52,2.4786,0.5614,1.4336
2020-11-19,4876409.90,49.52,8,0.0000,3247730.62,2.5015,0.5633,1.4393
2020-11-20,5040776.67,0.00,8,0.0000,3357119.33,2.5015,0.5541,1.4206
2020-11-23,5402481.66,0.00,8,0.0000,3597843.34,2.5016,0.5485,1.3839
2020-11-24,5325875.66,0.00,8,0.0000,3598188.34,2.4802,0.5518,1.3844
2020-11-25,5106501.63,0.00,8,0.0000,3598533.37,2.4191,0.5585,1.4049
2020-11-26,5088977.57,0.00,8,0.0000,3598878.43,2.4140,0.5718,1.4087
2020-11-27,5101098.47,0.00,8,0.0000,3599223.53,2.4173,0.5688,1.4055
2020-11-30,5066000.20,843.81,8,0.0002,3374389.62,2.5013,0.5717,1.3591
2020-12-01,5177866.22,0.00,8,0.0000,3448587.78,2.5014,0.6101,1.3500
2020-12-02,5191243.23,0.00,8,0.0000,3456880.77,2.5017,0.6114,1.3904
2020-12-03,4838092.50,881.74,7,0.0002,3222370.24,2.5014,0.6204,1.4691
2020-12-04,4931811.51,0.00,7,0.0000,3284321.49,2.5016,0.6092,1.5220
2020-12-07,4866622.84,63.46,6,0.0000,3241270.62,2.5015,0.6052,1.5657
2020-12-08,4906060.78,0.00,6,0.0000,3267008.22,2.5017,0.6003,1.5665
2020-12-09,5075678.38,0.00,6,0.0000,3380185.62,2.5016,0.6052,1.5691
2020-12-10,4893009.25,0.00,6,0.0000,3380509.75,2.4474,0.6303,1.5908
2020-12-11,4875526.09,0.00,6,0.0000,3380833.91,2.4421,0.6408,1.5926
2020-12-14,4513736.52,0.00,6,0.0000,3381806.48,2.3347,0.6418,1.6465
2020-12-15,4566576.24,0.00,6,0.0000,3382130.76,2.3502,0.6297,1.6379
2020-12-16,4676521.60,0.00,5,0.0000,3381824.40,2.3828,0.6063,1.6227
2020-12-17,5031542.32,0.00,5,0.0000,3382148.68,2.4877,0.5745,1.5769
2020-12-18,5352950.95,0.00,5,0.0000,3564773.05,2.5016,0.5965,1.5722
2020-12-21,5367105.39,0.00,5,0.0000,3573555.61,2.5019,0.5897,1.5734
2020-12-22,5018933.72,0.00,5,0.0000,3573898.28,2.4043,0.5935,1.6183
2020-12-23,5242152.02,0.00,5,0.0000,3574240.98,2.4666,0.5769,1.5915
2020-12-24,5101604.28,0.00,5,0.0000,3574583.72,2.4272,0.5935,1.6076
2020-12-25,5487047.84,0.00,5,0.0000,3653785.16,2.5017,0.5798,1.5776
2020-12-28,5667743.63,0.00,5,0.0000,3774099.37,2.5017,0.5847,1.5798
2020-12-29,5238188.73,0.00,5,0.0000,3774461.27,2.3878,0.6121,1.6297
2020-12-30,5417002.80,0.00,5,0.0000,3774823.20,2.4350,0.5977,1.6091
2020-12-31,5379455.83,0.00,5,0.0000,3775185.17,2.4250,0.6032,1.6133
2021-01-04,5725514.45,0.00,5,0.0000,3812618.55,2.5017,0.5819,1.5765
2021-01-05,5601382.86,0.00,5,0.0000,3812984.14,2.4690,0.5898,1.5906
2021-01-06,5820305.32,0.00,5,0.0000,3876181.68,2.5016,0.5724,1.5673
2021-01-07,6316712.92,0.00,6,0.0000,4206870.08,2.5015,0.5527,1.5235
2021-01-08,6729942.40,0.00,6,0.0000,4481164.60,2.5018,0.5563,1.4889
2021-01-11,6317376.81,0.00,5,0.0000,4481503.19,2.4097,0.5732,1.5263
2021-01-12,6771784.80,0.00,5,0.0000,4509559.20,2.5017,0.5883,1.4935
2021-01-13,6857759.14,0.00,5,0.0000,4566669.86,2.5017,0.5978,1.4898
2021-01-14,6443825.24,0.00,5,0.0000,4567107.76,2.4109,0.5809,1.5231
2021-01-15,7062036.37,0.00,5,0.0000,4703288.63,2.5015,0.5830,1.4958
2021-01-18,7279185.75,0.00,6,0.0000,4847570.25,2.5016,0.5763,1.4795
2021-01-19,7251878.92,0.00,6,0.0000,4848035.08,2.4958,0.5801,1.4831
2021-01-20,7303822.88,0.00,6,0.0000,4864171.12,2.5016,0.5747,1.4809
2021-01-21,7464645.79,0.00,6,0.0000,4970669.21,2.5017,0.5787,1.4841
2021-01-22,7371004.15,0.00,6,0.0000,4971145.85,2.4828,0.5954,1.4925
2021-01-25,7597008.54,0.00,6,0.0000,5059465.46,2.5015,0.6247,1.4933
2021-01-26,7529912.89,0.00,5,0.0000,5058988.11,2.4884,0.6186,1.4999
2021-01-27,7592120.78,0.00,5,0.0000,5059473.22,2.5006,0.6099,1.4947
2021-01-28,7261470.63,0.00,5,0.0000,5059958.37,2.4351,0.6319,1.5207
2021-01-29,6474260.42,0.00,5,0.0000,5060443.58,2.2794,0.6380,1.5871
2021-02-01,6119204.68,0.00,5,0.0000,5061899.32,2.2089,0.6204,1.6258
2021-02-02,6290824.29,0.00,5,0.0000,5062384.71,2.2427,0.6264,1.6090
2021-02-03,6169932.86,0.00,5,0.0000,5062870.14,2.2187,0.6287,1.6220
2021-02-04,5804263.38,0.00,5,0.0000,5063355.62,2.1463,0.6563,1.6623
2021-02-05,5427793.85,0.00,5,0.0000,5063841.15,2.0719,0.6674,1.7131
2021-02-08,5748526.13,0.00,5,0.0000,5065297.87,2.1349,0.6480,1.6719
2021-02-09,6034619.42,0.00,5,0.0000,5065783.58,2.1913,0.6276,1.6374
2021-02-10,5958245.66,0.00,5,0.0000,5066269.34,2.1761,0.6332,1.6445
2021-02-18,6902557.20,0.00,5,0.0000,5070155.80,2.3614,0.6013,1.5502
2021-02-19,7143318.02,0.00,5,0.0000,5070641.98,2.4088,0.6389,1.5252
2021-02-22,7155704.35,0.00,5,0.0000,5072100.65,2.4108,0.6214,1.5174
2021-02-23,6774570.98,0.00,5,0.0000,5072587.02,2.3355,0.6407,1.5519
2021-02-24,6374725.57,0.00,5,0.0000,5073073.43,2.2566,0.6648,1.5896
2021-02-25,6485119.11,0.00,5,0.0000,5073559.89,2.2782,0.6416,1.5755
2021-02-26,5911596.60,0.00,5,0.0000,5074046.40,2.1651,0.6642,1.6408
2021-03-01,6059908.95,0.00,5,0.0000,5075506.05,2.1940,0.6510,1.6242
2021-03-02,5995046.25,0.00,5,0.0000,5075992.75,2.1811,0.6807,1.6290
2021-03-03,6456592.51,0.00,5,0.0000,5076479.49,2.2719,0.6689,1.5800
2021-03-04,6109623.73,0.00,5,0.0000,5076966.27,2.2034,0.6949,1.6167
2021-03-05,5838894.90,0.00,5,0.0000,5077453.10,2.1500,0.6938,1.6447
2021-03-08,5633530.26,0.00,5,0.0000,5078913.74,2.1092,0.7100,1.6711
2021-03-09,5633433.24,0.00,5,0.0000,5079400.76,2.1091,0.7074,1.6701
2021-03-10,5619587.17,0.00,5,0.0000,5079887.83,2.1062,0.7170,1.6734
2021-03-11,6016386.06,0.00,5,0.0000,5080374.94,2.1842,0.6862,1.6254
2021-03-12,6059993.90,0.00,5,0.0000,5080862.10,2.1927,0.7042,1.6176
2021-03-15,6383536.28,0.00,5,0.0000,5082323.72,2.2560,0.6915,1.5799
2021-03-16,6192796.17,0.00,4,0.0000,5020472.83,2.2335,0.6891,1.5998
2021-03-17,6544007.76,0.00,4,0.0000,5020954.24,2.3033,0.6700,1.5684
2021-03-18,6418585.30,0.00,4,0.0000,5021435.70,2.2782,0.6631,1.5801
2021-03-19,6128262.79,0.00,4,0.0000,5021917.21,2.2203,0.6778,1.6101
2021-03-22,6117682.13,0.00,4,0.0000,5023361.87,2.2178,0.6760,1.6113
2021-03-23,5649187.44,0.00,4,0.0000,5023843.56,2.1245,0.7094,1.6691
2021-03-24,5210785.70,0.00,4,0.0000,5024325.30,2.0371,0.7416,1.7301
2021-03-25,5345492.91,0.00,4,0.0000,5024807.09,2.0638,0.7373,1.7077
2021-03-26,5487864.08,0.00,4,0.0000,5025288.92,2.0920,0.7175,1.6891
2021-03-29,5911224.45,0.00,4,0.0000,5026734.55,2.1760,0.7033,1.6190
2021-03-30,5858385.44,0.00,4,0.0000,5027216.56,2.1653,0.6947,1.6194
2021-03-31,5737935.37,0.00,4,0.0000,5027698.63,2.1413,0.7061,1.6359
2021-04-01,5809710.27,0.00,4,0.0000,5028180.73,2.1554,0.7055,1.6307
2021-04-02,5619314.11,0.00,4,0.0000,5028662.89,2.1175,0.7223,1.6534
2021-04-06,5712998.31,0.00,4,0.0000,5030591.69,2.1357,0.7284,1.6464
2021-04-07,5673348.92,0.00,4,0.0000,5031074.08,2.1277,0.7270,1.6508
2021-04-08,5681865.49,0.00,4,0.0000,5031556.51,2.1292,0.7233,1.6499
2021-04-09,5789951.01,0.00,4,0.0000,5032038.99,2.1506,0.7212,1.6379
2021-04-12,5446786.44,0.00,4,0.0000,5033486.56,2.0821,0.7371,1.6773
2021-04-13,5323848.78,0.00,4,0.0000,5033969.22,2.0576,0.7451,1.6966
2021-04-14,5669146.07,0.00,4,0.0000,5034451.93,2.1261,0.7127,1.6517
2021-04-15,5918333.31,0.00,4,0.0000,5034934.69,2.1755,0.6895,1.6216
2021-04-16,6036490.51,0.00,4,0.0000,5035417.49,2.1988,0.6887,1.6089
2021-04-19,6345550.97,0.00,4,0.0000,5036866.03,2.2598,0.6604,1.5792
2021-04-20,6279529.98,0.00,4,0.0000,5037349.02,2.2466,0.6697,1.5849
2021-04-21,6185148.95,0.00,4,0.0000,5037832.05,2.2277,0.6799,1.5961
2021-04-22,6241842.87,0.00,4,0.0000,5038315.13,2.2389,0.6790,1.5881
2021-04-23,6280182.74,0.00,4,0.0000,5038798.26,2.2464,0.6673,1.5888
2021-04-26,6242400.22,0.00,4,0.0000,5040247.78,2.2385,0.6766,1.5960
2021-04-27,6193746.91,0.00,4,0.0000,5040731.09,2.2287,0.6766,1.6023
2021-04-28,6510515.55,0.00,4,0.0000,5041214.45,2.2915,0.6588,1.5689
2021-04-29,6868045.15,0.00,4,0.0000,5041697.85,2.3622,0.6389,1.5380
2021-04-30,6549599.70,0.00,4,0.0000,5042181.30,2.2990,0.6292,1.5686
2021-05-06,7067933.72,0.00,4,0.0000,5045082.28,2.4010,0.6126,1.5217
2021-05-07,7165511.94,0.00,4,0.0000,5045566.06,2.4202,0.6155,1.5125
2021-05-10,7893004.46,0.00,5,0.0000,5256759.54,2.5015,0.6150,1.4837
2021-05-11,7583735.39,0.00,5,0.0000,5257263.61,2.4425,0.6249,1.5075
2021-05-12,7779195.27,0.00,5,0.0000,5257767.73,2.4796,0.6176,1.4916
2021-05-13,7375799.10,0.00,5,0.0000,5258271.90,2.4027,0.6238,1.5251
2021-05-14,7230890.88,0.00,5,0.0000,5258776.12,2.3750,0.6289,1.5378
2021-05-17,7330774.08,0.00,5,0.0000,5260288.92,2.3936,0.6240,1.5285
2021-05-18,7241362.67,0.00,5,0.0000,5260793.33,2.3765,0.6333,1.5325
2021-05-19,7167449.21,0.00,5,0.0000,5261297.79,2.3623,0.6291,1.5397
2021-05-20,6624741.70,0.00,5,0.0000,5261802.30,2.2590,0.6564,1.5911
2021-05-21,6803256.14,0.00,5,0.0000,5262306.86,2.2928,0.6465,1.5753
2021-05-24,7007559.33,0.00,5,0.0000,5263820.67,2.3313,0.6266,1.5594
2021-05-25,7158535.58,0.00,5,0.0000,5264325.42,2.3598,0.6187,1.5460
2021-05-26,7181208.78,0.00,5,0.0000,5264830.22,2.3640,0.6183,1.5436
2021-05-27,7241738.94,0.00,5,0.0000,5265335.06,2.3754,0.6238,1.5377
2021-05-28,7277771.04,0.00,5,0.0000,5265839.96,2.3821,0.6222,1.5356
2021-05-31,7461166.21,0.00,5,0.0000,5267354.79,2.4165,0.6095,1.5222
2021-06-01,7550321.12,0.00,5,0.0000,5267859.88,2.4333,0.6089,1.5153
2021-06-02,7465860.98,0.00,5,0.0000,5268365.02,2.4171,0.6163,1.5204
2021-06-03,7558044.80,0.00,5,0.0000,5268870.20,2.4345,0.6144,1.5114
2021-06-04,7531171.56,0.00,5,0.0000,5269375.44,2.4292,0.6084,1.5149
2021-06-07,7728618.72,0.00,5,0.0000,5270891.28,2.4663,0.6028,1.5017
2021-06-08,7414815.29,0.00,5,0.0000,5271396.71,2.4066,0.6221,1.5239
2021-06-09,7629879.81,0.00,5,0.0000,5271902.19,2.4473,0.6206,1.5062
2021-06-10,7718813.29,0.00,5,0.0000,5272407.71,2.4640,0.6095,1.5014
2021-06-11,7608920.71,0.00,5,0.0000,5272913.29,2.4430,0.6188,1.5074
2021-06-15,7224544.23,0.00,5,0.0000,5274935.77,2.3696,0.6496,1.5373
2021-06-16,6959419.41,0.00,5,0.0000,5275441.59,2.3192,0.6601,1.5562
2021-06-17,7034409.55,0.00,5,0.0000,5275947.45,2.3333,0.6519,1.5518
2021-06-18,7061326.63,0.00,5,0.0000,5276453.37,2.3383,0.6348,1.5544
2021-06-21,7178901.75,0.00,5,0.0000,5277971.25,2.3602,0.6185,1.5492
2021-06-22,7356343.64,0.00,5,0.0000,5278477.36,2.3936,0.6099,1.5364
2021-06-23,7963797.25,0.00,5,0.0000,5303028.75,2.5017,0.5808,1.4947
2021-06-24,8089396.56,0.00,5,0.0000,5386967.44,2.5017,0.5854,1.4965
2021-06-25,8334656.11,0.00,5,0.0000,5550131.89,2.5017,0.6074,1.4986
2021-06-28,7828697.50,0.00,5,0.0000,5551728.50,2.4101,0.6162,1.5369
2021-06-29,7634520.14,0.00,5,0.0000,5552260.86,2.3750,0.6250,1.5524
2021-06-30,7694448.73,0.00,5,0.0000,5552793.27,2.3857,0.6233,1.5476
2021-07-01,7710409.27,0.00,5,0.0000,5553325.73,2.3884,0.6173,1.5474
2021-07-02,7762738.76,0.00,5,0.0000,5553858.24,2.3977,0.5995,1.5450
2021-07-05,8297913.08,0.00,5,0.0000,5555455.92,2.4937,0.6005,1.5044
2021-07-06,8125711.36,0.00,5,0.0000,5555988.64,2.4625,0.5891,1.5155
2021-07-07,8049645.60,0.00,5,0.0000,5556521.40,2.4487,0.6008,1.5206
2021-07-08,7684270.78,0.00,5,0.0000,5557054.22,2.3828,0.6200,1.5470
2021-07-09,8271379.77,869.77,5,0.0001,5508759.00,2.5015,0.6245,1.5001
2021-07-12,8365827.61,0.00,5,0.0000,5571215.39,2.5016,0.6391,1.5214
2021-07-13,8565504.08,109111.70,5,0.0127,5571749.62,2.5373,0.6208,1.4953
2021-07-14,8241118.41,25850.86,4,0.0031,5488590.45,2.5015,0.5925,1.5138
2021-07-15,8833036.11,25850.86,4,0.0029,5489116.76,2.6092,0.5998,1.4794
2021-07-16,8679326.75,25850.86,4,0.0030,5489643.11,2.5810,0.5896,1.4866
2021-07-19,8543368.54,25850.86,4,0.0030,5491222.32,2.5558,0.5852,1.4936
2021-07-20,8642398.99,25850.86,4,0.0030,5491748.88,2.5737,0.5837,1.4904
2021-07-21,9038616.38,25850.86,4,0.0029,5492275.48,2.6457,0.6128,1.4710
2021-07-22,9524780.72,25850.86,4,0.0027,5492802.14,2.7340,0.6246,1.4462
2021-07-23,9597430.02,25850.86,4,0.0027,5493328.85,2.7471,0.6224,1.4427
2021-07-26,10034595.74,25850.86,4,0.0026,5494909.12,2.8262,0.6523,1.4270
2021-07-27,9511233.83,25850.86,4,0.0027,5495436.03,2.7308,0.6520,1.4522
2021-07-28,9124579.88,25850.86,4,0.0028,5495962.99,2.6602,0.6504,1.4726
2021-07-29,9772306.86,25850.86,4,0.0026,5496490.00,2.7779,0.6680,1.4413
2021-07-30,10719216.80,25850.86,4,0.0024,5497017.06,2.9500,0.6700,1.4016
2021-08-02,10708775.47,25850.86,4,0.0024,5498598.39,2.9475,0.6916,1.4006
2021-08-03,10007720.16,0.00,5,0.0000,5973749.84,2.6753,0.6885,1.4293
2021-08-04,10907568.39,0.00,5,0.0000,6519378.61,2.6731,0.6948,1.3925
2021-08-05,10902080.31,0.00,5,0.0000,7064922.69,2.5431,0.7015,1.3899
