date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2014-09-05,3925827.97,0.00,7,0.0000,2614308.03,2.5017,0.6059,1.5465
2014-09-09,3910091.22,0.00,7,0.0000,2615310.78,2.4951,0.6006,1.5494
2014-09-10,3811253.44,0.00,7,0.0000,2615561.56,2.4571,0.6053,1.5650
2014-09-11,3759974.73,166.09,6,0.0000,2504214.36,2.5015,0.6098,1.5887
2014-09-12,3777103.52,0.00,7,0.0000,2515053.48,2.5018,0.6110,1.6041
2014-09-15,3738984.52,82.07,7,0.0000,2490296.55,2.5014,0.6103,1.6113
2014-09-16,3601551.72,0.00,7,0.0000,2490453.28,2.4461,0.6233,1.6366
2014-09-17,3629307.70,59.08,6,0.0000,2417806.38,2.5011,0.6198,1.5822
2014-09-18,3635158.31,0.00,6,0.0000,2421691.69,2.5011,0.6192,1.5302
2014-09-19,3648316.18,0.00,6,0.0000,2430142.82,2.5013,0.6198,1.4783
2014-09-22,3527055.74,0.00,5,0.0000,2430149.26,2.4514,0.6290,1.4977
2014-09-23,3557214.03,118.03,5,0.0000,2369771.00,2.5011,0.6270,1.4598
2014-09-24,3661532.40,0.00,5,0.0000,2439124.60,2.5012,0.6224,1.4997
2014-09-25,3662506.32,0.00,5,0.0000,2439650.68,2.5012,0.6214,1.5471
2014-09-26,3646727.38,0.00,5,0.0000,2439884.62,2.4946,0.6245,1.5482
2014-09-29,3592622.49,0.00,5,0.0000,2440586.51,2.4720,0.6356,1.5562
2014-09-30,3690316.30,0.00,5,0.0000,2457589.70,2.5016,0.6223,1.5454
2014-10-08,3708090.92,0.00,5,0.0000,2469383.08,2.5016,0.6130,1.5452
2014-10-09,3711391.11,0.00,5,0.0000,2471647.89,2.5016,0.6144,1.5466
2014-10-10,3680075.11,0.00,5,0.0000,2471884.89,2.4888,0.6161,1.5536
2014-10-13,3755718.97,0.00,5,0.0000,2500515.03,2.5020,0.6056,1.5498
2014-10-14,3701292.41,-5.74,4,-0.0000,2465143.85,2.5015,0.6069,1.5586
2014-10-15,3694833.03,-5.74,4,-0.0000,2465380.24,2.4987,0.6064,1.5602
2014-10-16,3650307.62,-5.74,4,-0.0000,2465616.64,2.4805,0.6098,1.5676
2014-10-17,3604162.19,-5.74,4,-0.0000,2465853.07,2.4616,0.6173,1.5722
2014-10-20,3636804.84,-5.74,4,-0.0000,2466562.43,2.4744,0.6126,1.5676
2014-10-21,3551702.32,-5.74,4,-0.0000,2466798.95,2.4398,0.6187,1.5839
2014-10-22,3568512.77,-5.74,4,-0.0000,2467035.49,2.4465,0.6234,1.5837
2014-10-23,3526027.21,-5.74,4,-0.0000,2467272.05,2.4291,0.6272,1.5929
2014-10-24,3470268.62,-5.74,4,-0.0000,2467508.64,2.4064,0.6285,1.6036
2014-10-27,3354890.79,-5.74,4,-0.0000,2468218.47,2.3592,0.6355,1.6242
2014-10-28,3467236.11,-5.74,4,-0.0000,2468455.15,2.4046,0.6240,1.6017
2014-10-29,3587193.41,-5.74,4,-0.0000,2468691.85,2.4531,0.6211,1.5802
2014-10-30,3569253.69,-5.74,4,-0.0000,2468928.58,2.4457,0.6150,1.5811
2014-10-31,3738873.74,0.00,4,0.0000,2489508.26,2.5019,0.6093,1.5537
2014-11-03,3718549.58,0.00,4,0.0000,2490224.42,2.4933,0.6103,1.5547
2014-11-04,3783961.49,0.00,4,0.0000,2519988.51,2.5016,0.5972,1.5366
2014-11-05,3718815.85,0.00,4,0.0000,2520230.15,2.4756,0.6049,1.5493
2014-11-06,3662744.32,271.92,5,0.0001,2439423.59,2.5015,0.6145,1.5367
2014-11-07,3657143.30,30.80,5,0.0000,2435665.50,2.5015,0.6173,1.5383
2014-11-10,3855808.15,-5.98,5,-0.0000,2567977.87,2.5015,0.6134,1.5080
2014-11-11,3826302.91,-5.98,5,-0.0000,2568224.12,2.4899,0.6224,1.5175
2014-11-12,3927592.17,0.00,5,0.0000,2615731.83,2.5015,0.6164,1.5011
2014-11-13,3913462.34,0.00,5,0.0000,2615982.66,2.4960,0.6203,1.5040
2014-11-14,3927354.50,0.00,5,0.0000,2616233.50,2.5011,0.6148,1.5023
2014-11-17,3874965.88,0.00,5,0.0000,2616986.12,2.4807,0.6186,1.5074
2014-11-18,3737770.71,324.11,5,0.0001,2489407.39,2.5015,0.6244,1.4948
2014-11-19,3699908.96,15.67,5,0.0000,2464154.72,2.5015,0.6304,1.4955
2014-11-20,3686658.64,161.31,5,0.0000,2455324.66,2.5015,0.6312,1.4947
2014-11-21,3772261.95,0.00,5,0.0000,2512261.05,2.5015,0.6299,1.4956
2014-11-24,3906980.48,0.00,5,0.0000,2601718.52,2.5017,0.6171,1.4980
2014-11-25,3980348.51,0.00,5,0.0000,2650851.49,2.5015,0.6101,1.4998
2014-11-26,4003024.18,0.00,5,0.0000,2665834.82,2.5016,0.6099,1.5003
2014-11-27,4067792.12,0.00,6,0.0000,2708791.88,2.5017,0.5962,1.4900
2014-11-28,4051796.37,0.00,6,0.0000,2709051.63,2.4957,0.5948,1.4908
2014-12-01,4281897.63,0.00,6,0.0000,2851586.37,2.5016,0.6271,1.4938
2014-12-02,4506129.82,-3.83,6,-0.0000,3001105.35,2.5015,0.6298,1.4685
2014-12-03,4697939.07,0.00,6,0.0000,3128468.93,2.5017,0.6206,1.4705
2014-12-04,5098795.78,0.00,6,0.0000,3395800.22,2.5015,0.6102,1.4808
2014-12-05,4832073.16,0.00,6,0.0000,3396125.84,2.4228,0.6200,1.5023
2014-12-08,5063235.19,0.00,6,0.0000,3397102.81,2.4905,0.6025,1.4620
2014-12-09,4740350.44,0.00,6,0.0000,3397428.56,2.3953,0.6320,1.4988
2014-12-10,4912438.66,0.00,6,0.0000,3397754.34,2.4458,0.6099,1.4667
2014-12-11,4839037.85,0.00,6,0.0000,3398080.15,2.4241,0.6192,1.4790
2014-12-12,4823697.00,0.00,6,0.0000,3398406.00,2.4194,0.6211,1.4854
2014-12-15,4983196.38,0.00,6,0.0000,3399383.62,2.4659,0.6373,1.4639
2014-12-16,5067608.41,0.00,6,0.0000,3399709.59,2.4906,0.6190,1.4570
2014-12-17,4936802.41,0.00,6,0.0000,3400035.59,2.4520,0.6258,1.4735
2014-12-18,5307965.55,0.00,6,0.0000,3534837.45,2.5016,0.6555,1.4590
2014-12-19,5558221.41,0.00,6,0.0000,3701701.59,2.5015,0.6199,1.4526
2014-12-22,5866478.33,0.00,6,0.0000,3907032.67,2.5015,0.6043,1.4397
2014-12-23,5592345.68,0.00,6,0.0000,3907407.32,2.4312,0.6453,1.4705
2014-12-24,5342086.00,0.00,6,0.0000,3907782.00,2.3670,0.6591,1.4981
2014-12-25,5557317.28,0.00,6,0.0000,3908156.72,2.4220,0.6341,1.4624
2014-12-26,5776881.52,0.00,6,0.0000,3908531.48,2.4780,0.6243,1.4399
2014-12-29,5659822.15,0.00,6,0.0000,3909655.85,2.4477,0.6217,1.4481
2014-12-30,5623951.25,0.00,6,0.0000,3910030.75,2.4383,0.6115,1.4559
2014-12-31,5804004.32,0.00,6,0.0000,3910405.68,2.4842,0.6072,1.4396
2015-01-05,6636330.68,0.00,6,0.0000,4419444.32,2.5016,0.6231,1.4291
2015-01-06,6926781.88,0.00,6,0.0000,4613060.12,2.5016,0.6363,1.4169
2015-01-07,6934233.49,0.00,6,0.0000,4617667.51,2.5017,0.6344,1.4152
2015-01-08,6826251.70,0.00,6,0.0000,4618110.30,2.4781,0.6536,1.4286
2015-01-09,6498471.87,0.00,6,0.0000,4618553.13,2.4070,0.6654,1.4549
2015-01-12,6453121.42,175.04,6,0.0000,4297910.62,2.5015,0.6897,1.4604
2015-01-13,6640574.63,0.00,6,0.0000,4422361.37,2.5016,0.6949,1.4611
2015-01-14,6339925.57,0.00,6,0.0000,4422785.43,2.4335,0.6990,1.4890
2015-01-15,6601386.46,0.00,6,0.0000,4423209.54,2.4924,0.6749,1.4643
2015-01-16,6565769.32,0.00,6,0.0000,4423633.68,2.4842,0.6664,1.4686
2015-01-19,5651531.82,0.00,6,0.0000,4143198.18,2.3641,0.7248,1.5641
2015-01-20,5884339.53,0.00,6,0.0000,4143595.47,2.4201,0.7205,1.5318
2015-01-21,6200172.20,0.00,6,0.0000,4143992.80,2.4962,0.6990,1.5014
2015-01-22,6169273.83,0.00,6,0.0000,4144390.17,2.4886,0.6953,1.5052
2015-01-23,6052859.42,0.00,6,0.0000,4144787.58,2.4604,0.7004,1.5164
2015-01-26,6138251.08,0.00,6,0.0000,4145979.92,2.4805,0.6975,1.5086
2015-01-27,6028258.52,0.00,6,0.0000,4146377.48,2.4539,0.7113,1.5204
2015-01-28,5866644.25,0.00,5,0.0000,4143498.75,2.4159,0.7198,1.5381
2015-01-29,5824405.93,0.00,5,0.0000,4143896.07,2.4055,0.7136,1.5450
2015-01-30,5800676.57,0.00,5,0.0000,4144293.43,2.3997,0.7196,1.5491
2015-02-02,5461959.38,0.00,5,0.0000,4145485.62,2.3176,0.7352,1.5877
2015-02-03,5694440.86,0.00,5,0.0000,4145883.14,2.3735,0.7169,1.5619
2015-02-04,5785639.31,0.00,5,0.0000,4146280.69,2.3954,0.7042,1.5546
2015-02-05,5662834.72,0.00,5,0.0000,4146678.28,2.3656,0.7118,1.5685
2015-02-06,5467740.10,0.00,5,0.0000,4147075.90,2.3185,0.7400,1.5907
2015-02-09,5532000.10,0.00,5,0.0000,4148268.90,2.3336,0.7427,1.5822
2015-02-10,5780685.32,0.00,5,0.0000,4148666.68,2.3934,0.7322,1.5535
2015-02-11,5762259.51,0.00,5,0.0000,4149064.49,2.3888,0.7326,1.5555
2015-02-12,5743014.65,0.00,5,0.0000,4149462.35,2.3840,0.7355,1.5593
2015-02-13,5779807.76,0.00,5,0.0000,4149860.24,2.3928,0.7294,1.5555
2015-02-16,5749209.96,0.00,5,0.0000,4151054.04,2.3850,0.7297,1.5599
2015-02-17,5952606.92,0.00,5,0.0000,4151452.08,2.4339,0.7377,1.5342
2015-02-25,5914311.24,0.00,5,0.0000,4154636.76,2.4235,0.7471,1.5381
2015-02-26,6078953.85,0.00,5,0.0000,4155035.15,2.4630,0.7260,1.5216
2015-02-27,6026560.42,0.00,5,0.0000,4155433.58,2.4503,0.7256,1.5279
2015-03-02,6112425.02,0.00,5,0.0000,4156628.98,2.4705,0.7154,1.5176
2015-03-03,5742351.44,0.00,5,0.0000,4157027.56,2.3814,0.7344,1.5572
2015-03-04,5863386.82,0.00,5,0.0000,4157426.18,2.4103,0.7302,1.5435
2015-03-05,5571183.17,0.00,5,0.0000,4157824.83,2.3399,0.7410,1.5766
2015-03-06,5558239.47,0.00,5,0.0000,4158223.53,2.3367,0.7357,1.5800
2015-03-09,5675944.27,0.00,5,0.0000,4159419.73,2.3646,0.7342,1.5654
2015-03-10,5617592.42,0.00,5,0.0000,4159818.58,2.3504,0.7376,1.5730
2015-03-11,5718888.53,0.00,5,0.0000,4160217.47,2.3747,0.7527,1.5613
2015-03-12,5790150.61,0.00,5,0.0000,4160616.39,2.3917,0.7365,1.5540
2015-03-13,5950755.65,0.00,5,0.0000,4161015.35,2.4301,0.7241,1.5373
2015-03-16,6092022.64,0.00,5,0.0000,4162212.36,2.4637,0.7187,1.5212
2015-03-17,6142575.53,0.00,5,0.0000,4162611.47,2.4757,0.7121,1.5152
2015-03-18,6367382.04,0.00,5,0.0000,4239727.96,2.5018,0.6983,1.4941
2015-03-19,6448864.82,0.00,5,0.0000,4294703.18,2.5016,0.6897,1.4854
2015-03-20,6310821.00,0.00,5,0.0000,4295115.00,2.4693,0.6940,1.4979
2015-03-23,6536553.29,0.00,5,0.0000,4353070.71,2.5016,0.6849,1.4789
2015-03-24,6418897.87,0.00,5,0.0000,4353488.13,2.4744,0.6949,1.4906
2015-03-25,6230484.41,0.00,5,0.0000,4353905.59,2.4310,0.7036,1.5068
2015-03-26,6340140.92,0.00,5,0.0000,4354323.08,2.4561,0.6915,1.4961
2015-03-27,6445653.38,0.00,5,0.0000,4354740.62,2.4801,0.6802,1.4843
2015-03-30,6663324.84,0.00,5,0.0000,4436965.16,2.5018,0.6579,1.4600
2015-03-31,6743175.59,0.00,5,0.0000,4490950.41,2.5015,0.6792,1.4579
2015-04-01,7007138.77,0.00,5,0.0000,4666759.23,2.5015,0.6780,1.4370
2015-04-02,7100504.90,0.00,6,0.0000,4728280.10,2.5017,0.6703,1.4332
2015-04-03,7024582.50,0.00,6,0.0000,4728733.50,2.4855,0.6704,1.4396
2015-04-07,7249013.45,0.00,6,0.0000,4827309.55,2.5017,0.6548,1.4233
2015-04-08,7173784.56,0.00,6,0.0000,4827772.44,2.4859,0.6570,1.4243
2015-04-09,6959006.62,0.00,6,0.0000,4828235.38,2.4413,0.6567,1.4444
2015-04-10,7204246.64,0.00,6,0.0000,4828698.36,2.4920,0.6467,1.4252
2015-04-13,7188017.56,0.00,6,0.0000,4830087.44,2.4882,0.6381,1.4242
2015-04-14,7101850.41,0.00,6,0.0000,4830550.59,2.4702,0.6500,1.4331
2015-04-15,6736171.20,0.00,6,0.0000,4831013.80,2.3944,0.6609,1.4635
2015-04-16,7206981.95,0.00,6,0.0000,4831477.05,2.4917,0.6442,1.4223
2015-04-17,7784211.93,0.00,6,0.0000,5184104.07,2.5016,0.6389,1.3903
2015-04-20,7630935.61,0.00,6,0.0000,5185595.39,2.4716,0.6394,1.4032
2015-04-21,8157281.31,0.00,6,0.0000,5432019.69,2.5017,0.6305,1.4007
2015-04-22,8376711.52,0.00,6,0.0000,5577208.48,2.5020,0.6141,1.3978
2015-04-23,8391120.62,0.00,6,0.0000,5587556.38,2.5018,0.6051,1.3888
2015-04-24,8182485.83,0.00,6,0.0000,5588092.17,2.4643,0.6149,1.3976
2015-04-27,8802331.41,0.00,6,0.0000,5861407.59,2.5017,0.5776,1.3843
2015-04-28,8966974.44,0.00,6,0.0000,5970354.56,2.5019,0.5914,1.4024
2015-04-29,9008393.44,0.00,5,0.0000,5998130.56,2.5019,0.6011,1.4391
2015-04-30,8925416.85,1961.46,6,0.0002,5944292.61,2.5015,0.5989,1.4326
2015-05-04,8798518.85,0.00,6,0.0000,5944611.15,2.4801,0.5930,1.4412
2015-05-05,7937474.81,0.00,6,0.0000,5945181.19,2.3351,0.6210,1.5066
2015-05-06,7634717.73,0.00,6,0.0000,5945751.27,2.2841,0.6464,1.5379
2015-05-07,7716385.34,0.00,6,0.0000,5560902.66,2.3876,0.6536,1.5314
2015-05-08,7877200.98,1475.42,6,0.0002,5246384.43,2.5015,0.6462,1.5273
2015-05-11,8182718.93,0.00,6,0.0000,5448707.07,2.5018,0.6300,1.5285
2015-05-12,8101933.45,0.00,6,0.0000,5449229.55,2.4868,0.6329,1.5329
2015-05-13,8069507.92,0.00,6,0.0000,5449752.08,2.4807,0.6433,1.5376
2015-05-14,8036701.34,0.00,6,0.0000,5450274.66,2.4745,0.6371,1.5343
2015-05-15,7635678.71,0.00,6,0.0000,5450797.29,2.4008,0.6477,1.5636
2015-05-18,7334290.67,0.00,6,0.0000,5452365.33,2.3452,0.6548,1.5864
2015-05-19,7869831.84,0.00,6,0.0000,5452888.16,2.4432,0.6400,1.5426
2015-05-20,8032460.96,0.00,6,0.0000,5453411.04,2.4729,0.6452,1.5338
2015-05-21,8696462.30,0.00,6,0.0000,5791838.70,2.5015,0.6374,1.5286
2015-05-22,8886617.05,0.00,6,0.0000,5918431.95,2.5015,0.6241,1.5278
2015-05-25,9192650.48,0.00,6,0.0000,6120265.52,2.5020,0.6106,1.5285
2015-05-26,9644338.45,0.00,6,0.0000,6422301.55,2.5017,0.6299,1.5326
2015-05-27,9507445.61,0.00,6,0.0000,6422917.39,2.4802,0.6240,1.5339
2015-05-28,8470623.72,0.00,6,0.0000,6423473.28,2.3187,0.6511,1.6152
2015-05-29,8735096.77,0.00,6,0.0000,6424089.23,2.3597,0.6341,1.5993
2015-06-01,9671245.60,0.00,6,0.0000,6439729.40,2.5018,0.5956,1.5307
2015-06-02,9741322.63,0.00,6,0.0000,6486480.37,2.5018,0.5966,1.5211
2015-06-03,9681968.64,0.00,6,0.0000,6487102.36,2.4925,0.6106,1.5288
2015-06-04,9728251.59,0.00,6,0.0000,6487724.41,2.4995,0.5911,1.5123
2015-06-05,9806321.07,0.00,6,0.0000,6529799.93,2.5018,0.5852,1.5095
2015-06-08,10191675.48,0.00,6,0.0000,6787611.52,2.5015,0.6134,1.5087
2015-06-09,10550641.59,0.00,6,0.0000,7024856.41,2.5019,0.5886,1.5061
2015-06-10,10365717.97,0.00,6,0.0000,7025530.03,2.4754,0.6014,1.5218
2015-06-11,10011942.29,0.00,6,0.0000,7026203.71,2.4249,0.6116,1.5450
2015-06-12,10154070.55,0.00,6,0.0000,7018527.45,2.4468,0.5997,1.5373
2015-06-15,9551354.52,0.00,6,0.0000,6871732.48,2.3899,0.6147,1.5594
2015-06-16,9260778.59,0.00,6,0.0000,6872391.41,2.3475,0.6329,1.5818
2015-06-17,9607832.59,0.00,6,0.0000,6873050.41,2.3979,0.6189,1.5560
2015-06-18,8902281.53,0.00,6,0.0000,6873709.47,2.2951,0.6486,1.6071
2015-06-19,8066730.41,0.00,6,0.0000,6874368.59,2.1735,0.6981,1.6882
2015-06-23,9118629.66,0.00,6,0.0000,6877005.34,2.3260,0.6701,1.6035
2015-06-24,9650965.22,0.00,6,0.0000,6877664.78,2.4032,0.6471,1.5584
2015-06-25,9062421.72,0.00,6,0.0000,6878324.28,2.3175,0.6514,1.6008
2015-06-26,8004922.16,0.00,6,0.0000,6878983.84,2.1637,0.6912,1.6982
2015-06-29,8090355.27,0.00,6,0.0000,6880962.73,2.1758,0.6817,1.6938
2015-06-30,9271515.45,0.00,6,0.0000,6881622.55,2.3473,0.6466,1.5930
2015-07-01,8445443.57,0.00,6,0.0000,6882282.43,2.2271,0.6778,1.6648
2015-07-02,7987344.43,0.00,5,0.0000,6878645.57,2.1612,0.7245,1.7189
2015-07-03,6732054.65,0.00,5,0.0000,6331687.35,2.0632,0.7954,1.7886
2015-07-06,7095916.20,0.00,5,0.0000,6333508.80,2.1204,0.7931,1.7557
2015-07-07,6917023.88,0.00,5,0.0000,6334116.12,2.0920,0.7957,1.7893
2015-07-08,5854011.50,0.00,5,0.0000,6334723.50,1.9241,0.8463,1.9296
2015-07-09,7071126.06,0.00,5,0.0000,6335330.94,2.1161,0.7707,1.7570
2015-07-10,8232902.56,0.00,5,0.0000,6335938.44,2.2994,0.7275,1.6384
2015-07-13,8713039.89,0.00,5,0.0000,6337761.11,2.3748,0.7030,1.5910
2015-07-14,7812767.16,0.00,5,0.0000,6338368.84,2.2326,0.7418,1.6726
2015-07-15,7486771.37,0.00,5,0.0000,6338976.63,2.1811,0.7732,1.7164
2015-07-16,7538877.73,0.00,5,0.0000,6339535.27,2.1892,0.7593,1.7089
2015-07-17,7945313.83,0.00,5,0.0000,6340143.17,2.2532,0.7371,1.6640
2015-07-20,7656373.95,0.00,5,0.0000,6341967.05,2.2073,0.7483,1.6888
2015-07-21,7504124.82,0.00,5,0.0000,6342575.18,2.1831,0.7506,1.7007
2015-07-22,7372074.62,0.00,5,0.0000,6343183.38,2.1622,0.7497,1.7026
2015-07-23,7543184.37,0.00,5,0.0000,6343791.63,2.1891,0.7429,1.6862
2015-07-24,7349018.06,0.00,5,0.0000,6344399.94,2.1583,0.7518,1.7068
2015-07-27,6071573.96,0.00,5,0.0000,6346225.04,1.9567,0.8342,1.8747
2015-07-28,6272607.35,0.00,4,0.0000,6344590.65,1.9887,0.8429,1.8521
2015-07-29,6569115.97,0.00,4,0.0000,6345199.03,2.0353,0.8181,1.8051
2015-07-30,6130332.52,0.00,4,0.0000,6345807.48,1.9660,0.8459,1.8684
2015-07-31,6349700.02,0.00,4,0.0000,6346415.98,2.0005,0.8395,1.8350
