市场日历：INDEX_000001.csv 8,689 个交易日（1990-12-19~2026-08-07）——逐日状态生效日取可得日前一市场交易日
主体重置：4 只 ← /gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/entity_reset_dates.csv
  数据订正层（OI-066）生效 4 处：002379 2024-12-31 bps 37.5668→3.2763；002379 2025-12-31 bps 40.1022→3.4974；002128 2025-12-31 bps 21.0472→15.9744；601088 2025-12-31 bps 25.7696→24.1156
三大报表：342/5573 只、6,994 个财年
历史带重建：5573 只｜报告期起点 2002-01-01｜g0=sustainable｜**分档统一为 L2**｜逐日状态生效日=prev_trading_day（可得日前一交易日，与生产当晚吸收同构）
重述前版本（OI-130）：面板行 676／三表财年 16 挂有旧版本、按可得日选用；无存档而延后可得日：面板行 0／三表财年 0
公告日封顶（OI-042，min(记录公告日, 法定截止日)）：逐季财务 90,840/332,100 行（27.4%）｜三大报表 2,641/7,010 财年（37.7%）
  ⚠ 000091 无财务数据，跳过
  ⚠ 000092 无财务数据，跳过
  ⚠ 000093 无财务数据，跳过
  ⚠ 000696 无财务数据，跳过
  ⚠ 000896 无财务数据，跳过
  ⚠ 605081 无财务数据，跳过
逐日状态已写入 data/processed/roic_daily_raw_b2_pit.csv（15,616,215 行，流式）
带已写入 data/processed/roic_bands_b2_pit.csv（319176 行）
ROIC 口径落地路径：equity_fallback 207,424（92.3%）｜growth 16,478（7.3%）｜zero_growth 814（0.4%）
路径分布（每只最新 ok 带，5,471 只；市值占比按有市值代理的 5,457 只算）：
  equity_fallback: 5,172 只（94.5%）｜市值占比 71.4%｜行业前三 制造业 3275、未知 296、信息技术 253
  growth: 257 只（4.7%）｜市值占比 22.5%｜行业前三 制造业 204、采矿业 10、信息传输、软件和信息技术服务业 9
  growth（peak 守卫）: 30 只（0.5%）｜市值占比 4.5%｜行业前三 制造业 21、采矿业 7、批发零售 1
  zero_growth: 12 只（0.2%）｜市值占比 1.6%｜行业前三 制造业 5、金融业 2、批发零售 1
  退回原因：NOPAT 周期守卫·按中位（w≥0.5） 2,953｜OI-088 坡道/分级混合锚 9,413｜g 来源·capital 11,255｜g 来源·none 2,768｜g 来源·trailing 2,835｜主体重置·最新年报×TTM 锚 8｜季报 λ 前滚·信任度改变 5,843｜无三大报表·退回权益口径 268,319｜金融企业退回权益口径 2,437
  ⚠ **92.3% 的带没走 ROIC 口径**，本轮 A/B 主要在测剩下那部分
  名册内无三大报表缺口 → data/interim/valuation_statement_gaps.csv（空）

==============================================================================
历史带重建可行性报告｜ROE 口径=onesided_max｜g0 口径=sustainable｜N=10｜g_T=3.0%
==============================================================================
报告期 × 股票 组合 319176 个：**成功 224716（70%）**｜护栏拒绝 63654（20%）｜输入不全 30806（10%）

护栏拒绝原因分布：
   623  薄权益
    80  ROE_T=0.90% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=3.16% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=2.63% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=0.81% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=0.85% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=2.91% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=3.08% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=2.49% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=0.36% 距 g_T=3.00% 不足 2.0%
    79  ROE_T=3.91% 距 g_T=3.00% 不足 2.0%
    78  ROE_T=2.38% 距 g_T=3.00% 不足 2.0%
    78  ROE_T=2.81% 距 g_T=3.00% 不足 2.0%
    78  ROE_T=0.62% 距 g_T=3.00% 不足 2.0%
    78  ROE_T=3.34% 距 g_T=3.00% 不足 2.0%
    78  ROE_T=0.79% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=1.23% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=0.97% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=2.39% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=1.70% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=0.74% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=3.40% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=3.46% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=1.26% 距 g_T=3.00% 不足 2.0%
    77  ROE_T=0.46% 距 g_T=3.00% 不足 2.0%
    76  ROE_T=2.56% 距 g_T=3.00% 不足 2.0%
    76  ROE_T=0.77% 距 g_T=3.00% 不足 2.0%
    76  ROE_T=1.87% 距 g_T=3.00% 不足 2.0%
    76  ROE_T=1.09% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=0.69% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=0.38% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=4.44% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=2.21% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=1.89% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=2.24% 距 g_T=3.00% 不足 2.0%
    75  ROE_T=3.06% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=0.30% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=1.44% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=3.32% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=2.53% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=1.48% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=2.28% 距 g_T=3.00% 不足 2.0%
    74  ROE_T=1.03% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=2.77% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=1.12% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=3.86% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=3.82% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=2.44% 距 g_T=3.00% 不足 2.0%
    73  ROE_T=1.15% 距 g_T=3.00% 不足 2.0%
    72  ROE_T=1.66% 距 g_T=3.00% 不足 2.0%
    72  ROE_T=2.12% 距 g_T=3.00% 不足 2.0%
    72  ROE_T=3.77% 距 g_T=3.00% 不足 2.0%
    72  ROE_T=0.60% 距 g_T=3.00% 不足 2.0%
    71  ROE_T=3.18% 距 g_T=3.00% 不足 2.0%
    71  ROE_T=0.33% 距 g_T=3.00% 不足 2.0%
    71  ROE_T=2.40% 距 g_T=3.00% 不足 2.0%
    70  ROE_T=3.97% 距 g_T=3.00% 不足 2.0%
    69  ROE_T=1.86% 距 g_T=3.00% 不足 2.0%
    69  ROE_T=2.18% 距 g_T=3.00% 不足 2.0%
    69  ROE_T=2.67% 距 g_T=3.00% 不足 2.0%
    69  ROE_T=0.52% 距 g_T=3.00% 不足 2.0%
    69  ROE_T=3.43% 距 g_T=3.00% 不足 2.0%
    68  ROE_T=1.28% 距 g_T=3.00% 不足 2.0%
    68  ROE_T=0.67% 距 g_T=3.00% 不足 2.0%
    68  ROE_T=1.74% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=1.22% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=2.80% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=2.45% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=2.86% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=3.42% 距 g_T=3.00% 不足 2.0%
    67  ROE_T=0.94% 距 g_T=3.00% 不足 2.0%
    66  ROE_T=2.16% 距 g_T=3.00% 不足 2.0%
    66  ROE_T=4.82% 距 g_T=3.00% 不足 2.0%
    65  ROE_T=3.23% 距 g_T=3.00% 不足 2.0%
    65  ROE_T=2.00% 距 g_T=3.00% 不足 2.0%
    65  ROE_T=0.66% 距 g_T=3.00% 不足 2.0%
    65  ROE_T=2.06% 距 g_T=3.00% 不足 2.0%
    65  ROE_T=2.09% 距 g_T=3.00% 不足 2.0%
    64  ROE_T=0.50% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=0.45% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=0.53% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=1.67% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=1.13% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=0.43% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=0.96% 距 g_T=3.00% 不足 2.0%
    63  ROE_T=2.78% 距 g_T=3.00% 不足 2.0%
    62  ROE_T=1.06% 距 g_T=3.00% 不足 2.0%
    62  ROE_T=2.73% 距 g_T=3.00% 不足 2.0%
    62  ROE_T=3.20% 距 g_T=3.00% 不足 2.0%
    62  ROE_T=0.55% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=1.25% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=1.32% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=1.16% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=1.02% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=0.57% 距 g_T=3.00% 不足 2.0%
    61  ROE_T=0.31% 距 g_T=3.00% 不足 2.0%
    60  ROE_T=2.05% 距 g_T=3.00% 不足 2.0%
    60  ROE_T=2.69% 距 g_T=3.00% 不足 2.0%
    60  ROE_T=0.64% 距 g_T=3.00% 不足 2.0%
    60  ROE_T=0.27% 距 g_T=3.00% 不足 2.0%
    59  ROE_T=1.60% 距 g_T=3.00% 不足 2.0%
    58  ROE_T=4.20% 距 g_T=3.00% 不足 2.0%
    58  ROE_T=2.58% 距 g_T=3.00% 不足 2.0%
    57  ROE_T=1.39% 距 g_T=3.00% 不足 2.0%
    57  ROE_T=3.60% 距 g_T=3.00% 不足 2.0%
    57  ROE_T=1.31% 距 g_T=3.00% 不足 2.0%
    57  ROE_T=0.83% 距 g_T=3.00% 不足 2.0%
    56  ROE_T=3.13% 距 g_T=3.00% 不足 2.0%
    55  ROE_T=0.28% 距 g_T=3.00% 不足 2.0%
    55  ROE_T=1.84% 距 g_T=3.00% 不足 2.0%
    55  ROE_T=0.65% 距 g_T=3.00% 不足 2.0%
    55  正常化每股 NOPAT 非正
    55  ROE_T=0.22% 距 g_T=3.00% 不足 2.0%
    54  ROE_T=1.34% 距 g_T=3.00% 不足 2.0%
    53  ROE_T=1.37% 距 g_T=3.00% 不足 2.0%
    53  ROE_T=0.92% 距 g_T=3.00% 不足 2.0%
    53  ROE_T=1.63% 距 g_T=3.00% 不足 2.0%
    52  ROE_T=0.68% 距 g_T=3.00% 不足 2.0%
    51  ROE_T=1.33% 距 g_T=3.00% 不足 2.0%
    50  ROE_T=1.18% 距 g_T=3.00% 不足 2.0%
    49  ROE_T=0.21% 距 g_T=3.00% 不足 2.0%
    49  ROE_T=0.24% 距 g_T=3.00% 不足 2.0%
    48  ROE_T=1.71% 距 g_T=3.00% 不足 2.0%
    47  ROE_T=2.62% 距 g_T=3.00% 不足 2.0%
    46  ROE_T=0.39% 距 g_T=3.00% 不足 2.0%
    45  ROE_T=0.23% 距 g_T=3.00% 不足 2.0%
    45  ROE_T=1.64% 距 g_T=3.00% 不足 2.0%
    44  ROE_T=0.32% 距 g_T=3.00% 不足 2.0%
    44  ROE_T=0.61% 距 g_T=3.00% 不足 2.0%
    43  ROE_T=0.29% 距 g_T=3.00% 不足 2.0%
    43  ROE_T=0.17% 距 g_T=3.00% 不足 2.0%
    42  ROE_T=0.54% 距 g_T=3.00% 不足 2.0%
    40  ROE_T=0.80% 距 g_T=3.00% 不足 2.0%
    40  ROE_T=1.24% 距 g_T=3.00% 不足 2.0%
    39  ROE_T=0.02% 距 g_T=3.00% 不足 2.0%
    39  ROE_T=0.14% 距 g_T=3.00% 不足 2.0%
    38  ROE_T=0.44% 距 g_T=3.00% 不足 2.0%
    36  ROE_T=0.34% 距 g_T=3.00% 不足 2.0%
    36  ROE_T=0.41% 距 g_T=3.00% 不足 2.0%
    36  ROE_T=5.00% 距 g_T=3.00% 不足 2.0%
    35  ROE_T=0.13% 距 g_T=3.00% 不足 2.0%
    33  ROE_T=0.26% 距 g_T=3.00% 不足 2.0%
    33  ROE_T=0.07% 距 g_T=3.00% 不足 2.0%
    32  ROE_T=0.51% 距 g_T=3.00% 不足 2.0%
    32  ROE_T=0.49% 距 g_T=3.00% 不足 2.0%
    32  ROE_T=0.11% 距 g_T=3.00% 不足 2.0%
    31  ROE_T=0.20% 距 g_T=3.00% 不足 2.0%
    30  ROE_T=0.42% 距 g_T=3.00% 不足 2.0%
    30  ROE_T=0.25% 距 g_T=3.00% 不足 2.0%
    27  ROE_T=0.01% 距 g_T=3.00% 不足 2.0%
    26  ROE_T=0.10% 距 g_T=3.00% 不足 2.0%
    25  ROE_T=0.19% 距 g_T=3.00% 不足 2.0%
    24  ROE_T=0.18% 距 g_T=3.00% 不足 2.0%
    23  ROE_T=0.35% 距 g_T=3.00% 不足 2.0%
    22  ROE_T=0.04% 距 g_T=3.00% 不足 2.0%
    18  ROE_T=0.16% 距 g_T=3.00% 不足 2.0%
    16  ROE_T=0.08% 距 g_T=3.00% 不足 2.0%
    15  ROE_T=0.15% 距 g_T=3.00% 不足 2.0%
    14  ROE_T=0.12% 距 g_T=3.00% 不足 2.0%
    14  ROE_T=0.09% 距 g_T=3.00% 不足 2.0%
    13  ROE_T=0.03% 距 g_T=3.00% 不足 2.0%
    10  ROE_T=0.05% 距 g_T=3.00% 不足 2.0%
     9  EPS0=-0.0009／ROE0=-0.05% 非正
     8  ROE_T=0.00% 距 g_T=3.00% 不足 2.0%
     6  NOPAT=-9274308.262500001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     6  NOPAT=-161090893.7999999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     6  NOPAT=-10385590.537500001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     6  EPS0=-0.0007／ROE0=-0.02% 非正
     5  零增长股权价值 -0.16 ≤ 0
     5  零增长股权价值 -0.03 ≤ 0
     5  NOPAT=-157470326.04749998: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     5  ROE_T=0.06% 距 g_T=3.00% 不足 2.0%
     5  NOPAT=-50220185.7: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0014／ROE0=-0.15% 非正
     4  NOPAT=-419983500.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-4756349250.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-17542088.04: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-53550863.415: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  零增长股权价值 -0.04 ≤ 0
     4  NOPAT=-65622828.10499999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-104777472.315: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  零增长股权价值 -0.37 ≤ 0
     4  NOPAT=-38939898.435: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-341258363.4975: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-50259660.55500001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-26088694.507500004: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-32155574.182499997: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0073／ROE0=-0.75% 非正
     4  EPS0=-0.0066／ROE0=-0.32% 非正
     4  NOPAT=-138222417.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0000／ROE0=-0.14% 非正
     4  零增长股权价值 -0.63 ≤ 0
     4  NOPAT=-58598588.287499994: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-18045659.804999996: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-744442724.25: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-857474150.25: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-553623945.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-14228915.25: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1681020167.25: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  零增长股权价值 -0.52 ≤ 0
     4  NOPAT=-2096863400.2649999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-973261715.5050001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  母公司权益或 BPS 不可用，股数无法反推
     4  EPS0=-0.0028／ROE0=-0.08% 非正
     4  EPS0=-0.0018／ROE0=-0.08% 非正
     4  NOPAT=-47433089.8125: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-58224785.2275: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-34615015.582499996: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0428／ROE0=-1.85% 非正
     4  NOPAT=-141690228.945: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  终值 ROIC=3.77% 距 g_T=3.00% 不足 2.0%
     4  NOPAT=-288357171.99: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-562053666.5999999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-131745326.715: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-31790095.3275: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0009／ROE0=-0.08% 非正
     4  EPS0=-0.0099／ROE0=-0.46% 非正
     4  NOPAT=-31729823.52: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-2273819.0025: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-401502594.8924999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-106399901.07: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-519462318.7349999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-3572194500.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-36291659250.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-11699994750.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-479022750.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-56127510.66: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-52848697.515: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-80905949.895: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-100312239.48: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-877643.7975: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-22238640.2175: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-260975761.46250004: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-535374851.5425: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-10993881.945: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-92168923.14: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-5245241.7225: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1267409485.395: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-138431768.66250002: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-42775834.7025: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-125881671.14999999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-46134660.660000004: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-99006537.35249999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-285536731.52250004: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-28824122.737499997: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-34156447.30500001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-907839636.3074999: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1736441.25: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-194813826.38250002: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1826093758.335: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0007／ROE0=-0.09% 非正
     4  EPS0=-0.0006／ROE0=-0.09% 非正
     4  EPS0=-0.0006／ROE0=-0.12% 非正
     4  NOPAT=-1870824475.065: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-899328796.4774998: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-70471401.4125: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0029／ROE0=-0.09% 非正
     4  EPS0=-0.0126／ROE0=-0.42% 非正
     4  NOPAT=-698048141.295: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-368783043.3525: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0022／ROE0=-0.05% 非正
     4  NOPAT=-8166540.8100000005: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-126092660.8725: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0177／ROE0=-0.57% 非正
     4  NOPAT=-67333510.74000001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0014／ROE0=-0.07% 非正
     4  NOPAT=-1296965792.0625: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-29719306.98: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-285277135.545: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0024／ROE0=-0.08% 非正
     4  EPS0=-0.0008／ROE0=-0.02% 非正
     4  NOPAT=-4974432.112500001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0016／ROE0=-0.05% 非正
     4  NOPAT=-41980037.917500004: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1136718892.3874998: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-779360281.5825: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0024／ROE0=-0.14% 非正
     4  NOPAT=-58972197.239999995: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-336620098.76250005: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-573592607.64: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0104／ROE0=-0.43% 非正
     4  NOPAT=-554357503.5: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1423042731.75: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0000／ROE0=-0.10% 非正
     4  EPS0=-0.0102／ROE0=-1.72% 非正
     4  NOPAT=-6217063.800000001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-7006578.8925: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-96759356.0625: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-119198410.965: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-226948283.3475: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  EPS0=-0.0001／ROE0=-0.00% 非正
     4  NOPAT=-14246875.41: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-4815198.757499998: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-280214663.66999996: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-51917829.765: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-2845577.4375: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-41899524.2175: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-96282304.22250001: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-28058534.699999996: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-587810.1449999996: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1455891643.0275002: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-134623372.34250003: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-74117757.04500002: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-965404342.29: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-590790227.475: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-387166666.13250005: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-1538345148.7125: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-4236884306.2200003: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-5779042795.4625: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-4327495795.3575: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-731637209.355: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-384447941.1825: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-192530270.12250003: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-8802129.615: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-315163538.145: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-7028500500.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-9944600250.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-4617842250.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
     4  NOPAT=-2990756250.0: 息税前利润非正，按现金折现无意义，按 §6.5.2.4 判无法估值
