策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0501_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW07520110501,344422700.2160373,0.8991032401245003,0.2787907274444893,2.0499133979623045,0.8510328929580662,0.4750682918173047,0.44303384680653,0.27953333811444403,0.04081632653061224,147,0.5484833661669781,0.36140588488528036,0.21939011027421484,0.030111486922800967,0.48685259960514393,1.1417010059384578,0.9997055579703221,0.0,123,0.49830507134247193,0.40031670697352184,0.6217650739116898,0.0,63,0.38118554448482433,0.5164929850980894,-0.26757232214660864,2.168937709227992,0.8571428571428571,14,113.80756673867909,0.36426509193895784,0.4873066288359727,0.6217650739116898,2015-06-09~2016-01-26,0.5858564709131523,0.6837770558034333,0,1.8638402152235944,1.6041724685242416,234,5,4,0.6677998162014019,0.9255974189476608,1.0964332741961376,1.5125831720217482,1.7015184590036094,2.0530929433189504,0.8549958252156972,0.045922627330921235,0.31196581196581197,10.808841203377646,115.22222222222223,1825,504,4.369847905061542,000933/002128/601225/601328/688516,323707544.7,0.8360736986607643,1592512.9769579985,0.5308376589859994,2.53%（同期超额 +33.90%）
