date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2013-11-29,000651,买入,1300,31.200,40560,0.5718,54.531,定投加仓,格力电器
2013-11-29,600660,买入,200,8.590,1718,0.6881,12.396,定投加仓,福耀玻璃
2013-12-03,000651,买入,1100,30.880,33968,0.5549,54.531,定投加仓,格力电器
2013-12-03,600660,买入,200,8.870,1774,0.6994,12.396,定投加仓,福耀玻璃
2013-12-04,000651,买入,3000,31.750,95250,0.5663,54.531,定投加仓,格力电器
2013-12-04,600660,买入,200,9.120,1824,0.7155,12.396,定投加仓,福耀玻璃
2013-12-05,000338,买入,200,21.050,4210,0.5276,40.254,首次建仓,潍柴动力
2013-12-09,000338,买入,600,21.210,12726,0.5217,40.254,定投加仓,潍柴动力
2013-12-09,600585,买入,100,18.290,1829,0.7200,25.417,定投加仓,
2013-12-10,000338,买入,3700,20.880,77256,0.5269,40.254,定投加仓,潍柴动力
2013-12-16,000338,卖出,4500,19.720,88740,,,跌破建仓日MA60止损,潍柴动力
2014-01-03,600585,卖出,200,15.730,3146,,,跌破建仓日MA60止损,
2014-01-06,600660,卖出,199500,7.880,1572060,,,跌破建仓日MA60止损,福耀玻璃
2014-01-06,600897,买入,10500,14.320,150360,0.8914,16.660,定投加仓,
2014-01-07,600309,买入,3000,19.120,57360,0.7350,25.852,定投加仓,万华化学
2014-01-07,600897,买入,10500,14.420,151410,0.8596,16.660,定投加仓,
2014-01-10,600897,卖出,31900,14.000,446600,,,跌破建仓日MA60止损,
2014-01-15,600066,买入,8000,18.190,145520,0.8403,21.194,首次建仓,宇通客车
2014-01-16,600066,买入,8000,18.400,147200,0.8582,21.194,定投加仓,宇通客车
2014-01-17,600066,买入,7800,18.280,142584,0.8682,21.194,定投加仓,宇通客车
2014-01-20,600066,买入,8200,17.590,144238,0.8625,21.194,定投加仓,宇通客车
2014-01-21,600066,买入,8200,17.690,145058,0.8299,21.194,定投加仓,宇通客车
2014-01-22,600309,买入,4000,19.630,78520,0.7183,25.852,定投加仓,万华化学
2014-01-22,600066,买入,8500,18.090,153765,0.8347,21.194,定投加仓,宇通客车
2014-01-23,600066,买入,8300,18.480,153384,0.8535,21.194,定投加仓,宇通客车
2014-01-24,600066,买入,8400,18.190,152796,0.8719,21.194,定投加仓,宇通客车
2014-01-27,600066,买入,100,17.970,1797,0.8582,21.194,定投加仓,宇通客车
2014-01-28,600066,买入,2800,18.180,50904,0.8479,21.194,定投加仓,宇通客车
2014-02-10,600066,买入,4400,19.400,85360,0.8498,21.194,定投加仓,宇通客车
2014-02-12,600066,买入,1100,18.930,20823,0.9101,21.194,定投加仓,宇通客车
2014-02-13,600066,买入,800,19.450,15560,0.8932,21.194,定投加仓,宇通客车
2014-02-14,002304,买入,100,49.920,4992,0.5557,82.683,首次建仓,
2014-02-14,600066,买入,200,19.590,3918,0.9177,21.194,定投加仓,宇通客车
2014-02-17,600066,买入,200,19.780,3956,0.9243,21.194,定投加仓,宇通客车
2014-02-27,000651,卖出,63600,26.360,1676496,,,跌破建仓日MA60止损,格力电器
2014-02-27,002304,买入,2500,49.100,122750,0.6033,82.683,定投加仓,
2014-02-27,600066,买入,7200,17.590,126648,0.8111,21.194,定投加仓,宇通客车
2014-02-27,600519,买入,800,144.950,115960,0.8547,166.171,首次建仓,贵州茅台
2014-02-28,002304,买入,2500,50.970,127425,0.5938,82.683,定投加仓,
2014-02-28,600066,买入,6800,18.100,123080,0.8299,21.194,定投加仓,宇通客车
2014-02-28,600519,买入,800,150.020,120016,0.8723,166.171,定投加仓,贵州茅台
2014-03-03,002304,买入,2600,49.890,129714,0.6164,82.683,定投加仓,
2014-03-03,600519,买入,800,154.930,123944,0.9028,166.171,定投加仓,贵州茅台
2014-03-04,002304,买入,2500,49.200,123000,0.6034,82.683,定投加仓,
2014-03-04,600519,买入,400,153.400,61360,0.9324,166.171,定投加仓,贵州茅台
2014-03-05,002304,买入,600,51.800,31080,0.5950,82.683,定投加仓,
2014-03-05,600897,买入,300,14.950,4485,0.9034,16.660,首次建仓,
2014-03-06,600897,卖出,300,14.680,4404,,,跌破建仓日MA60止损,
2014-03-06,002304,买入,200,52.500,10500,0.6265,82.683,定投加仓,
2014-03-07,002304,买入,700,51.640,36148,0.6350,82.683,定投加仓,
2014-03-07,000858,买入,100,16.160,1616,0.7000,23.013,首次建仓,五粮液
2014-03-11,600309,卖出,99600,16.810,1674276,,,跌破建仓日MA60止损,万华化学
2014-03-11,002304,买入,2400,50.700,121680,0.6012,82.683,定投加仓,
2014-03-11,000858,买入,7400,16.590,122766,0.6714,23.013,定投加仓,五粮液
2014-03-11,600519,买入,700,162.180,113526,0.9445,166.171,定投加仓,贵州茅台
2014-03-12,600066,卖出,89000,16.750,1490750,,,跌破建仓日MA60止损,宇通客车
2014-03-12,002304,买入,2400,49.810,119544,0.6132,82.683,定投加仓,
2014-03-12,000858,买入,7200,16.730,120456,0.7209,23.013,定投加仓,五粮液
2014-03-12,600519,买入,700,158.530,110971,0.9760,166.171,定投加仓,贵州茅台
2014-03-13,002304,买入,2300,54.040,124292,0.6024,82.683,定投加仓,
2014-03-13,000858,买入,7100,17.800,126380,0.7270,23.013,定投加仓,五粮液
2014-03-13,600519,买入,700,164.870,115409,0.9540,166.171,定投加仓,贵州茅台
2014-03-14,002304,买入,2300,53.360,122728,0.6536,82.683,定投加仓,
2014-03-14,000858,买入,7100,17.580,124818,0.7735,23.013,定投加仓,五粮液
2014-03-14,000869,买入,4700,26.370,123939,0.9666,27.644,首次建仓,
2014-03-14,600519,买入,700,163.870,114709,0.9922,166.171,定投加仓,贵州茅台
2014-03-17,002304,买入,2300,53.700,123510,0.6454,82.683,定投加仓,
2014-03-17,000858,买入,7100,17.760,126096,0.7639,23.013,定投加仓,五粮液
2014-03-17,000869,买入,4700,26.560,124832,0.9539,27.644,定投加仓,
2014-03-17,600519,买入,700,166.470,116529,0.9862,166.171,定投加仓,贵州茅台
2014-03-18,002304,买入,2300,55.000,126500,0.6495,82.683,定投加仓,
2014-03-18,000858,买入,7200,18.030,129816,0.7717,23.013,定投加仓,五粮液
2014-03-18,000869,买入,4800,26.710,128208,0.9608,27.644,定投加仓,
2014-03-18,600519,买入,700,171.320,119924,1.0018,166.171,定投加仓,贵州茅台
2014-03-19,002304,买入,2300,56.700,130410,0.6652,82.683,定投加仓,
2014-03-19,000858,买入,7500,17.550,131625,0.7835,23.013,定投加仓,五粮液
2014-03-19,000869,买入,5000,26.340,131700,0.9662,27.644,定投加仓,
2014-03-19,600519,买入,700,174.370,122059,1.0310,166.171,定投加仓,贵州茅台
2014-03-20,000869,卖出,14300,25.320,362076,,,跌破建仓日MA60止损（同日对冲 4900 股）,
2014-03-20,000858,买入,7400,17.020,125948,0.7626,23.013,定投加仓,五粮液
2014-03-21,000858,买入,7200,17.400,125280,0.7396,23.013,定投加仓,五粮液
2014-03-21,000869,买入,4800,26.030,124944,0.9159,27.644,定投加仓,
2014-03-24,002304,买入,400,54.150,21660,0.6547,82.683,定投加仓,
2014-03-24,000858,买入,200,17.780,3556,0.7561,23.013,定投加仓,五粮液
2014-03-27,000869,卖出,9700,25.590,248223,,,跌破建仓日MA60止损,
2014-03-27,600519,卖出,700,157.660,110362,,,换仓·减一档：让位给000568,贵州茅台
2014-03-27,000568,买入,6300,17.980,113274,0.6117,29.523,首次建仓,泸州老窖
2014-03-27,000858,买入,3600,17.060,61416,0.7426,23.013,定投加仓,五粮液
2014-03-28,000568,卖出,6300,17.210,108423,,,跌破建仓日MA60止损,泸州老窖
2014-03-28,000858,买入,1700,16.600,28220,0.7413,23.013,定投加仓,五粮液
2014-03-31,000858,买入,1600,16.670,26672,0.7213,23.013,定投加仓,五粮液
2014-04-01,600519,卖出,700,162.490,113743,,,换仓·减一档：让位给600660,贵州茅台
2014-04-01,002304,买入,600,51.760,31056,0.5949,82.683,定投加仓,
2014-04-01,600660,买入,14400,8.220,118368,0.6886,11.995,首次建仓,福耀玻璃
2014-04-01,000858,买入,4400,17.230,75812,0.7244,23.013,定投加仓,五粮液
2014-04-02,600660,买入,7100,8.420,59782,0.6853,11.995,定投加仓,福耀玻璃
2014-04-10,600519,卖出,700,169.510,118657,,,换仓·减一档：让位给600585,贵州茅台
2014-04-10,600585,买入,6500,19.100,124150,0.6503,26.695,首次建仓,
2014-04-10,600660,买入,1400,8.430,11802,0.7037,11.995,定投加仓,福耀玻璃
2014-04-11,600660,买入,5500,8.670,47685,0.7028,11.995,定投加仓,福耀玻璃
2014-04-11,601988,买入,200,2.680,536,0.8855,3.015,首次建仓,
2014-04-16,002304,卖出,2300,52.600,120980,,,换仓·减一档：让位给601088,
2014-04-16,601088,买入,4000,14.600,58400,0.4437,32.702,首次建仓,中国神华
2014-04-16,600660,买入,100,8.470,847,0.7028,11.995,定投加仓,福耀玻璃
2014-04-16,601988,买入,100,2.630,263,0.8689,3.015,定投加仓,
2014-04-17,601088,买入,2500,14.380,35950,0.4465,32.702,定投加仓,中国神华
2014-04-17,600660,买入,100,8.400,840,0.7062,11.995,定投加仓,福耀玻璃
2014-04-17,601398,买入,100,3.480,348,0.8694,4.026,首次建仓,工商银行
2014-04-18,601088,买入,600,14.350,8610,0.4397,32.702,定投加仓,中国神华
2014-04-18,601398,买入,100,3.470,347,0.8644,4.026,定投加仓,工商银行
2014-04-22,601988,卖出,300,2.630,789,,,换仓：让位给空间更大的000338,
2014-04-23,601398,卖出,200,3.440,688,,,换仓：让位给空间更大的000651,工商银行
2014-04-23,601088,买入,3700,14.000,51800,0.4321,32.702,定投加仓,中国神华
2014-04-23,601988,买入,100,2.610,261,0.8722,3.015,首次建仓,
2014-04-24,601988,卖出,100,2.600,260,,,换仓：让位给空间更大的000651,
2014-04-30,600519,卖出,700,163.880,114716,,,换仓·减一档：让位给000333,贵州茅台
2014-04-30,601088,买入,3600,14.210,51156,0.4174,33.925,定投加仓,中国神华
2014-04-30,601288,买入,100,2.420,242,0.8924,2.723,首次建仓,农业银行
2014-05-06,601088,卖出,14400,13.790,198576,,,跌破建仓日MA60止损,中国神华
2014-05-06,600585,买入,7300,16.710,121983,0.5661,30.329,定投加仓,
2014-05-06,600660,买入,1900,8.420,15998,0.6761,12.468,定投加仓,福耀玻璃
2014-05-06,601288,买入,100,2.390,239,0.8507,2.809,定投加仓,农业银行
2014-05-07,601288,卖出,200,2.380,476,,,跌破建仓日MA60止损,农业银行
2014-05-12,600585,买入,900,16.720,15048,0.5427,30.329,定投加仓,
2014-05-12,600660,买入,100,8.660,866,0.6825,12.468,定投加仓,福耀玻璃
2014-05-13,600519,卖出,700,160.740,112518,,,换仓·减一档：让位给601088,贵州茅台
2014-05-13,601088,买入,8700,14.440,125628,0.4357,33.925,首次建仓,中国神华
2014-05-13,000338,买入,1500,17.450,26175,0.5395,32.769,首次建仓,潍柴动力
2014-05-13,600660,买入,100,8.590,859,0.6946,12.468,定投加仓,福耀玻璃
2014-05-13,601398,买入,100,3.460,346,0.8378,4.154,首次建仓,工商银行
2014-05-14,600519,卖出,700,155.270,108689,,,换仓·减一档：让位给002128,贵州茅台
2014-05-14,002128,买入,9500,7.250,68875,0.4011,18.750,首次建仓,电投能源
2014-05-14,601398,买入,100,3.450,345,0.8330,4.154,定投加仓,工商银行
2014-05-19,600519,卖出,700,147.980,103586,,,换仓·减一档：让位给600188,贵州茅台
2014-05-20,600519,卖出,700,144.980,101486,,,换仓·减一档：让位给600188,贵州茅台
2014-05-20,002128,买入,13000,6.760,87880,0.3701,18.750,定投加仓,电投能源
2014-05-20,601398,买入,100,3.470,347,0.8330,4.154,定投加仓,工商银行
2014-05-21,600519,卖出,700,151.000,105700,,,换仓·减一档：让位给600188,贵州茅台
2014-05-21,002128,买入,16100,7.140,114954,0.3625,18.650,定投加仓,电投能源
2014-05-21,601088,买入,700,14.290,10003,0.4177,33.925,定投加仓,中国神华
2014-05-21,600188,买入,100,7.080,708,0.5773,11.970,首次建仓,
2014-05-26,002128,买入,1600,6.940,11104,0.3673,18.650,定投加仓,电投能源
2014-05-26,601939,买入,100,4.020,402,0.8442,4.762,首次建仓,建设银行
2014-05-27,002128,买入,1600,6.800,10880,0.3721,18.650,定投加仓,电投能源
2014-05-27,601939,买入,100,4.020,402,0.8442,4.762,定投加仓,建设银行
2014-05-28,002128,买入,2400,6.900,16560,0.3646,18.650,定投加仓,电投能源
2014-05-28,601939,买入,100,4.060,406,0.8442,4.762,定投加仓,建设银行
2014-05-29,600519,卖出,700,154.290,108003,,,换仓·减一档：让位给000333,贵州茅台
2014-05-29,002128,买入,17000,6.690,113730,0.3700,18.650,定投加仓,电投能源
2014-05-29,601988,买入,100,2.690,269,0.8647,3.111,首次建仓,
2014-05-30,600519,卖出,700,153.220,107254,,,换仓：让位给空间更大的000333,贵州茅台
2014-05-30,002128,买入,14300,6.760,96668,0.3587,18.650,定投加仓,电投能源
2014-05-30,601939,买入,100,4.030,403,0.8505,4.762,定投加仓,建设银行
2014-06-04,600660,卖出,14300,8.050,115115,,,换仓·减一档：让位给000333,福耀玻璃
2014-06-04,002128,买入,11600,6.660,77256,0.3630,18.650,定投加仓,电投能源
2014-06-05,600660,卖出,14500,8.100,117450,,,换仓·减一档：让位给000333,福耀玻璃
2014-06-05,002128,买入,17600,6.680,117568,0.3571,18.650,定投加仓,电投能源
2014-06-05,601088,买入,2200,14.380,31636,0.4197,33.925,定投加仓,中国神华
2014-06-05,600188,买入,100,6.840,684,0.5714,11.970,定投加仓,
2014-06-06,002128,卖出,104700,6.560,686832,,,跌破建仓日MA60止损,电投能源
2014-06-06,601088,买入,8000,14.330,114640,0.4239,33.925,定投加仓,中国神华
2014-06-06,000333,买入,6600,17.500,115500,0.4451,39.291,首次建仓,美的集团
2014-06-06,000338,买入,6600,17.490,115434,0.5386,32.769,定投加仓,潍柴动力
2014-06-06,000792,买入,7600,15.160,115216,0.5659,27.090,首次建仓,盐湖股份
2014-06-06,600188,买入,17200,6.710,115412,0.5714,11.970,定投加仓,
2014-06-06,600660,买入,10100,8.000,80800,0.6768,11.968,定投加仓,福耀玻璃
2014-06-10,601088,买入,2000,14.380,28760,0.4227,33.925,定投加仓,中国神华
2014-06-10,600188,买入,100,6.690,669,0.5505,11.970,定投加仓,
2014-06-11,601088,买入,200,14.420,2884,0.4239,33.925,定投加仓,中国神华
2014-06-11,601939,买入,100,4.130,413,0.8358,4.941,定投加仓,建设银行
2014-06-13,601088,买入,1600,14.400,23040,0.4233,33.925,定投加仓,中国神华
2014-06-16,002304,卖出,2100,55.000,115500,,,换仓·减一档：让位给002128,
2014-06-16,002128,买入,17700,6.800,120360,0.3646,18.650,首次建仓,电投能源
2014-06-16,601088,买入,200,14.570,2914,0.4245,33.925,定投加仓,中国神华
2014-06-16,600188,买入,100,6.750,675,0.5539,11.970,定投加仓,
2014-06-16,601939,买入,100,4.190,419,0.8419,4.941,定投加仓,建设银行
2014-06-17,600188,卖出,17500,6.640,116200,,,换仓：让位给空间更大的002128（同日对冲 100 股）,
2014-06-17,002128,买入,100,6.600,660,0.3646,18.650,定投加仓,电投能源
2014-06-17,601088,买入,5600,14.490,81144,0.4295,33.925,定投加仓,中国神华
2014-06-18,002128,卖出,17800,6.630,118014,,,跌破建仓日MA60止损,电投能源
2014-06-18,601088,买入,7900,14.500,114550,0.4271,33.925,定投加仓,中国神华
2014-06-18,000333,买入,1600,18.330,29328,0.4716,39.291,定投加仓,美的集团
2014-06-18,600188,买入,100,6.870,687,0.5547,11.970,定投加仓,
2014-06-18,601288,买入,100,2.520,252,0.8816,2.915,首次建仓,农业银行
2014-06-19,000792,卖出,7600,14.670,111492,,,跌破建仓日MA60止损,盐湖股份
2014-06-19,601088,买入,6600,14.520,95832,0.4274,33.925,定投加仓,中国神华
2014-06-19,600188,买入,100,6.550,655,0.5739,11.970,定投加仓,
2014-06-19,601988,买入,100,2.720,272,0.8550,3.228,定投加仓,
2014-06-24,601088,买入,2200,14.600,32120,0.4295,33.925,定投加仓,中国神华
2014-06-24,601939,买入,100,4.120,412,0.8338,4.941,定投加仓,建设银行
2014-06-26,601088,买入,100,14.680,1468,0.4301,33.925,定投加仓,中国神华
2014-06-26,600188,买入,100,6.950,695,0.5866,11.950,定投加仓,
2014-06-30,601088,买入,800,14.540,11632,0.4259,33.925,定投加仓,中国神华
2014-06-30,600188,买入,100,6.920,692,0.5732,11.950,定投加仓,
2014-06-30,601939,买入,100,4.130,413,0.8318,4.941,定投加仓,建设银行
2014-07-01,601088,买入,2100,14.510,30471,0.4286,33.925,定投加仓,中国神华
2014-07-02,601088,买入,1300,14.680,19084,0.4277,33.925,定投加仓,中国神华
2014-07-02,600188,买入,100,7.060,706,0.5782,11.950,定投加仓,
2014-07-03,601088,买入,2200,14.680,32296,0.4327,33.925,定投加仓,中国神华
2014-07-03,600188,买入,200,7.000,1400,0.5908,11.950,定投加仓,
2014-07-04,600188,买入,100,7.000,700,0.5858,11.950,定投加仓,
2014-07-04,601939,买入,100,4.190,419,0.8425,4.949,定投加仓,建设银行
2014-07-08,601088,买入,200,14.800,2960,0.4354,33.925,定投加仓,中国神华
2014-07-08,600188,买入,100,6.880,688,0.5833,11.950,定投加仓,
2014-07-08,601939,买入,100,4.220,422,0.8486,4.949,定投加仓,建设银行
2014-07-10,601288,卖出,100,2.360,236,,,换仓：让位给空间更大的600066,农业银行
2014-07-11,601988,卖出,200,2.550,510,,,换仓：让位给空间更大的600066,
2014-07-14,601088,买入,9200,13.840,127328,0.4357,33.925,定投加仓,中国神华
2014-07-14,000333,买入,100,19.110,1911,0.4836,39.291,定投加仓,美的集团
2014-07-14,600188,买入,200,6.730,1346,0.5556,11.950,定投加仓,
2014-07-14,601398,买入,100,3.450,345,0.8481,4.056,定投加仓,工商银行
2014-07-15,601088,买入,4100,13.800,56580,0.4192,33.015,定投加仓,中国神华
2014-07-15,600188,买入,100,6.880,688,0.5632,11.950,定投加仓,
2014-07-15,601939,买入,100,3.930,393,0.8388,4.649,定投加仓,建设银行
2014-07-16,601088,买入,300,13.850,4155,0.4180,33.015,定投加仓,中国神华
2014-07-16,600188,买入,100,6.790,679,0.5757,11.950,定投加仓,
2014-07-16,601939,买入,100,3.930,393,0.8452,4.649,定投加仓,建设银行
2014-07-18,601088,买入,3100,13.700,42470,0.4168,33.015,定投加仓,中国神华
2014-07-18,601939,买入,100,3.900,390,0.8409,4.649,定投加仓,建设银行
2014-07-22,601398,卖出,400,3.430,1372,,,换仓：让位给空间更大的000568,工商银行
2014-07-22,601088,买入,2000,13.770,27540,0.4125,33.015,定投加仓,中国神华
2014-07-22,600188,买入,100,6.820,682,0.5590,11.950,定投加仓,
2014-07-22,601939,买入,100,3.900,390,0.8388,4.649,定投加仓,建设银行
2014-07-23,600188,卖出,1500,7.020,10530,,,换仓：让位给空间更大的002128,
2014-07-23,002128,买入,1800,7.000,12600,0.3716,18.650,首次建仓,电投能源
2014-07-24,002128,买入,4500,7.200,32400,0.3753,18.650,定投加仓,电投能源
2014-07-24,601939,买入,100,3.990,399,0.8452,4.649,定投加仓,建设银行
2014-07-24,601288,买入,100,2.400,240,0.8603,2.743,首次建仓,农业银行
2014-07-25,601088,买入,2400,14.760,35424,0.4331,33.015,定投加仓,中国神华
2014-07-25,002128,买入,100,7.390,739,0.4987,14.436,定投加仓,电投能源
2014-07-25,601988,买入,100,2.610,261,0.8526,3.038,首次建仓,
2014-07-28,601088,买入,5600,15.300,85680,0.4471,33.015,定投加仓,中国神华
2014-07-28,002128,买入,100,7.560,756,0.5119,14.436,定投加仓,电投能源
2014-07-28,601988,买入,100,2.700,270,0.8592,3.038,定投加仓,
2014-08-04,000933,买入,10900,4.500,49050,0.3194,13.461,首次建仓,神火股份
2014-08-15,000858,卖出,7600,19.500,148200,,,换仓·减一档：让位给600031,五粮液
2014-08-15,000933,买入,18700,4.380,81906,0.3239,13.461,定投加仓,神火股份
2014-08-18,000933,买入,4700,4.370,20539,0.3254,13.461,定投加仓,神火股份
2014-08-18,601988,买入,100,2.700,270,0.9208,2.932,定投加仓,
2014-08-19,000933,买入,4100,4.430,18163,0.3246,13.461,定投加仓,神火股份
2014-08-20,601939,卖出,1400,4.090,5726,,,换仓：让位给空间更大的600031（同日对冲 100 股）,建设银行
2014-08-20,000933,买入,11900,4.360,51884,0.3291,13.461,定投加仓,神火股份
2014-08-21,601288,卖出,100,2.480,248,,,换仓：让位给空间更大的600031,农业银行
2014-08-21,601939,卖出,100,4.070,407,,,换仓：让位给空间更大的600188,建设银行
2014-08-22,601988,卖出,300,2.710,813,,,换仓：让位给空间更大的600188,
2014-09-02,000933,买入,2300,4.300,9890,0.3105,13.461,定投加仓,神火股份
2014-09-03,000933,买入,6500,4.340,28210,0.3194,13.461,定投加仓,神火股份
2014-09-04,000933,买入,2900,4.380,12702,0.3224,13.461,定投加仓,神火股份
2014-09-04,601988,买入,100,2.720,272,0.9196,2.947,首次建仓,
2014-09-05,000933,买入,5400,4.470,24138,0.3254,13.461,定投加仓,神火股份
2014-09-05,601988,买入,100,2.740,274,0.9230,2.947,定投加仓,
2014-09-11,000858,卖出,8000,19.030,152240,,,换仓·减一档：让位给600031,五粮液
2014-09-11,000933,买入,10200,4.380,44676,0.3254,13.461,定投加仓,神火股份
2014-09-12,000933,买入,3600,4.400,15840,0.3254,13.461,定投加仓,神火股份
2014-09-12,601988,买入,100,2.720,272,0.9162,2.947,定投加仓,
2014-09-17,600660,卖出,12000,10.030,120360,,,换仓：让位给空间更大的600031,福耀玻璃
2014-09-17,000933,买入,7900,4.370,34523,0.3246,13.461,定投加仓,神火股份
2014-09-17,601398,买入,100,3.560,356,0.9022,3.935,首次建仓,工商银行
2014-09-19,000933,买入,5800,4.490,26042,0.3306,13.461,定投加仓,神火股份
2014-09-22,601398,卖出,100,3.490,349,,,跌破建仓日MA60止损,工商银行
2014-09-23,601988,卖出,300,2.680,804,,,换仓：让位给空间更大的600188,
2014-09-24,000933,买入,1800,4.550,8190,0.3269,13.461,定投加仓,神火股份
2014-09-25,002304,卖出,2300,63.250,145475,,,换仓·减一档：让位给600031,
2014-09-25,000933,买入,28900,4.510,130339,0.3380,13.461,定投加仓,神火股份
2014-09-25,601988,买入,100,2.700,270,0.9162,2.947,首次建仓,
2014-09-26,601988,卖出,100,2.690,269,,,换仓：让位给空间更大的600031,
2014-09-29,000933,买入,2100,4.610,9681,0.3350,13.461,定投加仓,神火股份
2014-09-29,601398,买入,100,3.520,352,0.9022,3.935,首次建仓,工商银行
2014-09-30,601398,卖出,100,3.530,353,,,换仓：让位给空间更大的600031,工商银行
2014-09-30,000933,买入,1300,4.690,6097,0.3425,13.461,定投加仓,神火股份
2014-11-26,000933,买入,2400,4.980,11952,0.3685,13.461,定投加仓,神火股份
2014-11-27,000933,买入,1500,5.060,7590,0.3699,13.461,定投加仓,神火股份
2014-11-27,601288,买入,100,2.690,269,0.9178,2.898,首次建仓,农业银行
2014-12-01,000933,买入,23700,5.160,122292,0.3751,13.461,定投加仓,神火股份
2014-12-02,000933,买入,8900,5.190,46191,0.3833,13.461,定投加仓,神火股份
2014-12-03,000933,买入,18600,5.400,100440,0.3855,13.461,定投加仓,神火股份
2014-12-04,000933,买入,32000,5.940,190080,0.4011,13.461,定投加仓,神火股份
2014-12-04,601088,买入,2100,18.580,39018,0.5003,34.319,定投加仓,中国神华
2014-12-04,601398,买入,100,4.270,427,0.9162,4.475,首次建仓,工商银行
2014-12-19,000933,买入,3500,5.930,20755,0.4257,13.461,定投加仓,神火股份
2014-12-19,601398,买入,100,4.410,441,0.9721,4.475,定投加仓,工商银行
2014-12-22,000933,买入,29000,6.150,178350,0.4405,13.461,定投加仓,神火股份
2014-12-26,000933,买入,13800,6.090,84042,0.4361,13.461,定投加仓,神火股份
2014-12-29,000933,买入,1200,6.060,7272,0.4524,13.461,定投加仓,神火股份
2014-12-31,000933,买入,6600,5.990,39534,0.4413,13.461,定投加仓,神火股份
