security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2010-11-02,2010-11-16,14,10,1,1487468.00,1353984.00,0.00,-0.089739,0.113973,0.100928,14.1387,60,0.8840,0.0960,17.2177,15.8902,18.5452,跌破建仓日MA60止损
601088,中国神华,2010-11-03,2010-11-16,13,5,1,739495.00,653380.00,0.00,-0.116451,0.143782,0.141596,25.2385,60,0.9154,0.1087,31.3199,28.9051,33.7347,跌破建仓日MA60止损
600309,万华化学,2010-11-04,2011-11-25,386,15,2,1720674.00,1616387.50,32600.00,-0.060608,0.379641,0.347728,13.4518,60,0.8900,0.1103,22.5613,20.8218,24.3008,跌破建仓日MA60止损
000022,,2010-12-20,2010-12-29,9,6,2,816435.00,772633.00,0.00,-0.053650,0.078912,0.081890,14.4943,60,0.8700,0.1769,17.2177,15.8902,18.5452,跌破建仓日MA60止损
000022,,2011-02-09,2011-05-30,110,4,1,577516.00,508740.00,0.00,-0.119089,0.282025,0.282025,14.4895,60,0.8828,0.1123,17.2177,15.8902,18.5452,跌破建仓日MA60止损
601088,中国神华,2011-03-03,2012-06-25,480,15,1,2075151.00,1829204.00,124410.00,-0.118520,0.263518,0.250077,22.8492,60,0.8266,0.2306,31.3199,28.9051,33.7347,跌破建仓日MA60止损
000651,格力电器,2011-03-24,2011-10-20,210,19,1,1440323.00,1157340.00,11760.00,-0.196472,0.250000,0.248090,18.7493,60,0.8878,0.1224,25.2762,23.3274,27.2250,跌破建仓日MA60止损
000338,潍柴动力,2011-04-12,2011-04-22,10,3,1,313294.00,299488.00,0.00,-0.044067,0.052613,0.055461,54.7632,60,0.8474,0.1979,66.7565,61.6096,71.9034,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,4,1,476363.00,458667.00,0.00,-0.037148,0.049860,0.052731,13.6617,60,0.9067,0.1085,15.5296,14.3323,16.7269,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,10,1,886261.00,826798.00,0.00,-0.067094,0.111965,0.111951,8.1995,60,0.7462,0.3187,11.5256,10.6370,12.4142,跌破建仓日MA60止损
000651,格力电器,2012-02-09,2015-02-10,1097,16,15,1163064.00,2520526.00,177600.00,1.167143,0.231263,0.221570,15.0045,60,0.6135,0.6300,30.7100,28.3423,33.0777,涨幅≥125%清空
000338,潍柴动力,2012-02-14,2012-03-20,35,7,1,306682.00,297000.00,0.00,-0.031570,0.084097,0.085380,33.3847,60,0.4302,1.3532,78.1262,72.1027,84.1497,跌破建仓日MA60止损
002024,,2012-02-23,2012-06-07,105,8,1,432536.00,378009.00,6495.00,-0.126063,0.229111,0.289023,8.5807,60,0.6727,0.4637,13.3196,12.2927,14.3465,跌破建仓日MA60止损
000022,,2012-03-02,2012-03-27,25,3,1,113700.00,109446.00,0.00,-0.037414,0.118068,0.087352,9.8892,60,0.5911,0.6485,17.4746,16.1273,18.8219,跌破建仓日MA60止损
000792,盐湖股份,2012-03-20,2012-03-28,8,2,1,128152.00,119420.00,0.00,-0.068138,0.133130,0.097561,35.1812,60,0.6469,0.6013,61.9383,57.1629,66.7137,跌破建仓日MA60止损
002001,新和成,2012-06-07,2012-07-04,27,12,1,900752.00,855572.00,0.00,-0.050158,0.091364,0.081512,20.3303,60,0.7877,0.3288,28.1966,26.0226,30.3706,跌破建仓日MA60止损
600897,,2012-06-27,2012-07-04,7,2,1,181288.00,179384.00,0.00,-0.010503,0.016406,0.016406,13.3040,60,0.8715,0.1526,15.3877,14.2013,16.5741,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1159994.00,1058400.00,0.00,-0.087581,0.121339,0.128387,32.6110,60,0.5283,0.8462,64.4321,59.4644,69.3998,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,13,1,1035812.00,989284.00,0.00,-0.044919,0.068172,0.081939,22.9143,60,0.6876,0.4702,33.7556,31.1530,36.3582,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,15,5,1020784.00,1035838.00,10125.00,0.014747,0.331765,0.222224,14.2650,60,0.5934,0.6327,25.6505,23.6728,27.6282,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-11-05,27,5,5,423621.00,405445.00,0.00,-0.042906,0.057880,0.051688,13.1558,60,0.9015,0.1030,15.8062,14.5875,17.0249,换仓：让位给空间更大的000338
002024,,2012-10-10,2012-11-13,34,16,1,850053.00,782873.00,0.00,-0.079030,0.112813,0.110211,6.5832,60,0.4918,0.9934,14.2527,13.1538,15.3516,跌破建仓日MA60止损
600897,,2012-10-11,2012-10-15,4,2,1,169086.00,166860.00,0.00,-0.013165,0.014354,0.015526,12.4932,60,0.7982,0.2708,15.8979,14.6722,17.1236,跌破建仓日MA60止损
000338,潍柴动力,2012-11-05,2013-06-24,231,24,1,1139769.00,896572.00,0.00,-0.213374,0.368011,0.366566,19.2032,60,0.3450,1.8673,61.1591,56.4437,65.8745,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,81965.00,81380.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.7693,0.3164,16.6001,15.3202,17.8800,跌破建仓日MA60止损
000022,,2012-12-04,2013-03-04,90,1,1,1776.00,2562.00,0.00,0.442568,0.162198,0.162198,8.8022,60,0.6704,0.5017,13.3348,12.3067,14.3629,换仓：让位给空间更大的600271
600660,福耀玻璃,2012-12-05,2014-09-25,659,26,11,824491.00,1029403.00,39250.00,0.248532,0.191886,0.198936,6.1015,60,0.5862,0.6598,12.2658,11.3201,13.2115,换仓：让位给空间更大的000933
002024,,2013-01-14,2013-03-04,49,9,1,13091.00,11286.00,0.00,-0.137881,0.167331,0.175916,6.5468,60,0.4440,1.1734,15.5401,14.3420,16.7382,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-15,90,6,3,271603.00,267100.00,0.00,-0.016579,0.090816,0.096151,25.3240,60,0.3927,1.4493,67.5282,62.3218,72.7346,换仓：让位给空间更大的600309
600309,万华化学,2013-04-16,2013-06-13,58,3,1,68989.00,62456.00,2590.00,-0.094696,0.143915,0.157506,16.2393,60,0.6205,0.6314,29.1197,26.8746,31.3648,跌破建仓日MA60止损
600066,宇通客车,2013-06-19,2013-10-11,114,11,7,591856.00,589506.00,0.00,-0.003971,0.148628,0.155844,16.4792,60,0.8539,0.1635,21.5484,19.8870,23.2098,换仓：让位给空间更大的000792
601398,工商银行,2013-07-04,2013-07-26,22,4,1,9928.00,9775.00,0.00,-0.015411,0.017588,0.025381,3.8757,60,0.9088,0.1088,4.3356,4.0013,4.6699,换仓：让位给空间更大的600271
600271,,2013-08-06,2013-09-03,28,3,1,68814.00,71853.00,0.00,0.044163,0.086538,0.086538,14.4583,60,0.6689,0.4868,24.1758,22.3118,26.0398,换仓：让位给空间更大的601088
002024,,2013-08-19,2013-10-23,65,2,1,14564.00,23856.00,0.00,0.638012,0.187991,0.187991,5.8153,60,0.6602,0.4636,9.9966,9.2259,10.7673,换仓：让位给空间更大的002128
000933,神火股份,2013-08-22,2013-10-28,67,17,1,88122.00,78795.00,0.00,-0.105842,0.169355,0.167856,5.2100,60,0.4404,1.3218,13.3968,12.3639,14.4297,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,23,1,1048789.00,942270.00,3640.00,-0.101564,0.166196,0.168498,18.2868,60,0.3736,1.6082,50.0001,46.1451,53.8551,跌破建仓日MA60止损
600309,万华化学,2013-11-25,2014-03-10,105,10,1,564355.00,503565.00,0.00,-0.107716,0.191761,0.172817,17.1883,60,0.5942,0.6983,31.5877,29.1523,34.0231,跌破建仓日MA60止损
600585,,2013-12-03,2014-01-03,31,2,1,3677.00,3146.00,0.00,-0.144411,0.166402,0.162548,15.9282,60,0.6508,0.4858,27.4435,25.3276,29.5594,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,89327.00,90356.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.7632,0.3735,25.0391,23.1086,26.9696,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,89872.00,87330.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.8177,0.2776,14.0022,12.9226,15.0818,跌破建仓日MA60止损
600271,,2014-01-06,2014-01-10,4,3,1,186325.00,180141.00,0.00,-0.033189,0.054199,0.055143,19.8920,60,0.8199,0.2624,25.2600,23.3125,27.2075,跌破建仓日MA60止损
600066,宇通客车,2014-02-12,2014-02-21,9,4,1,60882.00,59072.00,0.00,-0.029730,0.068756,0.068118,17.5040,60,0.8537,0.1937,22.5965,20.8543,24.3387,换仓：让位给空间更大的002304
002050,三花智控,2014-02-17,2014-02-26,9,2,1,4859.00,4560.00,0.00,-0.061535,0.056291,0.049882,10.9725,60,0.8620,0.1449,14.0022,12.9226,15.0818,换仓：让位给空间更大的002304
600519,贵州茅台,2014-03-10,2014-04-30,51,2,2,95212.00,95840.00,0.00,0.006596,0.124620,0.105427,135.3272,60,0.7714,0.3670,214.5302,197.9899,231.0705,换仓：让位给空间更大的000333
002050,三花智控,2014-03-10,2014-05-09,60,8,2,104498.00,108084.00,0.00,0.034316,0.070381,0.070381,11.2948,60,0.9070,0.1202,14.0022,12.9226,15.0818,换仓：让位给空间更大的600009
002304,,2014-03-10,2014-10-08,212,19,8,613529.00,705954.56,13444.56,0.150646,0.144621,0.144495,41.4493,60,0.5431,0.9126,95.0776,87.7471,102.4081,换仓：让位给空间更大的000933
000869,,2014-03-17,2014-03-20,3,1,1,2656.00,2532.00,0.00,-0.046687,0.052040,0.052040,25.8342,60,0.8199,0.2110,32.1629,29.6831,34.6427,跌破建仓日MA60止损
000869,,2014-03-27,2014-03-28,1,1,1,2559.00,2526.00,0.00,-0.012896,0.000000,0.000000,25.6550,60,0.8106,0.2569,32.1629,29.6831,34.6427,跌破建仓日MA60止损
601988,,2014-04-08,2014-04-22,14,4,1,2124.00,2104.00,0.00,-0.009416,0.029851,0.031719,2.5210,60,0.8623,0.1421,3.0152,2.7827,3.2477,换仓：让位给空间更大的000338
600585,,2014-04-10,2014-05-14,34,7,1,22024.00,21827.00,0.00,-0.008945,0.107375,0.094587,15.7995,60,0.6372,0.4265,27.2456,25.1450,29.3462,换仓：让位给空间更大的002128
601088,中国神华,2014-04-16,2014-05-06,20,4,1,142482.00,137900.00,0.00,-0.032158,0.041029,0.029557,13.9292,60,0.3346,1.9704,43.3672,40.0236,46.7108,跌破建仓日MA60止损
