date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2018-05-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2018-05-03,3002735.79,2852579.79,1,0.9500,0.00,,0.0500,0.0500
2018-05-04,3002031.34,2703095.34,1,0.9004,0.00,,0.0996,0.0996
2018-05-07,3006057.07,2555113.07,1,0.8500,0.00,,0.1500,0.1500
2018-05-08,3018456.74,2406676.74,1,0.7973,0.00,,0.2027,0.2027
2018-05-09,3015060.51,2259060.51,1,0.7493,0.00,,0.2507,0.2507
2018-05-10,3016094.25,2111239.25,1,0.7000,0.00,,0.3000,0.3000
2018-05-11,2981440.23,1965609.23,1,0.6593,0.00,,0.3407,0.3407
2018-05-14,2996366.98,1817836.98,1,0.6067,0.00,,0.3933,0.3933
2018-05-15,2997690.70,1669896.70,1,0.5571,0.00,,0.4429,0.4429
2018-05-16,3008984.29,1520696.29,1,0.5054,0.00,,0.4946,0.4946
2018-05-17,2997236.01,1372672.01,1,0.4580,0.00,,0.5420,0.5420
2018-05-18,3012436.00,1072545.00,2,0.3560,0.00,,0.5956,0.6440
2018-05-21,3027709.17,899942.17,2,0.2972,0.00,,0.6039,0.7028
2018-05-22,3000306.74,750475.74,2,0.2501,0.00,,0.6024,0.7499
2018-05-23,2887684.58,1021048.58,2,0.3536,0.00,,0.5965,0.6464
2018-05-24,2895599.35,1011324.35,2,0.3493,0.00,,0.6001,0.6507
2018-05-25,2900698.38,863066.38,2,0.2975,0.00,,0.6020,0.7025
2018-05-28,2908174.44,718132.44,2,0.2469,0.00,,0.6012,0.7531
2018-05-29,2873337.66,574692.66,2,0.2000,0.00,,0.5979,0.8000
2018-05-30,2816121.84,2108844.84,1,0.7488,0.00,,0.2512,0.2512
2018-05-31,2841276.28,1967403.28,1,0.6924,0.00,,0.3076,0.3076
2018-06-01,2835254.73,1826066.73,1,0.6441,0.00,,0.3559,0.3559
2018-06-04,2865764.59,1397455.59,3,0.4876,0.00,,0.4140,0.5124
2018-06-05,2870483.67,970812.67,4,0.3382,0.00,,0.4639,0.6131
2018-06-06,2868635.84,545074.84,4,0.1900,0.00,,0.5095,0.7595
2018-06-07,2901484.31,115301.31,4,0.0397,0.00,,0.5614,0.9113
2018-06-08,2856993.19,0.00,5,0.0000,394925.81,8.2343,0.5882,1.0380
2018-06-11,2894181.03,0.00,5,0.0000,881866.97,4.2819,0.6091,1.1550
2018-06-12,3101430.88,0.00,5,0.0000,1287383.12,3.4091,0.6459,1.2742
2018-06-13,3107115.62,0.00,5,0.0000,1594940.38,2.9481,0.6467,1.3732
2018-06-14,3031722.51,0.00,5,0.0000,1896679.49,2.5984,0.6424,1.4857
2018-06-15,3071109.32,0.00,5,0.0000,2045197.68,2.5016,0.6389,1.5268
2018-06-19,2871489.86,0.00,5,0.0000,2045982.14,2.4035,0.6359,1.5664
2018-06-20,2848896.67,0.00,5,0.0000,2002738.33,2.4225,0.6417,1.5565
2018-06-21,2908131.63,0.00,5,0.0000,2002930.37,2.4519,0.6336,1.5422
2018-06-22,2967517.56,0.00,5,0.0000,2003122.44,2.4814,0.6362,1.5303
2018-06-25,2813000.32,0.00,5,0.0000,2003698.68,2.4039,0.6484,1.5638
2018-06-26,2664958.19,0.00,5,0.0000,2003890.81,2.3299,0.6674,1.5960
2018-06-27,2626138.03,0.00,5,0.0000,2004082.97,2.3104,0.6828,1.6119
2018-06-28,2518795.56,1827966.82,3,0.7257,1684301.25,2.4955,0.6914,0.9430
2018-06-29,2614260.87,1571720.63,3,0.6012,1684462.76,2.5520,0.6898,1.0431
2018-07-02,2556348.54,1319344.87,3,0.5161,1684947.33,2.5172,0.6909,1.1430
2018-07-03,2522642.41,1063766.61,3,0.4217,1680098.20,2.5015,0.6895,1.2443
2018-07-04,2439368.12,2437562.05,2,0.9993,1625315.93,2.5009,0.3622,0.6670
2018-07-05,2452949.48,2193947.26,2,0.8944,1625471.78,2.5091,0.4149,0.7682
2018-07-06,2429739.32,1947492.21,2,0.8015,1618223.90,2.5015,0.4581,0.8645
2018-07-09,2518688.38,1698233.80,2,0.6743,1618689.41,2.5560,0.5090,0.9684
2018-07-10,2519057.75,1448966.38,2,0.5752,1618844.63,2.5561,0.5599,1.0674
2018-07-11,2463204.84,1142764.70,3,0.4639,1618999.86,2.5214,0.5864,1.1933
2018-07-12,2528739.35,822286.45,3,0.3252,1619155.11,2.5618,0.6129,1.3151
2018-07-13,2665336.11,572086.48,3,0.2146,1619310.37,2.6460,0.6534,1.3929
2018-07-16,2667129.89,931561.09,2,0.3493,1619776.20,2.6466,0.6611,1.2580
2018-07-17,2688534.37,911106.88,2,0.3389,1619931.52,2.6597,0.6683,1.2636
2018-07-18,2710654.77,885341.63,2,0.3266,1620086.85,2.6732,0.6771,1.2711
2018-07-19,2651739.42,885341.63,2,0.3339,1620242.20,2.6366,0.6683,1.2771
2018-07-20,2614369.06,885341.63,2,0.3386,1620397.57,2.6134,0.6717,1.2812
2018-07-23,2675378.83,2457392.54,1,0.9185,1620863.71,2.6506,0.6873,0.6873
2018-07-24,2661423.41,2457392.54,1,0.9233,1621019.14,2.6418,0.6857,0.6857
2018-07-25,2645052.97,2457392.54,1,0.9291,1621174.58,2.6316,0.6839,0.6839
2018-07-26,2663182.51,2457392.54,1,0.9227,1621330.03,2.6426,0.6861,0.6861
2018-07-27,2586782.04,2457392.54,1,0.9500,1621485.50,2.5953,0.6769,0.6769
2018-07-30,2611318.40,2328381.35,2,0.8916,1621951.96,2.6100,0.6819,0.7295
2018-07-31,2591528.88,2201218.37,2,0.8494,1622107.49,2.5976,0.6784,0.7765
2018-08-01,2625351.91,2070093.95,2,0.7885,1622263.03,2.6183,0.6853,0.8294
2018-08-02,2591811.12,1940709.71,2,0.7488,1622418.59,2.5975,0.6790,0.8772
2018-08-03,2486627.24,1819718.41,2,0.7318,1622574.17,2.5325,0.6730,0.9207
2018-08-06,2437457.13,1698397.06,2,0.6968,1623040.93,2.5018,0.6660,0.9691
2018-08-07,2526942.92,1574991.49,2,0.6233,1623196.57,2.5568,0.6635,1.0191
2018-08-08,2524340.72,1451777.94,2,0.5751,1623352.22,2.5550,0.6638,1.0680
2018-08-09,2567591.11,1324977.99,2,0.5160,1623507.88,2.5815,0.6704,1.1163
2018-08-10,2574275.40,1197418.96,2,0.4651,1623663.56,2.5855,0.6686,1.1656
2018-08-13,2568167.35,1070420.99,2,0.4168,1624130.64,2.5813,0.6702,1.2156
2018-08-14,2576733.56,942630.94,2,0.3658,1624286.38,2.5864,0.6680,1.2645
2018-08-15,2499162.81,942630.94,2,0.3772,1624442.13,2.5385,0.6887,1.2728
2018-08-16,2492649.71,909676.61,2,0.3649,1624597.90,2.5343,0.6905,1.2868
2018-08-17,2353482.92,852342.55,2,0.3622,1567419.63,2.5015,0.6966,1.3038
2018-08-20,2404710.91,841390.44,2,0.3499,1567870.53,2.5337,0.6815,1.3021
2018-08-21,2452560.57,841390.44,2,0.3431,1568020.87,2.5641,0.6777,1.2963
2018-08-22,2479618.21,841390.44,2,0.3393,1568171.23,2.5812,0.6752,1.2931
2018-08-23,2450676.84,841390.44,2,0.3433,1568321.60,2.5626,0.6755,1.2966
2018-08-24,2442043.45,841390.44,2,0.3445,1568471.99,2.5570,0.6722,1.2977
2018-08-27,2557494.21,837537.40,2,0.3275,1568923.19,2.6301,0.6691,1.2860
2018-08-28,2544723.76,837537.40,2,0.3291,1569073.64,2.6218,0.6817,1.2875
2018-08-29,2528468.30,837537.40,2,0.3312,1569224.10,2.6113,0.6785,1.2894
2018-08-30,2529467.83,837537.40,2,0.3311,1569374.57,2.6118,0.6862,1.2893
2018-08-31,2491192.34,837537.40,2,0.3362,1569525.06,2.5872,0.6827,1.2938
2018-09-03,2441615.84,837537.40,2,0.3430,1569976.57,2.5552,0.6795,1.3000
2018-09-04,2435655.29,837537.40,2,0.3439,1570127.11,2.5512,0.6724,1.3008
2018-09-05,2343304.73,827900.68,2,0.3533,1560640.95,2.5015,0.6830,1.3127
2018-09-06,2284865.08,788830.22,2,0.3452,1521720.14,2.5015,0.6787,1.3208
2018-09-07,2312154.16,788830.22,2,0.3412,1521866.06,2.5193,0.6783,1.3170
2018-09-10,2170863.02,2110956.12,1,0.9724,1446363.10,2.5009,0.6939,0.6939
2018-09-11,2088614.33,2055471.48,1,0.9841,1391017.14,2.5015,0.6819,0.6819
2018-09-12,2094345.95,2055471.48,1,0.9814,1391150.53,2.5055,0.6828,0.6828
2018-09-13,2111327.93,1949859.86,2,0.9235,1391283.93,2.5175,0.6863,0.7354
2018-09-14,2121864.24,1738202.58,3,0.8192,1391417.34,2.5250,0.6860,0.8366
2018-09-17,2036497.78,1600964.75,3,0.7861,1356314.97,2.5015,0.6756,0.8799
