security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002128,电投能源,2019-11-04,2019-11-15,11,5,1,748132.00,725220.00,0.00,-0.030626,0.040097,0.042520,7.9093,60,0.4259,1.3478,18.8995,17.4423,20.3567,跌破建仓日MA60止损
600066,宇通客车,2019-11-04,2019-12-02,28,4,1,596830.00,566304.00,0.00,-0.051147,0.074667,0.074667,14.0238,60,0.8883,0.1008,16.3793,15.1165,17.6421,跌破建仓日MA60止损
600690,海尔智家,2019-11-04,2020-03-16,133,8,1,812435.00,702408.00,0.00,-0.135429,0.223000,0.227079,15.5910,60,0.5679,0.7358,30.5683,28.2115,32.9251,跌破建仓日MA60止损
000651,格力电器,2019-11-04,2020-03-16,133,4,2,588202.00,513130.00,0.00,-0.127630,0.221523,0.168139,56.6343,60,0.7307,0.3543,87.2868,80.5570,94.0166,跌破建仓日MA60止损
600585,,2019-11-04,2020-09-08,309,11,11,1355759.00,1749122.00,48200.00,0.290142,0.196595,0.212661,39.1333,60,0.5507,0.7799,78.9376,72.8515,85.0237,换仓：让位给空间更大的601088
000338,潍柴动力,2019-11-04,2022-04-25,903,41,11,4074248.00,3912244.60,66512.60,-0.039763,0.571292,0.421441,10.7840,60,0.5054,0.9314,25.1083,23.1725,27.0441,跌破建仓日MA60止损
000423,东阿阿胶,2019-11-05,2020-02-03,90,2,2,294518.00,273168.00,0.00,-0.072491,0.179268,0.097754,32.1226,60,0.9141,0.0930,38.2563,35.3067,41.2059,跌破建仓日MA60止损
002466,天齐锂业,2019-11-05,2020-03-23,139,23,1,1891475.00,1579622.00,0.00,-0.164873,0.452163,0.452163,21.2621,60,0.3212,2.0316,84.9756,78.4240,91.5272,跌破建仓日MA60止损
600309,万华化学,2019-11-06,2020-03-16,131,4,1,549970.00,496431.00,0.00,-0.097349,0.254830,0.266288,44.6210,60,0.5570,0.7959,83.8843,77.4168,90.3518,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,16,1,535775.00,515808.00,0.00,-0.037268,0.100565,0.105658,8.0130,60,0.4270,1.3275,18.8995,17.4423,20.3567,跌破建仓日MA60止损
