date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2017-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2017-11-02,2998531.29,2702591.29,2,0.9013,0.00,,0.0499,0.0987
2017-11-03,2992339.78,2407009.78,2,0.8044,0.00,,0.0979,0.1956
2017-11-06,3024086.95,2108494.95,2,0.6972,0.00,,0.1531,0.3028
2017-11-07,3027761.79,1807013.79,2,0.5968,0.00,,0.2018,0.4032
2017-11-08,3007436.99,1508828.99,2,0.5017,0.00,,0.2493,0.4983
2017-11-09,3023007.61,1059916.61,3,0.3506,0.00,,0.3024,0.6494
2017-11-10,3086938.13,755443.13,3,0.2447,0.00,,0.3547,0.7553
2017-11-13,3095972.64,296396.64,3,0.0957,0.00,,0.4041,0.9043
2017-11-14,3066853.00,0.00,3,0.0000,9413.00,326.8104,0.4538,1.0031
2017-11-15,3039934.89,0.00,3,0.0000,311353.11,10.7636,0.5069,1.1024
2017-11-16,3091329.45,0.00,3,0.0000,616754.55,6.0123,0.5519,1.1995
2017-11-17,3085547.70,0.00,3,0.0000,913281.30,4.3785,0.6001,1.2960
2017-11-20,3061224.79,0.00,3,0.0000,931567.21,4.2861,0.6032,1.3043
2017-11-21,3191272.73,0.00,3,0.0000,1102023.27,3.8958,0.6246,1.3453
2017-11-22,3186439.05,0.00,3,0.0000,1102128.95,3.8912,0.6198,1.3459
2017-11-23,2983506.37,0.00,3,0.0000,1102234.63,3.7068,0.6291,1.3694
2017-11-24,3023190.67,0.00,3,0.0000,1102340.33,3.7425,0.6277,1.3646
2017-11-27,2862990.56,0.00,3,0.0000,1102657.44,3.5964,0.6415,1.3851
2017-11-28,2904768.83,0.00,3,0.0000,1102763.17,3.6341,0.6317,1.3796
2017-11-29,2875948.08,0.00,3,0.0000,1102868.92,3.6077,0.6407,1.3835
2017-11-30,2844094.33,0.00,3,0.0000,1102974.67,3.5786,0.6377,1.3878
2017-12-01,2809866.57,0.00,3,0.0000,1103080.43,3.5473,0.6478,1.3926
2017-12-04,2749514.24,0.00,3,0.0000,1103397.76,3.4919,0.6394,1.4013
2017-12-05,2755694.44,0.00,3,0.0000,1103503.56,3.4972,0.6431,1.4004
2017-12-06,2700769.62,0.00,3,0.0000,1103609.38,3.4472,0.6477,1.4086
2017-12-07,2629620.79,0.00,3,0.0000,1103715.21,3.3825,0.6470,1.4197
2017-12-08,2685263.96,0.00,3,0.0000,1103821.04,3.4327,0.6474,1.4111
2017-12-11,2795493.42,0.00,3,0.0000,1104138.58,3.5318,0.6480,1.3950
2017-12-12,2728117.54,0.00,3,0.0000,1104244.46,3.4706,0.6576,1.4048
2017-12-13,2773872.66,0.00,3,0.0000,1104350.34,3.5118,0.6607,1.3981
2017-12-14,2758071.76,0.00,3,0.0000,1104456.24,3.4972,0.6610,1.4004
2017-12-15,2679200.86,0.00,3,0.0000,1104562.14,3.4256,0.6710,1.4123
2017-12-18,2784666.02,0.00,3,0.0000,1113409.98,3.5010,0.6581,1.3998
2017-12-19,2862141.25,0.00,3,0.0000,1113516.75,3.5704,0.6495,1.3891
