security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2019-05-17,2019-05-20,3,1,1,149131.00,147127.00,0.00,-0.013438,0.000000,0.000000,8.9815,60,0.5093,1.0008,17.8673,16.4897,19.2449,跌破建仓日MA60止损
600585,,2019-05-17,2019-05-20,3,1,1,148010.00,146072.00,0.00,-0.013094,0.000000,0.000000,38.5017,60,0.5272,0.9680,76.6527,70.7428,82.5626,跌破建仓日MA60止损
600585,,2019-05-28,2019-06-04,7,3,1,443599.00,427952.00,0.00,-0.035273,0.039708,0.036000,38.9685,60,0.5110,0.9279,76.6527,70.7428,82.5626,跌破建仓日MA60止损
000651,格力电器,2019-05-29,2019-06-13,15,10,1,1467735.00,1425306.00,0.00,-0.028908,0.049676,0.052153,51.4768,60,0.6923,0.4659,79.3030,73.1887,85.4173,跌破建仓日MA60止损
600585,,2019-06-25,2019-08-05,41,13,1,1780265.00,1614487.00,0.00,-0.093120,0.126790,0.128791,38.5267,60,0.5419,0.8671,74.9627,69.1831,80.7423,跌破建仓日MA60止损
600690,海尔智家,2019-07-05,2019-07-22,17,7,1,1012858.00,966520.00,0.00,-0.045750,0.052119,0.046128,16.7608,60,0.6809,0.4686,26.1120,24.0988,28.1252,跌破建仓日MA60止损
000338,潍柴动力,2019-07-08,2019-07-09,1,1,1,146568.00,147932.00,0.00,0.009306,0.000000,0.000000,12.2630,60,0.4963,1.1273,25.1446,23.2060,27.0832,跌破建仓日MA60止损
600309,万华化学,2019-07-08,2019-07-19,11,8,1,998950.00,972480.00,0.00,-0.026498,0.037530,0.036113,41.1382,60,0.4615,1.2504,94.2238,86.9591,101.4885,跌破建仓日MA60止损
600016,,2019-07-08,2019-08-05,28,11,4,1430203.00,1407885.00,0.00,-0.015605,0.036244,0.024686,5.9617,60,0.9224,0.1004,6.6024,6.0934,7.1114,跌破建仓日MA60止损
601225,陕西煤业,2019-07-08,2019-10-18,102,25,1,1707499.00,1636536.00,15774.00,-0.041560,0.093023,0.099515,8.6722,60,0.5194,0.9548,17.8673,16.4897,19.2449,跌破建仓日MA60止损
000338,潍柴动力,2019-07-18,2019-08-02,15,9,1,705196.00,677364.00,15792.00,-0.039467,0.051738,0.075468,11.7905,60,0.4900,1.0832,25.1446,23.2060,27.0832,跌破建仓日MA60止损
600309,万华化学,2019-07-25,2020-03-19,238,17,1,1789368.00,1663656.00,0.00,-0.070255,0.290832,0.301499,40.4247,60,0.4525,1.2072,94.2238,86.9591,101.4885,跌破建仓日MA60止损
600066,宇通客车,2019-09-03,2019-10-14,41,3,4,417155.00,408853.00,0.00,-0.019901,0.124041,0.089470,13.2757,60,0.9194,0.0922,15.7271,14.5145,16.9397,换仓：让位给空间更大的000338
000651,格力电器,2019-09-04,2020-03-17,195,9,3,1037237.00,955583.00,0.00,-0.078723,0.242272,0.188372,53.3405,60,0.7274,0.3277,79.4623,73.3358,85.5888,跌破建仓日MA60止损
600585,,2019-09-12,2021-07-27,684,14,2,1238725.00,1068482.00,98468.00,-0.137434,0.413571,0.400370,36.3918,60,0.5618,0.7744,75.2718,69.4683,81.0753,跌破建仓日MA60止损
002128,电投能源,2019-09-19,2019-09-23,4,1,1,76320.00,74700.00,0.00,-0.021226,0.010727,0.010727,8.3712,60,0.4812,1.0756,17.6012,16.2441,18.9583,跌破建仓日MA60止损
000338,潍柴动力,2019-09-23,2019-09-24,1,1,1,132696.00,133152.00,0.00,0.003436,0.000000,0.000000,11.7167,60,0.4713,1.1545,25.0786,23.1450,27.0122,跌破建仓日MA60止损
600016,,2019-09-23,2019-11-12,50,5,2,137009.00,137811.00,0.00,0.005854,0.028708,0.036681,5.9592,60,0.8927,0.1276,6.8218,6.2958,7.3478,换仓：让位给空间更大的600690
