security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-11-02,2016-11-29,27,15,1,1883094.00,1643288.00,0.00,-0.127347,0.153614,0.152177,5.8502,60,0.5836,0.7081,11.0343,10.1836,11.8850,跌破建仓日MA60止损
000338,潍柴动力,2016-11-02,2020-01-16,1170,36,14,3522999.00,7664242.00,445203.00,1.175488,0.235418,0.209123,3.3820,60,0.7192,0.3707,13.4880,12.4481,14.5279,涨幅≥125%清空
601939,建设银行,2016-11-11,2017-03-22,131,5,5,603547.00,668712.00,0.00,0.107970,0.069808,0.069808,5.2440,60,0.9191,0.0860,5.7775,5.3321,6.2229,换仓：让位给空间更大的601088
600585,,2016-11-14,2016-12-28,44,13,1,1648466.00,1518300.00,0.00,-0.078962,0.101225,0.104756,17.0183,60,0.6874,0.4461,26.6659,24.6100,28.7218,跌破建仓日MA60止损
000333,美的集团,2016-11-15,2019-07-23,980,12,8,1557292.00,2425465.34,95108.34,0.557489,0.405778,0.310701,23.4264,60,0.7393,0.3577,36.6575,33.8312,39.4838,换仓：让位给空间更大的601225
600309,万华化学,2016-11-29,2016-12-09,10,3,2,426489.00,417128.00,0.00,-0.021949,0.022031,0.021373,20.6440,60,0.7588,0.3091,27.4528,25.3362,29.5694,跌破建仓日MA60止损
000651,格力电器,2016-12-05,2020-08-25,1359,47,10,3864339.00,6420108.00,375570.00,0.661373,0.378397,0.367650,16.8328,60,0.5716,0.9442,50.3164,46.4370,54.1958,换仓：让位给空间更大的601088
600309,万华化学,2017-01-04,2020-12-02,1428,37,12,4336012.00,8013648.40,272482.00,0.848161,0.491557,0.600322,12.2711,60,0.8320,0.1579,27.4528,25.3362,29.5694,换仓：让位给空间更大的601328
600585,,2017-01-26,2019-03-11,774,2,1,206029.00,307750.00,10250.00,0.493722,0.277820,0.269506,16.2910,60,0.7508,0.3380,26.6659,24.6100,28.7218,换仓：让位给空间更大的002128
601088,中国神华,2017-02-10,2017-03-03,21,2,1,3426.00,3334.00,0.00,-0.026853,0.041954,0.041954,16.8258,60,0.5868,0.6872,28.7833,26.5641,31.0025,跌破建仓日MA60止损
601225,陕西煤业,2017-02-20,2019-01-10,689,16,7,1110903.00,1513716.80,98524.80,0.362600,0.302899,0.297095,4.7748,60,0.5120,0.9157,11.0343,10.1836,11.8850,换仓：让位给空间更大的600690
600690,海尔智家,2017-03-13,2017-06-16,95,1,1,1129.00,1400.00,0.00,0.240035,0.071002,0.071002,10.2272,60,0.6967,0.4022,15.8308,14.6102,17.0514,换仓：让位给空间更大的600066
601088,中国神华,2017-03-31,2018-03-26,360,1,1,1936.00,2152.00,46.00,0.111570,0.265946,0.261750,16.7775,60,0.6536,0.5165,29.3586,27.0951,31.6221,移出股票库·逐步清仓
600066,宇通客车,2017-06-21,2018-06-28,372,13,1,738311.00,635582.00,0.00,-0.139141,0.294690,0.294690,19.8307,60,0.7867,0.2472,26.5412,24.4949,28.5875,跌破建仓日MA60止损
600066,宇通客车,2019-01-07,2019-01-29,22,9,1,692257.00,659880.00,0.00,-0.046770,0.064000,0.058209,11.7210,60,0.5861,0.6813,20.7640,19.1631,22.3649,跌破建仓日MA60止损
601225,陕西煤业,2019-01-31,2019-03-14,42,8,1,12718.00,13050.00,0.00,0.026105,0.065005,0.065005,7.8298,60,0.7575,0.2951,10.9047,10.0639,11.7455,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-13,2019-05-17,93,7,1,12295.00,12402.00,450.00,0.008703,0.205422,0.205422,11.3343,60,0.5823,0.6854,20.7640,19.1631,22.3649,换仓：让位给空间更大的601225
002128,电投能源,2019-03-14,2020-02-03,326,38,1,6715823.00,5709288.00,32840.00,-0.149875,0.264132,0.235857,7.3898,60,0.5260,0.8904,16.9005,15.5975,18.2035,跌破建仓日MA60止损
600585,,2019-03-28,2020-09-09,531,15,10,4396329.00,5620629.00,178639.00,0.278482,0.196595,0.212739,29.6873,60,0.5094,0.9683,73.5177,67.8495,79.1859,换仓：让位给空间更大的601088
002466,天齐锂业,2019-04-03,2019-04-25,22,6,1,1352784.00,1220642.00,0.00,-0.097682,0.121268,0.107718,33.3448,60,0.3670,1.7309,101.7260,93.8829,109.5691,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,2,1,3032.00,2925.00,0.00,-0.035290,0.036244,0.040058,5.9238,60,0.9163,0.0931,6.6024,6.0934,7.1114,跌破建仓日MA60止损
601225,陕西煤业,2019-09-04,2019-09-23,19,4,1,426235.00,410256.00,0.00,-0.037489,0.040000,0.040456,8.9488,60,0.5171,0.9255,17.8498,16.4736,19.2260,跌破建仓日MA60止损
002466,天齐锂业,2019-09-26,2020-03-23,179,32,1,6651058.00,5156448.00,0.00,-0.224718,0.452163,0.452163,20.9368,60,0.3025,2.4007,95.4905,88.1282,102.8528,跌破建仓日MA60止损
601225,陕西煤业,2020-01-09,2020-01-21,12,4,1,1658556.00,1572648.00,0.00,-0.051797,0.056541,0.050746,8.5912,60,0.4728,1.1106,19.0587,17.5893,20.5281,跌破建仓日MA60止损
600566,,2020-02-03,2020-02-28,25,4,1,589971.00,566080.00,0.00,-0.040495,0.160333,0.160725,23.5027,60,0.8267,0.3053,31.5234,29.0929,33.9539,跌破建仓日MA60止损
000338,潍柴动力,2020-02-13,2020-03-12,28,1,1,363888.00,349524.00,0.00,-0.039474,0.093464,0.093464,14.1240,60,0.5691,0.7388,25.1083,23.1725,27.0441,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-05,24,2,2,936120.00,943858.80,67200.00,0.008267,0.050627,0.040137,20.0460,60,0.8951,0.1168,30.5432,28.1883,32.8981,换仓：让位给空间更大的000338
600016,,2020-05-14,2020-05-15,1,1,1,17887.00,17856.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,7.5248,8.7820,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-15,2020-06-09,25,1,1,3248.00,3404.00,0.00,0.048030,0.059409,0.059409,29.1263,60,0.8396,0.1778,38.2563,35.3067,41.2059,换仓：让位给空间更大的000338
002128,电投能源,2020-05-15,2026-05-15,2191,92,15,78203814.00,150982950.00,11460472.00,0.930634,0.385809,0.413503,3.9462,60,0.3192,2.1445,24.7471,22.8391,26.6551,换仓·涨幅≥125%让位：让位给空间更大的600919
601088,中国神华,2020-06-04,2020-06-15,11,1,1,34419.00,33327.00,2646.00,-0.031727,0.069427,0.064269,14.6910,60,0.4038,1.5187,41.2815,38.0987,44.4643,跌破建仓日MA60止损
600176,中国巨石,2020-06-16,2020-07-01,15,1,1,1880.00,1898.00,0.00,0.009574,0.043887,0.043887,8.5434,60,0.7806,0.2634,11.8759,10.9603,12.7915,换仓：让位给空间更大的000338
002466,天齐锂业,2020-06-16,2020-09-10,86,7,1,1605488.00,1251801.00,0.00,-0.220299,0.393162,0.406138,19.8567,60,0.3804,1.6027,67.3851,62.1897,72.5805,跌破建仓日MA60止损
601169,,2020-07-03,2020-07-23,20,3,1,1620.00,1555.50,91.50,-0.039815,0.081998,0.121955,4.5747,60,0.8033,0.2303,6.3239,5.8363,6.8115,换仓：让位给空间更大的601088
601225,陕西煤业,2020-07-08,2022-10-12,826,54,17,25867313.00,57661579.00,4372798.00,1.229129,0.293538,0.316683,4.8293,60,0.3294,1.9740,24.8920,22.9728,26.8112,涨幅≥125%清空
600016,,2020-08-18,2020-08-21,3,2,1,1131.00,1120.00,0.00,-0.009726,0.007105,0.002715,5.5297,60,0.7678,0.3116,7.4501,6.8757,8.0245,换仓：让位给空间更大的601088
601916,,2020-09-10,2020-10-23,43,7,4,1025022.00,1035839.00,0.00,0.010553,0.037037,0.035874,4.1478,60,0.8760,0.1498,4.7831,4.4143,5.1519,换仓：让位给空间更大的601088
600897,,2020-09-17,2020-09-22,5,2,1,114947.00,112959.00,0.00,-0.017295,0.019683,0.024817,18.1456,60,0.8133,0.2329,22.3776,20.6523,24.1029,跌破建仓日MA60止损
600690,海尔智家,2020-09-24,2021-01-29,127,10,9,4806975.00,5858473.00,0.00,0.218744,0.148026,0.107950,20.5491,60,0.8912,0.1531,25.4029,23.4443,27.3615,换仓：让位给空间更大的000338
000651,格力电器,2020-10-28,2021-03-16,139,2,1,356452.00,366000.00,6000.00,0.026786,0.190278,0.187580,54.7612,60,0.7227,0.3830,79.1891,73.0836,85.2946,换仓：让位给空间更大的600585
