security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2012-05-03,2012-05-07,4,2,1,297641.00,293062.00,0.00,-0.015384,0.012245,0.009069,17.0648,60,0.5353,0.9158,33.0674,30.5179,35.6169,跌破建仓日MA60止损
002128,电投能源,2012-05-03,2012-06-06,34,8,2,1176456.00,1066479.00,0.00,-0.093482,0.127396,0.111394,15.5022,60,0.8742,0.1498,19.8917,18.3580,21.4254,跌破建仓日MA60止损
600897,,2012-05-03,2012-07-05,63,13,1,1705323.00,1618114.00,10690.00,-0.051139,0.071377,0.064011,13.0137,60,0.8872,0.1086,15.4877,14.2936,16.6818,跌破建仓日MA60止损
000651,格力电器,2012-05-03,2012-08-22,111,17,1,1744435.00,1617113.00,39850.00,-0.072988,0.112556,0.110428,19.9523,60,0.6365,0.5846,34.8288,32.1435,37.5141,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,4,1,593236.00,579690.00,0.00,-0.022834,0.027488,0.019134,10.2833,60,0.8067,0.2431,13.2018,12.1839,14.2197,跌破建仓日MA60止损
600309,万华化学,2012-05-10,2012-06-25,46,7,1,1005180.00,970866.00,0.00,-0.034137,0.085317,0.083615,13.8583,60,0.8949,0.1204,16.5713,15.2937,17.8489,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-22,2012-05-25,3,1,1,878.00,846.00,0.00,-0.036446,0.035348,0.035348,8.5725,60,0.7271,0.3754,12.0757,11.1447,13.0067,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-31,2012-06-04,4,1,1,1752.00,1684.00,0.00,-0.038813,0.036613,0.036613,8.5608,60,0.7287,0.3785,12.0757,11.1447,13.0067,跌破建仓日MA60止损
002001,新和成,2012-06-04,2012-07-04,30,12,1,1239025.00,1175434.00,4020.00,-0.051323,0.091364,0.081036,20.3067,60,0.7778,0.3024,28.1966,26.0226,30.3706,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1667245.00,1521450.00,0.00,-0.087447,0.121339,0.128277,32.6110,60,0.5283,0.8462,64.4321,59.4644,69.3998,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,15,1,1450800.00,1386359.00,0.00,-0.044418,0.068172,0.081369,22.9143,60,0.6876,0.4702,33.7556,31.1530,36.3582,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,16,5,1349818.00,1352372.00,13425.00,0.001892,0.331765,0.224688,14.2650,60,0.5934,0.6327,25.6505,23.6728,27.6282,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-11-12,34,8,6,919553.00,873949.00,0.00,-0.049594,0.083682,0.061103,13.1558,60,0.9015,0.1030,15.8062,14.5875,17.0249,跌破建仓日MA60止损
002024,,2012-10-10,2012-11-13,34,15,1,1438616.00,1320501.00,0.00,-0.082103,0.112813,0.112275,6.5832,60,0.4918,0.9934,14.2527,13.1538,15.3516,跌破建仓日MA60止损
600897,,2012-10-11,2012-10-15,4,2,1,229206.00,226188.00,0.00,-0.013167,0.014354,0.015528,12.4932,60,0.7982,0.2708,15.8979,14.6722,17.1236,跌破建仓日MA60止损
000651,格力电器,2012-10-12,2017-12-07,1882,49,20,4589094.00,9682399.00,792410.00,1.109872,0.492345,0.457553,4.4316,60,0.5943,0.6757,36.1110,33.3268,38.8952,涨幅≥125%清空
600188,,2012-10-19,2012-10-24,5,1,1,98020.00,95576.00,0.00,-0.024934,0.031102,0.031102,18.4210,60,0.6238,0.6268,30.6661,28.3017,33.0305,跌破建仓日MA60止损
000338,潍柴动力,2012-11-05,2013-06-24,231,26,1,1718432.00,1375220.00,0.00,-0.199724,0.368011,0.368011,19.2032,60,0.3450,1.8673,61.1591,56.4437,65.8745,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,105924.00,105168.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.7693,0.3164,16.6001,15.3202,17.8800,跌破建仓日MA60止损
600660,福耀玻璃,2012-11-23,2012-11-27,4,1,1,1426.00,1408.00,0.00,-0.012623,0.018131,0.018131,7.0957,60,0.5813,0.7203,12.2658,11.3201,13.2115,跌破建仓日MA60止损
000022,,2012-12-04,2013-03-04,90,1,1,1776.00,2562.00,0.00,0.442568,0.162198,0.162198,8.8022,60,0.6704,0.5017,13.3348,12.3067,14.3629,换仓：让位给空间更大的600271
600660,福耀玻璃,2012-12-05,2014-10-13,677,42,12,1012210.00,1301315.00,48450.00,0.285618,0.191886,0.192394,6.1015,60,0.5862,0.6598,12.2658,11.3201,13.2115,换仓：让位给空间更大的000933
002024,,2013-01-14,2013-03-04,49,10,1,12427.00,10659.00,0.00,-0.142271,0.167331,0.180112,6.5468,60,0.4440,1.1734,15.5401,14.3420,16.7382,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-16,91,7,4,433659.00,424971.00,0.00,-0.020034,0.090816,0.095013,25.3240,60,0.3927,1.4493,67.5282,62.3218,72.7346,换仓：让位给空间更大的600309
600309,万华化学,2013-04-16,2013-06-13,58,3,1,140769.00,129976.00,5390.00,-0.076672,0.143915,0.145553,16.2393,60,0.6205,0.6314,29.1197,26.8746,31.3648,跌破建仓日MA60止损
600066,宇通客车,2013-06-19,2013-10-16,119,12,9,961577.00,940835.00,0.00,-0.021571,0.148628,0.163928,16.4792,60,0.8539,0.1635,21.5484,19.8870,23.2098,换仓：让位给空间更大的600031
601398,工商银行,2013-07-04,2013-08-07,34,3,2,100922.00,100858.00,0.00,-0.000634,0.022613,0.018211,3.8757,60,0.9088,0.1088,4.3356,4.0013,4.6699,换仓：让位给空间更大的002024
600271,,2013-07-26,2013-09-05,41,5,2,140624.00,146211.00,0.00,0.039730,0.086538,0.086538,14.1622,60,0.6713,0.5171,23.9403,22.0945,25.7861,换仓：让位给空间更大的600031
002024,,2013-08-12,2013-10-23,72,3,1,18861.00,30672.00,0.00,0.626213,0.187991,0.187991,5.7545,60,0.7072,0.4040,9.9966,9.2259,10.7673,换仓：让位给空间更大的002128
000933,神火股份,2013-08-22,2013-10-28,67,19,1,147874.00,131840.00,0.00,-0.108430,0.169355,0.170265,5.2100,60,0.4404,1.3218,13.3968,12.3639,14.4297,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,28,1,1462064.00,1310497.00,5270.00,-0.103666,0.166196,0.167450,18.2868,60,0.3736,1.6082,50.0001,46.1451,53.8551,跌破建仓日MA60止损
600309,万华化学,2013-10-28,2014-03-19,142,14,1,910324.00,798192.00,0.00,-0.123178,0.215909,0.213733,16.7275,60,0.5398,0.8483,31.5877,29.1523,34.0231,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,103911.00,105108.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.7632,0.3735,25.0391,23.1086,26.9696,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,105216.00,102240.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.8177,0.2776,14.0022,12.9226,15.0818,跌破建仓日MA60止损
600271,,2014-01-06,2014-01-10,4,3,1,312604.00,300235.00,0.00,-0.039568,0.054199,0.061374,19.8920,60,0.8199,0.2624,25.2600,23.3125,27.2075,跌破建仓日MA60止损
600066,宇通客车,2014-02-10,2014-02-25,15,3,1,53181.00,47852.00,0.00,-0.100205,0.135996,0.135996,17.4002,60,0.7970,0.1648,22.5965,20.8543,24.3387,跌破建仓日MA60止损
002304,,2014-02-14,2014-06-16,122,20,9,803644.00,811308.00,0.00,0.009537,0.144621,0.182057,41.1410,60,0.4833,0.9046,95.0776,87.7471,102.4081,换仓：让位给空间更大的002128
002050,三花智控,2014-02-19,2014-05-09,79,5,2,95716.00,100248.00,0.00,0.047348,0.076804,0.105448,11.0215,60,0.8627,0.1767,14.0022,12.9226,15.0818,换仓：让位给空间更大的600009
000869,,2014-03-19,2014-03-27,8,2,2,89525.00,86925.00,0.00,-0.029042,0.033975,0.031098,25.7807,60,0.8305,0.2211,32.1629,29.6831,34.6427,跌破建仓日MA60止损
600519,贵州茅台,2014-03-19,2014-05-05,47,2,3,171775.00,161910.00,0.00,-0.057430,0.109452,0.103594,138.8497,60,0.7986,0.2303,214.5302,197.9899,231.0705,换仓：让位给空间更大的000858
601857,,2014-03-25,2014-03-26,1,1,1,1536.00,1526.00,0.00,-0.006510,0.000000,0.000000,7.6348,60,0.8385,0.1957,9.1830,8.4750,9.8910,跌破建仓日MA60止损
601988,,2014-04-08,2014-04-22,14,4,1,1857.00,1841.00,0.00,-0.008616,0.029851,0.030937,2.5210,60,0.8623,0.1421,3.0152,2.7827,3.2477,换仓：让位给空间更大的000338
600585,,2014-04-11,2014-05-15,34,6,2,71641.00,72180.00,0.00,0.007524,0.100055,0.094587,15.8557,60,0.7010,0.4775,27.2456,25.1450,29.3462,换仓：让位给空间更大的002128
601088,中国神华,2014-04-16,2014-05-06,20,4,1,160976.00,155827.00,0.00,-0.031986,0.041029,0.029557,13.9292,60,0.3346,1.9704,43.3672,40.0236,46.7108,跌破建仓日MA60止损
601988,,2014-04-23,2014-04-24,1,1,1,261.00,260.00,0.00,-0.003831,0.000000,0.000000,2.5463,60,0.8722,0.1552,3.0152,2.7827,3.2477,换仓：让位给空间更大的000858
000333,美的集团,2014-04-30,2014-05-07,7,3,1,203482.00,197060.00,0.00,-0.031561,0.048433,0.047011,16.8224,60,0.2409,10.2930,195.0293,179.9925,210.0661,跌破建仓日MA60止损
601398,工商银行,2014-05-13,2014-06-26,44,3,1,1051.00,1095.51,78.51,0.042350,0.039309,0.036587,3.1378,60,0.8378,0.2005,4.1538,3.8335,4.4741,换仓：让位给空间更大的600188
601088,中国神华,2014-05-13,2018-04-09,1427,63,9,3990441.00,5006668.00,254055.00,0.254665,0.491585,0.510106,11.4903,60,0.3311,2.0910,44.6336,41.1923,48.0749,移出股票库·逐步清仓
601939,建设银行,2014-05-23,2014-06-26,34,6,1,2444.00,2466.00,0.00,0.009002,0.021480,0.021480,3.9342,60,0.8421,0.1845,4.7618,4.3947,5.1289,换仓：让位给空间更大的000858
000338,潍柴动力,2014-05-23,2014-09-12,112,2,1,5218.00,6201.00,45.00,0.188386,0.057089,0.057089,16.9757,60,0.5138,0.9306,33.5726,30.9842,36.1610,换仓：让位给空间更大的000933
000333,美的集团,2014-05-29,2017-07-14,1142,44,15,2892398.00,6045249.50,268850.00,1.090048,0.414490,0.427956,8.7576,60,0.2244,3.4580,77.2117,71.2587,83.1647,涨幅≥125%清空
601939,建设银行,2014-07-22,2014-08-20,29,2,1,1179.00,1227.00,0.00,0.040712,0.021531,0.021531,3.7852,60,0.7880,0.2691,4.9495,4.5679,5.3311,换仓：让位给空间更大的000933
601398,工商银行,2014-07-31,2014-08-11,11,2,1,721.00,712.00,0.00,-0.012483,0.027701,0.029049,3.3848,60,0.8268,0.1993,4.3176,3.9847,4.6505,换仓：让位给空间更大的000933
002128,电投能源,2014-07-31,2014-11-06,98,4,1,3084.00,3336.00,0.00,0.081712,0.122538,0.122538,6.8342,60,0.4682,1.0739,15.7201,14.5081,16.9321,换仓：让位给空间更大的000933
600031,三一重工,2014-10-31,2015-01-12,73,1,1,32890.00,48840.00,0.00,0.484950,0.131115,0.131115,5.7155,60,0.5292,0.8708,11.1874,10.3249,12.0499,换仓：让位给空间更大的600585
000933,神火股份,2014-11-10,2015-03-30,140,13,3,521630.00,553398.00,0.00,0.060901,0.210926,0.348978,4.4630,60,0.3432,1.8524,13.5489,12.5043,14.5935,移出股票库·逐步清仓
600309,万华化学,2015-03-27,2015-07-02,97,3,1,393493.00,367080.00,5040.00,-0.067124,0.261986,0.259322,22.1275,60,0.7013,0.4474,32.5520,30.0422,35.0618,跌破建仓日MA60止损
000858,五粮液,2015-04-01,2015-11-06,219,2,1,26016.00,29172.00,660.00,0.121310,0.332928,0.326958,21.5300,60,0.7001,0.4266,33.1109,30.5580,35.6638,换仓：让位给空间更大的000792
600031,三一重工,2015-04-02,2015-04-29,27,1,1,2030.00,2090.00,0.00,0.029557,0.103774,0.103774,8.7623,60,0.9153,0.1022,11.1874,10.3249,12.0499,换仓：让位给空间更大的600585
600690,海尔智家,2015-04-30,2015-07-28,89,1,1,48798.00,41457.60,885.60,-0.150424,0.289138,0.284720,11.4753,60,0.7030,0.4577,39.5175,36.4707,42.5643,跌破建仓日MA60止损
601398,工商银行,2016-08-15,2016-09-07,23,3,1,1355.00,1344.00,0.00,-0.008118,0.015453,0.016906,4.2380,60,0.9214,0.0664,4.8840,4.5074,5.2606,换仓：让位给空间更大的600690
601009,,2016-08-15,2017-04-24,252,9,1,240423.00,235054.00,0.00,-0.022331,0.120289,0.120526,9.8054,60,0.5875,0.6763,18.8411,17.3885,20.2937,换仓：让位给空间更大的600690
601225,陕西煤业,2016-09-01,2016-09-13,12,3,2,295035.00,273182.00,0.00,-0.074069,0.106732,0.112919,5.6145,60,0.5302,0.9291,11.0343,10.1836,11.8850,跌破建仓日MA60止损
601225,陕西煤业,2017-03-15,2018-12-28,653,23,9,3479874.00,4466665.00,173239.00,0.283571,0.302899,0.214418,4.7843,60,0.5410,0.8514,11.0343,10.1836,11.8850,换仓：让位给空间更大的600690
000338,潍柴动力,2017-04-18,2017-04-24,6,1,1,1168.00,1100.00,0.00,-0.058219,0.047619,0.047619,11.3662,60,0.8620,0.1779,13.7582,12.6974,14.8190,跌破建仓日MA60止损
600900,长江电力,2017-05-15,2018-06-27,408,2,1,5708.00,7050.00,562.00,0.235109,0.091492,0.087783,12.0140,60,0.9027,0.1007,15.6415,14.4355,16.8475,换仓：让位给空间更大的002128
600309,万华化学,2017-05-22,2017-06-02,11,4,1,234512.00,226900.00,0.00,-0.032459,0.058701,0.076412,22.7101,60,0.7986,0.2511,28.9626,26.7296,31.1956,跌破建仓日MA60止损
600309,万华化学,2017-06-08,2020-11-26,1267,27,9,6093890.00,11521872.00,544470.00,0.890725,0.491557,0.621239,18.2195,60,0.8438,0.1788,28.9626,26.7296,31.1956,换仓·涨幅≥125%让位：让位给空间更大的601088
600066,宇通客车,2017-06-20,2018-06-28,373,23,1,5884987.00,5078998.00,0.00,-0.136957,0.294690,0.294690,19.8105,60,0.8018,0.2711,26.5412,24.4949,28.5875,跌破建仓日MA60止损
600585,,2017-09-13,2020-09-07,1090,37,13,9701643.00,13776309.00,646906.00,0.419998,0.277820,0.443850,18.4925,60,0.9197,0.0548,26.1162,24.1026,28.1298,换仓：让位给空间更大的601088
000338,潍柴动力,2017-10-31,2021-03-09,1225,34,13,10005914.00,22650182.20,1001329.20,1.263679,0.271620,0.258102,6.0598,60,0.7533,0.2735,10.6337,9.8138,11.4536,涨幅≥125%清空
000651,格力电器,2017-12-21,2018-08-02,224,10,1,2932154.00,2635792.00,0.00,-0.101073,0.283624,0.287599,42.5642,60,0.8516,0.1592,52.2326,48.2055,56.2597,跌破建仓日MA60止损
002152,,2018-09-21,2018-10-16,25,3,1,84196.00,74655.00,0.00,-0.113319,0.137285,0.141647,5.6723,60,0.8552,0.1327,6.8642,6.3350,7.3934,跌破建仓日MA60止损
000651,格力电器,2018-11-14,2018-11-15,1,1,1,322040.00,319799.00,0.00,-0.006959,0.000000,0.000000,38.5478,60,0.5028,1.0202,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-11-14,2018-11-30,16,4,2,570643.00,544666.00,0.00,-0.045522,0.059968,0.066838,5.8287,60,0.8749,0.1506,6.9037,6.3714,7.4360,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,220342.00,220226.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.4958,1.0633,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,1,2,451047.00,432907.00,0.00,-0.040218,0.027257,0.020597,5.9307,60,0.8691,0.1525,6.9037,6.3714,7.4360,跌破建仓日MA60止损
002508,,2018-12-04,2018-12-07,3,1,2,348320.00,336550.00,0.00,-0.033791,0.030093,0.026186,21.4695,60,0.8806,0.1308,24.6185,22.7204,26.5166,跌破建仓日MA60止损
000786,北新建材,2018-12-06,2018-12-20,14,4,1,699832.00,671950.00,0.00,-0.039841,0.062694,0.075623,15.1658,60,0.8756,0.1664,18.0787,16.6848,19.4726,跌破建仓日MA60止损
002508,,2018-12-20,2018-12-26,6,1,1,381668.00,353976.00,0.00,-0.072555,0.075056,0.075056,21.4895,60,0.8973,0.1094,24.6185,22.7204,26.5166,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,335170.00,327426.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.5931,0.7152,23.7551,21.9236,25.5866,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,12,1,1050621.00,1009710.00,0.00,-0.038940,0.064000,0.074541,11.7878,60,0.5707,0.7449,20.7640,19.1631,22.3649,跌破建仓日MA60止损
600690,海尔智家,2019-01-10,2019-09-26,259,6,1,527529.00,531994.10,11969.10,0.008464,0.178763,0.175365,13.3193,60,0.5893,0.7017,23.7551,21.9236,25.5866,换仓：让位给空间更大的002466
600660,福耀玻璃,2019-01-29,2019-03-11,41,1,1,219490.00,227104.00,0.00,0.034690,0.051292,0.051292,22.3675,60,0.8979,0.0994,25.6718,23.6925,27.6511,换仓：让位给空间更大的002128
601225,陕西煤业,2019-02-12,2019-03-14,30,3,1,2627.00,2610.00,0.00,-0.006471,0.065005,0.090932,7.8400,60,0.7712,0.2936,10.9047,10.0639,11.7455,换仓：让位给空间更大的000651
600066,宇通客车,2019-02-13,2019-05-17,93,5,1,10581.00,11024.00,400.00,0.041867,0.205422,0.205422,11.3343,60,0.5823,0.6854,20.7640,19.1631,22.3649,换仓：让位给空间更大的601225
002128,电投能源,2019-03-14,2020-02-03,326,31,1,2376891.00,1998996.00,79400.00,-0.158987,0.264132,0.247320,7.3898,60,0.5260,0.8904,16.9005,15.5975,18.2035,跌破建仓日MA60止损
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,1612314.00,1423528.00,0.00,-0.117090,0.121268,0.127367,33.3448,60,0.3670,1.7309,101.7260,93.8829,109.5691,跌破建仓日MA60止损
601225,陕西煤业,2019-04-08,2019-05-09,31,1,1,985.00,851.00,0.00,-0.136041,0.127179,0.127179,8.5407,60,0.9106,0.1071,10.9047,10.0639,11.7455,跌破建仓日MA60止损
601225,陕西煤业,2019-09-05,2019-09-23,18,3,1,287251.00,277944.00,0.00,-0.032400,0.040000,0.041343,8.9608,60,0.5193,0.9444,17.8498,16.4736,19.2260,跌破建仓日MA60止损
002466,天齐锂业,2019-09-30,2020-03-23,175,28,1,8082029.50,6519755.00,0.00,-0.193302,0.452163,0.460411,20.9399,60,0.2848,2.5107,95.4905,88.1282,102.8528,跌破建仓日MA60止损
002128,电投能源,2020-05-15,2026-08-28,2296,82,8,197376933.00,344267260.00,31430826.00,0.744212,0.385809,0.415112,2.9462,60,0.3192,2.1445,24.7471,22.8391,26.6551,回测截止清算
600016,,2020-05-19,2020-05-22,3,1,1,580.00,568.00,0.00,-0.020690,0.020690,0.020690,5.7635,60,0.7089,0.4058,8.1534,7.5248,8.7820,跌破建仓日MA60止损
002466,天齐锂业,2020-06-16,2020-09-10,86,7,1,3005044.00,2352159.00,0.00,-0.217263,0.393162,0.409357,19.8567,60,0.3804,1.6027,67.3851,62.1897,72.5805,跌破建仓日MA60止损
601225,陕西煤业,2020-07-08,2022-10-12,826,53,16,53551080.00,122133275.00,9211555.00,1.280687,0.293538,0.313401,4.8293,60,0.3294,1.9740,24.8920,22.9728,26.8112,涨幅≥125%清空
601328,,2020-07-09,2020-07-16,7,2,1,1102.00,1045.00,63.00,-0.051724,0.041951,0.027320,4.8620,60,0.8666,0.1705,6.5312,6.0276,7.0348,换仓：让位给空间更大的601088
