security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2009-11-06,2010-05-06,181,14,1,1871405.00,1687060.00,0.00,-0.098506,0.211765,0.211765,13.5325,60,0.6091,0.6719,23.7406,21.9102,25.5710,跌破建仓日MA60止损
000651,格力电器,2010-07-29,2018-03-06,2777,66,38,8153003.00,17423868.00,1153740.00,1.137110,0.492345,0.339176,0.2722,60,0.9060,0.1105,16.4903,15.2189,17.7617,涨幅≥125%清空
000022,,2010-08-05,2011-08-08,368,21,1,2402484.00,2113380.00,0.00,-0.120335,0.383264,0.383264,12.5827,60,0.6967,0.4224,19.1176,17.6436,20.5916,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,18,3,1719625.00,1684127.00,15380.00,-0.020643,0.399674,0.361511,11.6869,60,0.7278,0.3508,27.1777,25.0823,29.2731,跌破建仓日MA60止损
600309,万华化学,2010-08-19,2010-08-25,6,1,1,126217.00,117384.00,0.00,-0.069983,0.041716,0.041716,16.4332,60,0.8281,0.2215,21.1200,19.4916,22.7484,跌破建仓日MA60止损
600309,万华化学,2010-09-08,2011-04-12,216,1,1,1790.00,2584.00,0.00,0.443575,0.199196,0.199196,16.1357,60,0.8163,0.1799,21.1200,19.4916,22.7484,换仓：让位给空间更大的000338
600897,,2011-11-07,2011-11-18,11,7,1,1066807.00,1025574.00,0.00,-0.038651,0.049860,0.053526,13.6617,60,0.9067,0.1085,15.5296,14.3323,16.7269,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,9,1,1016269.00,963852.00,0.00,-0.051578,0.078592,0.078592,26.0030,60,0.7325,0.3596,37.1861,34.3191,40.0531,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,12,1,1230764.00,1158488.00,0.00,-0.058724,0.111965,0.105124,8.1995,60,0.7462,0.3187,11.5256,10.6370,12.4142,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,10,1,405826.00,389400.00,0.00,-0.040475,0.084097,0.094437,33.3847,60,0.4302,1.3532,78.1262,72.1027,84.1497,跌破建仓日MA60止损
002024,,2012-02-20,2012-06-07,108,18,1,1728709.00,1468386.00,25230.00,-0.150588,0.229111,0.327047,8.6278,60,0.6622,0.5102,13.3196,12.2927,14.3465,跌破建仓日MA60止损
000022,,2012-02-24,2012-03-26,31,7,1,297979.00,290070.00,0.00,-0.026542,0.114490,0.089778,9.9080,60,0.5877,0.6674,17.4746,16.1273,18.8219,跌破建仓日MA60止损
000792,盐湖股份,2012-03-20,2012-03-28,8,3,1,340114.00,320728.00,0.00,-0.056999,0.133130,0.089939,35.1812,60,0.6469,0.6013,61.9383,57.1629,66.7137,跌破建仓日MA60止损
