security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000651,格力电器,2017-11-02,2018-08-06,277,14,1,1871909.00,1634743.00,0.00,-0.126697,0.323519,0.323519,39.2458,60,0.8003,0.2360,52.2326,48.2055,56.2597,跌破建仓日MA60止损
000338,潍柴动力,2017-11-02,2021-03-17,1231,31,14,3317478.00,6691444.80,281842.80,1.017028,0.271620,0.258102,6.1160,60,0.8088,0.2379,10.6337,9.8138,11.4536,换仓：让位给空间更大的601088
600585,,2017-11-09,2020-09-08,1034,31,14,2312565.00,3772859.00,214435.00,0.631461,0.277820,0.370425,19.6900,60,0.9186,0.0805,27.7808,25.6389,29.9227,换仓：让位给空间更大的601088
601225,陕西煤业,2018-05-18,2018-05-23,5,1,1,2652.00,2403.00,0.00,-0.093891,0.082474,0.082474,8.1368,60,0.8721,0.1117,9.8273,9.0696,10.5850,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,5,1,25051.00,23171.00,0.00,-0.075047,0.107263,0.116461,8.0282,60,0.8497,0.1869,9.8273,9.0696,10.5850,跌破建仓日MA60止损
600309,万华化学,2018-08-29,2018-09-04,6,4,1,557613.00,536411.00,0.00,-0.038023,0.056450,0.049113,47.6965,60,0.8109,0.2469,62.0089,57.2280,66.7898,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,3,2,362820.00,342475.00,0.00,-0.056075,0.143182,0.127408,7.5496,60,0.8925,0.1008,8.8064,8.1274,9.4854,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,9,1,578854.00,536963.00,0.00,-0.072369,0.137285,0.137893,5.6555,60,0.8654,0.1575,6.8642,6.3350,7.3934,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,2,1,267012.00,238896.00,0.00,-0.105299,0.100813,0.096570,5.7582,60,0.8741,0.1053,6.8642,6.3350,7.3934,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,2,1,231078.00,225792.00,0.00,-0.022875,0.013699,0.008606,5.7688,60,0.8677,0.1622,6.9037,6.3714,7.4360,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,3,1,190382.00,188797.00,0.00,-0.008325,0.022329,0.022741,38.6083,60,0.5000,1.0286,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,7,2,439697.00,423020.00,0.00,-0.037928,0.059968,0.052502,5.8198,60,0.8503,0.1430,6.9037,6.3714,7.4360,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,72181.00,72143.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.4958,1.0633,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,1,1,120998.00,115342.00,0.00,-0.046745,0.027257,0.027257,5.9307,60,0.8691,0.1525,6.9037,6.3714,7.4360,跌破建仓日MA60止损
002508,,2018-12-04,2018-12-07,3,2,2,238535.00,231000.00,0.00,-0.031589,0.030093,0.023967,21.4695,60,0.8806,0.1308,24.6185,22.7204,26.5166,跌破建仓日MA60止损
000786,北新建材,2018-12-06,2018-12-20,14,7,1,451455.00,431860.00,0.00,-0.043404,0.062694,0.079054,15.1658,60,0.8756,0.1664,18.0787,16.6848,19.4726,跌破建仓日MA60止损
