date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2013-07-22,2714791.15,0.00,5,0.0000,1972282.65,2.3765,0.7637,1.5663
2013-07-23,2826968.22,0.00,5,0.0000,1972471.78,2.4332,0.7539,1.5394
2013-07-24,2895352.48,0.00,5,0.0000,1972660.92,2.4677,0.7495,1.5212
2013-07-25,2866258.32,0.00,5,0.0000,1972850.08,2.4529,0.7633,1.5276
2013-07-26,2876680.15,0.00,4,0.0000,1971090.25,2.4594,0.7798,1.5298
2013-07-29,2768372.52,0.00,4,0.0000,1971657.28,2.4041,0.7947,1.5499
2013-07-30,2788255.86,0.00,4,0.0000,1971846.34,2.4140,0.7966,1.5518
2013-07-31,2858408.78,0.00,4,0.0000,1972035.42,2.4495,0.8014,1.5364
2013-08-01,2905859.08,0.00,4,0.0000,1972224.52,2.4734,0.7874,1.5211
2013-08-02,2883071.76,0.00,4,0.0000,1972413.64,2.4617,0.7851,1.5273
2013-08-05,2944720.96,0.00,4,0.0000,1972981.04,2.4925,0.7827,1.5131
2013-08-06,3008371.47,0.00,5,0.0000,2002443.53,2.5024,0.7746,1.5010
2013-08-07,2971693.06,0.00,5,0.0000,2002635.54,2.4839,0.7892,1.5123
2013-08-08,2979620.22,0.00,5,0.0000,2002827.58,2.4877,0.7968,1.5116
2013-08-09,2996011.77,0.00,5,0.0000,2003019.63,2.4957,0.7931,1.5075
2013-08-12,3102193.72,0.00,5,0.0000,2065768.68,2.5017,0.7798,1.4913
2013-08-13,3061483.64,0.00,5,0.0000,2065966.76,2.4819,0.7807,1.4993
2013-08-14,3073156.92,623.36,5,0.0002,2046794.84,2.5014,0.7789,1.4987
2013-08-15,3008062.50,54.56,6,0.0000,2003432.06,2.5015,0.7899,1.5115
2013-08-16,2959482.11,1.85,5,0.0000,1971080.14,2.5015,0.7969,1.5210
2013-08-19,3110497.12,0.00,5,0.0000,2071374.28,2.5017,0.7922,1.4880
2013-08-20,3146094.86,0.00,5,0.0000,2094678.14,2.5019,0.7832,1.4794
2013-08-21,3067600.60,0.00,5,0.0000,2094879.00,2.4643,0.7748,1.4851
2013-08-22,3058593.56,213.49,6,0.0001,2035976.33,2.5023,0.7777,1.4371
2013-08-23,2952040.33,0.00,6,0.0000,2035958.07,2.4500,0.7751,1.4524
2013-08-26,3038659.44,0.00,6,0.0000,2036543.76,2.4921,0.7645,1.4344
2013-08-27,3037380.16,0.00,6,0.0000,2036739.04,2.4913,0.7617,1.4354
2013-08-28,2968120.65,0.00,6,0.0000,2036934.35,2.4572,0.7717,1.4496
2013-08-29,2913876.93,0.00,6,0.0000,2037129.67,2.4304,0.7783,1.4631
2013-08-30,2925337.11,406.13,7,0.0001,1949350.02,2.5007,0.7842,1.4184
2013-09-02,2949295.59,0.00,7,0.0000,1963757.81,2.5019,0.7683,1.4110
2013-09-03,3027805.46,0.00,7,0.0000,2016334.14,2.5016,0.7557,1.3967
2013-09-04,3020220.51,0.00,7,0.0000,2016527.49,2.4977,0.7625,1.3996
2013-09-05,2972908.90,67.72,7,0.0000,1980028.62,2.5014,0.7631,1.4089
2013-09-06,2984134.77,0.00,7,0.0000,1987053.23,2.5018,0.7520,1.4059
2013-09-09,3066237.46,0.00,7,0.0000,2041768.74,2.5018,0.7405,1.3892
2013-09-10,3176890.62,0.00,7,0.0000,2115697.58,2.5016,0.7343,1.3660
2013-09-11,3207976.74,0.00,7,0.0000,2136099.66,2.5018,0.7297,1.3550
2013-09-12,3201834.06,0.00,6,0.0000,2134643.34,2.4999,0.7407,1.3577
2013-09-13,3174303.37,0.00,6,0.0000,2134848.03,2.4869,0.7471,1.3670
2013-09-16,3123757.24,0.00,6,0.0000,2135462.16,2.4628,0.7370,1.3656
2013-09-17,3044608.07,0.00,6,0.0000,2135666.93,2.4256,0.7466,1.3799
2013-09-18,3029558.88,0.00,6,0.0000,2135871.72,2.4184,0.7465,1.3819
2013-09-23,3172716.93,293.73,6,0.0001,2113103.20,2.5014,0.7320,1.3058
2013-09-24,3278710.62,0.00,6,0.0000,2183363.78,2.5017,0.7032,1.2925
2013-09-25,3438655.89,0.00,6,0.0000,2289686.71,2.5018,0.7294,1.3084
2013-09-26,3203027.33,0.00,6,0.0000,2289906.27,2.3988,0.7462,1.3425
2013-09-27,3291144.75,0.00,6,0.0000,2290125.85,2.4371,0.7292,1.3329
2013-09-30,3231364.49,53.74,6,0.0000,2152157.26,2.5015,0.7233,1.3383
2013-10-08,3246533.34,0.00,6,0.0000,2162076.06,2.5016,0.7167,1.3827
2013-10-09,3267776.14,0.00,6,0.0000,2176239.66,2.5016,0.7126,1.4322
2013-10-10,3292801.13,0.00,6,0.0000,2192790.67,2.5016,0.7240,1.4765
2013-10-11,3348795.47,0.00,6,0.0000,2229851.53,2.5018,0.7116,1.5198
2013-10-14,3415011.97,0.00,6,0.0000,2274243.43,2.5016,0.7189,1.5208
2013-10-15,3397364.48,557.29,5,0.0002,2262655.81,2.5015,0.7268,1.5287
2013-10-16,3240916.52,0.00,5,0.0000,2262315.48,2.4326,0.7339,1.5566
2013-10-17,3231956.58,0.00,5,0.0000,2262532.42,2.4285,0.7338,1.5593
2013-10-18,3313283.63,0.00,5,0.0000,2254399.37,2.4697,0.7171,1.5409
2013-10-21,3425694.84,0.00,5,0.0000,2281365.16,2.5016,0.7164,1.5274
2013-10-22,3307502.08,0.00,5,0.0000,2281583.92,2.4497,0.7253,1.5501
2013-10-23,3288922.54,222.31,5,0.0001,2190572.76,2.5014,0.7259,1.5604
2013-10-24,3354918.18,0.00,4,0.0000,2233960.82,2.5018,0.7329,1.5786
2013-10-25,3320017.97,0.00,4,0.0000,2234175.03,2.4860,0.7493,1.5879
2013-10-28,3310850.05,500.48,5,0.0002,2205540.43,2.5012,0.7719,1.6073
2013-10-29,3287447.56,0.00,5,0.0000,2205251.44,2.4907,0.7883,1.6128
2013-10-30,3515114.23,0.00,5,0.0000,2340661.77,2.5018,0.7826,1.6098
2013-10-31,3476355.78,0.00,5,0.0000,2340886.22,2.4851,0.7797,1.6164
2013-11-01,3493920.31,0.00,5,0.0000,2341110.69,2.4924,0.7707,1.6139
2013-11-04,3534598.73,0.00,5,0.0000,2353429.27,2.5019,0.7683,1.6095
2013-11-05,3463909.05,0.00,5,0.0000,2353654.95,2.4717,0.7588,1.6213
2013-11-06,3352751.36,0.00,5,0.0000,2353880.64,2.4244,0.7690,1.6424
2013-11-07,3310735.65,0.00,5,0.0000,2354106.35,2.4064,0.7711,1.6514
2013-11-08,3268363.91,0.00,5,0.0000,2354332.09,2.3882,0.7779,1.6604
2013-11-11,3270088.64,0.00,5,0.0000,2355009.36,2.3886,0.7753,1.6599
2013-11-12,3340752.81,0.00,5,0.0000,2355235.19,2.4184,0.7773,1.6445
2013-11-13,3231023.97,0.00,5,0.0000,2355461.03,2.3717,0.7885,1.6670
2013-11-14,3289512.10,0.00,5,0.0000,2355686.90,2.3964,0.7822,1.6542
2013-11-15,3405333.22,0.00,5,0.0000,2355912.78,2.4454,0.7727,1.6316
2013-11-18,3546487.44,0.00,5,0.0000,2361146.56,2.5020,0.7536,1.6056
2013-11-19,3472981.03,0.00,5,0.0000,2361372.97,2.4707,0.7579,1.6185
2013-11-20,3549751.58,0.00,5,0.0000,2363503.42,2.5019,0.7519,1.6033
2013-11-21,3565748.84,0.00,5,0.0000,2374038.16,2.5020,0.7594,1.6012
2013-11-22,3566870.18,0.00,5,0.0000,2375101.82,2.5018,0.7626,1.6020
2013-11-25,3622614.57,0.00,5,0.0000,2411977.43,2.5019,0.7586,1.5936
2013-11-26,3608717.29,0.00,5,0.0000,2412208.71,2.4960,0.7633,1.5946
2013-11-27,3572678.98,0.00,5,0.0000,2412440.02,2.4809,0.7599,1.6009
2013-11-28,3723184.43,0.00,5,0.0000,2479122.57,2.5018,0.7370,1.5755
2013-11-29,3716859.70,0.00,5,0.0000,2479360.30,2.4991,0.7387,1.5742
2013-12-02,3615586.46,0.00,5,0.0000,2480073.54,2.4579,0.7365,1.5900
2013-12-03,3744775.52,0.00,5,0.0000,2493262.48,2.5020,0.7257,1.5696
2013-12-04,3903289.92,0.00,5,0.0000,2599082.08,2.5018,0.7158,1.5448
2013-12-05,3889356.69,0.00,5,0.0000,2599331.31,2.4963,0.7200,1.5466
2013-12-06,3922561.31,0.00,5,0.0000,2612185.69,2.5016,0.7264,1.5477
2013-12-09,4010572.55,0.00,6,0.0000,2671031.45,2.5015,0.7302,1.5503
2013-12-10,4018661.38,0.00,6,0.0000,2676375.62,2.5015,0.7336,1.5449
2013-12-11,3853230.74,0.00,6,0.0000,2676632.26,2.4396,0.7509,1.5708
2013-12-12,3840739.07,0.00,6,0.0000,2676888.93,2.4348,0.7469,1.5725
2013-12-13,3959976.39,0.00,6,0.0000,2677145.61,2.4792,0.7620,1.5568
2013-12-16,3824294.85,0.00,5,0.0000,2677140.15,2.4285,0.7679,1.5797
2013-12-17,3700218.14,0.00,5,0.0000,2677396.86,2.3820,0.7679,1.6011
2013-12-18,3683540.40,0.00,5,0.0000,2677653.60,2.3757,0.7728,1.6019
2013-12-19,3633187.64,0.00,5,0.0000,2677910.36,2.3567,0.7826,1.6125
2013-12-20,3384879.85,0.00,5,0.0000,2678167.15,2.2639,0.7929,1.6604
2013-12-23,3542588.42,0.00,5,0.0000,2678937.58,2.3224,0.7971,1.6303
2013-12-24,3546269.54,0.00,5,0.0000,2679194.46,2.3236,0.8075,1.6310
2013-12-25,3613075.63,0.00,5,0.0000,2679451.37,2.3484,0.7977,1.6167
2013-12-26,3431753.70,0.00,5,0.0000,2679708.30,2.2806,0.8113,1.6506
2013-12-27,3558267.74,0.00,5,0.0000,2679965.26,2.3277,0.7951,1.6234
2013-12-30,3589756.79,0.00,5,0.0000,2680736.21,2.3391,0.7945,1.6155
2013-12-31,3642966.73,0.00,5,0.0000,2680993.27,2.3588,0.7889,1.6057
2014-01-02,3544644.57,0.00,5,0.0000,2681507.43,2.3219,0.7964,1.6248
2014-01-03,3375108.44,0.00,5,0.0000,2681764.56,2.2585,0.8080,1.6595
2014-01-06,3203512.09,452927.50,7,0.1414,2121450.41,2.5101,0.8246,1.3070
2014-01-07,3164466.28,123353.90,5,0.0390,2107708.62,2.5014,0.8334,1.4173
2014-01-08,3198490.31,0.00,5,0.0000,2128744.69,2.5025,0.8298,1.4557
2014-01-09,3073524.18,0.00,5,0.0000,2128948.82,2.4437,0.8435,1.4788
2014-01-10,3060958.71,64115.62,4,0.0209,2038733.92,2.5014,0.8475,1.5349
2014-01-13,2952765.22,0.00,4,0.0000,1975204.78,2.4949,0.8449,1.5531
2014-01-14,3071721.11,0.00,4,0.0000,2045511.89,2.5017,0.8374,1.5544
2014-01-15,3065218.96,0.00,4,0.0000,2045708.04,2.4984,0.8426,1.5557
2014-01-16,3044866.80,0.00,4,0.0000,2045904.20,2.4883,0.8324,1.5587
2014-01-17,2926987.61,0.00,4,0.0000,2046100.39,2.4305,0.8439,1.5822
2014-01-20,3023464.01,0.00,4,0.0000,2046688.99,2.4772,0.8607,1.5647
2014-01-21,3042953.75,0.00,4,0.0000,2046885.25,2.4866,0.8575,1.5601
2014-01-22,3221260.68,0.00,4,0.0000,2145242.32,2.5016,0.8305,1.5580
2014-01-23,3212404.97,0.00,4,0.0000,2145448.03,2.4973,0.8295,1.5595
2014-01-24,3189323.24,0.00,4,0.0000,2145653.76,2.4864,0.8278,1.5624
2014-01-27,3099229.00,0.00,4,0.0000,2146271.00,2.4440,0.8234,1.5809
2014-01-28,3138066.19,0.00,4,0.0000,2146476.81,2.4620,0.8188,1.5743
2014-01-29,3115292.37,0.00,4,0.0000,2146682.63,2.4512,0.8101,1.5764
2014-01-30,3042932.52,0.00,4,0.0000,2146888.48,2.4174,0.8202,1.5910
2014-02-07,3082041.59,0.00,4,0.0000,2148535.41,2.4345,0.8209,1.5835
2014-02-10,3238388.44,0.00,5,0.0000,2156918.56,2.5014,0.8033,1.5531
2014-02-11,3253645.52,0.00,5,0.0000,2166775.48,2.5016,0.8092,1.5483
2014-02-12,3365615.63,0.00,5,0.0000,2240818.37,2.5020,0.8126,1.5279
2014-02-13,3374943.69,0.00,5,0.0000,2246873.31,2.5021,0.8276,1.5252
2014-02-14,3386079.17,0.00,6,0.0000,2254049.83,2.5022,0.8220,1.5226
2014-02-17,3396576.68,0.00,7,0.0000,2261215.32,2.5021,0.8177,1.5204
