security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600519,贵州茅台,2015-11-03,2016-01-11,69,16,10,1986912.00,1905284.00,0.00,-0.041083,0.119676,0.069051,200.0858,60,0.8592,0.1797,247.4021,228.3274,266.4768,跌破建仓日MA60止损
601398,工商银行,2015-11-05,2015-12-29,54,11,9,1180350.00,1172287.00,0.00,-0.006831,0.055556,0.055145,4.5203,60,0.9034,0.0878,5.0474,4.6582,5.4366,换仓：让位给空间更大的000333
000792,盐湖股份,2015-11-06,2016-01-11,66,20,2,1895790.00,1477237.00,0.00,-0.220780,0.334060,0.312895,19.3525,60,0.5753,0.7059,38.5533,35.5808,41.5258,跌破建仓日MA60止损
000333,美的集团,2015-11-11,2015-11-27,16,11,1,1460457.00,1374477.00,0.00,-0.058872,0.088126,0.068052,27.9228,60,0.4062,1.4779,72.9507,67.3262,78.5752,跌破建仓日MA60止损
600188,,2015-11-12,2015-11-30,18,6,2,605943.00,554840.00,0.00,-0.084336,0.098361,0.094681,9.7208,60,0.8003,0.2555,13.1451,12.1316,14.1586,跌破建仓日MA60止损
600031,三一重工,2015-11-16,2015-11-27,11,3,1,302494.00,276060.00,0.00,-0.087387,0.098315,0.098283,6.8937,60,0.7705,0.2831,9.0202,8.3247,9.7157,跌破建仓日MA60止损
600309,万华化学,2015-11-27,2015-11-30,3,1,1,131936.00,130112.00,0.00,-0.013825,0.000000,0.000000,18.1410,60,0.6117,0.7602,30.5563,28.2004,32.9122,跌破建仓日MA60止损
000651,格力电器,2015-11-27,2017-12-08,742,18,15,1868921.00,3962089.00,288420.00,1.119987,0.234852,0.234852,14.4383,60,0.4762,1.1884,40.5950,37.4651,43.7249,涨幅≥125%清空
000338,潍柴动力,2015-12-08,2016-01-04,27,11,1,573563.00,515261.00,0.00,-0.101649,0.120197,0.129929,9.3920,60,0.6351,0.6191,15.9806,14.7485,17.2127,跌破建仓日MA60止损
600188,,2016-03-08,2016-05-10,63,18,13,1327372.00,1283023.00,0.00,-0.033411,0.238781,0.107232,9.2810,60,0.8589,0.2016,13.1451,12.1316,14.1586,移出股票库·逐步清仓
600519,贵州茅台,2016-03-10,2016-04-21,42,5,5,457832.00,483860.00,0.00,0.056851,0.072975,0.060907,211.5928,60,0.9193,0.0848,247.4021,228.3274,266.4768,换仓：让位给空间更大的601088
601288,农业银行,2016-03-21,2016-04-07,17,6,3,111692.00,109683.00,0.00,-0.017987,0.015576,0.009336,3.0957,60,0.8581,0.1690,3.7524,3.4631,4.0417,换仓：让位给空间更大的601088
600585,,2016-03-21,2016-05-09,49,21,1,1283163.00,1157652.00,0.00,-0.097814,0.183193,0.181101,15.1280,60,0.6517,0.5317,24.5984,22.7019,26.4949,跌破建仓日MA60止损
000792,盐湖股份,2016-04-11,2016-04-25,14,8,1,586917.00,555520.00,0.00,-0.053495,0.071503,0.066028,18.2555,60,0.4835,1.0270,38.5533,35.5808,41.5258,跌破建仓日MA60止损
601398,工商银行,2016-04-15,2016-04-19,4,1,1,430.00,429.00,0.00,-0.002326,0.000000,0.000000,4.1938,60,0.8945,0.1206,4.8184,4.4469,5.1899,换仓：让位给空间更大的000338
601398,工商银行,2016-04-21,2016-04-28,7,2,2,106753.00,107000.00,0.00,0.002314,0.002336,0.002336,4.1985,60,0.8903,0.1206,4.8184,4.4469,5.1899,换仓：让位给空间更大的000333
600066,宇通客车,2016-05-03,2016-08-25,114,17,14,1267322.00,1386788.00,81600.00,0.094266,0.080326,0.070252,18.2288,60,0.8435,0.1719,24.3162,22.4414,26.1910,换仓：让位给空间更大的600585
601009,,2016-05-09,2017-05-18,374,22,7,976844.00,1099023.00,9200.00,0.125075,0.197273,0.126943,8.5851,60,0.9163,0.0888,18.4000,16.9814,19.8186,换仓：让位给空间更大的600309
601939,建设银行,2016-06-14,2016-08-05,52,1,1,491.00,532.40,27.40,0.084318,0.030888,0.029336,4.5122,60,0.8860,0.1194,5.4964,5.0726,5.9202,换仓：让位给空间更大的601088
601225,陕西煤业,2016-07-04,2019-03-22,991,50,13,2508772.00,3522559.00,166089.00,0.404097,0.305595,0.312099,4.1438,60,0.4731,0.9495,11.0343,10.1836,11.8850,换仓：让位给空间更大的002128
601398,工商银行,2016-08-09,2016-09-07,29,6,1,3133.00,3136.00,0.00,0.000958,0.032751,0.044850,4.2075,60,0.8886,0.1176,4.8840,4.5074,5.2606,换仓：让位给空间更大的600690
601088,中国神华,2016-09-06,2018-03-28,568,6,3,563217.00,674074.00,14398.00,0.196828,0.277100,0.261750,14.1440,60,0.5407,0.8543,28.0366,25.8750,30.1982,移出股票库·逐步清仓
000338,潍柴动力,2016-10-25,2021-03-05,1592,36,12,5326144.00,11820512.60,516626.60,1.219338,0.271620,0.503782,3.0298,60,0.6874,0.3724,13.5728,12.5263,14.6193,换仓·涨幅≥125%让位：让位给空间更大的601328
600690,海尔智家,2017-04-25,2017-06-16,52,1,1,1242.00,1400.00,0.00,0.127214,0.071002,0.071002,11.1095,60,0.7864,0.2746,15.8308,14.6102,17.0514,换仓：让位给空间更大的600066
600900,长江电力,2017-05-02,2018-06-27,421,2,1,2856.00,3525.00,281.00,0.234244,0.091492,0.087783,11.8643,60,0.8880,0.1173,15.6415,14.4355,16.8475,换仓：让位给空间更大的002128
000333,美的集团,2017-05-02,2019-04-26,724,4,3,606537.00,789097.00,16200.00,0.300987,0.405778,0.305106,30.6915,60,0.7993,0.2059,42.1105,38.8638,45.3572,换仓：让位给空间更大的000651
600309,万华化学,2017-05-22,2017-06-02,11,6,1,142094.00,136140.00,0.00,-0.041902,0.058701,0.078607,22.7101,60,0.7986,0.2511,28.9626,26.7296,31.1956,跌破建仓日MA60止损
600309,万华化学,2017-06-08,2020-11-30,1271,33,11,4236782.00,8790226.00,393530.00,1.074741,0.491557,0.510151,18.2195,60,0.8438,0.1788,28.9626,26.7296,31.1956,涨幅≥125%清空
600066,宇通客车,2017-06-19,2018-06-28,374,21,4,2158903.00,1941256.00,0.00,-0.100814,0.294690,0.262970,19.7935,60,0.7931,0.2472,26.5412,24.4949,28.5875,跌破建仓日MA60止损
600585,,2017-09-13,2020-09-04,1087,35,12,4998893.00,7041518.00,284186.00,0.408615,0.277820,0.440676,18.4925,60,0.9197,0.0548,26.1162,24.1026,28.1298,换仓：让位给空间更大的601088
002152,,2018-09-21,2018-10-16,25,2,1,26136.00,23226.00,0.00,-0.111341,0.137285,0.139732,5.6723,60,0.8552,0.1327,6.8642,6.3350,7.3934,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,4,2,509817.00,492820.00,0.00,-0.033339,0.059968,0.059968,5.8198,60,0.8503,0.1430,6.9037,6.3714,7.4360,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,247974.00,236394.00,0.00,-0.046698,0.027257,0.027210,5.9307,60,0.8691,0.1525,6.9037,6.3714,7.4360,跌破建仓日MA60止损
002508,,2018-12-04,2018-12-07,3,2,2,258961.00,249745.00,0.00,-0.035588,0.030093,0.027998,21.4695,60,0.8806,0.1308,24.6185,22.7204,26.5166,跌破建仓日MA60止损
000786,北新建材,2018-12-06,2018-12-20,14,4,1,515744.00,492260.00,0.00,-0.045534,0.062694,0.081104,15.1658,60,0.8756,0.1664,18.0787,16.6848,19.4726,跌破建仓日MA60止损
002508,,2018-12-20,2018-12-26,6,2,1,313095.00,290178.00,0.00,-0.073195,0.075056,0.075694,21.4895,60,0.8973,0.1094,24.6185,22.7204,26.5166,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,14,1,1017423.00,981630.00,0.00,-0.035180,0.064000,0.072551,11.7878,60,0.5707,0.7449,20.7640,19.1631,22.3649,跌破建仓日MA60止损
002508,,2019-01-10,2019-02-25,46,1,1,15190.00,18130.00,0.00,0.193548,0.046959,0.046959,21.2343,60,0.8936,0.1345,24.6185,22.7204,26.5166,换仓：让位给空间更大的002128
600660,福耀玻璃,2019-01-29,2019-03-11,41,1,1,268525.00,277840.00,0.00,0.034690,0.051292,0.051292,22.3675,60,0.8979,0.0994,25.6718,23.6925,27.6511,换仓：让位给空间更大的002128
