security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2012-11-02,2012-11-09,7,5,1,739461.00,706984.00,0.00,-0.043920,0.052443,0.048760,13.3442,60,0.7539,0.3331,18.5965,17.1627,20.0303,跌破建仓日MA60止损
002024,,2012-11-02,2012-11-13,11,7,1,1032550.00,969514.00,0.00,-0.061049,0.072780,0.059041,6.5645,60,0.4492,1.2424,15.5401,14.3420,16.7382,跌破建仓日MA60止损
600897,,2012-11-02,2012-11-14,12,8,1,1027601.00,1009112.00,0.00,-0.017992,0.030209,0.017847,12.5487,60,0.7741,0.2799,16.6001,15.3202,17.8800,跌破建仓日MA60止损
601088,中国神华,2012-11-02,2012-11-15,13,9,1,1313424.00,1266903.00,0.00,-0.035420,0.053915,0.037071,22.3953,60,0.5635,0.7694,41.2802,38.0975,44.4629,跌破建仓日MA60止损
000338,潍柴动力,2012-11-02,2013-06-24,234,23,1,2216677.00,1844938.00,0.00,-0.167701,0.368011,0.368011,19.1802,60,0.3378,1.8985,61.1591,56.4437,65.8745,跌破建仓日MA60止损
000651,格力电器,2012-11-02,2017-12-15,1869,57,20,7007419.00,14912615.00,1200370.00,1.128118,0.492345,0.444568,4.4798,60,0.5678,0.7709,41.1210,37.9506,44.2914,涨幅≥125%清空
600585,,2012-11-22,2013-06-13,203,6,4,782920.00,852717.00,0.00,0.089150,0.315349,0.145403,15.4572,60,0.7637,0.3265,21.3303,19.6857,22.9749,跌破建仓日MA60止损
600660,福耀玻璃,2012-11-23,2012-11-28,5,2,2,290278.00,286023.00,0.00,-0.014658,0.018131,0.020837,7.0957,60,0.5813,0.7203,12.2658,11.3201,13.2115,跌破建仓日MA60止损
000022,,2012-11-27,2013-03-08,101,5,4,508079.00,745230.00,0.00,0.466760,0.162198,0.162198,8.7973,60,0.6809,0.4735,13.3348,12.3067,14.3629,换仓：让位给空间更大的002001
600660,福耀玻璃,2012-12-05,2014-09-25,659,43,11,1407086.00,1787206.00,68500.00,0.270147,0.191886,0.188895,6.1015,60,0.5862,0.6598,12.2658,11.3201,13.2115,换仓：让位给空间更大的000933
600066,宇通客车,2012-12-25,2013-10-15,294,15,9,1256135.00,1303372.60,4480.00,0.037606,0.163649,0.226744,11.5412,60,0.6458,0.5322,36.4817,33.6690,39.2944,换仓：让位给空间更大的600188
601088,中国神华,2013-01-07,2013-02-22,46,1,1,20128.00,18200.00,0.00,-0.095787,0.102564,0.102564,22.8725,60,0.6097,0.6407,41.2802,38.0975,44.4629,跌破建仓日MA60止损
002024,,2013-01-14,2013-03-04,49,10,1,106940.00,93423.00,0.00,-0.126398,0.167331,0.170484,6.5468,60,0.4440,1.1734,15.5401,14.3420,16.7382,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-23,98,14,3,1073659.00,973553.00,0.00,-0.093238,0.163265,0.139134,25.3240,60,0.3927,1.4493,67.5282,62.3218,72.7346,跌破建仓日MA60止损
002001,新和成,2013-03-08,2013-04-11,34,1,1,7868.00,7620.00,0.00,-0.031520,0.058853,0.058853,18.2020,60,0.6653,0.4534,28.5882,26.3840,30.7924,换仓：让位给空间更大的600309
