security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2018-05-03,2018-05-30,27,15,1,1812101.00,1675971.00,0.00,-0.075123,0.097514,0.112093,33.1392,60,0.7388,0.3788,47.2659,43.6217,50.9101,跌破建仓日MA60止损
601225,陕西煤业,2018-05-18,2018-05-24,6,3,2,450759.00,415458.00,0.00,-0.078315,0.082474,0.067914,8.1368,60,0.8721,0.1117,9.8273,9.0696,10.5850,跌破建仓日MA60止损
000338,潍柴动力,2018-05-24,2018-07-04,41,14,1,1811620.00,1671471.00,0.00,-0.077361,0.168205,0.170139,8.3450,60,0.3737,1.7205,22.9341,21.1659,24.7023,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,9,1,1321062.00,1236053.00,0.00,-0.064349,0.107263,0.107263,8.0282,60,0.8497,0.1869,9.8273,9.0696,10.5850,跌破建仓日MA60止损
600690,海尔智家,2018-06-04,2018-07-23,49,16,1,1641353.00,1575644.00,2394.00,-0.040033,0.142176,0.126279,18.1198,60,0.9192,0.0541,21.3780,19.7298,23.0262,跌破建仓日MA60止损
600585,,2018-06-05,2018-06-28,23,9,1,1313500.00,1216682.00,43440.00,-0.073710,0.103458,0.116497,32.4765,60,0.7392,0.3413,47.2659,43.6217,50.9101,跌破建仓日MA60止损
600309,万华化学,2018-06-08,2018-10-09,123,14,1,1573032.00,1351365.00,0.00,-0.140917,0.265103,0.265103,39.8482,60,0.9092,0.1122,52.7632,48.6952,56.8312,跌破建仓日MA60止损
600585,,2018-07-11,2018-07-16,5,3,1,380140.00,370944.00,0.00,-0.024191,0.030445,0.041351,33.3992,60,0.7326,0.3743,46.0659,42.5142,49.6176,跌破建仓日MA60止损
600585,,2018-07-30,2018-09-10,42,15,1,1562339.00,1398920.00,0.00,-0.104599,0.118802,0.123250,34.1552,60,0.8180,0.1785,46.0659,42.5142,49.6176,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,3,1,316836.00,293306.00,0.00,-0.074266,0.143182,0.143182,7.5496,60,0.8925,0.1008,8.8064,8.1274,9.4854,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,13,1,1254750.00,1143604.00,0.00,-0.088580,0.137285,0.144036,5.6555,60,0.8654,0.1575,6.8642,6.3350,7.3934,跌破建仓日MA60止损
000338,潍柴动力,2018-10-08,2018-10-15,7,5,1,505613.00,479283.00,0.00,-0.052075,0.073027,0.065505,8.0642,60,0.4219,1.4268,20.2638,18.7015,21.8261,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,5,1,470156.00,428575.00,0.00,-0.088441,0.100813,0.079548,5.7582,60,0.8741,0.1053,6.8642,6.3350,7.3934,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,3,1,274381.00,269568.00,0.00,-0.017541,0.013699,0.004095,5.7688,60,0.8677,0.1622,6.9037,6.3714,7.4360,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,4,1,358938.00,354476.00,0.00,-0.012431,0.022329,0.026788,38.6083,60,0.5000,1.0286,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,9,2,809908.00,779091.00,0.00,-0.038050,0.059968,0.056830,5.8198,60,0.8503,0.1430,6.9037,6.3714,7.4360,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,87377.00,87331.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.4958,1.0633,78.3849,72.3414,84.4284,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,89215.00,85079.00,0.00,-0.046360,0.027257,0.026865,5.9307,60,0.8691,0.1525,6.9037,6.3714,7.4360,跌破建仓日MA60止损
002508,,2018-12-04,2018-12-07,3,2,2,173480.00,167990.00,0.00,-0.031646,0.030093,0.024025,21.4695,60,0.8806,0.1308,24.6185,22.7204,26.5166,跌破建仓日MA60止损
000786,北新建材,2018-12-06,2018-12-20,14,10,1,864687.00,832010.00,0.00,-0.037791,0.062694,0.073649,15.1658,60,0.8756,0.1664,18.0787,16.6848,19.4726,跌破建仓日MA60止损
002508,,2018-12-17,2018-12-26,9,7,1,596668.00,555660.00,0.00,-0.068728,0.075056,0.070608,21.4883,60,0.9196,0.0961,24.6185,22.7204,26.5166,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,83100.00,81180.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.5931,0.7152,23.7551,21.9236,25.5866,跌破建仓日MA60止损
000338,潍柴动力,2019-01-02,2019-01-03,1,1,1,83160.00,82390.00,0.00,-0.009259,0.000000,0.000000,7.6482,60,0.3522,1.8921,21.8643,20.1786,23.5500,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,13,1,1048445.00,1007370.00,0.00,-0.039177,0.064000,0.070139,11.7878,60,0.5707,0.7449,20.7640,19.1631,22.3649,跌破建仓日MA60止损
002508,,2019-01-10,2019-04-23,103,4,4,331816.00,399200.00,0.00,0.203076,0.145184,0.046959,21.2343,60,0.8936,0.1345,24.6185,22.7204,26.5166,换仓：让位给空间更大的000651
600690,海尔智家,2019-01-10,2020-09-02,601,13,7,857730.00,1057196.90,33147.90,0.232552,0.307500,0.237215,12.9443,60,0.5893,0.7017,23.7551,21.9236,25.5866,换仓：让位给空间更大的601088
000338,潍柴动力,2019-01-10,2021-03-17,797,30,11,1564954.00,3287266.20,88913.20,1.100551,0.271620,0.264688,6.9033,60,0.3549,1.7959,21.8643,20.1786,23.5500,换仓：让位给空间更大的601088
600660,福耀玻璃,2019-01-16,2019-03-18,61,5,5,429475.00,452284.00,0.00,0.053109,0.051292,0.051292,22.2662,60,0.8776,0.1354,25.6718,23.6925,27.6511,换仓：让位给空间更大的002128
600309,万华化学,2019-01-29,2020-11-27,668,13,9,1020325.00,2108460.00,88440.00,1.066459,0.324728,0.313709,27.1048,60,0.4783,1.0562,67.3411,62.1491,72.5331,涨幅≥125%清空
601225,陕西煤业,2019-01-31,2019-03-22,50,6,1,50790.00,54000.00,0.00,0.063201,0.065005,0.067996,7.8298,60,0.7575,0.2951,10.9047,10.0639,11.7455,换仓：让位给空间更大的600585
600066,宇通客车,2019-03-01,2019-05-17,77,5,1,110140.00,108862.00,3950.00,-0.011603,0.205422,0.205422,11.7895,60,0.6781,0.4592,20.7640,19.1631,22.3649,换仓：让位给空间更大的601225
002128,电投能源,2019-03-22,2019-08-06,137,6,1,10211.00,8679.00,0.00,-0.150034,0.221125,0.221125,7.9375,60,0.5367,0.8633,16.9005,15.5975,18.2035,跌破建仓日MA60止损
600585,,2019-03-22,2020-08-24,521,16,6,716773.00,969432.00,29937.00,0.352495,0.196595,0.192887,29.2180,60,0.5178,0.9683,73.5177,67.8495,79.1859,换仓：让位给空间更大的601088
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,233730.00,206212.00,0.00,-0.117734,0.121268,0.127694,33.3448,60,0.3670,1.7309,101.7260,93.8829,109.5691,跌破建仓日MA60止损
601225,陕西煤业,2019-09-06,2019-09-23,17,2,1,22963.00,22200.00,0.00,-0.033227,0.040000,0.042634,8.9753,60,0.5143,0.9487,17.8498,16.4736,19.2260,跌破建仓日MA60止损
002466,天齐锂业,2019-09-27,2020-03-23,178,22,1,1066639.50,915629.00,0.00,-0.141576,0.452163,0.452163,20.9378,60,0.2941,2.5107,95.4905,88.1282,102.8528,跌破建仓日MA60止损
600016,,2019-10-10,2019-11-01,22,2,1,3067.00,3090.00,0.00,0.007499,0.028708,0.028708,5.9607,60,0.9150,0.0983,6.7106,6.1932,7.2280,换仓：让位给空间更大的000651
002128,电投能源,2019-11-05,2019-11-15,10,1,1,1630.00,1580.00,0.00,-0.030675,0.040097,0.040097,7.9165,60,0.4259,1.3190,18.8995,17.4423,20.3567,跌破建仓日MA60止损
002128,电投能源,2019-11-25,2020-01-23,59,13,1,103935.00,99500.00,0.00,-0.042671,0.100565,0.100565,8.0502,60,0.4355,1.2183,18.8995,17.4423,20.3567,跌破建仓日MA60止损
002128,电投能源,2020-05-15,2025-12-04,2029,78,12,21283819.00,46279154.00,3711169.00,1.174382,0.385809,0.416235,4.2462,60,0.3192,2.1445,24.7471,22.8391,26.6551,涨幅≥125%清空
600176,中国巨石,2020-06-16,2020-08-14,59,1,1,940.00,1284.00,0.00,0.365957,0.088426,0.088426,8.5434,60,0.7806,0.2634,11.8759,10.9603,12.7915,换仓：让位给空间更大的600016
002466,天齐锂业,2020-06-16,2020-09-10,86,6,1,397060.00,310554.00,0.00,-0.217866,0.393162,0.413162,19.8567,60,0.3804,1.6027,67.3851,62.1897,72.5805,跌破建仓日MA60止损
601225,陕西煤业,2020-07-08,2022-10-12,826,57,16,8859063.00,20303263.00,1530021.00,1.291807,0.293538,0.315401,4.8293,60,0.3294,1.9740,24.8920,22.9728,26.8112,涨幅≥125%清空
601328,,2020-07-09,2020-07-16,7,1,1,558.00,522.50,31.50,-0.063620,0.041951,0.039522,4.8620,60,0.8666,0.1705,6.5312,6.0276,7.0348,换仓：让位给空间更大的601088
600016,,2020-08-18,2020-08-21,3,1,1,568.00,560.00,0.00,-0.014085,0.007105,0.007105,5.5297,60,0.7678,0.3116,7.4501,6.8757,8.0245,换仓：让位给空间更大的601088
601169,,2020-08-25,2020-08-31,6,2,1,976.00,974.00,0.00,-0.002049,0.002053,0.002053,4.8190,60,0.7963,0.2533,6.1413,5.6678,6.6148,换仓：让位给空间更大的601088
601916,,2020-09-10,2020-09-11,1,1,1,416.00,415.00,0.00,-0.002404,0.000000,0.000000,4.1478,60,0.8760,0.1498,4.7831,4.4143,5.1519,换仓：让位给空间更大的601088
601916,,2020-09-15,2020-09-24,9,1,1,65988.00,64896.00,0.00,-0.016548,0.037037,0.037037,4.1732,60,0.8760,0.1308,4.7831,4.4143,5.1519,跌破建仓日MA60止损
600897,,2020-09-17,2020-09-22,5,1,2,39930.00,39734.00,0.00,-0.004909,0.019683,0.012525,18.1456,60,0.8133,0.2329,22.3776,20.6523,24.1029,跌破建仓日MA60止损
600690,海尔智家,2020-09-24,2020-12-04,71,8,7,1360324.00,1661266.00,0.00,0.221228,0.112829,0.100521,20.5491,60,0.8912,0.1531,25.4029,23.4443,27.3615,换仓：让位给空间更大的601328
601916,,2020-10-16,2020-10-23,7,3,2,30594.00,30597.00,0.00,0.000098,0.007059,0.007059,4.1945,60,0.9052,0.0969,4.6618,4.3024,5.0212,换仓：让位给空间更大的601088
002466,天齐锂业,2020-11-16,2021-09-28,316,17,13,3021513.00,10708195.00,0.00,2.543984,0.513357,0.570010,21.9518,60,0.3648,1.9698,67.3851,62.1897,72.5805,涨幅≥125%清空
601288,农业银行,2020-11-23,2020-12-16,23,3,1,1625.00,1590.00,0.00,-0.021538,0.053571,0.053571,3.1888,60,0.9114,0.0836,3.5109,3.2402,3.7816,跌破建仓日MA60止损
601088,中国神华,2020-12-01,2021-02-01,62,8,1,1153174.00,1059552.00,0.00,-0.081186,0.150575,0.123567,17.0317,60,0.4811,1.0661,40.7857,37.6411,43.9303,跌破建仓日MA60止损
600000,,2021-01-18,2021-01-26,8,1,1,1008.00,968.00,0.00,-0.039683,0.047244,0.047244,9.7035,60,0.8503,0.1574,11.6666,10.7671,12.5661,跌破建仓日MA60止损
601988,,2021-03-03,2021-03-22,19,4,1,4590.00,4592.00,0.00,0.000436,0.018127,0.020694,3.2022,60,0.8901,0.1063,3.6176,3.3387,3.8965,换仓：让位给空间更大的601088
600897,,2021-03-04,2021-04-30,57,1,1,78760.00,76384.00,0.00,-0.030168,0.067669,0.067669,16.8907,60,0.7837,0.2789,22.8922,21.1272,24.6572,换仓：让位给空间更大的601088
600566,,2021-03-15,2021-03-31,16,3,1,131036.00,127808.00,0.00,-0.024634,0.043582,0.047955,20.0937,60,0.7073,0.4035,28.5888,26.3846,30.7930,跌破建仓日MA60止损
600585,,2021-03-16,2021-03-19,3,2,1,614118.00,592940.00,0.00,-0.034485,0.028453,0.026251,52.7973,60,0.5253,0.8983,102.5082,94.6048,110.4116,跌破建仓日MA60止损
601328,,2021-05-10,2021-07-14,65,1,1,988.00,945.40,63.40,-0.043117,0.048133,0.045051,4.4208,60,0.8031,0.2427,6.1387,5.6654,6.6120,跌破建仓日MA60止损
601088,中国神华,2021-05-10,2021-07-28,79,1,1,113238.00,100926.00,9774.00,-0.108727,0.115304,0.105314,16.9628,60,0.6134,0.5564,32.6369,30.1206,35.1532,跌破建仓日MA60止损
000338,潍柴动力,2021-08-03,2021-09-30,58,6,2,2765210.00,2607450.60,33132.60,-0.057052,0.168081,0.122099,17.2145,60,0.6313,0.5617,29.8287,27.5289,32.1285,跌破建仓日MA60止损
600585,,2021-09-02,2021-10-14,42,12,1,9203010.00,8287380.00,0.00,-0.099492,0.185298,0.176044,40.4548,60,0.3580,1.7813,120.5419,111.2481,129.8357,跌破建仓日MA60止损
601328,,2021-10-11,2023-12-07,787,55,16,16089446.00,20744215.30,1755205.30,0.289306,0.113924,0.101771,3.7001,60,0.7001,0.4221,6.4991,5.9980,7.0002,换仓：让位给空间更大的601225
601229,,2021-10-14,2021-10-28,14,2,1,1634853.00,1605276.00,0.00,-0.018092,0.027888,0.027888,7.3253,60,0.9097,0.0993,8.2008,7.5685,8.8331,跌破建仓日MA60止损
600015,,2021-10-14,2021-10-28,14,2,2,1414794.00,1418957.00,0.00,0.002942,0.027923,0.010764,5.6270,60,0.9204,0.0922,6.1711,5.6953,6.6469,跌破建仓日MA60止损
600897,,2021-10-15,2021-10-25,10,1,1,836676.00,809752.00,0.00,-0.032180,0.043217,0.043217,15.9946,60,0.8039,0.2877,21.2083,19.5731,22.8435,跌破建仓日MA60止损
601988,,2021-12-08,2021-12-13,5,1,1,306.00,306.00,0.00,0.000000,0.003257,0.003257,3.0623,60,0.7519,0.3343,4.0829,3.7681,4.3977,跌破建仓日MA60止损
000338,潍柴动力,2021-12-15,2022-01-21,37,5,2,1784567.00,1649471.00,0.00,-0.075702,0.144958,0.144951,16.5617,60,0.5680,0.7726,30.8613,28.4819,33.2407,跌破建仓日MA60止损
600585,,2021-12-27,2022-01-14,18,1,1,547668.00,515592.00,0.00,-0.058568,0.111465,0.111465,39.1018,60,0.3318,2.0349,125.9165,116.2083,135.6247,跌破建仓日MA60止损
600585,,2022-01-20,2022-01-28,8,2,1,1706329.00,1595847.00,0.00,-0.064748,0.064424,0.064424,39.4043,60,0.3410,1.9509,125.9165,116.2083,135.6247,跌破建仓日MA60止损
600585,,2022-02-08,2022-03-08,28,8,1,1918698.00,1762800.00,0.00,-0.081252,0.115245,0.114931,39.8235,60,0.3349,2.0002,125.9165,116.2083,135.6247,跌破建仓日MA60止损
601169,,2022-02-08,2022-03-08,28,7,1,129234.00,123710.00,0.00,-0.042744,0.049145,0.048952,4.4685,60,0.7159,0.3728,6.3834,5.8912,6.8756,跌破建仓日MA60止损
601988,,2022-02-08,2022-03-15,35,6,1,1888.00,1818.00,0.00,-0.037076,0.053125,0.045101,3.0778,60,0.7467,0.3223,4.1918,3.8686,4.5150,跌破建仓日MA60止损
601288,农业银行,2022-04-13,2022-06-06,54,1,1,307.00,299.00,0.00,-0.026059,0.032362,0.032362,3.0052,60,0.7131,0.4069,4.3193,3.9863,4.6523,跌破建仓日MA60止损
601825,,2022-06-14,2022-08-03,50,3,1,1104228.00,1066152.00,13530.00,-0.034482,0.045669,0.049001,6.0738,60,0.5488,0.8027,11.8079,10.8975,12.7183,跌破建仓日MA60止损
601288,农业银行,2022-08-09,2022-10-27,79,18,1,8127142.00,7994840.00,0.00,-0.016279,0.027778,0.033518,2.8162,60,0.6531,0.5311,4.3482,4.0130,4.6834,跌破建仓日MA60止损
600938,中国海油,2022-09-22,2022-09-27,5,2,1,1219660.00,1150500.00,0.00,-0.056704,0.097647,0.087059,15.8345,60,0.5734,0.7388,28.9857,26.7509,31.2205,跌破建仓日MA60止损
600938,中国海油,2022-10-11,2022-10-31,20,5,1,4606097.00,4313266.66,85546.66,-0.063575,0.111245,0.088644,15.1231,60,0.5703,0.7357,28.9857,26.7509,31.2205,跌破建仓日MA60止损
600938,中国海油,2022-11-07,2022-12-19,42,5,1,5606126.00,5304915.00,0.00,-0.053729,0.107289,0.107289,15.4443,60,0.5902,0.6251,26.6682,24.6121,28.7243,跌破建仓日MA60止损
002833,,2022-11-10,2022-11-23,13,2,1,1662715.00,1452187.00,0.00,-0.126617,0.141866,0.141866,14.9522,60,0.8438,0.2043,18.7022,17.2603,20.1441,跌破建仓日MA60止损
600897,,2022-11-10,2023-01-10,61,3,4,3363969.00,3462161.00,0.00,0.029189,0.088451,0.061546,14.8370,60,0.7340,0.3486,21.1859,19.5525,22.8193,换仓：让位给空间更大的000338
600031,三一重工,2022-11-23,2023-02-06,75,1,1,13923.00,14832.00,0.00,0.065288,0.073921,0.073921,15.0770,60,0.8171,0.2230,18.9200,17.4613,20.3787,换仓：让位给空间更大的000338
601825,,2022-11-24,2023-11-13,354,21,6,7625817.00,7931111.20,364606.20,0.040034,0.090299,0.082619,5.1547,60,0.4743,1.1085,12.0604,11.1305,12.9903,换仓：让位给空间更大的601225
000338,潍柴动力,2022-12-05,2022-12-29,24,3,1,2098619.00,2019922.00,0.00,-0.037499,0.074886,0.055868,10.1762,60,0.4844,1.0056,21.8005,20.1197,23.4813,跌破建仓日MA60止损
600016,,2022-12-19,2022-12-20,1,1,1,690.00,684.00,0.00,-0.008696,0.000000,0.000000,3.4390,60,0.8050,0.2639,4.3603,4.0241,4.6965,跌破建仓日MA60止损
600176,中国巨石,2022-12-19,2022-12-28,9,1,1,690410.00,655620.00,0.00,-0.050390,0.030435,0.030435,13.4352,60,0.7003,0.4654,20.6481,19.0561,22.2401,跌破建仓日MA60止损
601288,农业银行,2022-12-19,2023-08-28,252,23,2,1818365.00,2349263.34,139919.34,0.291965,0.123393,0.123393,2.6110,60,0.6850,0.4699,4.2334,3.9070,4.5598,换仓：让位给空间更大的601225
600176,中国巨石,2023-01-09,2023-10-18,282,2,1,106846.00,101355.40,3855.40,-0.051388,0.163395,0.158299,13.0203,60,0.6780,0.4490,20.6481,19.0561,22.2401,跌破建仓日MA60止损
000338,潍柴动力,2023-03-02,2023-04-25,54,5,1,236753.00,214302.00,0.00,-0.094829,0.117231,0.117007,11.2602,60,0.5720,0.7329,21.8005,20.1197,23.4813,跌破建仓日MA60止损
600938,中国海油,2023-04-13,2024-11-15,582,27,10,18761495.00,25991939.87,1315812.87,0.385387,0.267508,0.287019,14.2126,60,0.5565,0.7312,32.5979,30.0846,35.1112,换仓：让位给空间更大的002466
601088,中国神华,2023-04-17,2023-06-01,45,3,1,1036911.00,995732.00,0.00,-0.039713,0.118500,0.118500,28.1563,60,0.5208,0.8777,54.5294,50.3252,58.7336,跌破建仓日MA60止损
601916,,2023-05-08,2023-05-23,15,1,1,684.00,628.00,42.00,-0.081871,0.081505,0.076471,2.7318,60,0.7327,0.2849,4.3944,4.0556,4.7332,换仓：让位给空间更大的601225
600919,江苏银行,2023-06-09,2023-06-19,10,2,1,1515.00,1468.00,0.00,-0.031023,0.027815,0.024606,7.3548,60,0.7266,0.3781,10.4739,9.6664,11.2814,跌破建仓日MA60止损
601088,中国神华,2023-06-13,2024-03-20,281,29,10,13368994.00,16030330.00,97155.00,0.199068,0.099682,0.089848,26.6500,60,0.5268,0.9117,56.6248,52.2590,60.9906,换仓：让位给空间更大的002532
000338,潍柴动力,2023-07-13,2023-08-11,29,3,1,3841.00,3690.00,0.00,-0.039313,0.068182,0.075338,12.1145,60,0.7189,0.3910,17.6096,16.2519,18.9673,换仓：让位给空间更大的000792
000933,神火股份,2023-07-28,2026-05-06,1013,47,14,34785089.00,61758625.00,1586010.00,0.775434,0.459902,0.445325,12.2428,60,0.5437,0.7904,27.6260,25.4960,29.7560,换仓：让位给空间更大的600919
000792,盐湖股份,2023-08-09,2023-08-14,5,3,1,1386535.00,1350888.00,0.00,-0.025709,0.037150,0.027693,19.4628,60,0.3885,1.5724,50.4444,46.5551,54.3337,跌破建仓日MA60止损
600919,江苏银行,2023-09-01,2023-09-05,4,2,1,1426.00,1376.00,0.00,-0.035063,0.035063,0.035063,7.0097,60,0.6622,0.5101,10.7669,9.9368,11.5970,跌破建仓日MA60止损
600919,江苏银行,2023-10-17,2023-10-19,2,2,1,2166.00,2124.00,0.00,-0.019391,0.022099,0.027517,7.1000,60,0.6812,0.4618,10.4960,9.6868,11.3052,跌破建仓日MA60止损
601988,,2023-12-08,2023-12-12,4,1,2,154448.00,153694.00,0.00,-0.004882,0.000000,0.000000,3.8818,60,0.8028,0.2614,4.9700,4.5868,5.3532,换仓：让位给空间更大的601225
601939,建设银行,2023-12-12,2024-01-12,31,5,2,48291.00,49034.00,0.00,0.015386,0.025487,0.023190,6.3573,60,0.7644,0.2900,8.3333,7.6908,8.9758,换仓：让位给空间更大的601225
002466,天齐锂业,2024-01-03,2024-01-29,26,5,1,2085286.00,1933279.00,0.00,-0.072895,0.147275,0.156068,53.7647,60,0.4058,1.4690,136.5846,126.0539,147.1153,跌破建仓日MA60止损
601916,,2024-01-03,2024-04-01,89,16,1,1661325.00,1789192.00,0.00,0.076967,0.025641,0.065823,2.5183,60,0.5488,0.8078,4.6100,4.2546,4.9654,移出股票库·逐步清仓
600176,中国巨石,2024-03-07,2024-06-13,98,7,1,2290126.00,2596888.50,62892.50,0.133950,0.134037,0.131217,9.3515,60,0.4755,1.1116,20.8207,19.2154,22.4260,换仓：让位给空间更大的601225
000792,盐湖股份,2024-03-07,2024-07-29,144,24,1,22752207.00,20357106.00,0.00,-0.105269,0.160351,0.172401,15.3415,60,0.4523,1.2067,36.6315,33.8072,39.4558,跌破建仓日MA60止损
002532,天山铝业,2024-04-01,2024-06-07,67,2,1,1402.00,1668.00,30.00,0.189729,0.061556,0.062532,5.6518,60,0.6877,0.3928,9.5827,8.8439,10.3215,换仓：让位给空间更大的601225
601988,,2024-04-02,2024-05-07,35,1,1,450.00,448.00,0.00,-0.004444,0.050847,0.050847,4.3153,60,0.8094,0.2245,5.5104,5.0855,5.9353,换仓：让位给空间更大的000063
601187,,2024-04-15,2024-06-11,57,2,1,1096.00,1108.00,0.00,0.010949,0.081260,0.081260,5.2290,60,0.7855,0.2518,6.7597,6.2385,7.2809,换仓：让位给空间更大的601225
601229,,2024-05-06,2024-06-12,37,3,1,2248.00,2268.00,0.00,0.008897,0.057357,0.063534,6.6837,60,0.6828,0.4685,10.6907,9.8664,11.5150,换仓：让位给空间更大的601225
000001,,2024-05-07,2024-11-06,183,7,2,2268195.00,2788130.50,57660.50,0.229229,0.109861,0.103028,9.3927,60,0.6517,0.5358,16.7100,15.4217,17.9983,换仓：让位给空间更大的002466
601225,陕西煤业,2024-07-01,2024-07-22,21,1,1,642193.00,579575.00,0.00,-0.097507,0.095149,0.095149,24.6378,60,0.4407,1.1763,58.4762,53.9677,62.9847,跌破建仓日MA60止损
601229,,2024-07-01,2024-09-11,72,11,1,10092368.00,9424230.00,0.00,-0.066202,0.109233,0.109233,6.9240,60,0.6638,0.4840,10.9373,10.0940,11.7806,跌破建仓日MA60止损
601939,建设银行,2024-07-29,2024-10-30,93,6,2,3038538.00,3249423.00,0.00,0.069403,0.151914,0.151897,6.9752,60,0.7802,0.2580,9.5107,8.7774,10.2440,换仓：让位给空间更大的002466
601838,成都银行,2024-07-30,2024-07-31,1,1,1,2127222.00,2128680.00,0.00,0.000685,0.000000,0.000000,14.6091,60,0.6950,0.4615,21.3229,19.6789,22.9669,跌破建仓日MA60止损
600919,江苏银行,2024-07-30,2024-08-05,6,2,1,3583017.00,3506975.00,0.00,-0.021223,0.022021,0.022021,7.6098,60,0.6971,0.4457,11.1750,10.3134,12.0366,跌破建仓日MA60止损
601818,,2024-07-30,2024-09-03,35,3,1,2540.00,2424.00,0.00,-0.045669,0.070552,0.074107,3.0518,60,0.7707,0.2976,4.1134,3.7963,4.4305,跌破建仓日MA60止损
002158,汉钟精机,2024-08-16,2024-08-19,3,1,1,442470.00,444276.00,0.00,0.004082,0.000000,0.000000,17.2842,60,0.6371,0.5926,27.3126,25.2068,29.4184,跌破建仓日MA60止损
000651,格力电器,2024-09-19,2024-11-01,43,6,3,6950370.00,7045174.00,0.00,0.013640,0.155340,0.119818,37.8278,60,0.6838,0.4577,59.2541,54.6856,63.8226,换仓：让位给空间更大的002466
601825,,2024-09-24,2024-10-31,37,3,1,1404774.00,1465572.80,47.80,0.043280,0.056029,0.062083,6.5187,60,0.7648,0.2872,9.0879,8.3872,9.7886,换仓：让位给空间更大的002466
300059,东方财富,2024-09-24,2024-11-26,63,1,2,2057120.00,4345079.00,0.00,1.112215,0.200803,0.200803,10.5107,60,0.6577,0.3641,16.3147,15.0568,17.5726,换仓：让位给空间更大的002466
600919,江苏银行,2024-09-25,2024-11-12,48,1,1,180574.00,199784.00,0.00,0.106383,0.073598,0.073598,7.7393,60,0.6921,0.4105,11.2699,10.4010,12.1388,换仓：让位给空间更大的002466
000792,盐湖股份,2024-10-08,2025-04-07,181,18,1,27686893.00,22453700.00,0.00,-0.189013,0.246131,0.244991,15.1150,60,0.3441,1.8389,53.9390,49.7803,58.0977,跌破建仓日MA60止损
