effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2019-07-01,2019-12-31,2019,300188,国投智能,665,141.62,17.83,7.943
2019-07-01,2019-12-31,2019,002440,闰土股份,668,141.08,12.46,11.323
2019-07-01,2019-12-31,2019,002424,ST百灵,669,140.88,9.88,14.259
2019-07-01,2019-12-31,2019,300098,高新兴,670,140.73,7.98,17.635
2019-07-01,2019-12-31,2019,600277,-,671,140.61,4.87,28.872
2019-07-01,2019-12-31,2019,002461,珠江啤酒,672,140.29,6.35,22.092
2019-07-01,2019-12-31,2019,600348,华阳股份,675,139.76,5.81,24.055
2019-07-01,2019-12-31,2019,000930,中粮科技,677,139.71,7.52,18.579
2019-07-01,2019-12-31,2019,002603,以岭药业,678,139.14,11.58,12.015
2019-07-01,2019-12-31,2019,002233,塔牌集团,681,138.91,11.68,11.893
2019-07-01,2019-12-31,2019,002221,东华能源,688,136.39,8.61,15.841
2019-07-01,2019-12-31,2019,002273,水晶光电,693,134.81,11.58,11.642
2019-07-01,2019-12-31,2019,600545,卓郎智能,694,134.74,7.11,18.951
2019-07-01,2019-12-31,2019,600708,光明地产,695,134.19,5.58,24.048
2019-07-01,2019-12-31,2019,300274,阳光电源,696,133.39,9.35,14.266
2019-07-01,2019-12-31,2019,300166,东方国信,697,133.38,12.29,10.853
2019-07-01,2019-12-31,2019,002901,大博医疗,707,131.33,32.88,3.994
2019-07-01,2019-12-31,2019,002815,崇达技术,712,129.61,15.59,8.314
2019-07-01,2019-12-31,2019,600259,中稀有色,714,129.31,40.30,3.209
2019-07-01,2019-12-31,2019,600378,昊华科技,720,128.93,15.40,8.372
2019-07-01,2019-12-31,2019,600597,光明乳业,728,126.47,10.75,11.765
2019-07-01,2019-12-31,2019,600803,新奥股份,732,125.71,10.45,12.030
2019-07-01,2019-12-31,2019,002056,横店东磁,735,124.94,7.60,16.439
2019-07-01,2019-12-31,2019,601200,上海环境,738,124.34,13.61,9.136
2019-07-01,2019-12-31,2019,600393,-,739,124.34,4.65,26.739
2019-07-01,2019-12-31,2019,000976,*ST华铁,740,124.02,5.64,21.989
2019-07-01,2019-12-31,2019,601801,皖新传媒,743,123.73,6.01,20.588
2019-07-01,2019-12-31,2019,002368,太极股份,746,122.35,30.30,4.038
2019-07-01,2019-12-31,2019,002920,德赛西威,748,121.91,22.40,5.443
2019-07-01,2019-12-31,2019,000877,天山股份,750,121.83,11.62,10.485
2019-07-01,2019-12-31,2019,002436,兴森科技,753,121.28,6.55,18.515
2019-07-01,2019-12-31,2019,002185,华天科技,755,121.06,5.09,23.784
2019-07-01,2019-12-31,2019,000970,中科三环,756,120.94,11.35,10.656
2019-07-01,2019-12-31,2019,600996,贵广网络,758,120.05,10.78,11.136
2019-07-01,2019-12-31,2019,300170,汉得信息,759,119.89,13.59,8.822
2019-07-01,2019-12-31,2019,600874,创业环保,764,119.10,8.29,14.367
2019-07-01,2019-12-31,2019,600859,王府井,770,118.01,15.19,7.769
2019-07-01,2019-12-31,2019,600020,中原高速,771,118.01,5.25,22.478
2019-07-01,2019-12-31,2019,600633,浙数文化,775,117.15,9.35,12.530
2019-07-01,2019-12-31,2019,600057,厦门象屿,779,116.80,4.45,26.246
2019-07-01,2019-12-31,2019,002430,杭氧股份,781,116.48,12.06,9.658
2019-07-01,2019-12-31,2019,300474,景嘉微,783,116.01,39.46,2.940
2019-07-01,2019-12-31,2019,601969,XD海南矿,786,115.71,5.88,19.679
2019-07-01,2019-12-31,2019,600171,上海贝岭,787,115.67,16.25,7.118
2019-07-01,2019-12-31,2019,600060,海信视像,790,115.45,8.62,13.393
2019-07-01,2019-12-31,2019,300294,博雅生物,792,115.32,27.15,4.248
2019-07-01,2019-12-31,2019,300633,开立医疗,796,114.52,28.56,4.010
2019-07-01,2019-12-31,2019,603383,顶点软件,798,114.06,86.30,1.322
2019-07-01,2019-12-31,2019,002450,康得退,799,113.65,3.23,35.186
2020-01-02,2020-06-30,2019,600763,通策医疗,302,327.82,102.53,3.197
2020-01-02,2020-06-30,2019,601838,成都银行,303,327.45,9.07,36.103
2020-01-02,2020-06-30,2019,600426,华鲁恒升,305,323.12,19.87,16.262
2020-01-02,2020-06-30,2019,600498,烽火通信,309,320.83,27.45,11.688
2020-01-02,2020-06-30,2019,000513,丽珠集团,313,315.70,33.70,9.368
2020-01-02,2020-06-30,2019,000898,鞍钢股份,314,315.23,3.35,94.098
2020-01-02,2020-06-30,2019,600066,宇通客车,315,315.19,14.25,22.119
2020-01-02,2020-06-30,2019,000999,华润三九,319,310.40,31.68,9.798
2020-01-02,2020-06-30,2019,002405,四维图新,320,309.03,16.10,19.194
2020-01-02,2020-06-30,2019,000728,国元证券,322,308.88,9.27,33.320
2020-01-02,2020-06-30,2019,002049,紫光国微,323,308.52,50.84,6.068
2020-01-02,2020-06-30,2019,001872,招商港口,324,307.84,17.16,17.940
2020-01-02,2020-06-30,2019,300207,欣旺达,327,306.25,19.52,15.689
2020-01-02,2020-06-30,2019,002601,龙佰集团,329,305.71,15.39,19.864
2020-01-02,2020-06-30,2019,002439,启明星辰,332,303.87,33.80,8.990
2020-01-02,2020-06-30,2019,600221,海航控股,342,294.02,1.73,169.956
2020-01-02,2020-06-30,2019,002608,江苏国信,343,291.81,7.71,37.849
2020-01-02,2020-06-30,2019,601068,中铝国际,344,291.00,5.54,52.527
2020-01-02,2020-06-30,2019,600977,中国电影,348,284.28,15.22,18.678
2020-01-02,2020-06-30,2019,300595,欧普康视,349,284.25,47.33,6.006
2020-01-02,2020-06-30,2019,603517,ST绝味,350,282.46,46.45,6.081
2020-01-02,2020-06-30,2019,600038,中直股份,353,281.23,47.71,5.895
2020-01-02,2020-06-30,2019,002458,益生股份,357,277.55,28.35,9.790
2020-01-02,2020-06-30,2019,600803,新奥股份,359,275.60,10.64,25.902
2020-01-02,2020-06-30,2019,300676,华大基因,362,274.88,68.70,4.001
2020-01-02,2020-06-30,2019,601233,桐昆股份,365,274.13,14.99,18.288
2020-01-02,2020-06-30,2019,600297,-,369,271.24,3.26,83.203
2020-01-02,2020-06-30,2019,601158,重庆水务,371,269.17,5.60,48.066
2020-01-02,2020-06-30,2019,603816,顾家家居,372,268.85,45.73,5.879
2020-01-02,2020-06-30,2019,002373,千方科技,374,266.69,18.04,14.783
2020-01-02,2020-06-30,2019,600909,华安证券,376,265.66,7.30,36.392
2020-01-02,2020-06-30,2019,002690,美亚光电,377,264.32,39.10,6.760
2020-01-02,2020-06-30,2019,601216,君正集团,378,264.14,3.13,84.390
2020-01-02,2020-06-30,2019,601799,星宇股份,380,262.85,94.98,2.767
2020-01-02,2020-06-30,2019,002127,南极电商,381,262.76,10.91,24.084
2020-01-02,2020-06-30,2019,600998,九州通,382,262.05,14.15,18.519
2020-01-02,2020-06-30,2019,300558,贝达药业,383,260.89,65.70,3.971
2020-01-02,2020-06-30,2019,601212,白银有色,384,260.87,3.68,70.889
2020-01-02,2020-06-30,2019,600026,中远海能,390,257.32,6.38,40.332
2020-01-02,2020-06-30,2019,600528,中铁工业,397,255.62,11.50,22.227
2020-01-02,2020-06-30,2019,600704,物产中大,399,253.68,5.25,48.320
2020-01-02,2020-06-30,2019,600298,安琪酵母,401,252.64,30.67,8.237
2020-01-02,2020-06-30,2019,000629,钒钛股份,406,250.82,2.92,85.896
2020-01-02,2020-06-30,2019,000792,盐湖股份,414,245.17,8.80,27.860
2020-01-02,2020-06-30,2019,600816,建元信托,418,242.98,4.44,54.725
2020-01-02,2020-06-30,2019,000402,金 融 街,419,242.78,8.12,29.899
2020-01-02,2020-06-30,2019,300146,汤臣倍健,421,242.51,16.29,14.887
2020-01-02,2020-06-30,2019,600895,张江高科,422,240.55,15.31,15.712
2020-01-02,2020-06-30,2019,300070,碧水源,423,239.68,7.60,31.537
2020-01-02,2020-06-30,2019,600155,华创云信,425,239.47,14.03,17.068
2020-01-02,2020-06-30,2019,002901,大博医疗,428,237.50,59.09,4.019
2020-01-02,2020-06-30,2019,601228,广州港,429,237.42,3.83,61.989
2020-01-02,2020-06-30,2019,000046,*ST泛海,430,236.42,4.55,51.961
2020-01-02,2020-06-30,2019,600350,山东高速,431,236.39,4.91,48.145
2020-01-02,2020-06-30,2019,002500,山西证券,437,234.52,8.29,28.290
2020-01-02,2020-06-30,2019,603882,金域医学,438,233.45,51.22,4.558
2020-01-02,2020-06-30,2019,600739,辽宁成大,440,232.96,15.23,15.296
2020-01-02,2020-06-30,2019,601128,常熟银行,447,231.25,9.11,25.384
2020-01-02,2020-06-30,2019,603858,步长制药,450,230.73,20.62,11.190
2020-01-02,2020-06-30,2019,000423,东阿阿胶,451,230.68,35.37,6.522
2020-01-02,2020-06-30,2019,002152,广电运通,452,230.57,9.61,23.993
2020-01-02,2020-06-30,2019,600497,驰宏锌锗,460,223.07,4.38,50.928
2020-01-02,2020-06-30,2019,300285,国瓷材料,461,221.52,22.85,9.695
2020-01-02,2020-06-30,2019,300618,寒锐钴业,462,221.35,82.39,2.687
2020-01-02,2020-06-30,2019,600699,均胜电子,463,220.55,17.90,12.321
2020-01-02,2020-06-30,2019,600131,国网信通,464,219.75,19.82,11.087
2020-01-02,2020-06-30,2019,601699,潞安环能,468,217.36,7.26,29.940
2020-01-02,2020-06-30,2019,603444,吉比特,476,214.10,298.49,0.717
2020-01-02,2020-06-30,2019,600201,生物股份,482,211.40,18.72,11.293
2020-01-02,2020-06-30,2019,600021,上海电力,485,210.66,8.05,26.169
2020-01-02,2020-06-30,2019,002507,涪陵榨菜,486,209.77,26.73,7.848
2020-01-02,2020-06-30,2019,600415,小商品城,489,208.18,3.87,53.793
2020-01-02,2020-06-30,2019,002372,伟星新材,492,207.24,13.17,15.736
2020-01-02,2020-06-30,2019,002294,信立泰,493,207.19,19.94,10.390
2020-01-02,2020-06-30,2019,600315,上海家化,494,206.43,30.94,6.672
2020-01-02,2020-06-30,2019,600959,江苏有线,495,206.22,3.98,51.814
2020-01-02,2020-06-30,2019,600578,京能电力,497,204.34,3.12,65.493
2020-01-02,2020-06-30,2019,600266,城建发展,502,203.13,8.10,25.078
2020-01-02,2020-06-30,2019,000932,华菱钢铁,505,201.80,4.78,42.217
2020-01-02,2020-06-30,2019,300682,朗新科技,508,200.51,22.63,8.861
2020-01-02,2020-06-30,2019,000089,深圳机场,510,200.33,9.77,20.505
2020-01-02,2020-06-30,2019,002203,海亮股份,514,199.06,10.25,19.421
2020-01-02,2020-06-30,2019,601106,中国一重,515,198.48,2.91,68.206
2020-01-02,2020-06-30,2019,600079,ST人福,520,197.51,13.51,14.620
2020-01-02,2020-06-30,2019,600566,济川药业,521,197.06,24.18,8.150
2020-01-02,2020-06-30,2019,600648,外高桥,522,196.97,17.37,11.339
2020-01-02,2020-06-30,2019,002340,格林美,524,195.97,4.87,40.240
2020-01-02,2020-06-30,2019,600460,士兰微,526,195.26,15.47,12.622
2020-01-02,2020-06-30,2019,000028,国药一致,530,194.28,45.36,4.283
2020-01-02,2020-06-30,2019,601928,凤凰传媒,531,193.68,7.61,25.451
2020-01-02,2020-06-30,2019,600120,浙江东方,540,191.50,8.73,21.935
2020-01-02,2020-06-30,2019,300418,昆仑万维,543,190.81,16.75,11.392
2020-01-02,2020-06-30,2019,002320,海峡股份,547,190.28,12.80,14.865
2020-01-02,2020-06-30,2019,300457,赢合科技,548,189.84,33.95,5.592
2020-01-02,2020-06-30,2019,600339,中油工程,549,189.27,3.39,55.833
2020-01-02,2020-06-30,2019,601611,中国核建,552,186.94,7.13,26.219
2020-01-02,2020-06-30,2019,000729,燕京啤酒,556,183.63,6.52,28.164
2020-01-02,2020-06-30,2019,002185,华天科技,558,183.57,7.47,24.574
2020-01-02,2020-06-30,2019,600549,厦门钨业,559,183.35,13.04,14.061
2020-01-02,2020-06-30,2019,601326,秦港股份,560,182.84,3.19,57.317
2020-01-02,2020-06-30,2019,600755,厦门国贸,561,182.66,7.34,24.886
2020-01-02,2020-06-30,2019,002273,水晶光电,563,181.61,16.16,11.238
2020-01-02,2020-06-30,2019,603712,七一二,564,180.92,24.18,7.482
2020-01-02,2020-06-30,2019,000990,诚志股份,565,180.35,14.82,12.169
2020-01-02,2020-06-30,2019,600967,内蒙一机,566,179.73,10.63,16.908
2020-01-02,2020-06-30,2019,603730,岱美股份,571,179.08,30.21,5.928
2020-01-02,2020-06-30,2019,600737,中粮糖业,572,178.49,8.46,21.098
2020-01-02,2020-06-30,2019,600157,永泰能源,573,178.41,1.43,124.763
2020-01-02,2020-06-30,2019,600098,广州发展,574,178.28,6.54,27.261
2020-01-02,2020-06-30,2019,600518,康美药业,577,176.77,3.73,47.391
2020-01-02,2020-06-30,2019,300474,景嘉微,582,175.83,58.58,3.002
2020-01-02,2020-06-30,2019,000563,陕国投Ａ,584,175.65,4.43,39.649
2020-01-02,2020-06-30,2019,600667,太极实业,588,174.80,8.11,21.553
2020-01-02,2020-06-30,2019,002243,力合科创,590,174.66,15.00,11.644
2020-01-02,2020-06-30,2019,002745,木林森,594,173.70,13.61,12.762
2020-01-02,2020-06-30,2019,002648,卫星化学,597,173.28,16.35,10.598
2020-01-02,2020-06-30,2019,600864,哈投股份,603,170.90,8.06,21.204
2020-01-02,2020-06-30,2019,600823,-,604,169.64,4.50,37.698
2020-01-02,2020-06-30,2019,300168,万达信息,605,169.61,15.43,10.992
2020-01-02,2020-06-30,2019,600835,上海机电,606,168.58,16.57,10.174
2020-01-02,2020-06-30,2019,002191,劲嘉股份,609,167.02,11.41,14.638
2020-01-02,2020-06-30,2019,002920,德赛西威,611,166.51,30.33,5.490
2020-01-02,2020-06-30,2019,000778,新兴铸管,612,166.40,4.17,39.904
2020-01-02,2020-06-30,2019,600378,昊华科技,626,161.68,19.31,8.373
2020-01-02,2020-06-30,2019,601608,中信重工,630,161.08,3.72,43.301
2020-01-02,2020-06-30,2019,000997,新 大 陆,633,160.51,15.88,10.108
2020-01-02,2020-06-30,2019,300115,长盈精密,634,160.47,17.79,9.020
2020-01-02,2020-06-30,2019,000009,中国宝安,635,159.67,6.19,25.795
2020-01-02,2020-06-30,2019,600392,盛和资源,637,159.01,9.07,17.532
2020-01-02,2020-06-30,2019,002368,太极股份,642,158.05,38.92,4.061
2020-01-02,2020-06-30,2019,002036,联创电子,643,158.04,17.01,9.291
2020-01-02,2020-06-30,2019,601168,西部矿业,644,157.99,6.62,23.865
2020-01-02,2020-06-30,2019,600732,爱旭股份,646,157.50,7.79,20.218
2020-01-02,2020-06-30,2019,600022,山东钢铁,650,156.61,1.43,109.516
2020-01-02,2020-06-30,2019,600597,光明乳业,651,156.50,12.69,12.332
2020-01-02,2020-06-30,2019,300630,普利退,656,155.59,56.64,2.747
2020-01-02,2020-06-30,2019,002461,珠江啤酒,660,154.49,7.14,21.637
2020-01-02,2020-06-30,2019,601000,唐山港,661,154.05,2.60,59.249
2020-01-02,2020-06-30,2019,000503,国新健康,663,153.88,17.12,8.989
2020-01-02,2020-06-30,2019,300274,阳光电源,664,153.63,10.53,14.589
2020-01-02,2020-06-30,2019,002583,海能达,670,152.56,8.41,18.140
2020-01-02,2020-06-30,2019,600639,浦东金桥,673,151.52,13.50,11.224
2020-01-02,2020-06-30,2019,002233,塔牌集团,682,150.23,12.60,11.923
2020-01-02,2020-06-30,2019,000156,华数传媒,686,149.62,10.44,14.332
2020-01-02,2020-06-30,2019,002603,以岭药业,690,148.88,12.43,11.978
2020-01-02,2020-06-30,2019,600649,城投控股,694,148.12,5.72,25.895
2020-01-02,2020-06-30,2019,300616,尚品宅配,695,148.06,74.52,1.987
2020-01-02,2020-06-30,2019,603225,新凤鸣,699,146.81,12.35,11.887
2020-01-02,2020-06-30,2019,601019,山东出版,706,145.81,6.95,20.980
2020-01-02,2020-06-30,2019,300369,绿盟科技,709,145.03,18.12,8.004
2020-01-02,2020-06-30,2019,002815,崇达技术,714,144.47,17.29,8.356
2020-01-02,2020-06-30,2019,002859,洁美科技,715,144.08,34.61,4.163
2020-01-02,2020-06-30,2019,601636,旗滨集团,716,144.01,5.49,26.231
2020-01-02,2020-06-30,2019,000555,神州信息,721,142.71,14.81,9.636
2020-01-02,2020-06-30,2019,600060,海信视像,723,142.14,10.85,13.101
2020-01-02,2020-06-30,2019,600777,*ST新潮,724,140.08,2.10,66.707
2020-01-02,2020-06-30,2019,000813,德展健康,726,139.51,6.29,22.179
2020-01-02,2020-06-30,2019,002643,万润股份,730,139.13,15.19,9.159
2020-01-02,2020-06-30,2019,002266,浙富控股,733,138.19,4.12,33.542
2020-01-02,2020-06-30,2019,603077,和邦生物,735,137.62,1.48,92.987
2020-01-02,2020-06-30,2019,600435,北方导航,737,137.37,8.32,16.511
2020-01-02,2020-06-30,2019,002832,比音勒芬,741,137.01,25.97,5.276
2020-01-02,2020-06-30,2019,002568,百润股份,743,136.45,26.27,5.194
2020-01-02,2020-06-30,2019,002056,横店东磁,744,136.28,8.20,16.620
2020-01-02,2020-06-30,2019,600873,梅花生物,749,135.87,4.45,30.533
2020-01-02,2020-06-30,2019,300188,国投智能,750,135.80,17.10,7.941
2020-01-02,2020-06-30,2019,300294,博雅生物,762,134.38,31.23,4.303
2020-01-02,2020-06-30,2019,600348,华阳股份,763,133.82,5.53,24.198
2020-01-02,2020-06-30,2019,002683,广东宏大,764,133.31,18.85,7.072
2020-01-02,2020-06-30,2019,002063,远光软件,765,133.06,12.05,11.043
2020-01-02,2020-06-30,2019,300166,东方国信,766,132.93,13.00,10.225
2020-01-02,2020-06-30,2019,002705,新宝股份,768,132.18,16.49,8.016
2020-01-02,2020-06-30,2019,300502,新易盛,771,131.93,40.14,3.287
2020-01-02,2020-06-30,2019,603127,昭衍新药,774,131.26,57.80,2.271
2020-01-02,2020-06-30,2019,002430,杭氧股份,776,130.10,13.46,9.666
2020-01-02,2020-06-30,2019,300613,富瀚微,777,130.03,162.18,0.802
2020-01-02,2020-06-30,2019,002675,东诚药业,781,129.25,16.11,8.023
2020-01-02,2020-06-30,2019,002440,闰土股份,785,128.38,11.20,11.463
2020-01-02,2020-06-30,2019,300476,胜宏科技,788,127.17,16.31,7.797
2020-01-02,2020-06-30,2019,600216,浙江医药,791,126.52,13.35,9.477
2020-01-02,2020-06-30,2019,002424,ST百灵,795,125.21,8.71,14.376
2020-01-02,2020-06-30,2019,000810,创维数字,796,124.95,11.99,10.422
2020-01-02,2020-06-30,2019,000877,天山股份,799,124.28,11.85,10.487
2020-07-01,2020-12-31,2020,603806,福斯特,301,368.02,49.91,7.374
2020-07-01,2020-12-31,2020,601865,福莱特,302,367.74,18.80,19.561
2020-07-01,2020-12-31,2020,600489,中金黄金,304,364.67,9.14,39.898
2020-07-01,2020-12-31,2020,002690,美亚光电,309,355.87,52.60,6.766
2020-07-01,2020-12-31,2020,600859,王府井,313,352.95,45.55,7.749
2020-07-01,2020-12-31,2020,601799,星宇股份,315,350.72,127.00,2.762
2020-07-01,2020-12-31,2020,300285,国瓷材料,316,350.52,33.51,10.460
2020-07-01,2020-12-31,2020,002180,奔图科技,317,349.97,32.91,10.634
2020-07-01,2020-12-31,2020,600705,-,319,346.62,3.96,87.529
2020-07-01,2020-12-31,2020,002373,千方科技,324,345.65,23.99,14.408
2020-07-01,2020-12-31,2020,600498,烽火通信,328,343.73,28.91,11.890
2020-07-01,2020-12-31,2020,000671,ST阳光城,329,343.36,6.34,54.158
2020-07-01,2020-12-31,2020,002920,德赛西威,331,339.92,61.33,5.542
2020-07-01,2020-12-31,2020,002466,天齐锂业,333,337.70,22.95,14.715
2020-07-01,2020-12-31,2020,600111,北方稀土,334,336.53,9.32,36.108
2020-07-01,2020-12-31,2020,603317,XD天味食,337,332.94,55.58,5.990
2020-07-01,2020-12-31,2020,300630,普利退,341,329.00,73.95,4.449
2020-07-01,2020-12-31,2020,600201,生物股份,348,322.33,27.84,11.578
2020-07-01,2020-12-31,2020,603858,步长制药,350,321.88,28.85,11.157
2020-07-01,2020-12-31,2020,603638,艾迪精密,351,321.68,52.40,6.139
2020-07-01,2020-12-31,2020,300251,光线传媒,352,321.63,10.91,29.481
2020-07-01,2020-12-31,2020,002405,四维图新,357,319.22,16.49,19.358
2020-07-01,2020-12-31,2020,002294,信立泰,358,317.98,29.66,10.721
2020-07-01,2020-12-31,2020,600315,上海家化,360,317.31,47.90,6.624
2020-07-01,2020-12-31,2020,600895,张江高科,366,312.71,20.37,15.352
2020-07-01,2020-12-31,2020,002152,广电运通,370,309.93,12.94,23.951
2020-07-01,2020-12-31,2020,300146,汤臣倍健,371,309.59,19.69,15.723
2020-07-01,2020-12-31,2020,600871,石化油服,372,308.10,1.69,182.308
2020-07-01,2020-12-31,2020,601198,东兴证券,374,306.48,10.90,28.118
2020-07-01,2020-12-31,2020,603589,口子窖,375,305.08,50.90,5.994
2020-07-01,2020-12-31,2020,603712,七一二,377,303.78,38.38,7.915
2020-07-01,2020-12-31,2020,002353,杰瑞股份,380,300.42,31.00,9.691
2020-07-01,2020-12-31,2020,600236,桂冠电力,388,297.73,4.24,70.218
2020-07-01,2020-12-31,2020,002791,坚朗五金,389,297.38,94.09,3.161
2020-07-01,2020-12-31,2020,000728,国元证券,390,297.02,8.40,35.360
2020-07-01,2020-12-31,2020,600350,山东高速,393,295.29,6.14,48.093
2020-07-01,2020-12-31,2020,002705,新宝股份,397,292.43,36.48,8.016
2020-07-01,2020-12-31,2020,600177,雅戈尔,398,292.29,5.96,49.042
2020-07-01,2020-12-31,2020,600066,宇通客车,400,290.62,12.20,23.822
2020-07-01,2020-12-31,2020,600739,辽宁成大,402,289.68,18.93,15.303
2020-07-01,2020-12-31,2020,300207,欣旺达,403,289.66,18.90,15.326
2020-07-01,2020-12-31,2020,601838,成都银行,404,288.50,7.96,36.244
2020-07-01,2020-12-31,2020,000999,华润三九,406,288.01,29.19,9.867
2020-07-01,2020-12-31,2020,600426,华鲁恒升,407,287.70,17.68,16.272
2020-07-01,2020-12-31,2020,300418,昆仑万维,412,285.20,24.96,11.426
2020-07-01,2020-12-31,2020,002507,涪陵榨菜,416,283.96,36.01,7.886
2020-07-01,2020-12-31,2020,600699,均胜电子,417,283.03,23.81,11.887
2020-07-01,2020-12-31,2020,600157,永泰能源,419,280.35,1.26,222.501
2020-07-01,2020-12-31,2020,001872,招商港口,430,271.42,14.55,18.654
2020-07-01,2020-12-31,2020,600482,中国动力,434,269.30,15.70,17.153
2020-07-01,2020-12-31,2020,600415,小商品城,436,265.79,4.87,54.577
2020-07-01,2020-12-31,2020,603816,顾家家居,438,265.41,45.01,5.897
2020-07-01,2020-12-31,2020,600021,上海电力,443,261.04,7.40,35.275
2020-07-01,2020-12-31,2020,601158,重庆水务,445,260.66,4.99,52.236
2020-07-01,2020-12-31,2020,600026,中远海能,446,260.42,6.46,40.312
2020-07-01,2020-12-31,2020,600297,-,450,259.26,3.19,81.272
2020-07-01,2020-12-31,2020,300070,碧水源,452,257.38,8.12,31.697
2020-07-01,2020-12-31,2020,600667,太极实业,455,254.01,11.82,21.490
2020-07-01,2020-12-31,2020,002958,青农商行,461,252.08,4.43,56.903
2020-07-01,2020-12-31,2020,300168,万达信息,463,251.58,22.07,11.399
2020-07-01,2020-12-31,2020,002683,广东宏大,469,246.68,34.90,7.068
2020-07-01,2020-12-31,2020,600977,中国电影,471,244.93,13.13,18.655
2020-07-01,2020-12-31,2020,600038,中直股份,476,241.97,41.07,5.892
2020-07-01,2020-12-31,2020,600909,华安证券,478,241.47,6.83,35.354
2020-07-01,2020-12-31,2020,002030,达安基因,485,239.27,27.28,8.771
2020-07-01,2020-12-31,2020,601233,桐昆股份,488,237.73,12.76,18.631
2020-07-01,2020-12-31,2020,002568,百润股份,495,233.15,45.32,5.145
2020-07-01,2020-12-31,2020,000423,东阿阿胶,496,232.63,35.81,6.496
2020-07-01,2020-12-31,2020,002608,江苏国信,497,231.32,6.30,36.718
2020-07-01,2020-12-31,2020,000932,华菱钢铁,498,231.01,3.77,61.276
2020-07-01,2020-12-31,2020,000898,鞍钢股份,500,230.77,2.45,94.194
2020-07-01,2020-12-31,2020,603127,昭衍新药,514,223.43,105.13,2.125
2020-07-01,2020-12-31,2020,600155,华创云信,515,223.22,11.99,18.618
2020-07-01,2020-12-31,2020,002461,珠江啤酒,517,222.29,10.02,22.184
2020-07-01,2020-12-31,2020,603456,九洲药业,523,219.85,27.10,8.113
2020-07-01,2020-12-31,2020,000009,中国宝安,525,219.24,8.51,25.763
2020-07-01,2020-12-31,2020,002481,双塔食品,529,215.97,17.32,12.470
2020-07-01,2020-12-31,2020,600732,爱旭股份,530,215.94,10.79,20.013
2020-07-01,2020-12-31,2020,300474,景嘉微,534,214.27,67.30,3.184
2020-07-01,2020-12-31,2020,601216,君正集团,535,214.21,2.54,84.336
2020-07-01,2020-12-31,2020,600704,物产中大,537,213.99,4.21,50.830
2020-07-01,2020-12-31,2020,600460,士兰微,539,213.33,14.68,14.532
2020-07-01,2020-12-31,2020,300115,长盈精密,546,210.33,22.85,9.205
2020-07-01,2020-12-31,2020,600131,国网信通,548,209.95,18.97,11.068
2020-07-01,2020-12-31,2020,300526,中潜退,550,209.82,124.20,1.689
2020-07-01,2020-12-31,2020,300274,阳光电源,555,208.66,14.39,14.500
2020-07-01,2020-12-31,2020,600566,济川药业,558,207.33,25.46,8.143
2020-07-01,2020-12-31,2020,300502,新易盛,560,206.70,63.12,3.275
2020-07-01,2020-12-31,2020,600984,建设机械,565,205.43,24.80,8.283
2020-07-01,2020-12-31,2020,600120,浙江东方,566,205.21,6.87,29.871
2020-07-01,2020-12-31,2020,002340,格林美,569,203.02,4.97,40.848
2020-07-01,2020-12-31,2020,603520,司太立,571,201.99,84.06,2.403
2020-07-01,2020-12-31,2020,601128,常熟银行,573,201.39,7.51,26.816
2020-07-01,2020-12-31,2020,600578,京能电力,574,200.94,2.93,68.581
2020-07-01,2020-12-31,2020,600528,中铁工业,577,200.29,8.82,22.708
2020-07-01,2020-12-31,2020,002372,伟星新材,578,200.28,11.63,17.221
2020-07-01,2020-12-31,2020,300598,诚迈科技,579,199.87,189.40,1.055
2020-07-01,2020-12-31,2020,002745,木林森,580,199.40,15.41,12.939
2020-07-01,2020-12-31,2020,000402,金 融 街,584,198.73,6.64,29.929
2020-07-01,2020-12-31,2020,600583,海油工程,586,198.05,4.55,43.527
2020-07-01,2020-12-31,2020,000046,*ST泛海,588,195.54,3.77,51.868
2020-07-01,2020-12-31,2020,002273,水晶光电,590,195.04,17.14,11.379
2020-07-01,2020-12-31,2020,000729,燕京啤酒,593,193.68,6.85,28.275
2020-07-01,2020-12-31,2020,300476,胜宏科技,594,193.31,24.05,8.038
2020-07-01,2020-12-31,2020,000028,国药一致,595,193.08,45.01,4.290
2020-07-01,2020-12-31,2020,601106,中国一重,596,192.44,2.81,68.483
2020-07-01,2020-12-31,2020,600597,光明乳业,598,191.08,14.86,12.859
2020-07-01,2020-12-31,2020,601212,白银有色,601,190.71,2.55,74.787
2020-07-01,2020-12-31,2020,600216,浙江医药,602,190.59,19.26,9.896
2020-07-01,2020-12-31,2020,300369,绿盟科技,607,188.41,23.29,8.090
2020-07-01,2020-12-31,2020,002581,*ST未名,608,188.13,28.51,6.599
2020-07-01,2020-12-31,2020,603730,岱美股份,610,187.24,32.25,5.806
2020-07-01,2020-12-31,2020,002500,山西证券,613,185.37,6.54,28.344
2020-07-01,2020-12-31,2020,300363,博腾股份,616,184.95,34.56,5.352
2020-07-01,2020-12-31,2020,002056,横店东磁,617,184.91,11.25,16.437
2020-07-01,2020-12-31,2020,600378,昊华科技,622,183.77,20.49,8.969
2020-07-01,2020-12-31,2020,300298,三诺生物,628,181.67,32.14,5.653
2020-07-01,2020-12-31,2020,300457,赢合科技,629,181.04,31.88,5.679
