effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2010-07-01,2010-12-31,2010,600463,空港股份,1375,14.96,5.95,2.514
2010-07-01,2010-12-31,2010,600462,-,1377,14.92,3.63,4.111
2010-07-01,2010-12-31,2010,600689,上海三毛,1384,14.78,8.74,1.691
2010-07-01,2010-12-31,2010,600340,*ST华幸,1392,14.52,10.10,1.438
2010-07-01,2010-12-31,2010,000721,西安饮食,1394,14.42,7.22,1.997
2010-07-01,2010-12-31,2010,600448,华纺股份,1398,14.25,4.37,3.261
2010-07-01,2010-12-31,2010,600617,国新能源,1400,14.23,8.46,1.682
2010-07-01,2010-12-31,2010,600856,-,1401,14.20,5.90,2.407
2010-07-01,2010-12-31,2010,600083,-,1402,14.18,6.18,2.294
2010-07-01,2010-12-31,2010,000882,华联股份,1405,14.13,5.67,2.492
2010-07-01,2010-12-31,2010,000603,盛达资源,1406,14.11,12.45,1.133
2010-07-01,2010-12-31,2010,002145,钛能化学,1409,14.01,7.41,1.891
2010-07-01,2010-12-31,2010,600175,-,1426,13.52,3.45,3.920
2010-07-01,2010-12-31,2010,600984,建设机械,1428,13.48,7.84,1.719
2010-07-01,2010-12-31,2010,000502,绿景退,1432,13.29,7.18,1.852
2010-07-01,2010-12-31,2010,600656,-,1435,13.06,6.63,1.969
2010-07-01,2010-12-31,2010,000007,全新好,1437,13.03,7.04,1.850
2010-07-01,2010-12-31,2010,002180,奔图科技,1438,12.96,15.31,0.846
2010-07-01,2010-12-31,2010,600512,腾达建设,1440,12.90,3.47,3.717
2010-07-01,2010-12-31,2010,600538,国发股份,1443,12.85,4.60,2.794
2010-07-01,2010-12-31,2010,000796,凯撒旅业,1444,12.85,5.21,2.466
2010-07-01,2010-12-31,2010,000638,*ST万方,1445,12.74,8.16,1.561
2010-07-01,2010-12-31,2010,000545,金浦钛业,1446,12.73,8.59,1.482
2010-07-01,2010-12-31,2010,000809,和展能源,1447,12.73,15.61,0.815
2010-07-01,2010-12-31,2010,600421,*ST华嵘,1454,12.54,5.53,2.267
2010-07-01,2010-12-31,2010,002026,山东威达,1462,12.24,9.07,1.350
2010-07-01,2010-12-31,2010,000586,汇源通信,1466,12.12,5.63,2.152
2010-07-01,2010-12-31,2010,600711,盛屯矿业,1467,12.04,12.00,1.004
2010-07-01,2010-12-31,2010,002224,三 力 士,1468,11.97,11.81,1.014
2010-07-01,2010-12-31,2010,002020,京新药业,1470,11.94,11.75,1.016
2010-07-01,2010-12-31,2010,002112,三变科技,1472,11.91,10.49,1.136
2010-07-01,2010-12-31,2010,000610,*ST西旅,1475,11.84,6.02,1.966
2010-07-01,2010-12-31,2010,002043,兔 宝 宝,1478,11.64,7.01,1.660
2010-07-01,2010-12-31,2010,600988,赤峰黄金,1482,11.37,11.25,1.011
2010-07-01,2010-12-31,2010,000971,*ST高升,1483,11.30,4.71,2.398
2010-07-01,2010-12-31,2010,000711,ST京蓝,1487,11.16,7.19,1.552
2010-07-01,2010-12-31,2010,600077,-,1488,11.14,7.00,1.591
2010-07-01,2010-12-31,2010,002259,升达林业,1494,10.87,5.62,1.934
2010-07-01,2010-12-31,2010,000791,甘肃能源,1495,10.82,5.72,1.891
2010-07-01,2010-12-31,2010,600444,国机通用,1497,10.79,10.00,1.079
2010-07-01,2010-12-31,2010,600721,百花医药,1505,10.28,11.05,0.930
2010-07-01,2010-12-31,2010,600774,汉商集团,1506,10.16,6.00,1.693
2010-07-01,2010-12-31,2010,600593,大连圣亚,1508,10.14,11.02,0.921
2010-07-01,2010-12-31,2010,600070,-,1512,9.76,7.04,1.387
2010-07-01,2010-12-31,2010,002072,凯瑞德,1513,9.65,5.48,1.762
2010-07-01,2010-12-31,2010,600687,-,1516,9.20,7.12,1.291
2010-07-01,2010-12-31,2010,600793,宜宾纸业,1520,8.70,8.26,1.054
2010-07-01,2010-12-31,2010,000803,山高环能,1523,8.64,7.26,1.189
2010-07-01,2010-12-31,2010,600234,科新发展,1525,8.61,5.97,1.443
2010-07-01,2010-12-31,2010,600634,-,1528,8.31,9.64,0.862
2010-07-01,2010-12-31,2010,600566,济川药业,1533,8.13,6.96,1.168
2010-07-01,2010-12-31,2010,600136,ST明诚,1537,7.78,7.55,1.031
2010-07-01,2010-12-31,2010,600706,曲江文旅,1538,7.75,7.83,0.990
2010-07-01,2010-12-31,2010,000004,*ST国华,1541,7.05,8.43,0.836
2011-01-04,2011-06-30,2010,000882,华联股份,803,53.10,7.17,7.406
2011-01-04,2011-06-30,2010,002204,大连重工,804,53.01,24.72,2.144
2011-01-04,2011-06-30,2010,000682,东方电子,812,52.29,5.33,9.810
2011-01-04,2011-06-30,2010,000510,新金路,816,51.85,8.51,6.093
2011-01-04,2011-06-30,2010,002240,盛新锂能,818,51.72,10.14,5.101
2011-01-04,2011-06-30,2010,600609,金杯汽车,820,51.66,4.73,10.922
2011-01-04,2011-06-30,2010,600676,交运股份,821,51.57,7.05,7.315
2011-01-04,2011-06-30,2010,600834,申通地铁,824,51.48,10.72,4.803
2011-01-04,2011-06-30,2010,600340,*ST华幸,829,51.01,8.72,5.850
2011-01-04,2011-06-30,2010,600710,苏美达,830,50.97,10.03,5.082
2011-01-04,2011-06-30,2010,600636,*ST国化,831,50.95,14.67,3.473
2011-01-04,2011-06-30,2010,002222,福晶科技,832,50.86,18.40,2.764
2011-01-04,2011-06-30,2010,600638,新黄浦,835,50.63,9.02,5.614
2011-01-04,2011-06-30,2010,600367,红星发展,837,50.57,17.47,2.895
2011-01-04,2011-06-30,2010,000813,德展健康,841,50.30,13.42,3.748
2011-01-04,2011-06-30,2010,002135,东南网架,842,50.15,16.59,3.023
2011-01-04,2011-06-30,2010,300004,南风股份,846,49.83,53.00,0.940
2011-01-04,2011-06-30,2010,600478,科力远,851,49.38,16.05,3.076
2011-01-04,2011-06-30,2010,600328,中盐化工,855,48.76,13.28,3.672
2011-01-04,2011-06-30,2010,000880,潍柴重机,856,48.58,17.64,2.754
2011-01-04,2011-06-30,2010,600488,津药药业,861,48.17,8.84,5.449
2011-01-04,2011-06-30,2010,002312,川发龙蟒,865,47.94,26.36,1.819
2011-01-04,2011-06-30,2010,600848,上海临港,866,47.93,11.96,4.007
2011-01-04,2011-06-30,2010,000950,重药控股,868,47.76,7.93,6.023
2011-01-04,2011-06-30,2010,002172,澳洋健康,870,47.68,9.18,5.194
2011-01-04,2011-06-30,2010,002186,全 聚 德,875,47.28,33.40,1.416
2011-01-04,2011-06-30,2010,000977,浪潮信息,878,47.08,21.86,2.154
2011-01-04,2011-06-30,2010,002030,达安基因,879,46.95,13.87,3.385
2011-01-04,2011-06-30,2010,600864,哈投股份,881,46.92,8.59,5.462
2011-01-04,2011-06-30,2010,000558,天府文旅,883,46.66,7.40,6.305
2011-01-04,2011-06-30,2010,600112,-,884,46.55,11.41,4.080
2011-01-04,2011-06-30,2010,600378,昊华科技,885,46.54,17.20,2.706
2011-01-04,2011-06-30,2010,600202,哈空调,886,46.54,12.14,3.833
2011-01-04,2011-06-30,2010,000978,桂林旅游,891,46.14,13.35,3.456
2011-01-04,2011-06-30,2010,000677,ST海龙,894,45.89,5.21,8.808
2011-01-04,2011-06-30,2010,000910,大亚圣象,898,45.47,8.61,5.281
2011-01-04,2011-06-30,2010,000637,茂化实华,913,44.66,8.80,5.075
2011-01-04,2011-06-30,2010,002094,青岛金王,914,44.62,13.79,3.236
2011-01-04,2011-06-30,2010,002095,生 意 宝,917,44.30,26.86,1.649
2011-01-04,2011-06-30,2010,600391,航发科技,918,44.29,24.47,1.810
2011-01-04,2011-06-30,2010,002278,神开股份,919,44.25,16.56,2.672
2011-01-04,2011-06-30,2010,600120,浙江东方,920,44.21,8.64,5.117
2011-01-04,2011-06-30,2010,000036,华联控股,921,44.17,3.93,11.240
2011-01-04,2011-06-30,2010,000989,九芝堂,922,44.16,14.84,2.976
2011-01-04,2011-06-30,2010,600321,-,926,43.95,7.50,5.860
2011-01-04,2011-06-30,2010,600279,重庆港,932,43.65,13.22,3.302
2011-01-04,2011-06-30,2010,000507,珠海港,933,43.60,12.63,3.452
2011-01-04,2011-06-30,2010,600803,新奥股份,958,41.88,13.32,3.144
2011-01-04,2011-06-30,2010,600129,太极集团,966,41.70,9.77,4.269
2011-01-04,2011-06-30,2010,000603,盛达资源,968,41.65,29.20,1.426
2011-01-04,2011-06-30,2010,000554,泰山石油,976,41.42,8.60,4.816
2011-01-04,2011-06-30,2010,600127,金健米业,977,41.42,7.60,5.449
2011-01-04,2011-06-30,2010,300011,鼎汉技术,979,41.26,40.16,1.027
2011-01-04,2011-06-30,2010,000990,诚志股份,980,41.24,14.00,2.946
2011-01-04,2011-06-30,2010,600106,重庆路桥,992,40.79,9.14,4.463
2011-01-04,2011-06-30,2010,600187,*ST国中,994,40.72,12.44,3.273
2011-01-04,2011-06-30,2010,002016,世荣兆业,996,40.71,8.82,4.615
2011-01-04,2011-06-30,2010,002037,保利联合,1004,40.39,23.51,1.718
2011-01-04,2011-06-30,2010,000516,国际医学,1012,40.05,5.64,7.101
2011-01-04,2011-06-30,2010,002263,大东南,1013,39.93,9.95,4.013
2011-01-04,2011-06-30,2010,000819,岳阳兴长,1016,39.74,20.49,1.939
2011-01-04,2011-06-30,2010,002150,正泰电源,1017,39.70,15.52,2.558
2011-01-04,2011-06-30,2010,600966,博汇纸业,1019,39.66,7.86,5.045
2011-01-04,2011-06-30,2010,000928,中钢国际,1023,39.57,14.12,2.802
2011-01-04,2011-06-30,2010,600107,*ST尔雅,1029,39.29,10.92,3.598
2011-01-04,2011-06-30,2010,600677,-,1037,38.83,11.91,3.261
2011-01-04,2011-06-30,2010,002099,海翔药业,1040,38.66,23.80,1.624
2011-01-04,2011-06-30,2010,600667,太极实业,1041,38.65,8.25,4.684
2011-01-04,2011-06-30,2010,002165,红 宝 丽,1044,38.52,15.09,2.552
2011-01-04,2011-06-30,2010,000529,广弘控股,1045,38.49,6.59,5.841
2011-01-04,2011-06-30,2010,600069,-,1047,38.46,5.64,6.820
2011-01-04,2011-06-30,2010,600708,光明地产,1055,38.28,7.50,5.104
2011-01-04,2011-06-30,2010,600103,青山纸业,1056,38.27,3.60,10.631
2011-01-04,2011-06-30,2010,600297,-,1058,38.13,10.81,3.527
2011-01-04,2011-06-30,2010,600257,大湖股份,1059,38.08,8.82,4.317
2011-01-04,2011-06-30,2010,600800,渤海化学,1062,37.97,6.21,6.115
2011-01-04,2011-06-30,2010,002184,海得控制,1066,37.85,17.20,2.201
2011-01-04,2011-06-30,2010,000552,甘肃能化,1068,37.81,21.15,1.788
2011-01-04,2011-06-30,2010,600213,-,1069,37.78,17.17,2.200
2011-01-04,2011-06-30,2010,002243,力合科创,1071,37.69,14.28,2.640
2011-01-04,2011-06-30,2010,600565,-,1072,37.52,4.96,7.565
2011-01-04,2011-06-30,2010,002321,华英农业,1075,37.23,25.30,1.471
2011-01-04,2011-06-30,2010,600530,交大昂立,1079,37.12,11.54,3.217
2011-01-04,2011-06-30,2010,000687,华讯退,1085,36.79,5.71,6.443
2011-01-04,2011-06-30,2010,002049,紫光国微,1089,36.59,27.10,1.350
2011-01-04,2011-06-30,2010,600777,*ST新潮,1092,36.35,5.80,6.267
2011-01-04,2011-06-30,2010,002205,国统股份,1093,36.30,31.25,1.161
2011-01-04,2011-06-30,2010,002208,合肥城建,1095,36.14,10.98,3.291
2011-01-04,2011-06-30,2010,000889,中嘉博创,1098,36.04,10.64,3.387
2011-01-04,2011-06-30,2010,600527,江南高纤,1105,35.64,10.14,3.515
2011-01-04,2011-06-30,2010,002246,北化股份,1112,35.50,17.29,2.053
2011-01-04,2011-06-30,2010,600630,龙头股份,1117,35.26,8.27,4.264
2011-01-04,2011-06-30,2010,002197,证通电子,1119,35.12,16.77,2.094
2011-01-04,2011-06-30,2010,002147,新光退,1122,35.03,15.63,2.241
2011-01-04,2011-06-30,2010,600191,华资实业,1140,34.48,6.90,4.997
2011-01-04,2011-06-30,2010,600854,春兰股份,1142,34.38,6.62,5.193
2011-01-04,2011-06-30,2010,000766,通化金马,1146,34.25,7.63,4.489
2011-01-04,2011-06-30,2010,000701,厦门信达,1147,34.25,14.25,2.403
2011-01-04,2011-06-30,2010,600512,腾达建设,1150,34.20,4.62,7.402
2011-01-04,2011-06-30,2010,002052,同洲电子,1162,33.62,9.60,3.503
2011-01-04,2011-06-30,2010,600666,奥瑞德,1163,33.57,11.27,2.979
2011-01-04,2011-06-30,2010,000736,*ST中地,1168,33.16,10.24,3.238
2011-01-04,2011-06-30,2010,002279,久其软件,1172,32.99,30.03,1.099
2011-01-04,2011-06-30,2010,600192,长城电工,1177,32.82,9.60,3.418
2011-01-04,2011-06-30,2010,600626,申达股份,1191,32.35,6.83,4.736
2011-01-04,2011-06-30,2010,000607,华媒控股,1197,31.94,6.55,4.876
2011-01-04,2011-06-30,2010,000420,吉林化纤,1199,31.82,8.41,3.783
2011-01-04,2011-06-30,2010,000966,长源电力,1201,31.75,5.73,5.542
2011-01-04,2011-06-30,2010,300021,大禹节水,1205,31.64,22.35,1.416
2011-01-04,2011-06-30,2010,600145,-,1206,31.44,8.33,3.775
2011-01-04,2011-06-30,2010,002133,广宇集团,1207,31.42,6.31,4.980
2011-01-04,2011-06-30,2010,002036,联创电子,1208,31.42,14.30,2.197
2011-01-04,2011-06-30,2010,600573,惠泉啤酒,1215,31.16,12.46,2.500
2011-01-04,2011-06-30,2010,600883,博闻科技,1216,31.09,13.17,2.361
2011-01-04,2011-06-30,2010,002316,亚联发展,1217,31.05,19.53,1.590
2011-01-04,2011-06-30,2010,600745,*ST闻泰,1223,30.76,9.00,3.418
2011-01-04,2011-06-30,2010,002301,齐心集团,1232,30.33,16.42,1.847
2011-01-04,2011-06-30,2010,002272,川润股份,1236,30.10,26.92,1.118
2011-01-04,2011-06-30,2010,600207,安彩高科,1237,30.06,6.83,4.401
2011-01-04,2011-06-30,2010,600722,金牛化工,1240,29.75,6.96,4.275
2011-01-04,2011-06-30,2010,000836,ST富通,1242,29.66,10.17,2.917
2011-01-04,2011-06-30,2010,000885,城发环境,1252,29.43,11.65,2.526
2011-01-04,2011-06-30,2010,600053,*ST九鼎,1260,29.16,8.07,3.613
2011-01-04,2011-06-30,2010,601007,金陵饭店,1263,28.86,9.60,3.007
2011-01-04,2011-06-30,2010,600318,新力金融,1267,28.52,11.67,2.444
2011-01-04,2011-06-30,2010,600791,京能置业,1269,28.19,6.23,4.526
2011-01-04,2011-06-30,2010,000524,岭南控股,1270,28.18,10.24,2.752
2011-01-04,2011-06-30,2010,600716,凤凰股份,1273,27.95,6.54,4.274
2011-01-04,2011-06-30,2010,600833,第一医药,1274,27.90,12.50,2.232
2011-01-04,2011-06-30,2010,002090,金智科技,1278,27.67,13.56,2.040
2011-01-04,2011-06-30,2010,002286,保龄宝,1280,27.61,26.30,1.050
2011-01-04,2011-06-30,2010,000665,湖北广电,1282,27.52,15.50,1.775
2011-01-04,2011-06-30,2010,002067,景兴纸业,1284,27.39,6.65,4.118
2011-01-04,2011-06-30,2010,002026,山东威达,1304,25.94,14.78,1.755
2011-01-04,2011-06-30,2010,600336,澳柯玛,1315,25.66,7.52,3.412
2011-01-04,2011-06-30,2010,002193,ST如意,1317,25.65,15.82,1.621
2011-01-04,2011-06-30,2010,600211,西藏药业,1321,25.56,17.57,1.455
2011-01-04,2011-06-30,2010,002180,奔图科技,1322,25.54,20.50,1.246
2011-01-04,2011-06-30,2010,600967,内蒙一机,1324,25.44,14.66,1.736
2011-01-04,2011-06-30,2010,002224,三 力 士,1325,25.32,15.58,1.625
2011-01-04,2011-06-30,2010,002298,中电鑫龙,1326,25.24,15.30,1.650
2011-01-04,2011-06-30,2010,600358,国旅联合,1335,24.81,5.46,4.545
2011-01-04,2011-06-30,2010,600689,上海三毛,1339,24.65,12.26,2.011
2011-01-04,2011-06-30,2010,000890,法尔胜,1344,24.45,6.43,3.802
2011-01-04,2011-06-30,2010,600853,龙建股份,1352,24.28,4.52,5.372
2011-01-04,2011-06-30,2010,002259,升达林业,1355,24.12,8.01,3.011
2011-01-04,2011-06-30,2010,600229,城市传媒,1361,23.91,6.03,3.965
2011-01-04,2011-06-30,2010,000721,西安饮食,1370,23.67,11.87,1.994
2011-01-04,2011-06-30,2010,000812,陕西金叶,1379,23.36,6.29,3.714
2011-01-04,2011-06-30,2010,600749,西藏旅游,1382,23.22,14.05,1.653
2011-01-04,2011-06-30,2010,002043,兔 宝 宝,1399,22.42,12.20,1.838
2011-01-04,2011-06-30,2010,600807,济高发展,1400,22.42,13.84,1.620
2011-01-04,2011-06-30,2010,600452,涪陵电力,1401,22.41,14.69,1.526
2011-01-04,2011-06-30,2010,002047,*ST宝鹰,1404,22.35,4.94,4.524
2011-01-04,2011-06-30,2010,000610,*ST西旅,1413,22.16,11.25,1.970
2011-01-04,2011-06-30,2010,600243,*ST海华,1420,21.90,9.25,2.367
2011-01-04,2011-06-30,2010,600526,菲达环保,1422,21.88,15.59,1.403
2011-01-04,2011-06-30,2010,600179,安通控股,1425,21.65,5.46,3.964
2011-01-04,2011-06-30,2010,000673,当代退,1442,21.14,10.10,2.093
2011-01-04,2011-06-30,2010,600356,恒丰纸业,1445,21.08,10.93,1.929
2011-01-04,2011-06-30,2010,600781,-,1448,20.96,11.80,1.777
2011-01-04,2011-06-30,2010,600758,辽宁能源,1449,20.92,10.07,2.078
2011-01-04,2011-06-30,2010,002071,长城退,1455,20.70,11.81,1.753
2011-01-04,2011-06-30,2010,002144,宏达高科,1457,20.57,17.29,1.190
2011-01-04,2011-06-30,2010,000025,特  力Ａ,1463,20.40,9.35,2.181
2011-01-04,2011-06-30,2010,600393,-,1470,20.05,6.66,3.011
2011-01-04,2011-06-30,2010,600462,-,1474,19.96,4.84,4.124
2011-01-04,2011-06-30,2010,600149,廊坊发展,1483,19.58,5.21,3.759
2011-01-04,2011-06-30,2010,600965,*ST福成,1490,19.38,6.91,2.805
2011-01-04,2011-06-30,2010,600617,国新能源,1493,19.07,11.36,1.679
2011-01-04,2011-06-30,2010,600448,华纺股份,1494,18.96,5.70,3.327
2011-01-04,2011-06-30,2010,000595,*ST宝实,1497,18.77,8.66,2.167
2011-01-04,2011-06-30,2010,600593,大连圣亚,1499,18.69,19.92,0.938
2011-01-04,2011-06-30,2010,000802,北京文化,1504,18.37,13.69,1.342
2011-01-04,2011-06-30,2010,000545,金浦钛业,1510,18.02,9.28,1.942
2011-01-04,2011-06-30,2010,600463,空港股份,1511,17.94,7.06,2.541
2011-01-04,2011-06-30,2010,000809,和展能源,1516,17.85,15.54,1.148
2011-01-04,2011-06-30,2010,000923,河钢资源,1517,17.82,9.00,1.980
2011-01-04,2011-06-30,2010,600579,中化装备,1518,17.73,6.83,2.595
2011-01-04,2011-06-30,2010,002020,京新药业,1519,17.71,17.42,1.017
2011-01-04,2011-06-30,2010,600615,鑫源智造,1521,17.60,9.25,1.903
2011-01-04,2011-06-30,2010,002112,三变科技,1526,17.31,15.23,1.137
2011-01-04,2011-06-30,2010,600706,曲江文旅,1527,17.29,19.47,0.888
2011-01-04,2011-06-30,2010,600732,爱旭股份,1528,17.24,6.95,2.480
2011-01-04,2011-06-30,2010,600711,盛屯矿业,1529,17.24,21.38,0.806
2011-01-04,2011-06-30,2010,600444,国机通用,1530,17.23,16.34,1.055
2011-01-04,2011-06-30,2010,600538,国发股份,1532,17.20,6.08,2.830
2011-01-04,2011-06-30,2010,000796,凯撒旅业,1533,17.18,6.97,2.465
2011-01-04,2011-06-30,2010,000150,*ST宜康,1540,16.62,5.13,3.239
2011-01-04,2011-06-30,2010,002061,浙江交科,1547,16.41,11.72,1.400
2011-01-04,2011-06-30,2010,000007,全新好,1558,15.83,8.55,1.852
2011-01-04,2011-06-30,2010,000502,绿景退,1559,15.69,8.49,1.848
2011-01-04,2011-06-30,2010,600774,汉商集团,1560,15.67,9.37,1.672
2011-01-04,2011-06-30,2010,600083,-,1561,15.57,6.86,2.270
2011-01-04,2011-06-30,2010,000711,ST京蓝,1563,15.16,14.15,1.071
2011-01-04,2011-06-30,2010,600070,-,1568,14.82,10.44,1.419
2011-01-04,2011-06-30,2010,002145,钛能化学,1569,14.75,7.72,1.911
2011-01-04,2011-06-30,2010,002072,凯瑞德,1573,14.44,8.19,1.763
2011-01-04,2011-06-30,2010,600856,-,1574,14.31,5.98,2.392
2011-01-04,2011-06-30,2010,000791,甘肃能源,1577,14.22,7.52,1.891
2011-01-04,2011-06-30,2010,000971,*ST高升,1578,13.93,5.73,2.431
2011-01-04,2011-06-30,2010,600687,-,1583,13.41,10.58,1.268
2011-01-04,2011-06-30,2010,000638,*ST万方,1584,13.23,8.52,1.553
2011-01-04,2011-06-30,2010,600566,济川药业,1588,13.11,9.57,1.370
2011-01-04,2011-06-30,2010,600656,-,1589,13.10,6.88,1.903
2011-01-04,2011-06-30,2010,600421,*ST华嵘,1593,12.72,6.06,2.099
2011-01-04,2011-06-30,2010,600077,-,1594,12.61,7.93,1.591
2011-01-04,2011-06-30,2010,000586,汇源通信,1595,12.61,6.56,1.922
2011-01-04,2011-06-30,2010,600136,ST明诚,1602,11.76,11.12,1.058
2011-01-04,2011-06-30,2010,600984,建设机械,1603,11.66,8.27,1.410
2011-01-04,2011-06-30,2010,600793,宜宾纸业,1606,11.43,10.85,1.053
2011-01-04,2011-06-30,2010,600234,科新发展,1607,11.25,7.68,1.465
2011-01-04,2011-06-30,2010,000803,山高环能,1608,11.19,8.55,1.309
2011-01-04,2011-06-30,2010,600988,赤峰黄金,1610,10.63,10.67,0.996
2011-01-04,2011-06-30,2010,600634,-,1612,10.24,12.21,0.839
2011-01-04,2011-06-30,2010,000004,*ST国华,1613,10.12,12.04,0.841
2011-07-01,2011-12-30,2011,600609,金杯汽车,803,52.11,4.71,11.064
2011-07-01,2011-12-30,2011,600187,*ST国中,808,51.82,13.15,3.940
2011-07-01,2011-12-30,2011,002320,海峡股份,810,51.67,16.00,3.229
2011-07-01,2011-12-30,2011,300050,世纪鼎利,813,51.49,23.46,2.195
2011-07-01,2011-12-30,2011,600864,哈投股份,815,51.33,9.40,5.461
2011-07-01,2011-12-30,2011,600563,法拉电子,817,50.84,22.32,2.278
2011-07-01,2011-12-30,2011,600501,航天晨光,819,50.35,12.87,3.912
2011-07-01,2011-12-30,2011,002428,云南锗业,826,49.96,44.32,1.127
2011-07-01,2011-12-30,2011,000558,天府文旅,835,49.61,7.89,6.288
2011-07-01,2011-12-30,2011,600616,金枫酒业,841,49.15,11.12,4.420
2011-07-01,2011-12-30,2011,601518,吉林高速,848,48.60,3.82,12.724
2011-07-01,2011-12-30,2011,002158,汉钟精机,851,48.41,22.20,2.181
2011-07-01,2011-12-30,2011,600171,上海贝岭,855,48.21,7.15,6.742
2011-07-01,2011-12-30,2011,002413,雷科防务,856,48.14,21.43,2.246
2011-07-01,2011-12-30,2011,600318,新力金融,857,48.11,19.89,2.419
2011-07-01,2011-12-30,2011,002263,大东南,858,47.93,10.30,4.654
2011-07-01,2011-12-30,2011,000886,海南高速,864,47.75,4.81,9.928
2011-07-01,2011-12-30,2011,600775,南京熊猫,866,47.72,7.27,6.564
2011-07-01,2011-12-30,2011,600829,人民同泰,872,47.62,12.32,3.865
2011-07-01,2011-12-30,2011,600120,浙江东方,876,47.49,8.61,5.515
2011-07-01,2011-12-30,2011,000566,海南海药,882,47.30,22.23,2.128
2011-07-01,2011-12-30,2011,002089,新海退,887,47.08,13.35,3.526
2011-07-01,2011-12-30,2011,600676,交运股份,888,47.06,6.43,7.320
2011-07-01,2011-12-30,2011,600834,申通地铁,889,47.05,9.77,4.815
2011-07-01,2011-12-30,2011,002426,胜利精密,890,47.01,11.74,4.004
2011-07-01,2011-12-30,2011,000903,ST云动,891,47.01,6.97,6.745
2011-07-01,2011-12-30,2011,600087,-,895,46.84,2.91,16.096
2011-07-01,2011-12-30,2011,600351,亚宝药业,897,46.46,7.77,5.980
2011-07-01,2011-12-30,2011,002248,华东数控,910,45.82,16.77,2.732
2011-07-01,2011-12-30,2011,002272,川润股份,911,45.73,13.60,3.363
2011-07-01,2011-12-30,2011,000713,国投丰乐,912,45.69,15.29,2.988
2011-07-01,2011-12-30,2011,002273,水晶光电,913,45.68,35.85,1.274
2011-07-01,2011-12-30,2011,600178,东安动力,920,45.18,9.79,4.615
2011-07-01,2011-12-30,2011,600103,青山纸业,938,44.30,4.17,10.623
2011-07-01,2011-12-30,2011,600800,渤海化学,943,44.18,6.16,7.172
2011-07-01,2011-12-30,2011,000036,华联控股,945,44.12,3.92,11.255
2011-07-01,2011-12-30,2011,600716,凤凰股份,950,43.81,6.85,6.396
2011-07-01,2011-12-30,2011,300004,南风股份,952,43.80,23.76,1.843
2011-07-01,2011-12-30,2011,600488,津药药业,953,43.78,8.02,5.459
2011-07-01,2011-12-30,2011,600179,安通控股,954,43.64,10.98,3.974
2011-07-01,2011-12-30,2011,600127,金健米业,955,43.63,7.94,5.495
2011-07-01,2011-12-30,2011,002425,凯撒文化,957,43.53,20.28,2.147
2011-07-01,2011-12-30,2011,000977,浪潮信息,964,43.22,20.10,2.150
2011-07-01,2011-12-30,2011,000996,中期退,966,43.10,18.80,2.293
2011-07-01,2011-12-30,2011,000637,茂化实华,970,42.90,8.38,5.120
2011-07-01,2011-12-30,2011,000677,ST海龙,972,42.77,4.57,9.358
2011-07-01,2011-12-30,2011,600848,上海临港,975,42.65,10.43,4.089
2011-07-01,2011-12-30,2011,600391,航发科技,979,42.47,23.45,1.811
2011-07-01,2011-12-30,2011,000529,广弘控股,986,42.02,6.97,6.029
2011-07-01,2011-12-30,2011,000507,珠海港,990,41.78,12.11,3.450
2011-07-01,2011-12-30,2011,600328,中盐化工,992,41.67,11.30,3.687
2011-07-01,2011-12-30,2011,002037,保利联合,993,41.64,24.38,1.708
2011-07-01,2011-12-30,2011,002255,海陆重工,997,41.45,31.88,1.300
2011-07-01,2011-12-30,2011,002262,恩华药业,1000,41.33,17.66,2.340
2011-07-01,2011-12-30,2011,000608,*ST阳光,1007,40.99,5.46,7.507
2011-07-01,2011-12-30,2011,600559,老白干酒,1008,40.92,28.23,1.450
2011-07-01,2011-12-30,2011,600408,安泰集团,1016,40.39,7.30,5.532
2011-07-01,2011-12-30,2011,600667,太极实业,1018,40.31,8.46,4.765
2011-07-01,2011-12-30,2011,300011,鼎汉技术,1019,40.31,26.17,1.540
2011-07-01,2011-12-30,2011,300026,红日药业,1028,39.82,26.67,1.493
2011-07-01,2011-12-30,2011,002172,澳洋健康,1029,39.81,6.98,5.703
2011-07-01,2011-12-30,2011,000687,华讯退,1030,39.81,5.85,6.805
2011-07-01,2011-12-30,2011,600803,新奥股份,1032,39.79,13.13,3.030
2011-07-01,2011-12-30,2011,000978,桂林旅游,1034,39.70,11.06,3.590
2011-07-01,2011-12-30,2011,000885,城发环境,1036,39.67,15.71,2.525
2011-07-01,2011-12-30,2011,002030,达安基因,1039,39.51,10.22,3.866
2011-07-01,2011-12-30,2011,002147,新光退,1040,39.50,15.25,2.590
2011-07-01,2011-12-30,2011,002329,皇氏集团,1044,39.31,18.13,2.168
2011-07-01,2011-12-30,2011,002261,拓维信息,1049,39.03,17.87,2.184
2011-07-01,2011-12-30,2011,002130,沃尔核材,1051,39.03,15.17,2.573
2011-07-01,2011-12-30,2011,600420,国药现代,1053,39.00,13.56,2.876
2011-07-01,2011-12-30,2011,002391,长青股份,1054,38.95,18.29,2.130
2011-07-01,2011-12-30,2011,002186,全 聚 德,1056,38.78,27.39,1.416
2011-07-01,2011-12-30,2011,000533,顺钠股份,1057,38.77,7.38,5.254
2011-07-01,2011-12-30,2011,600711,盛屯矿业,1058,38.76,23.79,1.629
2011-07-01,2011-12-30,2011,600677,-,1063,38.46,11.80,3.259
