effective_from,effective_to,screen_year,security_code,security_name,mcap_rank,mcap_yi,close,shares_yi
2021-07-01,2021-12-31,2021,300221,银禧科技,2783,33.39,7.42,4.500
2021-07-01,2021-12-31,2021,300812,易天股份,2784,33.38,24.10,1.385
2021-07-01,2021-12-31,2021,300111,向日葵,2809,32.87,2.91,11.294
2021-07-01,2021-12-31,2021,002443,金洲管道,2810,32.85,6.30,5.215
2021-07-01,2021-12-31,2021,300636,同和药业,2816,32.75,15.92,2.057
2021-07-01,2021-12-31,2021,000996,中期退,2817,32.75,9.47,3.458
2021-07-01,2021-12-31,2021,600530,交大昂立,2829,32.56,4.00,8.139
2021-07-01,2021-12-31,2021,300819,聚杰微纤,2837,32.31,30.73,1.051
2021-07-01,2021-12-31,2021,300484,蓝海华腾,2838,32.29,15.49,2.085
2021-07-01,2021-12-31,2021,002186,全 聚 德,2846,32.19,10.46,3.077
2021-07-01,2021-12-31,2021,002577,雷柏科技,2847,32.18,11.72,2.746
2021-07-01,2021-12-31,2021,002564,天沃科技,2854,32.06,3.99,8.035
2021-07-01,2021-12-31,2021,002813,路畅科技,2864,31.87,25.79,1.236
2021-07-01,2021-12-31,2021,600321,-,2867,31.85,2.11,15.096
2021-07-01,2021-12-31,2021,300011,鼎汉技术,2868,31.85,5.70,5.588
2021-07-01,2021-12-31,2021,603682,锦和商管,2875,31.76,6.48,4.902
2021-07-01,2021-12-31,2021,002370,亚太药业,2884,31.48,5.26,5.985
2021-07-01,2021-12-31,2021,002165,红 宝 丽,2885,31.46,4.65,6.766
2021-07-01,2021-12-31,2021,600318,新力金融,2887,31.36,7.84,4.000
2021-07-01,2021-12-31,2021,603967,中创物流,2889,31.32,11.55,2.712
2021-07-01,2021-12-31,2021,300243,瑞丰高材,2899,31.21,13.98,2.232
2021-07-01,2021-12-31,2021,300354,东华测试,2908,31.01,21.17,1.465
2021-07-01,2021-12-31,2021,000004,*ST国华,2917,30.69,18.56,1.654
2021-07-01,2021-12-31,2021,300004,南风股份,2923,30.59,5.72,5.347
2021-07-01,2021-12-31,2021,002606,大连电瓷,2937,30.37,7.29,4.166
2021-07-01,2021-12-31,2021,300107,建新股份,2951,30.10,5.48,5.493
2021-07-01,2021-12-31,2021,603949,雪龙集团,2955,30.04,14.18,2.118
2021-07-01,2021-12-31,2021,603878,武进不锈,2978,29.46,7.35,4.008
2021-07-01,2021-12-31,2021,002885,京泉华,2980,29.43,16.15,1.822
2021-07-01,2021-12-31,2021,300746,汉嘉数智,2986,29.36,12.98,2.262
2021-07-01,2021-12-31,2021,603339,四方科技,2989,29.33,9.53,3.077
2021-07-01,2021-12-31,2021,603843,*ST正平,2990,29.32,4.07,7.205
2021-07-01,2021-12-31,2021,002374,中锐股份,3007,29.05,2.67,10.880
2021-07-01,2021-12-31,2021,002037,保利联合,3011,29.04,5.97,4.864
2021-07-01,2021-12-31,2021,000510,新金路,3019,28.94,4.75,6.093
2021-07-01,2021-12-31,2021,002827,高争民爆,3020,28.94,10.22,2.832
2021-07-01,2021-12-31,2021,002708,光洋股份,3032,28.78,6.06,4.749
2021-07-01,2021-12-31,2021,000608,*ST阳光,3050,28.46,3.49,8.155
2021-07-01,2021-12-31,2021,603598,引力传媒,3057,28.35,10.47,2.708
2021-07-01,2021-12-31,2021,300501,海顺新材,3060,28.29,17.69,1.599
2021-07-01,2021-12-31,2021,300562,乐心医疗,3066,28.16,14.85,1.896
2021-07-01,2021-12-31,2021,002388,新亚制程,3069,28.12,5.58,5.039
2021-07-01,2021-12-31,2021,603031,安孚科技,3075,27.93,24.34,1.147
2021-07-01,2021-12-31,2021,000971,*ST高升,3078,27.85,2.60,10.712
2021-07-01,2021-12-31,2021,603663,三祥新材,3080,27.81,14.49,1.920
2021-07-01,2021-12-31,2021,002971,和远气体,3082,27.80,17.50,1.589
2021-07-01,2021-12-31,2021,002846,英联股份,3083,27.80,8.75,3.177
2021-07-01,2021-12-31,2021,002879,长缆科技,3095,27.55,15.05,1.831
2021-07-01,2021-12-31,2021,603040,新坐标,3097,27.48,20.18,1.362
2021-07-01,2021-12-31,2021,600593,大连圣亚,3098,27.45,21.18,1.296
2021-07-01,2021-12-31,2021,002842,翔鹭钨业,3105,27.35,9.13,2.996
2021-07-01,2021-12-31,2021,300176,鸿特科技,3106,27.35,7.06,3.874
2021-07-01,2021-12-31,2021,002358,森源电气,3116,27.23,2.92,9.326
2021-07-01,2021-12-31,2021,002796,世嘉科技,3119,27.19,10.81,2.515
2021-07-01,2021-12-31,2021,603633,徕木股份,3133,26.90,10.45,2.574
2021-07-01,2021-12-31,2021,000812,陕西金叶,3138,26.87,3.50,7.676
2021-07-01,2021-12-31,2021,300635,中达安,3153,26.56,19.49,1.363
2021-07-01,2021-12-31,2021,600573,惠泉啤酒,3155,26.49,10.68,2.480
2021-07-01,2021-12-31,2021,300817,双飞集团,3157,26.44,21.56,1.226
2021-07-01,2021-12-31,2021,603937,丽岛新材,3159,26.42,12.63,2.092
2021-07-01,2021-12-31,2021,688310,迈得医疗,3172,26.19,30.40,0.862
2021-07-01,2021-12-31,2021,300540,蜀道装备,3174,26.17,21.00,1.246
2021-07-01,2021-12-31,2021,603726,朗迪集团,3178,26.13,14.29,1.828
2021-07-01,2021-12-31,2021,300698,万马科技,3193,25.88,19.32,1.340
2021-07-01,2021-12-31,2021,300141,和顺电气,3197,25.80,10.22,2.525
2021-07-01,2021-12-31,2021,600421,*ST华嵘,3199,25.78,12.96,1.989
2021-07-01,2021-12-31,2021,300532,今天国际,3205,25.70,9.14,2.812
2021-07-01,2021-12-31,2021,300588,熙菱信息,3210,25.54,15.42,1.656
2021-07-01,2021-12-31,2021,603963,-,3213,25.37,7.85,3.232
2021-07-01,2021-12-31,2021,600107,*ST尔雅,3240,24.93,6.85,3.640
2021-07-01,2021-12-31,2021,601007,金陵饭店,3242,24.89,8.24,3.021
2021-07-01,2021-12-31,2021,002197,证通电子,3256,24.70,7.34,3.366
2021-07-01,2021-12-31,2021,300730,科创信息,3260,24.57,15.71,1.564
2021-07-01,2021-12-31,2021,300546,雄帝科技,3261,24.56,17.66,1.391
2021-07-01,2021-12-31,2021,300152,*ST动力,3275,24.27,3.40,7.138
2021-07-01,2021-12-31,2021,002069,獐子岛,3282,24.16,3.40,7.105
2021-07-01,2021-12-31,2021,300165,天瑞仪器,3287,24.04,4.84,4.967
2021-07-01,2021-12-31,2021,300150,世纪瑞尔,3309,23.71,4.18,5.671
2021-07-01,2021-12-31,2021,603030,全筑股份,3317,23.62,4.43,5.331
2021-07-01,2021-12-31,2021,600749,西藏旅游,3320,23.60,10.39,2.271
2021-07-01,2021-12-31,2021,000610,*ST西旅,3322,23.51,9.93,2.368
2021-07-01,2021-12-31,2021,002817,黄山胶囊,3329,23.35,10.81,2.160
2021-07-01,2021-12-31,2021,300564,筑博设计,3334,23.28,22.26,1.046
2021-07-01,2021-12-31,2021,300670,大烨智能,3335,23.28,7.37,3.159
2021-07-01,2021-12-31,2021,300508,维宏股份,3341,23.16,25.48,0.909
2021-07-01,2021-12-31,2021,002963,豪尔赛,3345,23.11,15.83,1.460
2021-07-01,2021-12-31,2021,603200,上海洗霸,3349,23.06,17.47,1.320
2021-07-01,2021-12-31,2021,002855,捷荣技术,3356,22.96,9.43,2.434
2021-07-01,2021-12-31,2021,002272,川润股份,3369,22.75,5.33,4.267
2021-07-01,2021-12-31,2021,688178,万德斯,3372,22.66,25.80,0.878
2021-07-01,2021-12-31,2021,300556,丝路视觉,3380,22.55,19.14,1.178
2021-07-01,2021-12-31,2021,600356,恒丰纸业,3387,22.37,7.47,2.994
2021-07-01,2021-12-31,2021,000701,厦门信达,3394,22.23,5.71,3.894
2021-07-01,2021-12-31,2021,002722,物产金轮,3402,22.11,12.58,1.757
2021-07-01,2021-12-31,2021,300823,建科智能,3403,22.10,23.55,0.939
2021-07-01,2021-12-31,2021,300826,测绘股份,3426,21.76,20.03,1.086
2021-07-01,2021-12-31,2021,600793,宜宾纸业,3429,21.72,12.27,1.771
2021-07-01,2021-12-31,2021,000721,西安饮食,3438,21.52,4.31,4.993
2021-07-01,2021-12-31,2021,603629,利通电子,3443,21.39,21.79,0.981
2021-07-01,2021-12-31,2021,002150,正泰电源,3448,21.29,5.93,3.590
2021-07-01,2021-12-31,2021,300534,陇神戎发,3465,21.00,6.88,3.052
2021-07-01,2021-12-31,2021,002864,盘龙药业,3474,20.84,24.32,0.857
2021-07-01,2021-12-31,2021,002316,亚联发展,3475,20.84,5.30,3.932
2021-07-01,2021-12-31,2021,603767,中马传动,3491,20.50,6.68,3.069
2021-07-01,2021-12-31,2021,603602,纵横通信,3507,20.13,10.45,1.927
2021-07-01,2021-12-31,2021,603086,先达股份,3509,20.11,9.14,2.200
2021-07-01,2021-12-31,2021,000533,顺钠股份,3511,20.10,2.90,6.930
2021-07-01,2021-12-31,2021,002336,人乐退,3516,20.02,4.55,4.401
2021-07-01,2021-12-31,2021,600463,空港股份,3518,20.01,6.03,3.319
2021-07-01,2021-12-31,2021,688360,德马科技,3522,19.99,26.18,0.764
2021-07-01,2021-12-31,2021,600112,-,3525,19.92,3.91,5.096
2021-07-01,2021-12-31,2021,002248,华东数控,3531,19.77,6.32,3.129
2021-07-01,2021-12-31,2021,600448,华纺股份,3539,19.54,3.29,5.941
2021-07-01,2021-12-31,2021,002347,泰尔股份,3566,19.06,4.27,4.464
2021-07-01,2021-12-31,2021,300106,西部牧业,3568,19.04,9.01,2.113
2021-07-01,2021-12-31,2021,600721,百花医药,3573,18.91,4.85,3.899
2021-07-01,2021-12-31,2021,002576,通达动力,3576,18.89,11.44,1.651
2021-07-01,2021-12-31,2021,002652,扬子新材,3580,18.69,3.64,5.136
2021-07-01,2021-12-31,2021,000819,岳阳兴长,3584,18.62,6.19,3.008
2021-07-01,2021-12-31,2021,600856,-,3586,18.58,1.40,13.275
2021-07-01,2021-12-31,2021,300329,海伦钢琴,3597,18.22,6.88,2.648
2021-07-01,2021-12-31,2021,300022,吉峰科技,3606,18.06,4.73,3.819
2021-07-01,2021-12-31,2021,000890,法尔胜,3607,18.05,5.99,3.013
2021-07-01,2021-12-31,2021,600358,国旅联合,3608,18.01,3.57,5.045
2021-07-01,2021-12-31,2021,600706,曲江文旅,3614,17.86,7.07,2.526
2021-07-01,2021-12-31,2021,300594,ST朗进,3628,17.61,19.56,0.900
2021-07-01,2021-12-31,2021,603080,新疆火炬,3632,17.55,12.31,1.426
2021-07-01,2021-12-31,2021,300743,天地数码,3645,17.29,12.18,1.419
2021-07-01,2021-12-31,2021,600191,华资实业,3657,16.95,3.50,4.844
2021-07-01,2021-12-31,2021,002826,易明医药,3665,16.72,8.95,1.868
2021-07-01,2021-12-31,2021,300282,三盛退,3669,16.57,4.43,3.740
2021-07-01,2021-12-31,2021,603036,如通股份,3675,16.47,8.51,1.935
2021-07-01,2021-12-31,2021,000809,和展能源,3683,16.17,1.96,8.249
2021-07-01,2021-12-31,2021,000638,*ST万方,3689,15.94,5.15,3.095
2021-07-01,2021-12-31,2021,002321,华英农业,3690,15.92,2.98,5.343
2021-07-01,2021-12-31,2021,300321,同大股份,3694,15.78,17.75,0.889
2021-07-01,2021-12-31,2021,000687,华讯退,3696,15.75,2.08,7.574
2021-07-01,2021-12-31,2021,600589,大位科技,3699,15.72,2.23,7.047
2021-07-01,2021-12-31,2021,603908,牧高笛,3700,15.70,23.68,0.663
2021-07-01,2021-12-31,2021,002144,宏达高科,3703,15.64,9.14,1.711
2021-07-01,2021-12-31,2021,600791,京能置业,3705,15.57,3.44,4.527
2021-07-01,2021-12-31,2021,600139,-,3706,15.49,2.34,6.621
2021-07-01,2021-12-31,2021,300654,世纪天鸿,3709,15.38,8.32,1.848
2021-07-01,2021-12-31,2021,600083,-,3728,14.94,6.49,2.302
2021-07-01,2021-12-31,2021,600311,-,3737,14.71,2.21,6.656
2021-07-01,2021-12-31,2021,600202,哈空调,3740,14.69,3.84,3.827
2021-07-01,2021-12-31,2021,603709,中源家居,3741,14.69,17.65,0.832
2021-07-01,2021-12-31,2021,300736,百邦科技,3747,14.57,11.16,1.306
2021-07-01,2021-12-31,2021,603320,迪贝电气,3748,14.50,11.32,1.280
2021-07-01,2021-12-31,2021,603917,合力科技,3749,14.45,9.22,1.567
2021-07-01,2021-12-31,2021,002464,众应退,3751,14.44,2.67,5.407
2021-07-01,2021-12-31,2021,600615,鑫源智造,3761,14.16,7.65,1.851
2021-07-01,2021-12-31,2021,000586,汇源通信,3765,14.06,7.33,1.918
2021-07-01,2021-12-31,2021,600689,上海三毛,3773,13.45,6.63,2.029
2021-07-01,2021-12-31,2021,002205,国统股份,3781,13.17,7.09,1.858
2021-07-01,2021-12-31,2021,002776,*ST柏龙,3786,12.97,2.39,5.425
2021-07-01,2021-12-31,2021,600462,-,3788,12.85,2.52,5.098
2021-07-01,2021-12-31,2021,300665,飞鹿股份,3810,10.94,9.10,1.202
2021-07-01,2021-12-31,2021,603269,海鸥股份,3811,10.93,10.66,1.025
2021-07-01,2021-12-31,2021,300700,岱勒新材,3813,10.75,13.05,0.824
2021-07-01,2021-12-31,2021,000502,绿景退,3817,10.13,5.49,1.845
2021-07-01,2021-12-31,2021,002112,三变科技,3822,9.59,7.13,1.346
2021-07-01,2021-12-31,2021,600634,-,3835,1.96,0.34,5.755
2022-01-04,2022-06-30,2021,601288,农业银行,6,10978.49,2.94,3734.180
2022-01-04,2022-06-30,2021,603501,豪威集团,30,3632.69,310.77,11.689
2022-01-04,2022-06-30,2021,600406,国电南瑞,44,2662.70,40.03,66.518
2022-01-04,2022-06-30,2021,601899,紫金矿业,49,2491.67,9.70,256.873
2022-01-04,2022-06-30,2021,600104,上汽集团,52,2388.03,20.63,115.755
2022-01-04,2022-06-30,2021,601816,京沪高铁,55,2372.37,4.83,491.174
2022-01-04,2022-06-30,2021,300274,阳光电源,65,2130.06,145.80,14.609
2022-01-04,2022-06-30,2021,002460,赣锋锂业,71,1995.70,142.85,13.971
2022-01-04,2022-06-30,2021,603392,万泰生物,74,1949.53,221.50,8.801
2022-01-04,2022-06-30,2021,000792,盐湖股份,75,1922.58,35.39,54.326
2022-01-04,2022-06-30,2021,000776,广发证券,78,1880.34,24.59,76.468
2022-01-04,2022-06-30,2021,601390,中国中铁,95,1635.34,5.79,282.442
2022-01-04,2022-06-30,2021,002466,天齐锂业,104,1574.71,107.00,14.717
2022-01-04,2022-06-30,2021,002179,中航光电,107,1519.58,100.56,15.111
2022-01-04,2022-06-30,2021,600600,青岛啤酒,112,1341.35,99.00,13.549
2022-01-04,2022-06-30,2021,600989,宝丰能源,119,1264.69,17.36,72.851
2022-01-04,2022-06-30,2021,601669,中国电建,122,1257.84,8.08,155.673
2022-01-04,2022-06-30,2021,601865,福莱特,127,1243.43,57.94,21.461
2022-01-04,2022-06-30,2021,000877,天山股份,133,1207.93,15.31,78.898
2022-01-04,2022-06-30,2021,600660,福耀玻璃,138,1199.65,47.14,25.449
2022-01-04,2022-06-30,2021,300347,泰格医药,154,1110.33,127.80,8.688
2022-01-04,2022-06-30,2021,000708,中信特钢,168,1033.48,20.48,50.463
2022-01-04,2022-06-30,2021,601229,上海银行,170,1014.31,7.13,142.259
2022-01-04,2022-06-30,2021,601989,-,179,953.03,4.22,225.837
2022-01-04,2022-06-30,2021,601360,三六零,184,911.90,12.72,71.691
2022-01-04,2022-06-30,2021,002050,三花智控,185,908.81,25.30,35.921
2022-01-04,2022-06-30,2021,300763,锦浪科技,192,866.57,231.55,3.742
2022-01-04,2022-06-30,2021,603486,科沃斯,195,843.84,150.95,5.590
2022-01-04,2022-06-30,2021,688396,华润微,201,822.85,64.60,12.738
2022-01-04,2022-06-30,2021,600926,杭州银行,206,791.23,12.82,61.719
2022-01-04,2022-06-30,2021,300769,德方纳米,208,785.18,491.16,1.599
2022-01-04,2022-06-30,2021,300454,深信服,214,766.93,191.00,4.015
2022-01-04,2022-06-30,2021,601808,中海油服,224,726.29,15.00,48.419
2022-01-04,2022-06-30,2021,000425,徐工机械,227,715.56,5.99,119.459
2022-01-04,2022-06-30,2021,601788,光大证券,228,715.14,14.93,47.900
2022-01-04,2022-06-30,2021,002236,大华股份,235,695.43,23.48,29.618
2022-01-04,2022-06-30,2021,300601,康泰生物,241,672.78,98.54,6.828
2022-01-04,2022-06-30,2021,601901,方正证券,249,657.29,7.84,83.838
2022-01-04,2022-06-30,2021,300207,欣旺达,251,656.24,42.16,15.566
2022-01-04,2022-06-30,2021,002568,百润股份,261,623.88,59.83,10.428
2022-01-04,2022-06-30,2021,002791,坚朗五金,282,584.43,181.59,3.218
2022-01-04,2022-06-30,2021,601698,中国卫通,286,575.79,14.39,40.013
2022-01-04,2022-06-30,2021,601799,星宇股份,288,569.21,204.25,2.787
2022-01-04,2022-06-30,2021,002180,奔图科技,300,545.86,47.76,11.429
2022-01-04,2022-06-30,2021,688099,晶晨股份,306,535.57,130.20,4.113
2022-01-04,2022-06-30,2021,600563,法拉电子,317,523.05,232.40,2.251
2022-01-04,2022-06-30,2021,000977,浪潮信息,318,520.86,35.83,14.537
2022-01-04,2022-06-30,2021,603882,金域医学,321,517.32,111.37,4.645
2022-01-04,2022-06-30,2021,600298,安琪酵母,331,497.40,60.36,8.240
2022-01-04,2022-06-30,2021,001965,招商公路,332,494.79,7.67,64.510
2022-01-04,2022-06-30,2021,601636,旗滨集团,355,459.28,17.10,26.859
2022-01-04,2022-06-30,2021,600378,昊华科技,368,435.98,48.20,9.045
2022-01-04,2022-06-30,2021,601838,成都银行,372,433.56,12.00,36.130
2022-01-04,2022-06-30,2021,600518,康美药业,376,427.84,3.09,138.458
2022-01-04,2022-06-30,2021,603589,口子窖,380,424.57,70.87,5.991
2022-01-04,2022-06-30,2021,603267,鸿远电子,394,415.04,179.44,2.313
2022-01-04,2022-06-30,2021,600871,石化油服,404,403.25,2.14,188.436
2022-01-04,2022-06-30,2021,300458,全志科技,415,397.14,63.28,6.276
2022-01-04,2022-06-30,2021,600699,均胜电子,417,396.61,21.97,18.052
2022-01-04,2022-06-30,2021,002624,完美世界,418,396.25,20.31,19.510
2022-01-04,2022-06-30,2021,603939,益丰药房,422,391.37,55.11,7.102
2022-01-04,2022-06-30,2021,002353,杰瑞股份,432,382.02,40.00,9.550
2022-01-04,2022-06-30,2021,002266,浙富控股,436,379.60,7.12,53.314
2022-01-04,2022-06-30,2021,300682,朗新科技,438,377.35,37.03,10.190
2022-01-04,2022-06-30,2021,002145,钛能化学,444,374.90,12.59,29.778
2022-01-04,2022-06-30,2021,000009,中国宝安,449,372.14,14.43,25.789
2022-01-04,2022-06-30,2021,300613,富瀚微,450,371.96,163.05,2.281
2022-01-04,2022-06-30,2021,601231,环旭电子,477,353.57,16.06,22.016
2022-01-04,2022-06-30,2021,002405,四维图新,481,350.00,15.92,21.985
2022-01-04,2022-06-30,2021,603678,火炬电子,490,345.80,75.65,4.571
2022-01-04,2022-06-30,2021,688198,佰仁医疗,498,342.68,254.30,1.348
2022-01-04,2022-06-30,2021,000728,国元证券,504,340.32,7.70,44.198
2022-01-04,2022-06-30,2021,603712,七一二,517,335.99,43.30,7.760
2022-01-04,2022-06-30,2021,002603,以岭药业,534,327.47,19.60,16.708
2022-01-04,2022-06-30,2021,001872,招商港口,538,324.83,16.95,19.164
2022-01-04,2022-06-30,2021,600549,厦门钨业,552,318.19,22.63,14.060
2022-01-04,2022-06-30,2021,002738,中矿资源,555,313.73,70.36,4.459
2022-01-04,2022-06-30,2021,002585,双星新材,557,313.07,27.08,11.561
2022-01-04,2022-06-30,2021,600221,海航控股,558,312.62,1.86,168.078
2022-01-04,2022-06-30,2021,002056,横店东磁,568,306.96,18.87,16.267
2022-01-04,2022-06-30,2021,601158,重庆水务,572,304.34,6.41,47.479
2022-01-04,2022-06-30,2021,300685,艾德生物,577,302.99,75.51,4.013
2022-01-04,2022-06-30,2021,601611,中国核建,598,288.39,9.97,28.926
2022-01-04,2022-06-30,2021,600711,盛屯矿业,599,288.31,10.73,26.869
2022-01-04,2022-06-30,2021,300841,康华生物,606,286.30,212.72,1.346
2022-01-04,2022-06-30,2021,002245,蔚蓝锂芯,613,282.72,27.51,10.277
2022-01-04,2022-06-30,2021,002294,信立泰,616,281.79,27.32,10.314
2022-01-04,2022-06-30,2021,600998,九州通,628,278.73,14.72,18.936
2022-01-04,2022-06-30,2021,002152,广电运通,629,277.10,11.90,23.286
2022-01-04,2022-06-30,2021,002439,启明星辰,641,268.95,28.53,9.427
2022-01-04,2022-06-30,2021,002608,江苏国信,643,268.68,7.00,38.383
2022-01-04,2022-06-30,2021,600859,王府井,656,264.09,27.00,9.781
2022-01-04,2022-06-30,2021,000400,许继电气,660,263.19,26.10,10.084
2022-01-04,2022-06-30,2021,600066,宇通客车,661,262.08,11.02,23.782
2022-01-04,2022-06-30,2021,000488,ST晨鸣,670,258.17,7.24,35.659
2022-01-04,2022-06-30,2021,002036,联创电子,674,256.29,24.26,10.564
2022-01-04,2022-06-30,2021,600497,驰宏锌锗,678,254.05,4.99,50.912
2022-01-04,2022-06-30,2021,600566,济川药业,686,251.73,28.34,8.882
2022-01-04,2022-06-30,2021,002402,和而泰,692,250.62,27.43,9.137
2022-01-04,2022-06-30,2021,002505,鹏都农牧,706,244.36,3.82,63.968
2022-01-04,2022-06-30,2021,000729,燕京啤酒,722,238.58,8.47,28.168
2022-01-04,2022-06-30,2021,601106,中国一重,723,238.51,3.48,68.537
2022-01-04,2022-06-30,2021,603985,恒润股份,737,235.51,53.42,4.409
2022-01-04,2022-06-30,2021,300476,胜宏科技,739,235.28,30.25,7.778
2022-01-04,2022-06-30,2021,601969,XD海南矿,740,234.85,12.01,19.554
2022-01-04,2022-06-30,2021,603858,步长制药,743,233.26,21.09,11.060
2022-01-04,2022-06-30,2021,300623,捷捷微电,747,230.87,31.46,7.338
2022-01-04,2022-06-30,2021,601778,晶科科技,754,228.98,8.53,26.844
2022-01-04,2022-06-30,2021,300627,华测导航,768,226.68,46.00,4.928
2022-01-04,2022-06-30,2021,002432,九安医疗,771,225.39,49.55,4.549
2022-01-04,2022-06-30,2021,002484,江海股份,776,224.94,27.32,8.233
2022-01-04,2022-06-30,2021,603520,司太立,784,222.92,65.00,3.430
2022-01-04,2022-06-30,2021,002191,劲嘉股份,796,220.69,15.13,14.586
2022-01-04,2022-06-30,2021,002747,埃斯顿,797,220.46,25.95,8.496
2022-01-04,2022-06-30,2021,300432,富临精工,808,217.55,29.40,7.399
2022-01-04,2022-06-30,2021,600297,-,810,217.23,2.67,81.359
2022-01-04,2022-06-30,2021,002312,川发龙蟒,811,216.85,13.08,16.579
2022-01-04,2022-06-30,2021,600578,京能电力,814,216.10,3.36,64.316
2022-01-04,2022-06-30,2021,002958,青农商行,819,215.25,3.86,55.765
2022-01-04,2022-06-30,2021,600498,烽火通信,826,212.69,17.98,11.829
2022-01-04,2022-06-30,2021,601228,广州港,827,212.51,3.33,63.816
2022-01-04,2022-06-30,2021,002610,ST爱康,834,210.46,4.70,44.778
2022-01-04,2022-06-30,2021,300755,华致酒行,840,209.32,50.08,4.180
2022-01-04,2022-06-30,2021,002436,兴森科技,846,207.81,14.00,14.843
2022-01-04,2022-06-30,2021,601928,凤凰传媒,852,205.87,8.09,25.447
2022-01-04,2022-06-30,2021,603033,三维股份,853,205.79,25.86,7.958
2022-01-04,2022-06-30,2021,002901,大博医疗,859,202.89,50.62,4.008
2022-01-04,2022-06-30,2021,600967,内蒙一机,866,202.21,11.95,16.921
2022-01-04,2022-06-30,2021,000930,中粮科技,869,201.08,10.87,18.498
2022-01-04,2022-06-30,2021,002461,珠江啤酒,871,200.41,9.10,22.023
2022-01-04,2022-06-30,2021,300457,赢合科技,873,199.56,30.72,6.496
2022-01-04,2022-06-30,2021,300438,鹏辉能源,876,198.65,47.24,4.205
2022-01-04,2022-06-30,2021,600528,中铁工业,878,198.06,8.21,24.124
2022-01-04,2022-06-30,2021,300459,汤姆猫,884,195.99,5.55,35.313
2022-01-04,2022-06-30,2021,601608,中信重工,892,193.69,4.46,43.428
2022-01-04,2022-06-30,2021,000990,诚志股份,897,192.25,15.82,12.152
2022-01-04,2022-06-30,2021,000829,天音控股,909,188.95,18.44,10.247
2022-01-04,2022-06-30,2021,000997,新 大 陆,925,184.01,18.12,10.155
2022-01-04,2022-06-30,2021,600277,-,926,183.81,5.27,34.879
2022-01-04,2022-06-30,2021,601187,厦门银行,927,183.12,6.90,26.539
2022-01-04,2022-06-30,2021,600171,上海贝岭,934,180.79,25.66,7.046
2022-01-04,2022-06-30,2021,601128,常熟银行,936,179.93,6.61,27.221
2022-01-04,2022-06-30,2021,603128,华贸物流,951,176.20,13.68,12.880
2022-01-04,2022-06-30,2021,601311,骆驼股份,968,172.28,15.33,11.238
2022-01-04,2022-06-30,2021,600339,中油工程,969,172.02,3.08,55.849
2022-01-04,2022-06-30,2021,000970,中科三环,974,170.98,16.05,10.653
2022-01-04,2022-06-30,2021,000402,金 融 街,976,170.46,5.66,30.116
2022-01-04,2022-06-30,2021,603719,良品铺子,980,169.47,42.47,3.990
2022-01-04,2022-06-30,2021,300298,三诺生物,988,168.76,29.91,5.642
2022-01-04,2022-06-30,2021,600667,太极实业,990,168.15,8.08,20.810
2022-01-04,2022-06-30,2021,600179,安通控股,1008,164.77,3.81,43.247
2022-01-04,2022-06-30,2021,600835,上海机电,1015,163.66,15.92,10.280
2022-01-04,2022-06-30,2021,601000,唐山港,1021,162.96,2.75,59.259
2022-01-04,2022-06-30,2021,600755,厦门国贸,1037,161.00,7.21,22.330
2022-01-04,2022-06-30,2021,601326,秦港股份,1045,159.24,2.78,57.281
2022-01-04,2022-06-30,2021,000028,国药一致,1052,158.26,36.98,4.280
2022-01-04,2022-06-30,2021,000016,*ST康佳A,1056,157.67,6.55,24.072
2022-01-04,2022-06-30,2021,002262,恩华药业,1060,157.23,15.65,10.046
2022-01-04,2022-06-30,2021,300783,三只松鼠,1070,155.27,38.97,3.984
2022-01-04,2022-06-30,2021,603008,ST喜临门,1087,151.96,39.03,3.893
2022-01-04,2022-06-30,2021,600648,外高桥,1089,151.61,13.23,11.460
2022-01-04,2022-06-30,2021,601827,三峰环境,1098,150.38,8.92,16.858
2022-01-04,2022-06-30,2021,000089,深圳机场,1101,149.46,7.32,20.418
2022-01-04,2022-06-30,2021,002815,崇达技术,1109,147.81,16.85,8.772
2022-01-04,2022-06-30,2021,688518,联赢激光,1116,146.14,49.27,2.966
2022-01-04,2022-06-30,2021,601068,中铝国际,1125,144.44,6.10,23.679
2022-01-04,2022-06-30,2021,601200,上海环境,1154,141.23,12.59,11.218
2022-01-04,2022-06-30,2021,688233,神工股份,1163,140.56,88.20,1.594
2022-01-04,2022-06-30,2021,605369,拱东医疗,1164,140.47,143.29,0.980
2022-01-04,2022-06-30,2021,600963,岳阳林纸,1170,139.40,7.88,17.690
2022-01-04,2022-06-30,2021,603113,金能科技,1173,138.58,16.30,8.502
2022-01-04,2022-06-30,2021,003021,兆威机电,1180,137.63,79.85,1.724
2022-01-04,2022-06-30,2021,002243,力合科创,1187,136.69,11.29,12.107
2022-01-04,2022-06-30,2021,603718,*ST海利,1188,136.58,15.30,8.927
2022-01-04,2022-06-30,2021,600266,城建发展,1189,136.43,4.50,30.318
2022-01-04,2022-06-30,2021,600006,东风股份,1191,136.20,6.81,20.000
2022-01-04,2022-06-30,2021,002320,海峡股份,1210,133.77,6.00,22.294
2022-01-04,2022-06-30,2021,000426,兴业银锡,1219,133.03,7.24,18.374
2022-01-04,2022-06-30,2021,300409,道氏技术,1239,130.01,24.25,5.361
2022-01-04,2022-06-30,2021,002724,海洋王,1267,127.51,16.35,7.799
2022-01-04,2022-06-30,2021,600864,哈投股份,1273,127.27,6.11,20.830
