策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03BASE20100501ex5,193820085.02660477,m3,2010-05-04,2026-08-28,0.9159122522135895,-0.31745586722944363,1.9785082990093998,0.8428793074762431,0.428191408102382,0.3834266285109975,0.1253715675729019,0.15723270440251572,159,0.3792419941034153,0.15338833446440003,-0.10905681396294731,-0.22330868831477468,0.428191408102382,0.8585311992291044,0.8343880275606161,0.14814814814814814,135,2015-05=0.0003821787947;2015-06=0.009020539785;2015-07=-0.05668536566;2015-08=-0.112954252;2015-09=-0.1378182221;2015-10=-0.1419524707;2015-11=-0.1153372648;2015-12=-0.109056814;2016-01=-0.1805020731;2016-02=-0.2233086883;2016-03=-0.1976644554;2016-04=-0.1878594787;2016-05=-0.1847243586;2016-06=-0.1992611869;2016-07=-0.1583277565;2016-08=-0.1294241215;2016-09=-0.1144312469;2016-10=-0.08593099112;2016-11=-0.05710544679;2016-12=-0.05186850789;2017-01=-0.02677815591;2017-02=-0.01813790548;2017-03=0.01759555058;2017-04=0.005241813414;2017-05=0.003948439069;2017-06=0.06417870153;2017-07=0.0973722225;2017-08=0.1533883345;2017-09=0.1599510191;2017-10=0.1740583746;2017-11=0.1968140649;2017-12=0.1346649566;2018-01=0.1752258584;2018-02=0.1514584205;2018-03=0.1826925729;2018-04=0.1775857897;2018-05=0.1717578037;2018-06=0.2646243548;2018-07=0.2989570807;2018-08=0.2715214526;2018-09=0.2436110659;2018-10=0.2188322924;2018-11=0.1866181858;2018-12=0.1907755692;2019-01=0.2582093893;2019-02=0.3168817986;2019-03=0.3876723127;2019-04=0.3792419941;2019-05=0.3395195444;2019-06=0.3604952011;2019-07=0.3003006642;2019-08=0.2823999698;2019-09=0.2631099412;2019-10=0.2742295826;2019-11=0.2918148205;2019-12=0.2843980166;2020-01=0.2428025492;2020-02=0.200823099;2020-03=0.1045722984;2020-04=0.08773696823;2020-05=0.09302646974;2020-06=0.09503496714;2020-07=0.2866457009;2020-08=0.3289843545;2020-09=0.3208637514;2020-10=0.2873527822;2020-11=0.3678236483;2020-12=0.3655419133;2021-01=0.4856978108;2021-02=0.5019209573;2021-03=0.4896033459;2021-04=0.5086277222;2021-05=0.5640566412;2021-06=0.555259531;2021-07=0.506633043;2021-08=0.5890330484;2021-09=0.6238628886;2021-10=0.5236132328;2021-11=0.4901108427;2021-12=0.5692189496;2022-01=0.532508711;2022-02=0.558377328;2022-03=0.5986197721;2022-04=0.5834728132;2022-05=0.5858243277;2022-06=0.5571852858;2022-07=0.5143206339;2022-08=0.4482191206;2022-09=0.437785636;2022-10=0.4102205605;2022-11=0.4124393359;2022-12=0.4109319112;2023-01=0.3676156831;2023-02=0.4047657679;2023-03=0.4351594515;2023-04=0.4539970647;2023-05=0.4571955651;2023-06=0.4486172456;2023-07=0.4569719273;2023-08=0.4568170336;2023-09=0.4661581848;2023-10=0.5117379501;2023-11=0.5430331992;2023-12=0.5564188732;2024-01=0.5292944502;2024-02=0.5164578692;2024-03=0.4753906777;2024-04=0.5150060672;2024-05=0.5842300509;2024-06=0.5752055621;2024-07=0.5420658706;2024-08=0.5456494959;2024-09=0.6185038618;2024-10=0.5856561739;2024-11=0.5600540477;2024-12=0.5056595286;2025-01=0.5411841627;2025-02=0.5616212937;2025-03=0.660119892;2025-04=0.5999543547;2025-05=0.6181023925;2025-06=0.6310368436;2025-07=0.494595765;2025-08=0.580178037;2025-09=0.6958227292;2025-10=0.6745316032;2025-11=0.5739070917;2025-12=0.6343055321;2026-01=0.7792802106;2026-02=0.7830999944;2026-03=0.7557484966;2026-04=0.80042284;2026-05=0.7287648665;2026-06=0.7037112735;2026-07=0.7733041456,2016-02-29,0.5066330430324335,3,0.31914581201481473,0.100094072384731,0.7163009634003619,0.0,75,0.3090494052360886,0.3716371962589393,-0.3477407285077234,1.4370583017226415,0.6,15,63.60669500886826,0.2910416286223054,0.2923305313484048,0.4655084640848128,0.8229325361907995,2011-03-28~2014-03-28,2011-03-28,2014-03-28,0.35366401961633764,0.7183140809686623,1.0,0,1.7244125433684636,2015-08-26,0.24612007434103733,2015-08-26,0.24612007434103733,2015-08-26,-5.820766091346741e-11,2021-10-15,0,1.5936514462511406,277,7.0,4.0,0.6278407270469823,0.7289013714345068,0.9225079260378145,1.4426660332272796,1.6987318694691287,2.253468514475446,0.6576763485477178,0.0,0.3574007220216607,11.368168324912375,135.6028880866426,2167,562,5.94486063648474,002128/688516/601225/000338/601328,3.482864255782136,0.5093450895851709,683944.9106820006,0.2279816368940002,2.75%（同期超额 +26.35%）
