策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03EBDS0320140501ex5,1169054168.8115897,m3,2014-05-05,2026-08-28,1.3617313400338784,0.5981932343761253,3.0491319256545557,1.1644756598841626,0.4319458934793089,0.5648951223278298,0.42494527907608637,0.0,111,0.6104104936071661,0.5056838672336281,0.4031673737297785,0.19645783996553212,0.4752893781821712,1.292254836144872,1.1847881236918534,0.0,87,2019-05=0.4725375446;2019-06=0.5056838672;2019-07=0.4479281186;2019-08=0.4466961714;2019-09=0.4286469116;2019-10=0.4288763327;2019-11=0.4406902995;2019-12=0.4117430909;2020-01=0.4031673737;2020-02=0.358626823;2020-03=0.2149120644;2020-04=0.2007183149;2020-05=0.19645784;2020-06=0.2051120762;2020-07=0.385726299;2020-08=0.417028198;2020-09=0.3721141005;2020-10=0.3854622099;2020-11=0.4634065271;2020-12=0.4714074589;2021-01=0.6526478101;2021-02=0.6666264104;2021-03=0.6686746743;2021-04=0.7015217674;2021-05=0.7589480853;2021-06=0.7590369783;2021-07=0.6787757361;2021-08=0.7786952411;2021-09=0.8121564788;2021-10=0.7194197568;2021-11=0.6626919403;2021-12=0.746179598;2022-01=0.6920890612;2022-02=0.7181500247;2022-03=0.754516243;2022-04=0.7368203976;2022-05=0.7382435855;2022-06=0.6856697956;2022-07=0.6379549945;2022-08=0.6141949975;2022-09=0.5939333124;2022-10=0.5288562169;2022-11=0.5283097997;2022-12=0.5216843318;2023-01=0.4712463592;2023-02=0.4934642221;2023-03=0.511981721;2023-04=0.5287431891;2023-05=0.5301045495;2023-06=0.5237502644;2023-07=0.52799649;2023-08=0.5275525183;2023-09=0.5440237782;2023-10=0.60586934;2023-11=0.6341600186;2023-12=0.6490460948;2024-01=0.6111360042;2024-02=0.5964069955;2024-03=0.5492254037;2024-04=0.5896490685;2024-05=0.6499764318;2024-06=0.629723337;2024-07=0.6055732023;2024-08=0.6041046478;2024-09=0.6656741188;2024-10=0.6354154725;2024-11=0.6104104936;2024-12=0.5448136094;2025-01=0.5654757191;2025-02=0.5901399169;2025-03=0.7172392782;2025-04=0.659831512;2025-05=0.6780424509;2025-06=0.7014840112;2025-07=0.5486561022;2025-08=0.6359033769;2025-09=0.7534628905;2025-10=0.7354018645;2025-11=0.648386619;2025-12=0.6585614814;2026-01=0.7826004267;2026-02=0.8028857029;2026-03=0.7844090839;2026-04=0.81515645;2026-05=0.7348665232;2026-06=0.7069833023;2026-07=0.7769097465,2020-05-29,0.7278427413355157,2,0.5426471349450706,0.43188174284854575,0.5892380697081361,0.0,27,0.38139950654927324,0.6279774862691313,-0.20059353515361578,1.7883253089000064,0.8181818181818182,11,388.68472293719657,0.6232038664155788,0.624731555692535,0.4384388895147191,0.6588411043417701,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.945909206800636,1.261601800661128,1.0,0,1.8136001809108988,2020-03-23,0.2831937194960677,2020-03-23,0.28319371949606775,2020-03-23,-2.3283064365386963e-10,2023-07-14,0,1.5987832948844385,231,8,6.0,0.613515425059814,0.7020944018192858,0.9640666410739691,1.3705226178854426,1.5849856953654464,2.086991446601062,0.5909243697478992,0.0,0.3722943722943723,10.99595264645663,143.39826839826839,1941,509,6.223582333796437,002128/000338/600309/688516/601225,4.364661314607924,0.552220657552506,4113297.891337199,1.3710992971123996,6.55%（同期超额 +55.77%）
