策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex10_lot100_lrc2_K10EBDS03EBDS0320130501ex5,153267149.89634442,m3,2013-05-02,2026-08-28,0.6344166252088124,0.1720621685178605,2.1267309681034083,0.7839943242746243,0.438811017158671,0.2976713883862536,0.19625550568298422,0.032520325203252036,123,0.2690049451223868,0.21409402601271488,0.12244673283738838,-0.003861308395424423,0.5032068591304368,0.5366588929946177,0.7287210140347502,0.020202020202020204,99,2018-05=0.2755827261;2018-06=0.286417946;2018-07=0.302306459;2018-08=0.2828211652;2018-09=0.2401351787;2018-10=0.2597160452;2018-11=0.215166842;2018-12=0.2341670181;2019-01=0.2589908193;2019-02=0.2904722735;2019-03=0.3346293319;2019-04=0.325534571;2019-05=0.3069455913;2019-06=0.317889997;2019-07=0.2759797097;2019-08=0.2633579558;2019-09=0.2690049451;2019-10=0.2655754071;2019-11=0.2640095759;2019-12=0.1911617028;2020-01=0.1907252172;2020-02=0.1563925629;2020-03=0.05393044007;2020-04=0.01825451198;2020-05=-0.003861308395;2020-06=-0.002737213096;2020-07=0.06350675276;2020-08=0.08358329319;2020-09=0.0988419062;2020-10=0.08028533255;2020-11=0.132893419;2020-12=0.1067383658;2021-01=0.2764371724;2021-02=0.2713506954;2021-03=0.2222454292;2021-04=0.2550818519;2021-05=0.2886519912;2021-06=0.2651397196;2021-07=0.2350234354;2021-08=0.2666941285;2021-09=0.295160161;2021-10=0.2645421312;2021-11=0.2618395858;2021-12=0.2978427889;2022-01=0.270050436;2022-02=0.2538085027;2022-03=0.228439877;2022-04=0.2496872234;2022-05=0.2338516278;2022-06=0.2254923827;2022-07=0.1844228425;2022-08=0.190091257;2022-09=0.1873478956;2022-10=0.1790147235;2022-11=0.1747150929;2022-12=0.1789305586;2023-01=0.1224467328;2023-02=0.1545144825;2023-03=0.184643347;2023-04=0.2072317967;2023-05=0.2126049291;2023-06=0.214094026;2023-07=0.2408283072;2023-08=0.2318406739;2023-09=0.2199892254;2023-10=0.2472151823;2023-11=0.2759105695;2023-12=0.2946002315;2024-01=0.3032862068;2024-02=0.3046250278;2024-03=0.3424331054;2024-04=0.3421740549;2024-05=0.3799666459;2024-06=0.376016324;2024-07=0.3347482534;2024-08=0.3301067927;2024-09=0.3745439536;2024-10=0.3593483911;2024-11=0.3600450176;2024-12=0.3448478998;2025-01=0.3291110127;2025-02=0.3352435855;2025-03=0.4369935385;2025-04=0.430302087;2025-05=0.4709044788;2025-06=0.5041110572;2025-07=0.4602280611;2025-08=0.5004405639;2025-09=0.528175874;2025-10=0.5774146034;2025-11=0.5111546111;2025-12=0.5540529214;2026-01=0.5356379795;2026-02=0.5534757124;2026-03=0.5696594383;2026-04=0.5821448339;2026-05=0.5291304368;2026-06=0.4906903994;2026-07=0.5413832671,2020-05-29,0.3882033512535962,2,0.2963028190185448,0.2300154382065296,0.5032068591304368,0.0,39,0.44533231626842773,0.41222336013788513,-0.241183069102188,1.1336765828203332,0.8333333333333334,12,50.08904996544814,0.3434759899764481,0.34453614856230996,0.3767765405617214,0.5032068591304368,2020-02-25~2020-03-23,2020-02-25,2020-03-23,0.6825741417157736,0.8956838617452875,1.0,0,1.7829088636007906,2020-03-23,0.2708544858683917,2020-03-23,0.27085448586839167,2020-03-23,0.0,2013-05-21,0,1.5422739913138397,228,6.0,5.0,0.5930112142653794,0.6764864785182734,0.8144181653364838,1.3148086625733244,1.5397060510590017,2.120680146456929,0.45123456790123456,0.0,0.3201754385964912,10.723146282015014,135.2719298245614,1805,505,6.078500803667363,601225/002466/600066/002532/600938,3.240800595146895,0.5472137141614813,740805.249088,0.24693508302933334,5.03%（同期超额 +29.32%）
