策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex10_lot100_lrc2_K10EBDS03BASE20140501ex5,131017751.59750442,m3,2014-05-05,2026-08-28,0.5821010477898486,0.11956454081076394,1.8190915440667161,0.7628472882701461,0.4418778394493176,0.2873528932839593,0.19744268251369967,0.036036036036036036,111,0.26666414434701036,0.1770848715601232,0.11219746730617719,-0.05728579669935685,0.5099754162329375,0.5228960766712885,0.7359240617683365,0.04597701149425287,87,2019-05=0.2371750253;2019-06=0.2492609728;2019-07=0.2208158995;2019-08=0.2150411881;2019-09=0.2052649422;2019-10=0.1988701432;2019-11=0.1745057036;2019-12=0.1213834991;2020-01=0.1324637944;2020-02=0.1058006483;2020-03=-0.002824397518;2020-04=-0.0351170526;2020-05=-0.0572857967;2020-06=-0.04701661197;2020-07=0.0747513853;2020-08=0.134333982;2020-09=0.1648603719;2020-10=0.1073927818;2020-11=0.142366677;2020-12=0.1121974673;2021-01=0.281739958;2021-02=0.2964282692;2021-03=0.2195403095;2021-04=0.2666641443;2021-05=0.2816012916;2021-06=0.2702505248;2021-07=0.2622633357;2021-08=0.2840407272;2021-09=0.3084221704;2021-10=0.2776612938;2021-11=0.2813384311;2021-12=0.3112522461;2022-01=0.2819361745;2022-02=0.2700977693;2022-03=0.2360639144;2022-04=0.2453050105;2022-05=0.2337657102;2022-06=0.2318845064;2022-07=0.175287285;2022-08=0.1770848716;2022-09=0.1782802869;2022-10=0.1681653878;2022-11=0.1640813086;2022-12=0.1606575618;2023-01=0.1036702259;2023-02=0.132822265;2023-03=0.1643084659;2023-04=0.189458124;2023-05=0.1946616053;2023-06=0.2002134119;2023-07=0.221649654;2023-08=0.2184180801;2023-09=0.2050112182;2023-10=0.231550868;2023-11=0.2632667089;2023-12=0.2792325099;2024-01=0.2855413937;2024-02=0.2928957228;2024-03=0.3303126975;2024-04=0.3383783575;2024-05=0.3731431377;2024-06=0.3674737323;2024-07=0.3308663554;2024-08=0.3266329874;2024-09=0.373142293;2024-10=0.3568585168;2024-11=0.3531912026;2024-12=0.3206870749;2025-01=0.3037939432;2025-02=0.3111600643;2025-03=0.4117564601;2025-04=0.3977947683;2025-05=0.4366763207;2025-06=0.4672265233;2025-07=0.4232022639;2025-08=0.4599075267;2025-09=0.4864158314;2025-10=0.5320731611;2025-11=0.4642586749;2025-12=0.5108042705;2026-01=0.4967738666;2026-02=0.5173776569;2026-03=0.5412967772;2026-04=0.5492056485;2026-05=0.4860998531;2026-06=0.4511877494;2026-07=0.5005637375,2020-05-29,0.38141353660075594,2,0.28673206273158125,0.1824032042832624,0.6263182492659212,0.0,27,0.4081760588306502,0.3382864394054255,-0.2734076108087887,1.0249955592194122,0.8181818181818182,11,42.67258386583481,0.3589062101671119,0.35971578366462986,0.4275475862610487,0.7094944708736066,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.5058618846249606,0.8676071235332861,1.0,0,1.4656944903665325,2015-08-25,0.1130484500389277,2015-08-25,0.11304845003892772,2015-08-25,0.0,2014-05-13,0,1.5962395413056294,227,6,5,0.5931066908101285,0.7177780768896826,1.1881765752105105,1.3097882630183408,1.560942280491308,2.365919288514254,0.4600735048446375,0.0036752422318743734,0.29515418502202645,10.791899422604196,127.53744493392071,1809,491,6.891006048880204,601225/002466/600938/002532/600660,3.065597394048593,0.5265865838514002,732611.1009324008,0.24420370031080027,6.55%（同期超额 +29.34%）
