策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03BASE20091101ex5,185949589.61239064,m3,2009-11-02,2026-08-28,0.8557950437591332,-0.33417455130954987,2.0027610128805318,0.82588780354044,0.42810935004304196,0.36637385995377914,0.09620386668751268,0.18787878787878787,165,0.3628612515419698,0.0997816403708558,-0.10643954753322138,-0.2209198732639508,0.4742254737018342,0.6611779478756308,0.8094071578114577,0.18439716312056736,141,2014-11=-0.1514308044;2014-12=-0.1064395475;2015-01=-0.10370611;2015-02=-0.08549135308;2015-03=-0.06666645811;2015-04=-0.009025324446;2015-05=0.002174347765;2015-06=0.004098441135;2015-07=-0.05758891047;2015-08=-0.1091242633;2015-09=-0.1342282884;2015-10=-0.1395702929;2015-11=-0.1153797649;2015-12=-0.1020541899;2016-01=-0.1754596648;2016-02=-0.2209198733;2016-03=-0.197201942;2016-04=-0.1869800256;2016-05=-0.1846175026;2016-06=-0.1991862181;2016-07=-0.158351773;2016-08=-0.1294686155;2016-09=-0.1144700635;2016-10=-0.08582906023;2016-11=-0.05714046531;2016-12=-0.05192589953;2017-01=-0.02690103895;2017-02=-0.01827200466;2017-03=0.01754017238;2017-04=0.005105221069;2017-05=0.003753566536;2017-06=0.06408509592;2017-07=0.09739284913;2017-08=0.1535081048;2017-09=0.1600400481;2017-10=0.1740447019;2017-11=0.1967184466;2017-12=0.1344834677;2018-01=0.1750415686;2018-02=0.1511963722;2018-03=0.1823228013;2018-04=0.1772057196;2018-05=0.1712168989;2018-06=0.2639553971;2018-07=0.2981459609;2018-08=0.2706903867;2018-09=0.2429151351;2018-10=0.2179843397;2018-11=0.1857105712;2018-12=0.1898328053;2019-01=0.2572238782;2019-02=0.3158372373;2019-03=0.3867339078;2019-04=0.3781353882;2019-05=0.3404125243;2019-06=0.3633728841;2019-07=0.3039573461;2019-08=0.2848522698;2019-09=0.2671126118;2019-10=0.2763847393;2019-11=0.2929606236;2019-12=0.2810743886;2020-01=0.2414492091;2020-02=0.1989728896;2020-03=0.1031651124;2020-04=0.08772326157;2020-05=0.09047396134;2020-06=0.09978164037;2020-07=0.2871780411;2020-08=0.3209533298;2020-09=0.3135474255;2020-10=0.2800178974;2020-11=0.3628612515;2020-12=0.3503965369;2021-01=0.4651819338;2021-02=0.4867084915;2021-03=0.4781206499;2021-04=0.4967169812;2021-05=0.5531504792;2021-06=0.5443932186;2021-07=0.4962854906;2021-08=0.5779700427;2021-09=0.6125360277;2021-10=0.5128414268;2021-11=0.4797331563;2021-12=0.5584600101;2022-01=0.5220138407;2022-02=0.5476668151;2022-03=0.5873273498;2022-04=0.5782276093;2022-05=0.582837859;2022-06=0.5556194139;2022-07=0.5151080231;2022-08=0.4467078526;2022-09=0.4383722936;2022-10=0.4106139757;2022-11=0.4133657491;2022-12=0.4171697815;2023-01=0.3721702017;2023-02=0.4089449325;2023-03=0.4393247144;2023-04=0.4603161009;2023-05=0.4637563522;2023-06=0.4546906681;2023-07=0.4638230457;2023-08=0.4639492082;2023-09=0.4717652531;2023-10=0.5190976285;2023-11=0.5493355032;2023-12=0.5626274533;2024-01=0.5335429442;2024-02=0.5197261449;2024-03=0.4755423898;2024-04=0.5159704174;2024-05=0.5876363251;2024-06=0.5762489543;2024-07=0.5443886255;2024-08=0.5473149728;2024-09=0.6278913941;2024-10=0.5991368072;2024-11=0.5742512293;2024-12=0.5149176113;2025-01=0.5496999466;2025-02=0.5714229895;2025-03=0.6671935911;2025-04=0.6020864293;2025-05=0.6208266877;2025-06=0.6359516122;2025-07=0.5011439294;2025-08=0.5910737932;2025-09=0.7068594517;2025-10=0.6873858908;2025-11=0.5867301127;2025-12=0.6474730755;2026-01=0.8024007338;2026-02=0.8024963461;2026-03=0.7756330265;2026-04=0.823448721;2026-05=0.7482037805;2026-06=0.7229016288;2026-07=0.7928561947,2016-02-29,0.49628549060395266,3,0.3045100337977218,0.06647174675052869,0.7159422859198381,0.0,81,0.25891672077795647,0.3481712543174004,-0.3478893093227511,1.4347764163327836,0.5625,16,60.98319653746355,0.2781001374429608,0.27923135205766325,0.4557371302101591,0.8228351480862437,2011-03-28~2014-03-28,2011-03-28,2014-03-28,0.337977951099644,0.7022487529909269,0.9845890410958904,0,1.7562936872259949,2015-08-25,0.25980488943548785,2015-08-25,0.25980488943548785,2015-08-25,0.0,2010-08-16,0,1.559658024831257,276,6,4,0.6271545457978877,0.7292710662068257,0.9344237633963492,1.3989017692013075,1.6902662225349703,2.294440156968144,0.6643198390746794,0.0,0.3442028985507246,11.34914968823746,131.4746376811594,2236,577,6.205475800316962,002128/688516/601225/000338/002304,3.523629563274459,0.5147331149401008,687494.0081819999,0.22916466939399996,1.96%（同期超额 +25.85%）
