策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03EBDS0320121101ex5,769744171.4045045,m3,2012-11-01,2026-08-28,1.2806844506108233,0.27034677867020507,2.7954914597299587,1.0748041888532687,0.4761891940163331,0.49167101686051984,0.3283192834679234,0.015503875968992248,129,0.5435538253554719,0.3400326074310449,0.24035292646081263,0.1393900521659135,0.4761891940163331,1.1414661067189782,1.0859843595593224,0.0,105,2017-11=0.2472256355;2017-12=0.1823502507;2018-01=0.218974857;2018-02=0.2045823325;2018-03=0.2444996132;2018-04=0.2403529265;2018-05=0.231861953;2018-06=0.3203400111;2018-07=0.3575668438;2018-08=0.3290245467;2018-09=0.296309357;2018-10=0.2682470721;2018-11=0.2371531733;2018-12=0.2364993784;2019-01=0.3064416648;2019-02=0.3563916615;2019-03=0.4350029317;2019-04=0.4241649697;2019-05=0.4003992471;2019-06=0.4292811737;2019-07=0.3597311956;2019-08=0.3365314641;2019-09=0.3300913496;2019-10=0.3400326074;2019-11=0.3660463999;2019-12=0.3662519308;2020-01=0.3380653533;2020-02=0.2898010009;2020-03=0.1620997827;2020-04=0.1432336292;2020-05=0.1412375326;2020-06=0.1393900522;2020-07=0.3079922977;2020-08=0.3348093475;2020-09=0.3011862861;2020-10=0.2956448395;2020-11=0.361404824;2020-12=0.386867336;2021-01=0.562803653;2021-02=0.5722633905;2021-03=0.5720916742;2021-04=0.5956141058;2021-05=0.6618576467;2021-06=0.6573746165;2021-07=0.6124520687;2021-08=0.697961073;2021-09=0.7331300032;2021-10=0.6292880877;2021-11=0.5910185791;2021-12=0.6750042065;2022-01=0.6354558853;2022-02=0.6621578279;2022-03=0.7029578156;2022-04=0.6855932098;2022-05=0.687301053;2022-06=0.6554823644;2022-07=0.6116735522;2022-08=0.5427935288;2022-09=0.530994273;2022-10=0.4996782525;2022-11=0.5038000248;2022-12=0.5038987034;2023-01=0.4573130931;2023-02=0.4830460454;2023-03=0.5042729078;2023-04=0.5263244945;2023-05=0.5292685057;2023-06=0.5210152197;2023-07=0.5259217387;2023-08=0.52562747;2023-09=0.5394488086;2023-10=0.5948838354;2023-11=0.6251227419;2023-12=0.639769162;2024-01=0.6066135278;2024-02=0.5928409311;2024-03=0.5482543732;2024-04=0.5931161842;2024-05=0.6499194781;2024-06=0.6323575936;2024-07=0.6065315891;2024-08=0.6144973273;2024-09=0.6851759681;2024-10=0.653840068;2024-11=0.6231119407;2024-12=0.5435538254;2025-01=0.564775409;2025-02=0.5894537706;2025-03=0.7197131005;2025-04=0.6647685139;2025-05=0.685715382;2025-06=0.712196543;2025-07=0.5582775041;2025-08=0.6482228593;2025-09=0.7678812859;2025-10=0.7561000017;2025-11=0.6675113265;2025-12=0.6776149472;2026-01=0.8008094833;2026-02=0.8156326468;2026-03=0.7949864859;2026-04=0.8286927681;2026-05=0.7489382587;2026-06=0.7195299573;2026-07=0.778306644,2020-06-30,0.695379356353115,2,0.45222375535603243,0.3695174119317748,0.6571486633320265,0.0,45,0.3753409919017199,0.5477050491215028,-0.28608575721521334,1.8732923609843333,0.7692307692307693,13,255.5813904681682,0.4938961962874535,0.49626225968853377,0.4433415999079731,0.6571486633320265,2015-06-15~2016-05-30,2015-06-15,2016-05-30,0.751574527722825,1.0639205328340167,1.0,0,1.8706158208855357,2020-03-23,0.3050416951009269,2020-03-23,0.30504169510092694,2020-03-23,-7.275957614183426e-12,2014-07-24,0,1.6273229287368127,253,7.0,5.0,0.6149062946554545,0.7207918319733204,0.9657225638926991,1.3920641113143692,1.6124067949005034,2.0183177459420234,0.569088743299583,0.0,0.3359683794466403,13.026643422777074,137.32806324110672,1983,546,6.1480721866185215,002128/688516/000338/002466/601225,3.8676635337470295,0.502956152537738,2668447.536647202,0.889482512215734,5.33%（同期超额 +44.06%）
