策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03EBDS0320100501ex5,445558945.1893293,m3,2010-05-04,2026-08-28,1.01052020543524,-0.28109825844794434,2.0157280526766437,0.9479237064055039,0.47626939445282246,0.4146221831006047,0.18613072491326865,0.14465408805031446,159,0.45691716977912633,0.20539637801172828,-0.012467825205596417,-0.12646946453456565,0.47626939445282246,0.8176751506095113,0.9717403691519978,0.11851851851851852,135,2015-05=0.06755225089;2015-06=0.0779063925;2015-07=0.04028018612;2015-08=0.003163264888;2015-09=-0.01057131401;2015-10=-0.03674135418;2015-11=-0.02455433625;2015-12=-0.01246782521;2016-01=-0.09384510576;2016-02=-0.1233259302;2016-03=-0.1123870316;2016-04=-0.107505207;2016-05=-0.1178227737;2016-06=-0.1264694645;2016-07=-0.08675910633;2016-08=-0.06477501733;2016-09=-0.05556818338;2016-10=-0.0305727006;2016-11=-0.009883911164;2016-12=-0.01394658909;2017-01=0.01240614202;2017-02=0.02096263403;2017-03=0.05771430643;2017-04=0.04517105022;2017-05=0.04368796819;2017-06=0.1067105963;2017-07=0.1407135284;2017-08=0.1982663273;2017-09=0.205396378;2017-10=0.2216754313;2017-11=0.2447785688;2017-12=0.1806299656;2018-01=0.2217201267;2018-02=0.2079342583;2018-03=0.2497409695;2018-04=0.2440668613;2018-05=0.2378742897;2018-06=0.3345299545;2018-07=0.3745402561;2018-08=0.3454071512;2018-09=0.3122564743;2018-10=0.2804676665;2018-11=0.2485307813;2018-12=0.2520742763;2019-01=0.3275269507;2019-02=0.3886827903;2019-03=0.4640979241;2019-04=0.4514892184;2019-05=0.4240196069;2019-06=0.451096082;2019-07=0.3801216054;2019-08=0.3580456198;2019-09=0.3479365959;2019-10=0.3601892785;2019-11=0.3854799468;2019-12=0.3966395791;2020-01=0.3651145273;2020-02=0.3159572215;2020-03=0.1893179208;2020-04=0.1658604913;2020-05=0.1685989409;2020-06=0.1615909944;2020-07=0.3307420479;2020-08=0.3382986767;2020-09=0.310733135;2020-10=0.2986190221;2020-11=0.3649084413;2020-12=0.3894336488;2021-01=0.5548716093;2021-02=0.5606150984;2021-03=0.5601492379;2021-04=0.5861856576;2021-05=0.6547084762;2021-06=0.651488239;2021-07=0.5969342781;2021-08=0.6830968166;2021-09=0.7179107288;2021-10=0.6138557488;2021-11=0.5756219848;2021-12=0.6585636399;2022-01=0.6186496564;2022-02=0.6458798891;2022-03=0.6874148009;2022-04=0.6757368496;2022-05=0.6793454327;2022-06=0.6498413323;2022-07=0.6070873825;2022-08=0.5379545599;2022-09=0.5282100755;2022-10=0.4964917438;2022-11=0.5005160363;2022-12=0.5035551539;2023-01=0.4569171698;2023-02=0.4825338533;2023-03=0.5028433434;2023-04=0.5247890022;2023-05=0.5277251407;2023-06=0.5194026808;2023-07=0.5247489494;2023-08=0.5249320412;2023-09=0.5385979403;2023-10=0.5944520646;2023-11=0.6233637696;2023-12=0.6384936297;2024-01=0.6048074848;2024-02=0.5910990094;2024-03=0.5457221223;2024-04=0.5911746661;2024-05=0.6489051964;2024-06=0.6304568595;2024-07=0.6037279638;2024-08=0.6117474335;2024-09=0.6755531874;2024-10=0.6431957664;2024-11=0.6098321063;2024-12=0.5288372947;2025-01=0.5469297514;2025-02=0.5718223635;2025-03=0.6971186139;2025-04=0.6405361513;2025-05=0.6615824045;2025-06=0.6885040675;2025-07=0.5419858878;2025-08=0.6353431082;2025-09=0.7553814183;2025-10=0.7433042516;2025-11=0.6565717909;2025-12=0.6678165705;2026-01=0.7896174163;2026-02=0.8095795785;2026-03=0.7921887852;2026-04=0.8262001987;2026-05=0.7433373487;2026-06=0.7125940182;2026-07=0.7823209682,2016-06-30,0.5969342780913243,3,0.3829162866644764,0.17142592118143818,0.618001900150212,0.0,75,0.32868092423403983,0.44042724749528245,-0.3340408249300335,1.871380328992617,0.6666666666666666,15,147.5196483964431,0.35860948825354355,0.3602368693605549,0.42352509675331357,0.7431437034269506,2011-03-28~2014-03-28,2011-03-28,2014-03-28,0.4825573931392316,0.8655798333827458,1.0,0,1.870425497829024,2020-03-23,0.30497098039516074,2020-03-23,0.3049709803951607,2020-03-23,-2.9103830456733704e-11,2015-10-28,0,1.4997487587755136,277,7.0,5.0,0.613974744441401,0.7214698656870812,0.9658615896822661,1.345995150618494,1.6143481033352818,2.0185226681540787,0.5614626556016598,0.0,0.34657039711191334,12.154752944292301,133.48736462093862,2230,578,6.2211878716107565,002128/688516/002466/000338/601225,3.7390755696989535,0.5049505050786163,1589879.0705896,0.5299596901965333,2.75%（同期超额 +33.11%）
