策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex1_lot100_lrc2_K1EBDS03EBDS0320141101ex5,430715931.15383303,m3,2014-11-03,2026-08-28,1.2448503029372506,0.509693134228823,1.7923330258208907,1.0821825138751417,0.4410961265601756,0.5280369312495965,0.4118265390943958,0.0,105,0.5623918935658598,0.4900353351632605,0.35468837999179303,0.1862775127282208,0.45954345626121473,1.2634977471284774,1.1193926380510817,0.0,81,2019-11=0.3507503065;2019-12=0.3417485115;2020-01=0.3507928146;2020-02=0.3371021579;2020-03=0.2066337604;2020-04=0.1872565591;2020-05=0.1939937993;2020-06=0.1862775127;2020-07=0.35468838;2020-08=0.3950190834;2020-09=0.3596684087;2020-10=0.3683022963;2020-11=0.4377521671;2020-12=0.4500442768;2021-01=0.6096085286;2021-02=0.6302254954;2021-03=0.6544743679;2021-04=0.6638349299;2021-05=0.713008939;2021-06=0.6977111495;2021-07=0.6144136976;2021-08=0.7271423421;2021-09=0.7689270297;2021-10=0.6536524549;2021-11=0.608349793;2021-12=0.7252819745;2022-01=0.6707433549;2022-02=0.7108137196;2022-03=0.7197661646;2022-04=0.6976815091;2022-05=0.6816604838;2022-06=0.6220438356;2022-07=0.5797968226;2022-08=0.5618745347;2022-09=0.5539157341;2022-10=0.5033608322;2022-11=0.4929087989;2022-12=0.4851552775;2023-01=0.4425019246;2023-02=0.4637825726;2023-03=0.4900353352;2023-04=0.5080832579;2023-05=0.5141198228;2023-06=0.5085486002;2023-07=0.5075978737;2023-08=0.5077574116;2023-09=0.5310727434;2023-10=0.6153579756;2023-11=0.638524616;2023-12=0.6530518281;2024-01=0.6007161601;2024-02=0.5871539661;2024-03=0.5370175989;2024-04=0.5870146412;2024-05=0.6594396007;2024-06=0.6013105186;2024-07=0.5538506024;2024-08=0.5388584743;2024-09=0.6314199229;2024-10=0.5931491226;2024-11=0.5375710457;2024-12=0.4452149939;2025-01=0.4856892257;2025-02=0.4967767639;2025-03=0.60223047;2025-04=0.5215729103;2025-05=0.5407056997;2025-06=0.5623918936;2025-07=0.4426296825;2025-08=0.5178059475;2025-09=0.6128164136;2025-10=0.6358785846;2025-11=0.5573239622;2025-12=0.5712801335;2026-01=0.6919675964;2026-02=0.6825292964;2026-03=0.6281239015;2026-04=0.6510924046;2026-05=0.6040252418;2026-06=0.5891101406;2026-07=0.6618805748,2020-06-30,0.6381471361929022,2,0.48080823642263604,0.3613561788096109,0.4713201522190945,0.0,21,0.41827954334388284,0.5745308146216057,-0.20152206786804638,2.052620054359375,0.7272727272727273,11,142.57197705127768,0.5224613278874655,0.5240734997348173,0.4635928872469089,0.6638986399202189,2015-06-09~2016-05-13,2015-06-09,2016-05-13,0.7869594791612315,1.0805838056866148,1.0,0,1.8823876064126754,2020-03-23,0.3093877182513699,2020-03-23,0.3093877182513699,2020-03-23,0.0,2014-11-06,0,1.5960226199808754,231,7.0,6.0,0.6214463394991747,0.7013927636073758,0.8576257665763004,1.4105520053979173,1.6130925498833133,2.041878485022752,0.6644460028050491,0.0,0.38961038961038963,7.974264319574504,132.76190476190476,1727,514,6.264098664815776,002128/600309/000933/000338/601088,3.6852745382174796,0.5258742992826012,1857865.0452516,0.6192883484172,5.46%（同期超额 +46.79%）
