策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex1_lot100_lrc2_K1EBDS03EBDS0320131101ex5,587698827.7176206,m3,2013-11-01,2026-08-28,1.2469784203637484,0.5206756345171091,1.8366230812154887,1.0862677075571228,0.4436342575524893,0.5273198843371099,0.3625244492790387,0.0,117,0.5874565159355851,0.435426730694616,0.3572871926540786,0.18822707551286055,0.4683912729839299,1.2605046166400888,1.114421637840881,0.0,93,2018-11=0.1932495343;2018-12=0.1882270755;2019-01=0.2588160248;2019-02=0.327345499;2019-03=0.4354267307;2019-04=0.4074929317;2019-05=0.4011539628;2019-06=0.4353968806;2019-07=0.3688440017;2019-08=0.3572871927;2019-09=0.345659611;2019-10=0.3694160226;2019-11=0.3936486089;2019-12=0.3817756604;2020-01=0.3918075151;2020-02=0.3813114691;2020-03=0.2485315661;2020-04=0.2277233988;2020-05=0.2338327328;2020-06=0.2309097776;2020-07=0.388128572;2020-08=0.3910018133;2020-09=0.3612451757;2020-10=0.3634553196;2020-11=0.4436836518;2020-12=0.4453901839;2021-01=0.5652599594;2021-02=0.5883957985;2021-03=0.6117879124;2021-04=0.6063787918;2021-05=0.6603989476;2021-06=0.6540274652;2021-07=0.6061525174;2021-08=0.71096916;2021-09=0.7553442664;2021-10=0.6305263218;2021-11=0.5859540624;2021-12=0.6962309374;2022-01=0.6496460803;2022-02=0.7010049538;2022-03=0.7234325171;2022-04=0.7074900424;2022-05=0.7004759439;2022-06=0.6642974854;2022-07=0.6182156986;2022-08=0.6059418436;2022-09=0.5972250096;2022-10=0.5528155044;2022-11=0.550638908;2022-12=0.5414990518;2023-01=0.4951700453;2023-02=0.5203628976;2023-03=0.5500089082;2023-04=0.5691831405;2023-05=0.5744325045;2023-06=0.5670014726;2023-07=0.5696148408;2023-08=0.5720310362;2023-09=0.588281583;2023-10=0.6517985124;2023-11=0.677116533;2023-12=0.6914169437;2024-01=0.6528542601;2024-02=0.6384120015;2024-03=0.590409362;2024-04=0.6371771356;2024-05=0.7116469924;2024-06=0.6528603363;2024-07=0.6144174414;2024-08=0.6001498596;2024-09=0.6909980449;2024-10=0.6501447399;2024-11=0.5874565159;2024-12=0.4855655568;2025-01=0.5210115976;2025-02=0.5184988437;2025-03=0.6397234319;2025-04=0.5608694162;2025-05=0.5812969586;2025-06=0.6047311746;2025-07=0.487999929;2025-08=0.5760512263;2025-09=0.6866554546;2025-10=0.6925058505;2025-11=0.5925477852;2025-12=0.6215294005;2026-01=0.7779928768;2026-02=0.7649043426;2026-03=0.7009617169;2026-04=0.7267650834;2026-05=0.6700652935;2026-06=0.6491854158;2026-07=0.7163941345,2018-12-28,0.6612733259723337,2,0.5032797492623837,0.4145784008443507,0.5413366686171136,0.0,33,0.4020105475054542,0.5753044475640298,-0.13314049850573073,2.0344357502423995,0.8333333333333334,12,194.89960923920688,0.5092697649293905,0.5107456278037616,0.46583815538981094,0.5413366686171136,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.9407634739216161,1.055894347968531,1.0,0,1.7962664965208783,2020-03-23,0.2762766535378121,2020-03-23,0.27627665353781206,2020-03-23,-1.862645149230957e-09,2026-03-05,0,1.6235058756390504,250,8.0,5.0,0.6310817147897265,0.7409968619006332,0.8468549164877057,1.4209615196097967,1.6080934730788996,2.137058058569469,0.7435897435897436,0.0,0.416,7.738102412005293,138.604,1825,529,6.395254063685686,601088/002128/000933/000338/688516,3.9670720053513975,0.5283632888157899,2443517.042874398,0.8145056809581327,5.45%（同期超额 +45.48%）
