策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex1_lot100_lrc2_K1EBDS03BASE20111101ex5,192719755.32264414,m3,2011-11-01,2026-08-28,0.9271214507982277,0.08135067524068915,1.6688627779019791,0.9087375491756834,0.4655458302333575,0.3863712962856465,0.22505857970163112,0.07801418439716312,141,0.4620441995391986,0.2559707698265614,0.1326409458147766,-0.06006842263155654,0.4655458302333575,0.9930550822679199,0.9414075313641888,0.03418803418803419,117,2016-11=-0.04427961532;2016-12=-0.06006842263;2017-01=-0.03665796074;2017-02=-0.03868712392;2017-03=0.01980780652;2017-04=0.01215150483;2017-05=0.0245349928;2017-06=0.08197554923;2017-07=0.113603916;2017-08=0.1435248243;2017-09=0.142742646;2017-10=0.1497891787;2017-11=0.1892791075;2017-12=0.1300199631;2018-01=0.1717817747;2018-02=0.1469601684;2018-03=0.1646350659;2018-04=0.1590842285;2018-05=0.1528604402;2018-06=0.244179751;2018-07=0.2821818796;2018-08=0.2559707698;2018-09=0.2322595557;2018-10=0.207547583;2018-11=0.1754176272;2018-12=0.1777455557;2019-01=0.2470470372;2019-02=0.3055223212;2019-03=0.3773977163;2019-04=0.3643283176;2019-05=0.3379253113;2019-06=0.3657015478;2019-07=0.2996115592;2019-08=0.2845630893;2019-09=0.2675616154;2019-10=0.2872142033;2019-11=0.3044253753;2019-12=0.2945278346;2020-01=0.2926626711;2020-02=0.2599033658;2020-03=0.1386391116;2020-04=0.1211549422;2020-05=0.1371864292;2020-06=0.1326409458;2020-07=0.3339923766;2020-08=0.3566540779;2020-09=0.3473599686;2020-10=0.3103899235;2020-11=0.403547415;2020-12=0.3869953668;2021-01=0.4507510084;2021-02=0.4719211299;2021-03=0.4751135515;2021-04=0.4723653099;2021-05=0.5179471256;2021-06=0.5050670605;2021-07=0.4702370821;2021-08=0.5617059277;2021-09=0.6032871063;2021-10=0.4925144389;2021-11=0.4647430984;2021-12=0.5625530861;2022-01=0.524838627;2022-02=0.5669334027;2022-03=0.5856347118;2022-04=0.5746799478;2022-05=0.5624058896;2022-06=0.5309963635;2022-07=0.4937439753;2022-08=0.4620441995;2022-09=0.4623126527;2022-10=0.4364483875;2022-11=0.4245169925;2022-12=0.4232678149;2023-01=0.3794117214;2023-02=0.4192052728;2023-03=0.4690015007;2023-04=0.4896364143;2023-05=0.4969564928;2023-06=0.4903345661;2023-07=0.4927014279;2023-08=0.4949733299;2023-09=0.5014529866;2023-10=0.5571708117;2023-11=0.5859453388;2023-12=0.6001964488;2024-01=0.5636414868;2024-02=0.5532403501;2024-03=0.505547846;2024-04=0.5543007612;2024-05=0.6264837211;2024-06=0.5714722958;2024-07=0.534229959;2024-08=0.5218419935;2024-09=0.6109650769;2024-10=0.5754261109;2024-11=0.5217462279;2024-12=0.4377105554;2025-01=0.4719578965;2025-02=0.4914508435;2025-03=0.60994837;2025-04=0.5297792974;2025-05=0.5420013185;2025-06=0.56031229;2025-07=0.4358627613;2025-08=0.5320886056;2025-09=0.634393227;2025-10=0.661612052;2025-11=0.5495522406;2025-12=0.6044163946;2026-01=0.7852119454;2026-02=0.7678734196;2026-03=0.7046220321;2026-04=0.7314737854;2026-05=0.6739619896;2026-06=0.6531613727;2026-07=0.7206740064,2016-12-30,0.5954555442946345,2,0.3707968257906131,0.2652033460583689,0.6429742648565862,0.0,57,0.33381001722241455,0.4202956173289247,-0.357236624438138,1.78173853621611,0.6428571428571429,14,63.23991844088138,0.32422481864092223,0.3256442175654708,0.47641557437294385,0.6429742648565862,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.5042578472611805,0.7673884600008103,1.0,0,1.7502068493126934,2015-08-25,0.25723065218804825,2015-08-25,0.2572306521880483,2015-08-25,0.0,2012-02-15,0,1.616825986928947,289,7.0,5.0,0.6504105318023279,0.8025540973906599,0.9464161900234723,1.4328842109545057,1.6543810143496434,2.1725485148132018,0.7938844847112118,0.0,0.3633217993079585,9.183669591662168,131.23875432525952,2110,580,6.338565496407598,002128/601088/000933/688516/000338,3.63286667007306,0.5424749215968635,834952.7029631999,0.27831756765439997,3.82%（同期超额 +28.60%）
