策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex10_lot100_lrc2_K10EBDS03EBDS0320101101ex5,176168823.03026283,m3,2010-11-01,2026-08-28,0.6806891653422221,0.10556185896738135,2.143726903781674,0.8160075121753061,0.41973586390361617,0.30390241744270274,0.19398347262224558,0.058823529411764705,153,0.2861605991635019,0.20168745926867415,0.14041090698798464,-0.005895997139332754,0.5030041609270757,0.5611696621703952,0.76860512667855,0.015503875968992248,129,2015-11=0.1841348764;2015-12=0.2197651389;2016-01=0.1210533922;2016-02=0.08948776649;2016-03=0.1428266294;2016-04=0.140410907;2016-05=0.1404542285;2016-06=0.1503741639;2016-07=0.1980257643;2016-08=0.2000763114;2016-09=0.1841957145;2016-10=0.203859769;2016-11=0.2024944345;2016-12=0.1672936782;2017-01=0.1917504164;2017-02=0.2134482424;2017-03=0.2698940335;2017-04=0.2495391004;2017-05=0.2791298655;2017-06=0.3193304997;2017-07=0.3616185288;2017-08=0.3771345142;2017-09=0.3965400825;2017-10=0.4065318994;2017-11=0.4474681282;2017-12=0.3792264847;2018-01=0.3670614019;2018-02=0.3639721953;2018-03=0.346350642;2018-04=0.3397202234;2018-05=0.3207762606;2018-06=0.3696600355;2018-07=0.373540422;2018-08=0.3521559533;2018-09=0.3477541179;2018-10=0.3392694499;2018-11=0.2958373558;2018-12=0.3009899401;2019-01=0.33240568;2019-02=0.3526359888;2019-03=0.3645469689;2019-04=0.3613267188;2019-05=0.3312554584;2019-06=0.3311623681;2019-07=0.2861605992;2019-08=0.2799504812;2019-09=0.268667427;2019-10=0.2546918575;2019-11=0.2471050953;2019-12=0.19703882;2020-01=0.2002420592;2020-02=0.1599510205;2020-03=0.05094995407;2020-04=0.01470157738;2020-05=-0.005358999452;2020-06=-0.005895997139;2020-07=0.07948555165;2020-08=0.1023852376;2020-09=0.119210126;2020-10=0.09891284612;2020-11=0.1514432021;2020-12=0.1220674492;2021-01=0.2822706751;2021-02=0.2949548031;2021-03=0.2273788265;2021-04=0.2676113258;2021-05=0.2946929541;2021-06=0.2918364957;2021-07=0.2512845101;2021-08=0.2854898961;2021-09=0.3155343659;2021-10=0.2930587815;2021-11=0.2839988169;2021-12=0.3263769032;2022-01=0.3002525122;2022-02=0.2775532477;2022-03=0.2450594571;2022-04=0.2684704666;2022-05=0.244044514;2022-06=0.2327959039;2022-07=0.2016874593;2022-08=0.2078309649;2022-09=0.2012887596;2022-10=0.184135701;2022-11=0.1734798866;2022-12=0.1799482592;2023-01=0.1327740699;2023-02=0.160850735;2023-03=0.1885366973;2023-04=0.2079926451;2023-05=0.2110859185;2023-06=0.2088467459;2023-07=0.2409606842;2023-08=0.2315442977;2023-09=0.2218612772;2023-10=0.2487251641;2023-11=0.2730007304;2023-12=0.2907451548;2024-01=0.3040941779;2024-02=0.3033229418;2024-03=0.3384399093;2024-04=0.3378629977;2024-05=0.3803235765;2024-06=0.3799455275;2024-07=0.3359790277;2024-08=0.3268220683;2024-09=0.3724355104;2024-10=0.3595437347;2024-11=0.36090221;2024-12=0.3423699819;2025-01=0.3261346508;2025-02=0.3326721837;2025-03=0.4349363447;2025-04=0.4287987095;2025-05=0.4682143992;2025-06=0.5029174248;2025-07=0.4594461122;2025-08=0.5002953447;2025-09=0.5284671935;2025-10=0.5781280399;2025-11=0.5112434535;2025-12=0.5541988618;2026-01=0.5351290763;2026-02=0.5528557186;2026-03=0.5690754709;2026-04=0.5800774075;2026-05=0.5259514222;2026-06=0.4870107543;2026-07=0.5393887928,2020-06-30,0.2512845101406995,3,0.27919972570390805,0.20402179484073812,0.5446509053552662,0.0,69,0.33364040249152294,0.3602576161872702,-0.2660012110011506,1.1563461809314095,0.7333333333333333,15,57.72294101008761,0.2935818616032808,0.294670732029664,0.3544842805547145,0.5446509053552662,2015-06-12~2016-02-29,2015-06-12,2016-02-29,0.5390275839379768,0.8192377705128943,1.0,0,1.7836841875844962,2020-03-23,0.27117142762784247,2020-03-23,0.2711714276278424,2020-03-23,-2.9103830456733704e-11,2019-09-25,0,1.3796811581694635,247,7.0,5.0,0.5814779716554478,0.6621443656627499,0.8103463028508421,1.3090740435697907,1.544382280556168,2.120362513204793,0.40073115860517433,0.0,0.30364372469635625,11.7227483912547,136.78947368421052,2063,545,6.125777386241422,601225/002466/600066/600690/002532,3.120957292637601,0.5135221765049687,866615.3638220006,0.28887178794066687,1.93%（同期超额 +27.43%）
