策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03BASE20151101ex5,388799249.94510967,m3,2015-11-02,2026-08-28,1.343227084944496,0.8668968068423871,3.407653066434013,1.1308361297841962,0.4011076384199277,0.5432721520452934,0.4364290273063569,0.0,93,0.5627348287778884,0.4855041233122932,0.4364564423563966,0.38248354047593414,0.48449651236384517,1.1684550921843684,1.1181488567153821,0.0,69,2020-11=0.4526496114;2020-12=0.4164864408;2021-01=0.5464233949;2021-02=0.5775168226;2021-03=0.5885686511;2021-04=0.606905239;2021-05=0.6537231641;2021-06=0.650697159;2021-07=0.5761310515;2021-08=0.6720248153;2021-09=0.7030944409;2021-10=0.6173402073;2021-11=0.566112417;2021-12=0.6406327571;2022-01=0.5908233589;2022-02=0.6142288354;2022-03=0.6498403316;2022-04=0.6372093996;2022-05=0.6368133441;2022-06=0.584688717;2022-07=0.5396724538;2022-08=0.5167933441;2022-09=0.4977471567;2022-10=0.4364564424;2022-11=0.4358681004;2022-12=0.4294089825;2023-01=0.3824835405;2023-02=0.4113861169;2023-03=0.4344974835;2023-04=0.4478454598;2023-05=0.4494376773;2023-06=0.4432668698;2023-07=0.4479918803;2023-08=0.448307173;2023-09=0.4593900638;2023-10=0.5121422435;2023-11=0.5401428477;2023-12=0.5533595955;2024-01=0.5210965116;2024-02=0.5078307094;2024-03=0.4638167644;2024-04=0.5051035932;2024-05=0.5638222801;2024-06=0.5462420082;2024-07=0.5249592244;2024-08=0.5220149273;2024-09=0.5809686804;2024-10=0.5520061776;2024-11=0.5305622722;2024-12=0.4721486811;2025-01=0.4855041233;2025-02=0.5047608777;2025-03=0.635692972;2025-04=0.5791418315;2025-05=0.5994993151;2025-06=0.6239983575;2025-07=0.4799278817;2025-08=0.5666044111;2025-09=0.6793389759;2025-10=0.6671496445;2025-11=0.5627348288;2025-12=0.6255021911;2026-01=0.7903873313;2026-02=0.7873739796;2026-03=0.760943528;2026-04=0.8062785651;2026-05=0.7325717186;2026-06=0.7083484456;2026-07=0.7766995465,2023-01-31,0.6764152989660928,2,0.6734130764128239,0.5066419239372322,0.48449651236384517,0.0,9,0.544405621137059,0.6284715049432151,-0.18320038398934824,1.6602555745805492,0.8,10,128.5997499817032,0.5676538368467292,0.5695492205847921,0.43206149016585155,0.48449651236384517,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.1716365801626967,1.19614374826811,1.0,0,1.7837018232376582,2020-03-23,0.2711786336348945,2020-03-23,0.2711786336348945,2020-03-23,0.0,2015-11-12,0,1.6418705964882407,189,8,6,0.6212394753679432,0.7231940322224437,0.9813646363366219,1.4046561720773019,1.6066609913546033,2.094617684660681,0.6500574932924492,0.0,0.36507936507936506,11.15341603823257,155.31746031746033,1594,419,6.147947018247697,002128/000338/688516/600309/601225,3.9643837868580096,0.5944630199581407,1374661.7963808,0.4582205987936,2.83%（同期超额 +53.93%）
