策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex1_lot100_lrc2_K1EBDS03BASE20150501ex5,315876798.9716271,m3,2015-05-04,2026-08-28,1.2503199836319434,0.6371028746784171,2.120429656056189,1.149140517155287,0.42470188331536507,0.5882285793194595,0.4370238918394804,0.0,99,0.6215021971688734,0.5390240739643595,0.4394880569178241,0.1629926380059925,0.5850050158360498,1.080461575717165,1.1616007540807871,0.0,75,2020-05=0.162992638;2020-06=0.2530893334;2020-07=0.3770033038;2020-08=0.3732803508;2020-09=0.3366099439;2020-10=0.3620705822;2020-11=0.4271723046;2020-12=0.4394880569;2021-01=0.5929223409;2021-02=0.6189544793;2021-03=0.6464521855;2021-04=0.6561060988;2021-05=0.7056063632;2021-06=0.6954179394;2021-07=0.618311131;2021-08=0.7308650988;2021-09=0.7745715743;2021-10=0.6619189379;2021-11=0.6234977269;2021-12=0.7277375929;2022-01=0.6788077432;2022-02=0.7192479752;2022-03=0.7402614109;2022-04=0.7120981031;2022-05=0.7011386878;2022-06=0.6412207799;2022-07=0.5936107142;2022-08=0.576300082;2022-09=0.5662916749;2022-10=0.5140472808;2022-11=0.5012272881;2022-12=0.49304068;2023-01=0.4520429594;2023-02=0.4858076815;2023-03=0.5235619987;2023-04=0.539024074;2023-05=0.5415749581;2023-06=0.5348758142;2023-07=0.5338468122;2023-08=0.5365026284;2023-09=0.5550596638;2023-10=0.6320754412;2023-11=0.6552763086;2023-12=0.6684175954;2024-01=0.617310282;2024-02=0.6067535602;2024-03=0.5549651413;2024-04=0.6047797947;2024-05=0.6793096371;2024-06=0.6215021972;2024-07=0.5736609252;2024-08=0.5674674363;2024-09=0.6724764226;2024-10=0.6339604431;2024-11=0.5795482773;2024-12=0.5091550321;2025-01=0.541201828;2025-02=0.5835874653;2025-03=0.7584936157;2025-04=0.6740724253;2025-05=0.6843746577;2025-06=0.692407902;2025-07=0.562189229;2025-08=0.6352279749;2025-09=0.7396352768;2025-10=0.7435899131;2025-11=0.6697823068;2025-12=0.6750192709;2026-01=0.8131663048;2026-02=0.8006321367;2026-03=0.7392071239;2026-04=0.7691521718;2026-05=0.7157943902;2026-06=0.6945237319;2026-07=0.7656874269,2020-05-29,0.6919992789739973,2,0.5527621244765262,0.4562155812435047,0.5850050158360498,0.0,15,0.6131106207638525,0.6933653727348433,-0.19624320028194375,1.9876070237468753,0.8,10,104.29226632387571,0.5089823453219995,0.5104837516805998,0.46017351238977316,0.61209392815728,2015-06-09~2016-05-13,2015-06-09,2016-05-13,0.8315428758692316,1.0666733307927192,1.0,0,1.7586337999146675,2020-03-23,0.2607898244290092,2020-03-23,0.2607898244290092,2020-03-23,0.0,2015-06-05,0,1.5858516551445891,210,7.0,5.0,0.6293082993780852,0.774838438353053,1.049023258967473,1.4511467370459312,1.6438143972630403,2.1178800774268547,0.7222641509433962,0.007169811320754717,0.3380952380952381,11.421088687193006,136.74285714285713,1631,455,6.440534454002898,600309/002128/000338/688516/601088,3.6720944750796813,0.5419755294509744,1240024.3084239992,0.41334143614133306,-0.17%（同期超额 +51.07%）
