策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex1_lot100_lrc2_K1EBDS03BASE20110501ex5,193642678.25771055,m3,2011-05-03,2026-08-28,0.9273944714052005,-0.04251945134651968,1.6225372402039624,0.8999377145688863,0.46558319159968786,0.370680847170757,0.1618596055215895,0.11564625850340136,147,0.43973167252872103,0.18318945210612236,0.019722867806312605,-0.1251772184271085,0.46558319159968786,0.9444749734582468,0.8944665402090053,0.08130081300813008,123,2016-05=-0.1251772184;2016-06=-0.1231623421;2016-07=-0.1001712383;2016-08=-0.08191347323;2016-09=-0.08384064653;2016-10=-0.05880354205;2016-11=-0.04945187418;2016-12=-0.06518800339;2017-01=-0.04184660925;2017-02=-0.04403299269;2017-03=0.01464588852;2017-04=0.007142315329;2017-05=0.01972286781;2017-06=0.07691136833;2017-07=0.1084804876;2017-08=0.1372615743;2017-09=0.136415779;2017-10=0.1436125723;2017-11=0.1831894521;2017-12=0.1244353819;2018-01=0.1660406125;2018-02=0.1412916408;2018-03=0.1585846755;2018-04=0.1531609465;2018-05=0.1468157557;2018-06=0.2376050635;2018-07=0.2755191305;2018-08=0.2495883424;2018-09=0.2259319789;2018-10=0.2008141528;2018-11=0.1690465988;2018-12=0.1714433739;2019-01=0.240541132;2019-02=0.2988297229;2019-03=0.3703717274;2019-04=0.3574804372;2019-05=0.3320314154;2019-06=0.3602073728;2019-07=0.294467032;2019-08=0.2789206984;2019-09=0.2627705614;2019-10=0.2823478894;2019-11=0.2998382415;2019-12=0.2902445761;2020-01=0.2881453983;2020-02=0.2554627726;2020-03=0.1345450222;2020-04=0.1164001289;2020-05=0.1329419069;2020-06=0.1299254862;2020-07=0.3318393759;2020-08=0.3511749536;2020-09=0.3424444288;2020-10=0.3043548848;2020-11=0.3959874435;2020-12=0.3805600987;2021-01=0.4397316725;2021-02=0.4596343319;2021-03=0.4645711126;2021-04=0.4601325326;2021-05=0.5041852092;2021-06=0.4914727578;2021-07=0.4558985641;2021-08=0.5448716414;2021-09=0.5837204391;2021-10=0.4756531356;2021-11=0.4485124903;2021-12=0.5451047761;2022-01=0.5076338393;2022-02=0.5485328421;2022-03=0.5654817718;2022-04=0.5536890927;2022-05=0.5401220126;2022-06=0.5094337328;2022-07=0.4727794925;2022-08=0.4425280184;2022-09=0.4429996152;2022-10=0.4172724713;2022-11=0.4051463884;2022-12=0.4038782937;2023-01=0.3604832769;2023-02=0.3997241129;2023-03=0.44924023;2023-04=0.4696479053;2023-05=0.4769357257;2023-06=0.4704747629;2023-07=0.4727489688;2023-08=0.4746181889;2023-09=0.48123657;2023-10=0.5370356436;2023-11=0.5653604501;2023-12=0.5792337429;2024-01=0.5422994715;2024-02=0.5329782719;2024-03=0.486636358;2024-04=0.5342529555;2024-05=0.6065324777;2024-06=0.5529748968;2024-07=0.5082077709;2024-08=0.5021714528;2024-09=0.6025243139;2024-10=0.5662150259;2024-11=0.5184899708;2024-12=0.4478503247;2025-01=0.4886386644;2025-02=0.5083761621;2025-03=0.6315916402;2025-04=0.5563563659;2025-05=0.568790026;2025-06=0.5900666075;2025-07=0.4663166414;2025-08=0.5661544014;2025-09=0.6693938278;2025-10=0.7025503743;2025-11=0.5914466441;2025-12=0.6457392754;2026-01=0.8287329959;2026-02=0.808430336;2026-03=0.7443378618;2026-04=0.7719310499;2026-05=0.7251610563;2026-06=0.7020517391;2026-07=0.772844704,2016-05-31,0.45589856411116036,3,0.3574174652711293,0.20182464640019981,0.6490988152883516,0.0,63,0.32733630297769456,0.43413380289483616,-0.357655721630188,1.7893081852302712,0.6428571428571429,14,63.54755941923685,0.31259443513141383,0.31377618232351434,0.4668764381677868,0.6490988152883516,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.48158219945687136,0.7534947136428667,1.0,0,1.7449778073445175,2015-08-25,0.25500485190793254,2015-08-25,0.25500485190793254,2015-08-25,-1.4551915228366852e-11,2017-07-20,0,1.5649964282855109,279,7,5,0.6456624742238768,0.8161635032268093,0.9554530111840689,1.425259761782118,1.6379495086860345,2.1759753783645412,0.7815220443695591,0.0,0.3333333333333333,10.934510472237283,135.43010752688173,2121,572,6.403577770031081,002128/601088/000933/688516/000338,3.525486114709418,0.526391272580304,800373.8817471999,0.2667912939157333,2.52%（同期超额 +28.74%）
