策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03EBDS0320151101ex5,525158124.0245163,m3,2015-11-02,2026-08-28,1.5007984800765097,0.958901764503782,3.5851559485900246,1.1959720892666552,0.409685888527077,0.596418387816146,0.4940194195554368,0.0,93,0.6364536299159982,0.5618796134558257,0.5009281331060005,0.44898298110928425,0.4754844048670305,1.3532466709213333,1.2013528213366724,0.0,69,2020-11=0.4606735073;2020-12=0.4697844763;2021-01=0.643447688;2021-02=0.6512367778;2021-03=0.6500551516;2021-04=0.6871993865;2021-05=0.7461230799;2021-06=0.7497339116;2021-07=0.6699784443;2021-08=0.7685839858;2021-09=0.8020978466;2021-10=0.7101776366;2021-11=0.6531839574;2021-12=0.7364660361;2022-01=0.6822335862;2022-02=0.7081033335;2022-03=0.742759122;2022-04=0.7219145954;2022-05=0.7205989194;2022-06=0.6652325017;2022-07=0.6162736578;2022-08=0.5941058857;2022-09=0.5721011941;2022-10=0.5087175614;2022-11=0.5084343367;2022-12=0.499038851;2023-01=0.4489829811;2023-02=0.4711782532;2023-03=0.4901007766;2023-04=0.5066392609;2023-05=0.507350632;2023-06=0.5009281331;2023-07=0.5048670464;2023-08=0.5038910352;2023-09=0.5203588865;2023-10=0.5801665528;2023-11=0.6090468641;2023-12=0.6231752202;2024-01=0.5884698126;2024-02=0.5735218225;2024-03=0.5289285609;2024-04=0.5676325475;2024-05=0.6274662232;2024-06=0.608294209;2024-07=0.5855581362;2024-08=0.5845142691;2024-09=0.6512927425;2024-10=0.6221970202;2024-11=0.6001545969;2024-12=0.5383571809;2025-01=0.5618796135;2025-02=0.5859418561;2025-03=0.7159599111;2025-04=0.6591820606;2025-05=0.6796910667;2025-06=0.7031370854;2025-07=0.5494316378;2025-08=0.6364536299;2025-09=0.7531521738;2025-10=0.7351037389;2025-11=0.6527480697;2025-12=0.6642925865;2026-01=0.7880458497;2026-02=0.8158693131;2026-03=0.8007846126;2026-04=0.8273020427;2026-05=0.7431801963;2026-06=0.7121252934;2026-07=0.7813576762,2023-01-31,0.7256680602480372,2,0.7247692369802166,0.553666716527947,0.4754844048670305,0.0,9,0.6264633295473183,0.6838875231827138,-0.18320038398934824,1.778323929468761,0.8,10,174.0527080081721,0.611822299902145,0.6138916033948989,0.4340330356765027,0.4754844048670305,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.2867347354394125,1.2567607029532553,1.0,0,1.8132619439644306,2020-03-23,0.2830600099852417,2020-03-23,0.2830600099852417,2020-03-23,0.0,2015-11-12,0,1.6322065216618478,200,7,5,0.6183832735357874,0.712306111558157,0.9644177453689574,1.414546739268338,1.5897405164983474,2.087288444318905,0.6462246071291683,0.0,0.3,15.623788001335885,138.585,1653,424,6.131665406191231,002128/000338/600309/688516/600585,3.985539898974817,0.5739278264639582,1791765.1997832002,0.5972550665944001,2.83%（同期超额 +58.35%）
