策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex10_lot100_lrc2_K10EBDS03EBDS0320110501ex5,181192082.26669377,m3,2011-05-03,2026-08-28,0.7236876427396397,0.18824856549073718,2.203340942928483,0.8370264549517958,0.42861172189254304,0.31908620823628353,0.2194083645748437,0.027210884353741496,147,0.3019659565990147,0.21066447435994307,0.15875007146568842,0.00014622826240051623,0.5085838620693615,0.5821616127999187,0.7974583996242132,0.0,123,2016-05=0.1465844949;2016-06=0.15653404;2016-07=0.2038646675;2016-08=0.2062470258;2016-09=0.1902488179;2016-10=0.2106644744;2016-11=0.2093041877;2016-12=0.1738076582;2017-01=0.1983818518;2017-02=0.2203430534;2017-03=0.2770298217;2017-04=0.2566444742;2017-05=0.2864168719;2017-06=0.3267331829;2017-07=0.3698368966;2017-08=0.3855658249;2017-09=0.4048961152;2017-10=0.4147622916;2017-11=0.4540085281;2017-12=0.3857171244;2018-01=0.3743255658;2018-02=0.3680337079;2018-03=0.3496818153;2018-04=0.3393171099;2018-05=0.3243798051;2018-06=0.3716017811;2018-07=0.3781103993;2018-08=0.3557698782;2018-09=0.3528575925;2018-10=0.344373589;2018-11=0.2984697991;2018-12=0.3019754278;2019-01=0.3356915879;2019-02=0.3555038038;2019-03=0.3676854289;2019-04=0.3650382732;2019-05=0.3369468834;2019-06=0.3399854546;2019-07=0.2947316034;2019-08=0.2861989512;2019-09=0.2773112246;2019-10=0.2672756472;2019-11=0.2585169186;2019-12=0.2079966416;2020-01=0.209382105;2020-02=0.1675804582;2020-03=0.05879979012;2020-04=0.02065884486;2020-05=0.001555441458;2020-06=0.0001462282624;2020-07=0.08734963849;2020-08=0.1114311876;2020-09=0.1308015472;2020-10=0.1093254096;2020-11=0.1587500715;2020-12=0.1345274416;2021-01=0.2960780014;2021-02=0.3140940791;2021-03=0.2475737834;2021-04=0.2825612222;2021-05=0.3045288873;2021-06=0.3019659566;2021-07=0.2540917251;2021-08=0.2881785756;2021-09=0.3179924533;2021-10=0.2946647835;2021-11=0.2864348873;2021-12=0.3312679457;2022-01=0.3040238282;2022-02=0.2810790676;2022-03=0.2484889998;2022-04=0.2718750566;2022-05=0.2473333719;2022-06=0.2361544053;2022-07=0.2044338122;2022-08=0.2103832568;2022-09=0.2039658627;2022-10=0.1870562879;2022-11=0.1779280961;2022-12=0.1842054523;2023-01=0.1361195936;2023-02=0.167056059;2023-03=0.1975047284;2023-04=0.2183428168;2023-05=0.2230491023;2023-06=0.2226213803;2023-07=0.2529305155;2023-08=0.243596009;2023-09=0.2321361544;2023-10=0.2600496124;2023-11=0.2873152064;2023-12=0.3066575818;2024-01=0.3165795226;2024-02=0.3168595616;2024-03=0.3536845716;2024-04=0.3520059875;2024-05=0.3920210694;2024-06=0.3911900454;2024-07=0.3459100295;2024-08=0.3382497342;2024-09=0.3845340493;2024-10=0.3704655808;2024-11=0.3701095584;2024-12=0.3524175948;2025-01=0.3350959221;2025-02=0.3400232837;2025-03=0.4435040007;2025-04=0.4407900145;2025-05=0.4822768412;2025-06=0.5147446709;2025-07=0.4636649569;2025-08=0.4972672776;2025-09=0.5166944856;2025-10=0.5627181155;2025-11=0.4972251094;2025-12=0.5314331817;2026-01=0.5072617367;2026-02=0.5177297177;2026-03=0.5310346921;2026-04=0.5451770942;2026-05=0.4993831474;2026-06=0.4598165601;2026-07=0.5189222855,2020-06-30,0.25409172508962086,3,0.29288199976593865,0.2362249243183745,0.5216436232970884,0.0,63,0.37699631026462455,0.3843350299153267,-0.24354346659698467,1.0378486226899457,0.7857142857142857,14,59.39736075556459,0.30691321536584515,0.3080710757990548,0.3573449673006069,0.5216436232970884,2015-06-12~2016-02-29,2015-06-12,2016-02-29,0.5883580315349716,0.845100356564669,1.0,0,1.7362823627765693,2020-03-23,0.25127385506519223,2020-03-23,0.2512738550651923,2020-03-23,0.0,2012-03-01,0,1.427999216169318,236,7,6.0,0.5792474397874401,0.6597727006645046,0.8610202271341498,1.3158859750232927,1.5571585375061965,2.18590403343324,0.37182777302537784,0.0,0.2966101694915254,11.06286383955563,145.26694915254237,2018,535,5.971498130378184,601225/002466/600066/600938/600690,3.07494468890615,0.5030362784270119,894265.692707999,0.29808856423599966,2.52%（同期超额 +28.17%）
