策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex3_lot100_lrc2_K3EBDS03BASE20120501ex5,279353216.16410846,m3,2012-05-02,2026-08-28,0.9729123071123306,0.15933530954263458,1.7806551007037725,0.8974883961465389,0.44124554762497936,0.4067721855608726,0.25287369112079716,0.022222222222222223,135,0.41575375637964673,0.3006470939560031,0.18024486675811957,0.011510161368432525,0.44124554762497936,0.9468439592563663,0.9120943144734484,0.0,111,2017-05=0.01151016137;2017-06=0.06928401989;2017-07=0.1015820263;2017-08=0.1574338344;2017-09=0.1643306227;2017-10=0.180610202;2017-11=0.2038990607;2017-12=0.1415002153;2018-01=0.1813762025;2018-02=0.1583491643;2018-03=0.1907938371;2018-04=0.1858062894;2018-05=0.1802448668;2018-06=0.2736779242;2018-07=0.3093721452;2018-08=0.2814867142;2018-09=0.2522433827;2018-10=0.225993704;2018-11=0.1941322514;2018-12=0.1982115525;2019-01=0.2680874461;2019-02=0.3266773897;2019-03=0.3990432988;2019-04=0.3923687008;2019-05=0.3629665648;2019-06=0.3911156938;2019-07=0.321392963;2019-08=0.3040239629;2019-09=0.300647094;2019-10=0.3092859588;2019-11=0.3228639336;2019-12=0.3098108329;2020-01=0.2725408899;2020-02=0.2446157925;2020-03=0.1432554442;2020-04=0.1234848321;2020-05=0.1185751892;2020-06=0.1184452512;2020-07=0.3058687428;2020-08=0.3409924166;2020-09=0.3308456548;2020-10=0.2816828326;2020-11=0.363773123;2020-12=0.3422181864;2021-01=0.4118786339;2021-02=0.4370085363;2021-03=0.4174104953;2021-04=0.4363881066;2021-05=0.488181815;2021-06=0.4681483142;2021-07=0.4174118023;2021-08=0.5051088071;2021-09=0.5365185965;2021-10=0.438157381;2021-11=0.3964101157;2021-12=0.491737187;2022-01=0.4534052591;2022-02=0.4672300263;2022-03=0.4949465051;2022-04=0.5160016437;2022-05=0.509241896;2022-06=0.4903609402;2022-07=0.4631360788;2022-08=0.3898434662;2022-09=0.3921523354;2022-10=0.3656676075;2022-11=0.3619782019;2022-12=0.3762259078;2023-01=0.3262130026;2023-02=0.3594760411;2023-03=0.3896012498;2023-04=0.4157537564;2023-05=0.4186954189;2023-06=0.4105772236;2023-07=0.4213548352;2023-08=0.4228935661;2023-09=0.4286406611;2023-10=0.4797102213;2023-11=0.5024660489;2023-12=0.5169088551;2024-01=0.4902941968;2024-02=0.4756500152;2024-03=0.4330899827;2024-04=0.469241104;2024-05=0.5298735036;2024-06=0.4981367206;2024-07=0.472924399;2024-08=0.4591802557;2024-09=0.5245324256;2024-10=0.5080574412;2024-11=0.4861053782;2024-12=0.4205535165;2025-01=0.4579378645;2025-02=0.440020367;2025-03=0.545624121;2025-04=0.4816831354;2025-05=0.5163113607;2025-06=0.5376569377;2025-07=0.4177906813;2025-08=0.5026226902;2025-09=0.6211099537;2025-10=0.6227096971;2025-11=0.5326287054;2025-12=0.6005017594;2026-01=0.8011258715;2026-02=0.7910766324;2026-03=0.7722681365;2026-04=0.8198860532;2026-05=0.7383507872;2026-06=0.7288381118;2026-07=0.8029655353,2017-05-31,0.6101886687809861,2,0.3623932323628618,0.2683263981655375,0.7065726715026269,0.0,51,0.38307712176148767,0.4527239179502199,-0.3324742523961294,1.6279839056283767,0.6923076923076923,13,92.11773872136949,0.37241661355061706,0.37372590868222866,0.4617167519480183,0.7065726715026269,2015-06-15~2016-05-30,2015-06-15,2016-05-30,0.5270747490963956,0.8545153116149476,1.0,0,1.7199678607659907,2015-08-25,0.24417192340963695,2015-08-25,0.244171923409637,2015-08-25,0.0,2012-05-22,0,1.6517734608845778,242,7.0,5.0,0.6103949553009895,0.7135985246955623,0.9017024698750163,1.390424940018459,1.6356252357929566,2.3189722408196958,0.5956772334293948,0.0,0.3512396694214876,13.067716091340264,152.30578512396696,1973,544,5.797671879335649,002128/688516/601225/000338/600660,3.6906653896607455,0.541023382918989,999165.5916239999,0.333055197208,4.00%（同期超额 +33.24%）
