策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex10_lot100_lrc2_K10EBDS03EBDS0320160501ex5,93991713.00177974,m3,2016-05-03,2026-08-28,0.8154665162153191,0.1413722647698667,2.415271256551847,0.8779521571289154,0.3308379558845672,0.312664149658783,0.22473370189391462,0.011494252873563218,87,0.3063364548285512,0.2416494514327765,0.2052979588189443,0.1332694062282258,0.5061696649131626,0.6052050845068039,0.8357587592182476,0.0,63,2021-05=0.2834123886;2021-06=0.2988250201;2021-07=0.2547797412;2021-08=0.2870854555;2021-09=0.3179009069;2021-10=0.3005008886;2021-11=0.2817862355;2021-12=0.3195812605;2022-01=0.2954683352;2022-02=0.2736707101;2022-03=0.2455093917;2022-04=0.2678603458;2022-05=0.2416494514;2022-06=0.2365930095;2022-07=0.2078210745;2022-08=0.2110080659;2022-09=0.2052979588;2022-10=0.1859371137;2022-11=0.1792695244;2022-12=0.1824468007;2023-01=0.1332694062;2023-02=0.1594857412;2023-03=0.1860468831;2023-04=0.2074480558;2023-05=0.212480395;2023-06=0.2123867578;2023-07=0.2418724058;2023-08=0.2323737757;2023-09=0.2259338589;2023-10=0.2531999122;2023-11=0.2758122056;2023-12=0.2926360566;2024-01=0.3054897283;2024-02=0.3063364548;2024-03=0.3425342611;2024-04=0.3408455324;2024-05=0.3832266151;2024-06=0.3856759237;2024-07=0.3439501063;2024-08=0.3355797713;2024-09=0.3796738703;2024-10=0.3633088105;2024-11=0.3651445187;2024-12=0.3458159896;2025-01=0.3284543422;2025-02=0.3350344896;2025-03=0.4389884551;2025-04=0.4311392001;2025-05=0.4706550657;2025-06=0.504456681;2025-07=0.4604695312;2025-08=0.5000066706;2025-09=0.5273235443;2025-10=0.5766121349;2025-11=0.5110426555;2025-12=0.5525096717;2026-01=0.5335398038;2026-02=0.5512931535;2026-03=0.5647256288;2026-04=0.5776340436;2026-05=0.5264465363;2026-06=0.4866868723;2026-07=0.5366268118,2023-01-31,0.3957032764908356,2,0.38958486851146135,0.38857055751514946,0.5061696649131626,0.0,3,0.37805545667288953,0.4610896611067784,-0.13560087282744282,1.121889188740635,0.8888888888888888,9,30.330571000593245,0.396280859347774,0.3977348956043363,0.3429768866896759,0.5061696649131626,2020-02-25~2020-03-23,2020-02-25,2020-03-23,0.7829012420484722,1.0674186164810802,1.0,0,1.7802513098390478,2020-03-23,0.2697660196539707,2020-03-23,0.26976601965397073,2020-03-23,0.0,2016-05-25,0,1.5359619493619328,181,6,5,0.5664451850113418,0.6677295387068708,0.8088868149983907,1.3399347201211407,1.5288736746720677,2.1224345293393774,0.3515344758868075,0.0,0.2983425414364641,11.576832042363879,122.53591160220995,1387,381,6.185135660964735,601225/002466/600690/600938/002532,2.907820567466022,0.6303494587137556,440993.8072680003,0.14699793575600012,3.76%（同期超额 +35.87%）
