策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0771_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW12520091101,769225182.128006,0.9060974806573134,-0.004569177114871235,2.211602300826673,0.862449506338247,0.4842549840036179,0.47449475182913603,0.2655731096274332,0.10303030303030303,165,0.5421891928009384,0.3147231319552586,0.12904030144085832,-0.05378861732209195,0.4842549840036179,0.9868176890732843,0.9422774407957544,0.02127659574468085,141,0.5447162234583212,0.28781926683526726,0.6969609083057657,0.0,81,0.4098786400195835,0.5190737392406509,-0.3072240128711172,1.8866729463939587,0.8125,16,255.40839404266865,0.3923438689215233,0.507254666750052,0.6969609083057657,2015-06-09~2015-09-29,0.5629352582704639,0.7122415871228379,0,1.4996374662417846,1.6446973697218674,229,5.0,4.0,0.6846191671444911,1.0949329510243409,1.3161962880887228,1.5464283776870573,1.774563024274124,2.735856801304104,0.9096325719960278,0.16658391261171798,0.3231441048034934,8.9907007073322,127.85589519650655,1784,512,5.045493686333856,000933/002128/601225/002466/600938,790589879.0669999,0.8347575024310331,4096870.1832699985,1.365623394423333,1.96%（同期超额 +37.27%）
