date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2012-11-07,601088,买入,6300,23.180,146034,0.6648,34.990,定投加仓,中国神华
2012-11-07,002024,买入,21800,6.790,148022,0.7442,9.231,定投加仓,
2012-11-07,600585,买入,8900,16.500,146850,0.7956,21.090,定投加仓,
2012-11-07,002128,买入,11200,13.170,147504,0.8191,15.968,定投加仓,电投能源
2012-11-07,600309,买入,10700,13.800,147660,0.8487,16.402,定投加仓,万华化学
2012-11-07,600897,买入,11600,12.760,148016,0.9210,13.898,定投加仓,
2012-11-08,002128,卖出,20100,12.890,259089,,,跌破建仓日MA60止损（同日对冲 2500 股）,电投能源
2012-11-08,000651,买入,6200,23.010,142662,0.5637,40.978,定投加仓,格力电器
2012-11-08,000338,买入,7200,19.980,143856,0.5923,35.153,定投加仓,潍柴动力
2012-11-08,601088,买入,6300,22.650,142695,0.6625,34.990,定投加仓,中国神华
2012-11-08,002024,买入,21500,6.680,143620,0.7356,9.231,定投加仓,
2012-11-08,600585,买入,8800,16.310,143528,0.7824,21.090,定投加仓,
2012-11-09,600309,卖出,42900,13.190,565851,,,跌破建仓日MA60止损,万华化学
2012-11-09,002128,卖出,2500,12.900,32250,,,跌破建仓日MA60止损,电投能源
2012-11-09,000651,买入,6300,22.800,143640,0.5615,40.978,定投加仓,格力电器
2012-11-09,000338,买入,7000,20.330,142310,0.5684,35.153,定投加仓,潍柴动力
2012-11-09,601088,买入,6300,22.670,142821,0.6473,34.990,定投加仓,中国神华
2012-11-09,002024,买入,21400,6.730,144022,0.7237,9.231,定投加仓,
2012-11-09,600585,买入,1300,16.360,21268,0.7734,21.090,定投加仓,
2012-11-09,600897,买入,100,12.580,1258,0.9073,13.898,定投加仓,
2012-11-13,002024,卖出,129900,6.370,827463,,,跌破建仓日MA60止损,
2012-11-13,000651,买入,6100,22.570,137677,0.5574,40.978,定投加仓,格力电器
2012-11-13,000338,买入,6700,20.520,137484,0.5911,35.153,定投加仓,潍柴动力
2012-11-13,601088,买入,6200,22.410,138942,0.6519,34.990,定投加仓,中国神华
2012-11-13,600585,买入,8900,15.530,138217,0.7421,21.090,定投加仓,
2012-11-13,002128,买入,10700,12.900,138030,0.8260,15.968,首次建仓,电投能源
2012-11-13,600897,买入,5700,12.610,71877,0.9188,13.898,定投加仓,
2012-11-14,600897,卖出,52100,12.520,652292,,,跌破建仓日MA60止损,
2012-11-14,002128,卖出,10700,12.750,136425,,,跌破建仓日MA60止损,电投能源
2012-11-14,000651,买入,6100,22.750,138775,0.5508,40.978,定投加仓,格力电器
2012-11-14,000338,买入,6700,20.880,139896,0.5837,35.153,定投加仓,潍柴动力
2012-11-14,601088,买入,6200,22.600,140120,0.6405,34.990,定投加仓,中国神华
2012-11-14,600585,买入,8900,15.680,139552,0.7364,21.090,定投加仓,
2012-11-15,601088,卖出,50500,22.110,1116555,,,跌破建仓日MA60止损,中国神华
2012-11-15,000651,买入,6000,22.900,137400,0.5552,40.978,定投加仓,格力电器
2012-11-15,000338,买入,6700,20.470,137149,0.5940,35.153,定投加仓,潍柴动力
2012-11-15,600585,买入,8900,15.500,137950,0.7435,21.090,定投加仓,
2012-11-16,000651,买入,6000,22.750,136500,0.5588,40.978,定投加仓,格力电器
2012-11-16,000338,买入,6700,20.360,136412,0.5823,35.153,定投加仓,潍柴动力
2012-11-16,600585,买入,8800,15.580,137104,0.7349,21.090,定投加仓,
2012-11-19,000651,买入,6100,22.850,139385,0.5552,40.978,定投加仓,格力电器
2012-11-19,000338,买入,6700,20.760,139092,0.5792,35.153,定投加仓,潍柴动力
2012-11-19,600585,买入,8800,15.970,140536,0.7387,21.090,定投加仓,
2012-11-20,000651,买入,6200,23.050,142910,0.5576,40.978,定投加仓,格力电器
2012-11-20,000338,买入,400,21.000,8400,0.5906,35.153,定投加仓,潍柴动力
2012-11-20,600585,买入,100,16.030,1603,0.7572,21.090,定投加仓,
2012-11-21,000651,买入,2000,23.070,46140,0.5625,40.978,定投加仓,格力电器
2012-11-21,000338,买入,500,21.800,10900,0.5974,35.153,定投加仓,潍柴动力
2012-11-30,000651,买入,1800,23.470,42246,0.5527,40.978,定投加仓,格力电器
2012-12-04,000651,买入,800,22.980,18384,0.5676,40.978,定投加仓,格力电器
2012-12-04,000338,买入,900,23.200,20880,0.6329,35.153,定投加仓,潍柴动力
2012-12-05,000651,买入,5000,23.770,118850,0.5608,40.978,定投加仓,格力电器
2012-12-05,600660,买入,200,7.390,1478,0.5862,12.266,首次建仓,福耀玻璃
2012-12-13,600660,买入,100,7.340,734,0.5992,12.266,定投加仓,福耀玻璃
2012-12-14,000651,买入,5900,23.980,141482,0.5662,40.978,定投加仓,格力电器
2012-12-14,600660,买入,2200,7.580,16676,0.5984,12.266,定投加仓,福耀玻璃
2012-12-17,600660,买入,3200,7.670,24544,0.6180,12.266,定投加仓,福耀玻璃
2012-12-21,600660,买入,2400,8.200,19680,0.6400,12.266,定投加仓,福耀玻璃
2012-12-25,600066,买入,3100,23.810,73811,0.6461,36.464,首次建仓,宇通客车
2012-12-26,600066,买入,100,23.880,2388,0.6530,36.464,定投加仓,宇通客车
2012-12-26,600660,买入,100,8.620,862,0.7011,12.266,定投加仓,福耀玻璃
2013-01-07,600066,买入,1800,24.820,44676,0.6678,36.464,定投加仓,宇通客车
2013-01-07,600660,买入,200,8.530,1706,0.7093,12.266,定投加仓,福耀玻璃
2013-01-18,002001,买入,1000,18.600,18600,0.6798,27.154,首次建仓,新和成
2013-01-18,002024,买入,100,7.500,750,0.7995,9.231,首次建仓,
2013-01-21,002001,买入,4300,18.760,80668,0.6850,27.154,定投加仓,新和成
2013-01-21,600660,买入,100,8.840,884,0.7166,12.266,定投加仓,福耀玻璃
2013-01-28,000338,买入,3400,24.070,81838,0.6568,35.153,定投加仓,潍柴动力
2013-01-28,002024,买入,100,7.370,737,0.7854,9.231,定投加仓,
2013-01-29,002001,买入,1200,18.210,21852,0.6813,27.154,定投加仓,新和成
2013-01-29,600660,买入,100,8.500,850,0.7044,12.266,定投加仓,福耀玻璃
2013-01-30,002001,买入,1300,18.210,23673,0.6706,27.154,定投加仓,新和成
2013-01-30,600660,买入,100,8.470,847,0.6930,12.266,定投加仓,福耀玻璃
2013-02-01,002001,买入,3700,18.140,67118,0.6651,27.154,定投加仓,新和成
2013-02-01,600660,买入,200,8.420,1684,0.6808,12.266,定投加仓,福耀玻璃
2013-02-04,002001,买入,2200,18.310,40282,0.6681,27.154,定投加仓,新和成
2013-02-04,600660,买入,100,8.430,843,0.6865,12.266,定投加仓,福耀玻璃
2013-02-05,002001,买入,2700,18.650,50355,0.6743,27.154,定投加仓,新和成
2013-02-05,600660,买入,100,8.530,853,0.6873,12.266,定投加仓,福耀玻璃
2013-02-07,002001,买入,100,18.810,1881,0.6828,27.154,定投加仓,新和成
2013-02-08,002001,买入,5900,19.000,112100,0.6927,27.154,定投加仓,新和成
2013-02-26,002024,卖出,200,6.550,1310,,,跌破建仓日MA60止损,
2013-02-27,002001,卖出,22400,17.880,400512,,,跌破建仓日MA60止损,新和成
2013-02-28,600660,买入,7900,8.340,65886,0.6710,12.266,定投加仓,福耀玻璃
2013-03-01,600660,买入,5000,8.230,41150,0.6799,12.266,定投加仓,福耀玻璃
2013-03-25,600585,卖出,10000,17.820,178200,,,换仓·减一档：让位给002001,
2013-05-15,600066,卖出,8500,18.710,159035,,,涨幅≥110%·减一档,宇通客车
2013-05-21,600660,买入,2100,8.820,18522,0.6996,12.507,定投加仓,福耀玻璃
2013-05-21,601939,买入,100,4.880,488,0.9931,4.934,首次建仓,建设银行
2013-05-22,600660,买入,1200,8.700,10440,0.7052,12.507,定投加仓,福耀玻璃
2013-06-13,600585,卖出,79900,14.720,1176128,,,跌破建仓日MA60止损,
2013-06-13,601939,卖出,100,4.670,467,,,跌破建仓日MA60止损,建设银行
2013-06-13,600660,买入,18200,7.830,142506,0.6746,12.007,定投加仓,福耀玻璃
2013-06-13,600066,买入,8200,17.280,141696,0.8923,20.184,定投加仓,宇通客车
2013-06-13,601398,买入,34400,4.140,142416,0.9491,4.394,首次建仓,工商银行
2013-06-14,000338,买入,700,20.320,14224,0.5440,38.053,定投加仓,潍柴动力
2013-06-14,600660,买入,18100,7.800,141180,0.6521,12.007,定投加仓,福耀玻璃
2013-06-14,600066,买入,2700,17.410,47007,0.8561,20.184,定投加仓,宇通客车
2013-06-18,000338,买入,1700,20.150,34255,0.5266,38.053,定投加仓,潍柴动力
2013-06-20,601398,卖出,34400,4.060,139664,,,跌破建仓日MA60止损,工商银行
2013-06-20,600660,买入,8200,7.450,61090,0.6329,12.007,定投加仓,福耀玻璃
2013-06-24,000338,卖出,83600,17.860,1493096,,,跌破建仓日MA60止损,潍柴动力
2013-06-24,600660,买入,17700,7.100,125670,0.6180,12.007,定投加仓,福耀玻璃
2013-06-24,600066,买入,7100,17.500,124250,0.9061,20.184,定投加仓,宇通客车
2013-06-25,600660,买入,17300,7.260,125598,0.5913,12.007,定投加仓,福耀玻璃
2013-06-25,600066,买入,7100,17.490,124179,0.8670,20.184,定投加仓,宇通客车
2013-06-26,600660,买入,18000,7.120,128160,0.6046,12.007,定投加仓,福耀玻璃
2013-06-26,600066,买入,7100,17.970,127587,0.8665,20.184,定投加仓,宇通客车
2013-06-27,600660,买入,18500,7.030,130055,0.5930,12.007,定投加仓,福耀玻璃
2013-06-27,600066,买入,7100,18.170,129007,0.8903,20.184,定投加仓,宇通客车
2013-06-28,600660,买入,18300,7.190,131577,0.5855,12.007,定投加仓,福耀玻璃
2013-06-28,600066,买入,7200,18.330,131976,0.9002,20.184,定投加仓,宇通客车
2013-07-01,600066,买入,6900,19.140,132066,0.9081,20.184,定投加仓,宇通客车
2013-07-01,601398,买入,4700,4.030,18941,0.9813,4.097,首次建仓,工商银行
2013-07-02,600066,买入,900,20.050,18045,0.9483,20.184,定投加仓,宇通客车
2013-07-02,601398,买入,400,4.020,1608,0.9837,4.097,定投加仓,工商银行
2013-07-04,600066,买入,1500,18.890,28335,0.9611,20.184,定投加仓,宇通客车
2013-07-04,601398,买入,200,3.910,782,0.9618,4.097,定投加仓,工商银行
2013-07-05,600066,买入,700,19.180,13426,0.9359,20.184,定投加仓,宇通客车
2013-07-05,601398,买入,100,3.950,395,0.9544,4.097,定投加仓,工商银行
2013-07-11,600066,买入,7300,18.800,137240,0.8933,20.184,定投加仓,宇通客车
2013-07-11,601398,买入,200,3.980,796,0.9593,4.097,定投加仓,工商银行
2013-07-16,600066,买入,200,19.200,3840,0.9403,20.184,定投加仓,宇通客车
2013-07-16,601398,买入,400,3.950,1580,0.9618,4.097,定投加仓,工商银行
2013-08-06,601398,买入,600,3.900,2340,0.9954,3.938,定投加仓,工商银行
2013-08-07,601398,卖出,6600,3.890,25674,,,换仓：让位给空间更大的002024,工商银行
2013-08-07,002024,买入,1500,6.740,10110,0.7797,8.708,首次建仓,
2013-08-08,002024,买入,900,7.190,6471,0.7740,8.708,定投加仓,
2013-08-09,002024,买入,1300,7.070,9191,0.8257,8.708,定投加仓,
2013-08-12,002024,买入,10600,7.120,75472,0.8119,8.708,定投加仓,
2013-08-20,600585,买入,800,16.130,12904,0.7547,21.677,首次建仓,
2013-08-20,002024,买入,100,7.000,700,0.7843,8.708,定投加仓,
2013-08-22,600660,卖出,19600,7.350,144060,,,换仓·减一档：让位给000933,福耀玻璃
2013-08-22,000933,买入,12800,5.770,73856,0.4404,13.397,首次建仓,神火股份
2013-08-30,600066,卖出,8000,17.300,138400,,,换仓·减一档：让位给000338,宇通客车
2013-08-30,000933,买入,12400,5.760,71424,0.4419,13.397,定投加仓,神火股份
2013-09-02,600066,卖出,7800,17.870,139386,,,换仓·减一档：让位给000338,宇通客车
2013-09-02,000933,买入,23900,5.860,140054,0.4300,13.397,定投加仓,神火股份
2013-09-02,000338,买入,600,19.510,11706,0.4879,39.291,首次建仓,潍柴动力
2013-09-03,600585,卖出,800,15.940,12752,,,换仓：让位给空间更大的601088,
2013-09-03,000933,买入,9900,5.950,58905,0.4374,13.397,定投加仓,神火股份
2013-09-09,000933,买入,2800,5.920,16576,0.4344,13.397,定投加仓,神火股份
2013-09-10,000933,买入,10900,6.040,65836,0.4419,13.397,定投加仓,神火股份
2013-09-11,000933,买入,1300,6.130,7969,0.4509,13.397,定投加仓,神火股份
2013-09-11,601988,买入,200,2.810,562,1.0424,2.725,首次建仓,
2013-09-12,000933,买入,500,6.030,3015,0.4576,13.397,定投加仓,神火股份
2013-09-23,600066,卖出,7800,18.970,147966,,,换仓·减一档：让位给600031,宇通客车
2013-09-23,000933,买入,20100,5.520,110952,0.4061,13.397,定投加仓,神火股份
2013-09-24,000933,买入,14600,5.490,80154,0.4120,13.397,定投加仓,神火股份
2013-09-25,000933,买入,21400,5.520,118128,0.4098,13.397,定投加仓,神火股份
2013-09-30,600066,卖出,8300,18.400,152720,,,换仓·减一档：让位给600188,宇通客车
2013-09-30,000933,买入,4100,5.490,22509,0.4031,13.397,定投加仓,神火股份
2013-09-30,601988,买入,100,2.780,278,1.0203,2.725,定投加仓,
2013-10-08,600066,卖出,8200,18.620,152684,,,换仓·减一档：让位给600188,宇通客车
2013-10-08,000933,买入,27300,5.630,153699,0.4098,13.397,定投加仓,神火股份
2013-10-08,600660,买入,100,8.490,849,0.7384,11.593,定投加仓,福耀玻璃
2013-10-09,600066,卖出,8400,18.290,153636,,,换仓·减一档：让位给600188,宇通客车
2013-10-09,000933,买入,27600,5.590,154284,0.4203,13.397,定投加仓,神火股份
2013-10-09,000338,买入,200,20.010,4002,0.5047,39.291,定投加仓,潍柴动力
2013-10-09,600188,买入,100,10.430,1043,0.5457,19.497,首次建仓,
2013-10-10,000933,买入,6300,5.590,35217,0.4173,13.397,定投加仓,神火股份
2013-10-11,000933,买入,6200,5.690,35278,0.4173,13.397,定投加仓,神火股份
2013-10-14,000933,买入,6900,5.730,39537,0.4247,13.397,定投加仓,神火股份
2013-10-14,601988,买入,100,2.830,283,1.0350,2.744,定投加仓,
2013-10-16,601988,卖出,400,2.800,1120,,,换仓：让位给空间更大的600031,
2013-10-22,600066,卖出,8700,17.830,155121,,,换仓·减一档：让位给601088,宇通客车
2013-10-22,000933,买入,12200,5.740,70028,0.4247,13.397,定投加仓,神火股份
2013-10-23,002024,卖出,13700,11.360,155632,,,换仓·减一档：让位给601088,
2013-10-23,600066,卖出,7300,17.930,130889,,,换仓：让位给空间更大的002128,宇通客车
2013-10-23,000933,买入,27600,5.640,155664,0.4261,13.470,定投加仓,神火股份
2013-10-23,000338,买入,5800,20.030,116174,0.5139,39.191,定投加仓,潍柴动力
2013-10-23,600188,买入,100,11.250,1125,0.5832,19.497,定投加仓,
2013-10-23,601988,买入,100,2.820,282,1.0277,2.744,首次建仓,
2013-10-24,002024,卖出,700,11.130,7791,,,换仓：让位给空间更大的002128,
2013-10-24,000933,买入,3100,5.410,16771,0.4187,13.470,定投加仓,神火股份
2013-10-24,601988,买入,100,2.790,279,1.0277,2.744,定投加仓,
2013-10-25,601988,卖出,200,2.780,556,,,换仓：让位给空间更大的600309,
2013-10-28,000933,卖出,251900,5.150,1297285,,,跌破建仓日MA60止损,神火股份
2013-10-28,600188,卖出,200,10.310,2062,,,跌破建仓日MA60止损,
2013-10-28,000338,买入,8100,19.150,155115,0.4946,40.254,定投加仓,潍柴动力
2013-10-28,600309,买入,9100,17.090,155519,0.6595,25.852,首次建仓,万华化学
2013-10-28,600660,买入,18800,8.240,154912,0.7090,11.593,定投加仓,福耀玻璃
2013-10-28,600897,买入,10500,14.740,154770,0.8794,16.660,首次建仓,
2013-10-29,000338,买入,8300,18.730,155459,0.4757,40.254,定投加仓,潍柴动力
2013-10-29,600309,买入,9300,16.740,155682,0.6611,25.852,定投加仓,万华化学
2013-10-29,600660,买入,19100,8.110,154901,0.6647,12.396,定投加仓,福耀玻璃
2013-10-29,600897,买入,10900,14.230,155107,0.8848,16.660,定投加仓,
2013-10-30,000338,买入,8800,19.040,167552,0.4653,40.254,定投加仓,潍柴动力
2013-10-30,600309,买入,2200,17.370,38214,0.6475,25.852,定投加仓,万华化学
2013-10-30,600660,买入,100,8.410,841,0.6542,12.396,定投加仓,福耀玻璃
2013-10-30,601988,买入,200,2.820,564,1.0241,2.744,首次建仓,
2013-11-04,000338,买入,100,19.400,1940,0.4804,40.254,定投加仓,潍柴动力
2013-11-04,600660,买入,100,8.560,856,0.6833,12.396,定投加仓,福耀玻璃
2013-11-21,600660,买入,1900,8.380,15922,0.6760,12.396,定投加仓,福耀玻璃
2013-11-25,600660,买入,2900,8.420,24418,0.6704,12.396,定投加仓,福耀玻璃
2013-11-26,601988,卖出,200,2.800,560,,,换仓：让位给空间更大的600585,
2013-11-28,600585,买入,2300,17.990,41377,0.6661,25.417,首次建仓,
2013-11-29,600660,买入,1200,8.590,10308,0.6881,12.396,定投加仓,福耀玻璃
2013-12-03,600660,买入,2000,8.870,17740,0.6994,12.396,定投加仓,福耀玻璃
2013-12-04,600660,买入,11400,9.120,103968,0.7155,12.396,定投加仓,福耀玻璃
2013-12-06,000338,买入,1200,21.000,25200,0.5229,40.254,定投加仓,潍柴动力
2013-12-09,000338,买入,2000,21.210,42420,0.5217,40.254,定投加仓,潍柴动力
2013-12-10,000338,买入,1000,20.880,20880,0.5269,40.254,定投加仓,潍柴动力
2013-12-10,600585,买入,100,18.350,1835,0.7196,25.417,定投加仓,
2014-01-03,600585,卖出,2400,15.730,37752,,,跌破建仓日MA60止损,
2014-01-06,000338,卖出,36100,17.710,639331,,,跌破建仓日MA60止损,潍柴动力
2014-01-06,600660,买入,19500,7.880,153660,0.6478,12.396,定投加仓,福耀玻璃
2014-01-06,600309,买入,900,19.000,17100,0.7674,25.852,定投加仓,万华化学
2014-01-06,600897,买入,100,14.320,1432,0.8914,16.660,定投加仓,
2014-01-08,600309,买入,300,18.970,5691,0.7396,25.852,定投加仓,万华化学
2014-02-11,600066,买入,900,19.290,17361,0.9153,21.194,首次建仓,宇通客车
2014-02-12,600066,买入,3800,18.930,71934,0.9101,21.194,定投加仓,宇通客车
2014-02-13,600066,买入,900,19.450,17505,0.8932,21.194,定投加仓,宇通客车
2014-02-14,002304,买入,100,49.920,4992,0.5557,82.683,首次建仓,
2014-02-14,600066,买入,100,19.590,1959,0.9177,21.194,定投加仓,宇通客车
2014-02-17,002304,买入,200,52.840,10568,0.6037,82.683,定投加仓,
2014-02-17,600066,买入,100,19.780,1978,0.9243,21.194,定投加仓,宇通客车
2014-02-19,002304,买入,100,54.500,5450,0.6362,82.683,定投加仓,
2014-02-19,600066,买入,200,18.830,3766,0.9040,21.194,定投加仓,宇通客车
2014-02-25,600066,卖出,6000,17.090,102540,,,跌破建仓日MA60止损,宇通客车
2014-03-06,600897,卖出,9500,14.680,139460,,,换仓·减一档：让位给000858,
2014-03-07,600897,卖出,9700,14.340,139098,,,换仓·减一档：让位给000858,
2014-03-07,002304,买入,700,51.640,36148,0.6350,82.683,定投加仓,
2014-03-10,600897,卖出,2300,13.830,31809,,,换仓：让位给空间更大的000858,
2014-03-12,002304,买入,900,49.810,44829,0.6132,82.683,定投加仓,
2014-03-13,000858,买入,200,17.800,3560,0.7270,23.013,首次建仓,五粮液
2014-03-17,002304,买入,300,53.700,16110,0.6454,82.683,定投加仓,
2014-03-17,000858,买入,200,17.760,3552,0.7639,23.013,定投加仓,五粮液
2014-03-19,600309,卖出,21800,16.560,361008,,,跌破建仓日MA60止损,万华化学
2014-03-19,002304,买入,2400,56.700,136080,0.6652,82.683,定投加仓,
2014-03-19,000858,买入,7700,17.550,135135,0.7835,23.013,定投加仓,五粮液
2014-03-19,000869,买入,100,26.340,2634,0.9662,27.644,首次建仓,
2014-03-20,000869,卖出,100,25.320,2532,,,跌破建仓日MA60止损,
2014-03-21,002304,买入,300,54.130,16239,0.6646,82.683,定投加仓,
2014-03-21,000858,买入,200,17.400,3480,0.7396,23.013,定投加仓,五粮液
2014-03-24,002304,买入,100,54.150,5415,0.6547,82.683,定投加仓,
2014-03-24,000858,买入,100,17.780,1778,0.7561,23.013,定投加仓,五粮液
2014-03-25,000858,买入,200,17.250,3450,0.7726,23.013,定投加仓,五粮液
2014-03-25,601857,买入,100,7.680,768,0.8568,8.987,首次建仓,
2014-03-26,601857,卖出,100,7.630,763,,,跌破建仓日MA60止损,
2014-03-28,002304,买入,200,48.500,9700,0.6065,82.683,定投加仓,
2014-03-28,000858,买入,200,16.600,3320,0.7413,23.013,定投加仓,五粮液
2014-03-31,002304,买入,1100,49.190,54109,0.5866,82.683,定投加仓,
2014-03-31,000858,买入,100,16.670,1667,0.7213,23.013,定投加仓,五粮液
2014-04-01,002304,买入,500,51.760,25880,0.5949,82.683,定投加仓,
2014-04-01,000858,买入,100,17.230,1723,0.7244,23.013,定投加仓,五粮液
2014-04-02,002304,买入,600,53.950,32370,0.6260,82.683,定投加仓,
2014-04-04,002304,买入,200,53.880,10776,0.6558,82.683,定投加仓,
2014-04-08,002304,买入,1200,53.990,64788,0.6516,82.683,定投加仓,
2014-04-08,600660,买入,400,8.450,3380,0.7003,11.995,定投加仓,福耀玻璃
2014-04-09,002304,买入,300,52.890,15867,0.6530,82.683,定投加仓,
2014-04-09,600660,买入,500,8.440,4220,0.7045,11.995,定投加仓,福耀玻璃
2014-04-10,002304,买入,300,53.660,16098,0.6397,82.683,定投加仓,
2014-04-10,600585,买入,100,19.100,1910,0.6503,26.695,首次建仓,
2014-04-10,600660,买入,100,8.430,843,0.7037,11.995,定投加仓,福耀玻璃
2014-04-10,601988,买入,100,2.670,267,0.8722,3.015,首次建仓,
2014-04-11,002304,买入,1800,52.960,95328,0.6490,82.683,定投加仓,
2014-04-11,600660,买入,500,8.670,4335,0.7028,11.995,定投加仓,福耀玻璃
2014-04-11,601988,买入,300,2.680,804,0.8855,3.015,定投加仓,
2014-04-16,002304,卖出,3000,52.600,157800,,,换仓·减一档：让位给601088,
2014-04-16,601088,买入,4600,14.600,67160,0.4437,32.702,首次建仓,中国神华
2014-04-16,600660,买入,100,8.470,847,0.7028,11.995,定投加仓,福耀玻璃
2014-04-16,601398,买入,100,3.500,350,0.8594,4.026,首次建仓,工商银行
2014-04-22,601988,卖出,400,2.630,1052,,,换仓：让位给空间更大的000338,
2014-04-29,601088,买入,1700,14.160,24072,0.4141,33.925,定投加仓,中国神华
2014-04-29,601398,买入,100,3.450,345,0.8594,4.026,定投加仓,工商银行
2014-04-30,601398,卖出,200,3.440,688,,,换仓：让位给空间更大的000333,工商银行
2014-05-06,601088,卖出,6300,13.790,86877,,,跌破建仓日MA60止损,中国神华
2014-05-06,600585,买入,1800,16.710,30078,0.5661,30.329,定投加仓,
2014-05-12,600585,买入,1300,16.720,21736,0.5427,30.329,定投加仓,
2014-05-12,600660,买入,100,8.660,866,0.6825,12.468,定投加仓,福耀玻璃
2014-05-13,000651,卖出,5300,29.440,156032,,,换仓·减一档：让位给601088,格力电器
2014-05-13,601088,买入,9800,14.440,141512,0.4357,33.925,首次建仓,中国神华
2014-05-14,000651,卖出,5200,29.390,152828,,,换仓·减一档：让位给002128,格力电器
2014-05-14,002128,买入,21300,7.250,154425,0.4011,18.750,首次建仓,电投能源
2014-05-14,601088,买入,5900,14.510,85609,0.4256,33.925,定投加仓,中国神华
2014-05-14,601398,买入,100,3.450,345,0.8330,4.154,首次建仓,工商银行
2014-05-19,000651,卖出,5200,29.090,151268,,,换仓·减一档：让位给000338,格力电器
2014-05-19,002128,买入,16000,6.940,111040,0.3733,18.750,定投加仓,电投能源
2014-05-19,601288,买入,100,2.440,244,0.8721,2.809,首次建仓,农业银行
2014-05-20,002128,买入,1500,6.760,10140,0.3701,18.750,定投加仓,电投能源
2014-05-20,601398,买入,100,3.470,347,0.8330,4.154,定投加仓,工商银行
2014-05-21,000651,卖出,5200,29.290,152308,,,换仓·减一档：让位给000338,格力电器
2014-05-21,002128,买入,21500,7.140,153510,0.3625,18.650,定投加仓,电投能源
2014-05-21,601088,买入,1100,14.290,15719,0.4177,33.925,定投加仓,中国神华
2014-05-21,600188,买入,100,7.080,708,0.5773,11.970,首次建仓,
2014-05-22,000651,卖出,5100,29.240,149124,,,换仓·减一档：让位给000338,格力电器
2014-05-22,002128,买入,18000,6.910,124380,0.3828,18.650,定投加仓,电投能源
2014-05-23,000651,卖出,5200,29.300,152360,,,换仓·减一档：让位给000338,格力电器
2014-05-23,002128,买入,22200,6.850,152070,0.3705,18.650,定投加仓,电投能源
2014-05-23,601088,买入,500,14.370,7185,0.4218,33.925,定投加仓,中国神华
2014-05-23,600188,买入,100,6.960,696,0.5798,11.970,定投加仓,
2014-05-23,601988,买入,100,2.680,268,0.8582,3.111,首次建仓,
2014-05-26,000651,卖出,5200,29.880,155376,,,换仓·减一档：让位给000338,格力电器
2014-05-26,002128,买入,22600,6.940,156844,0.3673,18.650,定投加仓,电投能源
2014-05-26,601088,买入,3900,14.390,56121,0.4236,33.925,定投加仓,中国神华
2014-05-26,601939,买入,100,4.020,402,0.8442,4.762,首次建仓,建设银行
2014-05-28,002128,买入,8400,6.900,57960,0.3646,18.650,定投加仓,电投能源
2014-05-28,601398,买入,100,3.570,357,0.8498,4.154,定投加仓,工商银行
2014-05-29,000858,卖出,9000,16.790,151110,,,换仓：让位给空间更大的000333,五粮液
2014-05-29,002128,买入,15200,6.690,101688,0.3700,18.650,定投加仓,电投能源
2014-05-30,002128,买入,600,6.760,4056,0.3587,18.650,定投加仓,电投能源
2014-05-30,601939,买入,100,4.030,403,0.8505,4.762,定投加仓,建设银行
2014-06-04,600660,卖出,19100,8.050,153755,,,换仓·减一档：让位给000333,福耀玻璃
