date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2010-12-01,000651,买入,8300,17.970,149151,1.0164,17.089,首次建仓,格力电器
2010-12-03,000651,买入,8400,17.780,149352,1.0404,17.089,定投加仓,格力电器
2010-12-06,000651,买入,8500,17.620,149770,1.0404,17.089,定投加仓,格力电器
2010-12-07,000651,买入,8400,17.660,148344,1.0311,17.089,定投加仓,格力电器
2010-12-08,000651,买入,8400,17.650,148260,1.0334,17.089,定投加仓,格力电器
2010-12-09,000651,买入,8600,17.300,148780,1.0328,17.089,定投加仓,格力电器
2010-12-10,000651,买入,8600,17.180,147748,1.0123,17.089,定投加仓,格力电器
2010-12-13,000651,买入,8300,18.180,150894,1.0053,17.089,定投加仓,格力电器
2010-12-17,000651,买入,8400,17.920,150528,1.0434,17.089,定投加仓,格力电器
2010-12-28,000651,买入,8500,17.340,147390,1.0235,17.089,定投加仓,格力电器
2010-12-29,000651,买入,8500,17.520,148920,1.0147,17.089,定投加仓,格力电器
2010-12-30,000651,买入,8400,17.730,148932,1.0252,17.089,定投加仓,格力电器
2010-12-31,000651,买入,1800,18.130,32634,1.0375,17.089,定投加仓,格力电器
2011-01-13,000651,买入,500,17.270,8635,1.0030,17.089,定投加仓,格力电器
2011-01-17,000651,卖出,103600,16.390,1698004,,,跌破建仓日MA60止损,格力电器
2011-02-09,600309,买入,7100,20.160,143136,1.0414,18.897,首次建仓,万华化学
2011-02-16,600660,买入,11700,12.290,143793,1.0168,11.930,首次建仓,福耀玻璃
2011-02-17,600660,买入,11900,12.040,143276,1.0302,11.930,定投加仓,福耀玻璃
2011-02-18,600660,买入,12200,11.720,142984,1.0092,11.930,定投加仓,福耀玻璃
2011-02-21,600660,买入,11900,12.120,144228,0.9824,11.930,定投加仓,福耀玻璃
2011-02-22,600660,买入,12200,11.730,143106,1.0159,11.930,定投加仓,福耀玻璃
2011-02-23,600660,买入,12200,11.780,143716,0.9832,11.930,定投加仓,福耀玻璃
2011-02-24,600660,买入,12200,11.760,143472,0.9874,11.930,定投加仓,福耀玻璃
2011-02-25,600660,买入,12100,11.920,144232,0.9857,11.930,定投加仓,福耀玻璃
2011-02-28,600660,买入,11800,12.530,147854,0.9991,11.930,定投加仓,福耀玻璃
2011-03-02,600660,买入,11700,12.590,147303,0.9963,12.627,定投加仓,福耀玻璃
2011-03-03,601088,买入,5800,25.450,147610,0.9591,26.994,首次建仓,中国神华
2011-03-03,600660,买入,11700,12.720,148824,0.9971,12.627,定投加仓,福耀玻璃
2011-03-04,601088,买入,5800,25.790,149582,0.9428,26.994,定投加仓,中国神华
2011-03-04,600660,买入,9600,12.800,122880,1.0074,12.627,定投加仓,福耀玻璃
2011-03-07,601088,买入,5300,28.370,150361,0.9554,26.994,定投加仓,中国神华
2011-03-07,600660,买入,500,12.770,6385,1.0137,12.627,定投加仓,福耀玻璃
2011-03-08,600660,买入,900,12.800,11520,1.0114,12.627,定投加仓,福耀玻璃
2011-03-11,601088,买入,5400,26.980,145692,1.0169,26.994,定投加仓,中国神华
2011-03-14,600660,买入,2600,12.650,32890,0.9789,12.627,定投加仓,福耀玻璃
2011-03-14,601088,买入,5400,27.440,148176,0.9995,26.994,定投加仓,中国神华
2011-03-15,601088,买入,5400,26.690,144126,1.0165,26.994,定投加仓,中国神华
2011-03-16,601088,买入,5300,27.880,147764,0.9888,26.994,定投加仓,中国神华
2011-03-17,601088,买入,5200,28.080,146016,1.0328,26.994,定投加仓,中国神华
2011-03-18,600660,买入,1900,12.180,23142,0.9583,12.627,定投加仓,福耀玻璃
2011-03-18,601088,买入,5200,28.380,147576,1.0402,26.994,定投加仓,中国神华
2011-03-23,600660,买入,1200,12.500,15000,0.9718,12.627,定投加仓,福耀玻璃
2011-03-23,601088,买入,5200,28.750,149500,1.0443,26.994,定投加仓,中国神华
2011-03-24,000651,买入,6600,22.520,148632,0.8904,25.203,首次建仓,格力电器
2011-03-25,000651,买入,6500,23.960,155740,0.8935,25.203,定投加仓,格力电器
2011-03-25,600660,买入,2700,12.840,34668,0.9821,12.627,定投加仓,福耀玻璃
2011-03-28,000651,买入,6500,24.070,156455,0.9507,25.203,定投加仓,格力电器
2011-03-29,000651,买入,6600,23.200,153120,0.9550,25.203,定投加仓,格力电器
2011-03-30,000651,买入,6600,23.250,153450,0.9205,25.203,定投加仓,格力电器
2011-03-31,000651,买入,6600,22.660,149556,0.9225,25.203,定投加仓,格力电器
2011-04-01,000651,买入,6600,22.820,150612,0.8991,25.203,定投加仓,格力电器
2011-04-01,600660,买入,2900,11.840,34336,0.9837,12.057,定投加仓,福耀玻璃
2011-04-06,000651,买入,6600,22.530,148698,0.9054,25.203,定投加仓,格力电器
2011-04-07,000651,买入,6500,23.630,153595,0.8939,25.203,定投加仓,格力电器
2011-04-07,600660,买入,6200,11.950,74090,0.9646,12.057,定投加仓,福耀玻璃
2011-04-08,000651,买入,5200,23.800,123760,0.9376,25.203,定投加仓,格力电器
2011-04-28,600660,卖出,160100,10.460,1674646,,,跌破建仓日MA60止损,福耀玻璃
2011-04-28,000651,买入,6200,21.390,132618,0.8094,26.787,定投加仓,格力电器
2011-04-29,000651,买入,6200,21.980,136276,0.7985,26.787,定投加仓,格力电器
2011-05-03,601088,买入,2100,29.810,62601,1.0021,29.589,定投加仓,中国神华
2011-05-05,601088,买入,100,28.030,2803,0.9504,29.589,定投加仓,中国神华
2011-05-09,601088,买入,2300,27.790,63917,0.9324,29.589,定投加仓,中国神华
2011-05-10,601088,买入,500,28.080,14040,0.9392,29.589,定投加仓,中国神华
2011-05-13,601088,买入,600,28.080,16848,0.9284,29.589,定投加仓,中国神华
2011-06-30,601088,买入,700,30.140,21098,1.0174,28.839,定投加仓,中国神华
2011-07-04,000651,买入,800,23.800,19040,0.8869,26.487,定投加仓,格力电器
2011-07-08,000651,买入,1000,23.400,23400,0.8710,26.487,定投加仓,格力电器
2011-07-13,601088,买入,800,30.280,24224,1.0319,28.839,定投加仓,中国神华
2011-07-19,600660,买入,14100,10.230,144243,0.9418,11.043,首次建仓,福耀玻璃
2011-07-20,600660,买入,13800,10.400,143520,0.9264,11.043,定投加仓,福耀玻璃
2011-07-21,600660,买入,13800,10.290,142002,0.9418,11.043,定投加仓,福耀玻璃
2011-07-22,600660,买入,14200,10.360,147112,0.9318,11.043,定投加仓,福耀玻璃
2011-07-25,600660,卖出,55900,9.920,554528,,,跌破建仓日MA60止损,福耀玻璃
2011-10-11,600309,卖出,9230,13.880,128112,,,跌破建仓日MA60止损,万华化学
2011-10-20,000651,卖出,78500,18.300,1436550,,,跌破建仓日MA60止损,格力电器
2011-11-07,600897,买入,8100,14.010,113481,0.9968,14.126,首次建仓,
2011-11-08,600897,买入,8200,13.920,114144,0.9918,14.126,定投加仓,
2011-11-09,600897,买入,8100,14.070,113967,0.9854,14.126,定投加仓,
2011-11-10,600897,买入,8000,14.030,112240,0.9960,14.126,定投加仓,
2011-11-11,600897,买入,8000,14.020,112160,0.9932,14.126,定投加仓,
2011-11-14,600897,买入,8200,14.230,116686,0.9925,14.126,定投加仓,
2011-11-15,600897,买入,8200,14.240,116768,1.0074,14.126,定投加仓,
2011-11-16,600897,买入,8200,13.800,113160,1.0081,14.126,定投加仓,
2011-11-17,600897,买入,8200,13.840,113488,0.9769,14.126,定投加仓,
2011-11-18,600897,卖出,73200,13.530,990396,,,跌破建仓日MA60止损,
2012-02-03,600660,买入,12700,8.740,110998,0.7462,11.526,首次建仓,福耀玻璃
2012-02-06,600660,买入,12800,8.680,111104,0.7583,11.526,定投加仓,福耀玻璃
2012-02-07,600660,买入,12800,8.540,109312,0.7531,11.526,定投加仓,福耀玻璃
2012-02-08,600660,买入,13000,8.660,112580,0.7410,11.526,定投加仓,福耀玻璃
2012-02-09,000651,买入,5900,18.840,111156,0.6152,30.626,首次建仓,格力电器
2012-02-09,600660,买入,13000,8.620,112060,0.7514,11.526,定投加仓,福耀玻璃
2012-02-10,000651,买入,5800,18.960,109968,0.6152,30.626,定投加仓,格力电器
2012-02-10,600660,买入,13000,8.580,111540,0.7479,11.526,定投加仓,福耀玻璃
2012-02-13,000651,买入,5900,18.670,110153,0.6191,30.626,定投加仓,格力电器
2012-02-13,600660,买入,12600,8.810,111006,0.7444,11.526,定投加仓,福耀玻璃
2012-02-14,000651,买入,6000,18.400,110400,0.6096,30.626,定投加仓,格力电器
2012-02-14,000338,买入,3300,33.200,109560,0.6461,52.021,首次建仓,潍柴动力
2012-02-14,600660,买入,12600,8.750,110250,0.7644,11.526,定投加仓,福耀玻璃
2012-02-15,000651,买入,6000,18.480,110880,0.6008,30.626,定投加仓,格力电器
2012-02-15,000338,买入,3200,34.160,109312,0.6382,52.021,定投加仓,潍柴动力
2012-02-15,600660,买入,12700,8.790,111633,0.7592,11.526,定投加仓,福耀玻璃
2012-02-15,600585,买入,6400,17.310,110784,1.0412,16.423,首次建仓,
2012-02-16,000651,买入,5900,18.640,109976,0.6034,30.626,定投加仓,格力电器
2012-02-16,000338,买入,1400,34.610,48454,0.6567,52.021,定投加仓,潍柴动力
2012-02-16,600660,买入,300,8.690,2607,0.7627,11.526,定投加仓,福耀玻璃
2012-02-20,000651,买入,300,19.020,5706,0.6083,30.626,定投加仓,格力电器
2012-02-21,000651,买入,900,19.490,17541,0.6210,30.626,定投加仓,格力电器
2012-02-21,600660,买入,100,8.630,863,0.7488,11.526,定投加仓,福耀玻璃
2012-02-22,000651,买入,1400,19.770,27678,0.6364,30.626,定投加仓,格力电器
2012-02-22,600660,买入,100,8.760,876,0.7488,11.526,定投加仓,福耀玻璃
2012-02-23,000651,买入,400,19.690,7876,0.6455,30.626,定投加仓,格力电器
2012-02-23,600660,买入,200,8.810,1762,0.7601,11.526,定投加仓,福耀玻璃
2012-02-24,000651,买入,1700,19.900,33830,0.6429,30.626,定投加仓,格力电器
2012-02-27,000651,买入,100,20.100,2010,0.6498,30.626,定投加仓,格力电器
2012-02-27,600660,买入,100,8.910,891,0.7731,11.526,定投加仓,福耀玻璃
2012-03-02,000338,买入,600,35.460,21276,0.6680,52.021,定投加仓,潍柴动力
2012-03-02,600660,买入,100,8.980,898,0.7644,11.526,定投加仓,福耀玻璃
2012-03-07,600585,卖出,6400,16.860,107904,,,换仓：让位给空间更大的002128,
2012-03-07,000338,买入,1000,34.100,34100,0.6682,52.021,定投加仓,潍柴动力
2012-03-08,000338,买入,500,34.410,17205,0.6555,52.021,定投加仓,潍柴动力
2012-03-09,000338,买入,1000,34.840,34840,0.6615,52.021,定投加仓,潍柴动力
2012-03-09,000651,买入,100,21.600,2160,0.6948,30.626,定投加仓,格力电器
2012-03-20,000338,卖出,11000,33.000,363000,,,跌破建仓日MA60止损,潍柴动力
2012-03-20,000651,买入,5300,20.450,108385,0.6668,30.626,定投加仓,格力电器
2012-03-20,600660,买入,12700,8.530,108331,0.7574,11.526,定投加仓,福耀玻璃
2012-03-20,002128,买入,700,15.620,10934,0.8035,19.874,首次建仓,电投能源
2012-03-21,000651,买入,100,20.460,2046,0.6677,30.626,定投加仓,格力电器
2012-03-28,600660,卖出,128800,8.090,1041992,,,跌破建仓日MA60止损,福耀玻璃
2012-03-28,000651,买入,5200,19.710,102492,0.6720,30.626,定投加仓,格力电器
2012-03-28,002128,买入,6800,15.050,102340,0.7895,19.874,定投加仓,电投能源
2012-03-29,002128,卖出,7500,14.620,109650,,,跌破建仓日MA60止损,电投能源
2012-03-29,000651,买入,5100,19.910,101541,0.6436,30.626,定投加仓,格力电器
2012-03-30,000651,买入,5100,20.330,103683,0.6501,30.626,定投加仓,格力电器
2012-04-05,000651,买入,2000,20.860,41720,0.6638,30.626,定投加仓,格力电器
2012-04-16,002128,买入,7100,15.520,110192,0.7844,19.874,首次建仓,电投能源
2012-04-17,002128,卖出,100,15.200,1520,,,跌破建仓日MA60止损（同日对冲 7000 股）,电投能源
2012-04-18,000651,买入,300,21.610,6483,0.6873,30.626,定投加仓,格力电器
2012-04-18,002128,买入,7000,15.730,110110,0.7648,19.874,定投加仓,电投能源
2012-04-19,002128,买入,7000,15.670,109690,0.7915,19.874,定投加仓,电投能源
2012-04-20,002128,买入,7000,15.890,111230,0.7885,19.874,定投加仓,电投能源
2012-04-24,600897,买入,7900,13.710,108309,1.0419,12.967,首次建仓,
2012-04-25,000651,买入,100,21.530,2153,0.6412,32.983,定投加仓,格力电器
2012-04-25,002128,买入,6900,16.170,111573,0.7885,19.874,定投加仓,电投能源
2012-04-26,002128,买入,4400,16.170,71148,0.8136,19.874,定投加仓,电投能源
2012-04-27,000651,买入,100,21.890,2189,0.6214,34.715,定投加仓,格力电器
2012-04-27,002128,买入,1200,16.400,19680,0.8136,19.874,定投加仓,电投能源
2012-05-02,000651,买入,1700,22.170,37689,0.6306,34.715,定投加仓,格力电器
2012-05-02,002128,买入,1800,17.390,31302,0.8948,18.329,定投加仓,电投能源
2012-05-22,600897,卖出,7900,13.590,107361,,,换仓：让位给空间更大的600660,
2012-05-22,600660,买入,2200,8.780,19316,0.7271,12.076,首次建仓,福耀玻璃
2012-05-25,002128,卖出,6700,16.250,108875,,,换仓·减一档：让位给600660,电投能源
2012-05-25,600660,买入,8600,8.460,72756,0.7221,12.076,定投加仓,福耀玻璃
2012-05-28,600660,买入,3900,8.620,33618,0.7006,12.076,定投加仓,福耀玻璃
2012-05-29,600660,买入,3900,8.870,34593,0.7138,12.076,定投加仓,福耀玻璃
2012-06-04,600660,卖出,18600,8.420,156612,,,跌破建仓日MA60止损,福耀玻璃
2012-06-04,002001,买入,3300,21.650,71445,0.8188,26.782,首次建仓,新和成
2012-06-04,000933,买入,100,10.490,1049,0.9856,11.313,首次建仓,神火股份
2012-06-05,000933,卖出,100,10.350,1035,,,跌破建仓日MA60止损,神火股份
2012-06-11,002001,买入,200,21.380,4276,0.8074,26.182,定投加仓,新和成
2012-06-13,002001,买入,200,21.900,4380,0.8162,26.182,定投加仓,新和成
2012-06-13,002128,买入,100,15.600,1560,0.8397,18.329,定投加仓,电投能源
2012-06-14,002128,卖出,35700,15.160,541212,,,跌破建仓日MA60止损,电投能源
2012-06-14,002001,买入,4700,21.580,101426,0.8365,26.182,定投加仓,新和成
2012-06-14,600309,买入,6800,14.960,101728,1.0274,14.581,首次建仓,万华化学
2012-06-15,002001,买入,4700,22.000,103400,0.8242,26.182,定投加仓,新和成
2012-06-15,600309,买入,7000,14.830,103810,1.0260,14.581,定投加仓,万华化学
2012-06-18,002001,买入,4800,21.960,105408,0.8403,26.182,定投加仓,新和成
2012-06-18,600309,买入,1600,14.720,23552,1.0171,14.581,定投加仓,万华化学
2012-06-25,601088,卖出,61100,22.610,1381471,,,跌破建仓日MA60止损,中国神华
2012-06-25,600309,卖出,15400,13.830,212982,,,跌破建仓日MA60止损,万华化学
2012-06-25,002001,买入,4600,20.990,96554,0.8090,26.182,定投加仓,新和成
2012-06-26,002001,买入,4600,20.750,95450,0.8017,26.182,定投加仓,新和成
2012-06-27,002001,买入,4500,20.690,93105,0.7925,26.182,定投加仓,新和成
2012-06-27,600897,买入,7100,13.350,94785,1.0422,12.867,首次建仓,
2012-06-28,002001,买入,4600,20.790,95634,0.7902,26.182,定投加仓,新和成
2012-06-28,600897,买入,7100,13.310,94501,1.0375,12.867,定投加仓,
2012-06-29,002001,买入,4500,21.130,95085,0.7941,26.182,定投加仓,新和成
2012-07-02,002001,买入,4500,21.270,95715,0.8071,26.182,定投加仓,新和成
2012-07-03,002001,买入,4700,20.980,98606,0.8124,26.182,定投加仓,新和成
2012-07-04,002001,卖出,49900,19.990,997501,,,跌破建仓日MA60止损,新和成
2012-07-04,600897,卖出,14200,13.190,187298,,,跌破建仓日MA60止损,
2012-07-12,000792,买入,2700,34.900,94230,0.9836,34.607,首次建仓,盐湖股份
2012-07-13,000792,买入,2800,34.900,97720,1.0085,34.607,定投加仓,盐湖股份
2012-07-16,000792,买入,2900,33.620,97498,1.0085,34.607,定投加仓,盐湖股份
2012-07-17,000792,买入,2900,33.600,97440,0.9715,34.607,定投加仓,盐湖股份
2012-07-18,000792,买入,2900,33.700,97730,0.9709,34.607,定投加仓,盐湖股份
2012-07-19,000792,买入,2800,34.020,95256,0.9738,34.607,定投加仓,盐湖股份
2012-07-20,000792,买入,2800,34.180,95704,0.9830,34.607,定投加仓,盐湖股份
2012-07-23,000792,买入,2800,34.280,95984,0.9877,34.607,定投加仓,盐湖股份
2012-07-24,000792,买入,2700,35.100,94770,0.9906,34.607,定投加仓,盐湖股份
2012-07-25,000792,买入,2700,35.850,96795,1.0143,34.607,定投加仓,盐湖股份
2012-07-26,000792,买入,2700,35.420,95634,1.0359,34.607,定投加仓,盐湖股份
2012-07-27,000792,买入,1900,35.000,66500,1.0235,34.607,定投加仓,盐湖股份
2012-07-30,000792,买入,1000,35.700,35700,1.0114,34.607,定投加仓,盐湖股份
2012-08-01,000792,买入,1500,33.780,50670,0.9536,34.607,定投加仓,盐湖股份
2012-08-24,000792,卖出,35100,31.500,1105650,,,跌破建仓日MA60止损,盐湖股份
2012-09-03,600066,买入,3800,22.960,87248,0.6879,33.739,首次建仓,宇通客车
2012-09-04,600066,买入,3800,23.280,88464,0.6805,33.739,定投加仓,宇通客车
2012-09-05,600066,买入,3700,24.050,88985,0.6900,33.739,定投加仓,宇通客车
2012-09-06,600066,买入,3700,23.900,88430,0.7128,33.739,定投加仓,宇通客车
2012-09-07,600066,买入,3700,24.350,90095,0.7084,33.739,定投加仓,宇通客车
2012-09-10,600066,买入,3800,24.180,91884,0.7217,33.739,定投加仓,宇通客车
2012-09-11,600066,买入,3800,23.940,90972,0.7167,33.739,定投加仓,宇通客车
2012-09-12,600066,买入,3700,24.020,88874,0.7096,33.739,定投加仓,宇通客车
2012-09-13,600066,买入,3700,23.920,88504,0.7119,33.739,定投加仓,宇通客车
2012-09-14,600066,买入,3700,23.990,88763,0.7090,33.739,定投加仓,宇通客车
2012-09-17,600066,买入,3700,23.460,86802,0.7111,33.739,定投加仓,宇通客车
2012-09-18,600066,买入,3500,23.170,81095,0.6953,33.739,定投加仓,宇通客车
2012-09-19,600066,买入,800,23.130,18504,0.6867,33.739,定投加仓,宇通客车
2012-09-26,600066,卖出,45400,22.690,1030126,,,跌破建仓日MA60止损,宇通客车
2012-09-27,600585,买入,5500,15.710,86405,0.6021,25.278,首次建仓,
2012-09-28,600585,买入,5500,15.980,87890,0.6215,25.278,定投加仓,
2012-10-08,600585,买入,5600,15.610,87416,0.6322,25.278,定投加仓,
2012-10-09,600585,买入,5500,16.070,88385,0.6175,25.278,定投加仓,
2012-10-09,600309,买入,6200,14.330,88846,1.0202,13.968,首次建仓,万华化学
2012-10-10,600585,买入,5500,16.000,88000,0.6357,25.278,定投加仓,
2012-10-10,601088,买入,3900,22.940,89466,0.6811,33.757,首次建仓,中国神华
2012-10-10,002024,买入,12500,7.150,89375,0.8427,8.319,首次建仓,
2012-10-10,600309,买入,6200,14.340,88908,1.0259,13.968,定投加仓,万华化学
2012-10-11,600585,买入,5400,16.180,87372,0.6330,25.278,定投加仓,
2012-10-11,601088,买入,3900,22.690,88491,0.6796,33.757,定投加仓,中国神华
2012-10-11,002024,买入,12700,7.000,88900,0.8595,8.319,定投加仓,
2012-10-11,600897,买入,7100,12.510,88821,0.9534,13.310,首次建仓,
2012-10-11,600309,买入,6200,14.220,88164,1.0266,13.968,定投加仓,万华化学
2012-10-12,600585,买入,5500,15.990,87945,0.6401,25.278,定投加仓,
2012-10-12,601088,买入,3800,22.870,86906,0.6722,33.757,定投加仓,中国神华
2012-10-12,002024,买入,12900,6.840,88236,0.8415,8.319,定投加仓,
2012-10-12,600897,买入,4500,12.540,56430,0.9399,13.310,定投加仓,
2012-10-15,600897,卖出,11600,12.360,143376,,,跌破建仓日MA60止损,
2012-10-15,600585,买入,5500,15.990,87945,0.6326,25.278,定投加仓,
2012-10-15,601088,买入,2400,22.770,54648,0.6775,33.757,定投加仓,中国神华
2012-10-15,002024,买入,100,6.820,682,0.8222,8.319,定投加仓,
2012-10-18,000338,买入,1500,20.580,30870,0.5994,33.083,首次建仓,潍柴动力
2012-10-18,002024,买入,200,7.080,1416,0.8222,8.319,定投加仓,
2012-10-19,000338,买入,400,21.280,8512,0.6240,32.983,定投加仓,潍柴动力
2012-10-19,601939,买入,100,4.160,416,1.0227,4.097,首次建仓,建设银行
2012-10-22,000338,买入,400,21.680,8672,0.6452,32.983,定投加仓,潍柴动力
2012-10-22,002024,买入,100,7.180,718,0.8439,8.319,定投加仓,
2012-10-24,600309,卖出,6400,13.760,88064,,,换仓·减一档：让位给600188,万华化学
2012-10-24,000338,买入,1900,21.450,40755,0.6391,32.983,定投加仓,潍柴动力
2012-10-24,601939,买入,100,4.160,416,1.0178,4.097,定投加仓,建设银行
2012-10-31,000338,买入,3000,19.970,59910,0.5635,35.153,定投加仓,潍柴动力
2012-10-31,601939,买入,100,4.130,413,1.0080,4.097,定投加仓,建设银行
2012-11-01,000338,买入,2000,20.660,41320,0.5681,35.153,定投加仓,潍柴动力
2012-11-01,601939,买入,100,4.190,419,1.0308,4.006,定投加仓,建设银行
2012-11-12,600309,卖出,12200,13.140,160308,,,跌破建仓日MA60止损,万华化学
2012-11-12,000338,买入,3600,20.780,74808,0.5783,35.153,定投加仓,潍柴动力
2012-11-12,002024,买入,200,6.650,1330,0.7291,9.231,定投加仓,
2012-11-13,002024,卖出,38700,6.370,246519,,,跌破建仓日MA60止损,
2012-11-13,000338,买入,4300,20.520,88236,0.5911,35.153,定投加仓,潍柴动力
2012-11-13,601088,买入,3900,22.410,87399,0.6519,34.990,定投加仓,中国神华
2012-11-13,600585,买入,2700,15.530,41931,0.7421,21.090,定投加仓,
2012-11-14,000338,买入,900,20.880,18792,0.5837,35.153,定投加仓,潍柴动力
2012-11-15,601088,卖出,17900,22.110,395769,,,跌破建仓日MA60止损,中国神华
2012-11-15,000338,买入,4300,20.470,88021,0.5940,35.153,定投加仓,潍柴动力
2012-11-15,600585,买入,5700,15.500,88350,0.7435,21.090,定投加仓,
2012-11-16,000338,买入,4300,20.360,87548,0.5823,35.153,定投加仓,潍柴动力
2012-11-16,600585,买入,5700,15.580,88806,0.7349,21.090,定投加仓,
2012-11-16,601939,买入,6400,4.200,26880,1.0433,4.006,定投加仓,建设银行
2012-11-19,000338,买入,1200,20.760,24912,0.5792,35.153,定投加仓,潍柴动力
2012-11-20,000338,买入,700,21.000,14700,0.5906,35.153,定投加仓,潍柴动力
2012-11-21,000338,买入,1200,21.800,26160,0.5974,35.153,定投加仓,潍柴动力
2012-11-21,601939,买入,300,4.170,1251,1.0383,4.006,定投加仓,建设银行
2012-11-23,601939,卖出,7100,4.150,29465,,,换仓：让位给空间更大的600660,建设银行
2012-11-23,600660,买入,3200,7.130,22816,0.5813,12.266,首次建仓,福耀玻璃
2012-11-27,600660,卖出,3200,7.040,22528,,,跌破建仓日MA60止损,福耀玻璃
2012-11-30,000338,买入,2500,22.070,55175,0.6096,35.153,定投加仓,潍柴动力
2012-11-30,600585,买入,100,16.480,1648,0.7449,21.090,定投加仓,
2012-12-04,000338,买入,300,23.200,6960,0.6329,35.153,定投加仓,潍柴动力
2012-12-05,600660,买入,10600,7.390,78334,0.5862,12.266,首次建仓,福耀玻璃
2012-12-14,600660,买入,11900,7.580,90202,0.5984,12.266,定投加仓,福耀玻璃
2012-12-17,600660,买入,2100,7.670,16107,0.6180,12.266,定投加仓,福耀玻璃
2012-12-20,600660,买入,100,7.850,785,0.6261,12.266,定投加仓,福耀玻璃
2012-12-21,600660,买入,3900,8.200,31980,0.6400,12.266,定投加仓,福耀玻璃
2012-12-25,600066,买入,1900,23.810,45239,0.6461,36.464,首次建仓,宇通客车
2012-12-26,600660,买入,200,8.620,1724,0.7011,12.266,定投加仓,福耀玻璃
2013-01-07,600066,买入,1500,24.820,37230,0.6678,36.464,定投加仓,宇通客车
2013-01-07,600660,买入,200,8.530,1706,0.7093,12.266,定投加仓,福耀玻璃
2013-01-18,002001,买入,1900,18.600,35340,0.6798,27.154,首次建仓,新和成
2013-01-21,002001,买入,2600,18.760,48776,0.6850,27.154,定投加仓,新和成
2013-01-28,000338,买入,2500,24.070,60175,0.6568,35.153,定投加仓,潍柴动力
2013-01-28,600660,买入,100,8.640,864,0.7011,12.266,定投加仓,福耀玻璃
2013-01-29,002001,买入,700,18.210,12747,0.6813,27.154,定投加仓,新和成
2013-01-29,600660,买入,100,8.500,850,0.7044,12.266,定投加仓,福耀玻璃
2013-01-30,002001,买入,400,18.210,7284,0.6706,27.154,定投加仓,新和成
2013-01-30,600660,买入,100,8.470,847,0.6930,12.266,定投加仓,福耀玻璃
2013-02-01,002001,买入,2000,18.140,36280,0.6651,27.154,定投加仓,新和成
2013-02-04,002001,买入,700,18.310,12817,0.6681,27.154,定投加仓,新和成
2013-02-04,600660,买入,100,8.430,843,0.6865,12.266,定投加仓,福耀玻璃
2013-02-05,002001,买入,1600,18.650,29840,0.6743,27.154,定投加仓,新和成
2013-02-05,600660,买入,200,8.530,1706,0.6873,12.266,定投加仓,福耀玻璃
2013-02-08,002001,买入,3300,19.000,62700,0.6927,27.154,定投加仓,新和成
2013-02-08,000933,买入,100,8.500,850,0.9146,9.315,首次建仓,神火股份
2013-02-27,002001,卖出,13200,17.880,236016,,,跌破建仓日MA60止损,新和成
2013-02-28,600660,买入,4600,8.340,38364,0.6710,12.266,定投加仓,福耀玻璃
2013-03-01,600660,买入,4000,8.230,32920,0.6799,12.266,定投加仓,福耀玻璃
2013-03-04,000933,卖出,100,7.000,700,,,跌破建仓日MA60止损,神火股份
2013-03-25,600585,卖出,6500,17.820,115830,,,换仓·减一档：让位给002001,
2013-05-15,600066,卖出,5600,18.710,104776,,,涨幅≥110%·减一档,宇通客车
2013-05-20,600660,买入,1900,8.750,16625,0.6996,12.507,定投加仓,福耀玻璃
2013-05-21,600660,买入,2100,8.820,18522,0.6996,12.507,定投加仓,福耀玻璃
2013-05-22,600660,买入,100,8.700,870,0.7052,12.507,定投加仓,福耀玻璃
2013-05-22,601939,买入,100,4.870,487,0.9890,4.934,首次建仓,建设银行
2013-06-13,601939,卖出,100,4.670,467,,,跌破建仓日MA60止损,建设银行
2013-06-17,600585,卖出,51700,14.200,734140,,,跌破建仓日MA60止损,
2013-06-17,000338,买入,4400,20.040,88176,0.5340,38.053,定投加仓,潍柴动力
2013-06-17,600660,买入,11600,7.720,89552,0.6496,12.007,定投加仓,福耀玻璃
2013-06-17,600066,买入,4900,18.090,88641,0.8625,20.184,定投加仓,宇通客车
2013-06-18,000338,买入,4600,20.150,92690,0.5266,38.053,定投加仓,潍柴动力
2013-06-18,600660,买入,10100,7.740,78174,0.6429,12.007,定投加仓,福耀玻璃
2013-06-24,000338,卖出,44000,17.860,785840,,,跌破建仓日MA60止损,潍柴动力
2013-06-24,600660,买入,11600,7.100,82360,0.6180,12.007,定投加仓,福耀玻璃
2013-06-24,600066,买入,4700,17.500,82250,0.9061,20.184,定投加仓,宇通客车
2013-06-25,600660,买入,11300,7.260,82038,0.5913,12.007,定投加仓,福耀玻璃
2013-06-25,600066,买入,4700,17.490,82203,0.8670,20.184,定投加仓,宇通客车
2013-06-26,600660,买入,11900,7.120,84728,0.6046,12.007,定投加仓,福耀玻璃
2013-06-26,600066,买入,4700,17.970,84459,0.8665,20.184,定投加仓,宇通客车
2013-06-27,600660,买入,12200,7.030,85766,0.5930,12.007,定投加仓,福耀玻璃
2013-06-27,600066,买入,4700,18.170,85399,0.8903,20.184,定投加仓,宇通客车
2013-06-28,600660,买入,3000,7.190,21570,0.5855,12.007,定投加仓,福耀玻璃
2013-07-01,600066,买入,400,19.140,7656,0.9081,20.184,定投加仓,宇通客车
