BASE|2020-11-01|0.420094|0.434521|0.866278|0.966799|0.992146|5.071370|0.452211|0.407622|1.064729|1.071780|0.000000|0.499756|0.450638|0.360171|0.434521|1.150132|1.056053|0.000000|9.000000|nan|0.000000|0.502657|1.000000|0.378798|5.000000
OLD|2009-11-01|0.406035|0.658404|0.752788|0.616696|0.950156|5.219469|0.493384|0.476670|0.961888|0.929699|0.096970|0.563217|0.355610|-0.012056|0.476670|1.028856|0.979889|0.007092|141.000000|0.560566|81.000000|0.384812|0.875000|-0.287473|16.000000
OLD|2010-05-01|0.394244|0.630783|0.742072|0.625008|0.963244|4.171932|0.465711|0.484942|1.045520|0.942987|0.075472|0.533511|0.379641|-0.050040|0.484942|1.100154|1.013657|0.014815|135.000000|0.541592|75.000000|0.382880|0.800000|-0.287420|15.000000
OLD|2010-11-01|0.385986|0.639524|0.726987|0.603551|0.969397|5.345352|0.504616|0.472237|1.048421|0.995806|0.091503|0.622887|0.383448|-0.081783|0.472237|1.360284|1.140295|0.046512|129.000000|0.551944|69.000000|0.396681|0.800000|-0.241890|15.000000
OLD|2011-05-01|0.406156|0.640481|0.776808|0.634142|0.934863|5.231008|0.497326|0.472577|1.040888|0.997762|0.040816|0.624260|0.418681|0.026207|0.474085|1.353866|1.141829|0.000000|123.000000|0.553858|63.000000|0.407073|0.785714|-0.226258|14.000000
OLD|2011-11-01|0.377379|0.639535|0.706355|0.590084|0.967675|4.323022|0.438085|0.454698|0.963464|0.887808|0.000000|0.541206|0.363429|0.143489|0.471986|1.157547|1.022615|0.000000|117.000000|0.498166|57.000000|0.428223|0.785714|-0.270071|14.000000
OLD|2012-05-01|0.451083|0.658032|0.830176|0.685502|0.976464|5.196218|0.534528|0.475809|1.090687|1.061351|0.000000|0.645671|0.439547|0.247785|0.475809|1.379649|1.205106|0.000000|111.000000|0.574045|51.000000|0.423486|0.846154|-0.311447|13.000000
OLD|2012-11-01|0.468909|0.656304|0.853277|0.714469|0.995652|4.061880|0.508937|0.476439|1.117289|1.036619|0.000000|0.592727|0.457554|0.236941|0.480351|1.236299|1.071412|0.000000|105.000000|0.552512|45.000000|0.471866|0.923077|-0.377811|13.000000
OLD|2013-05-01|0.442758|0.656935|0.799880|0.673976|0.995024|3.967000|0.514078|0.481907|1.059054|1.016845|0.000000|0.540654|0.469721|0.237018|0.492347|1.111489|0.982185|0.000000|99.000000|0.530633|39.000000|0.484289|0.916667|-0.393171|12.000000
OLD|2013-11-01|0.531959|0.667447|0.948513|0.797006|0.994028|5.338040|0.568775|0.465400|1.182862|1.114569|0.000000|0.675165|0.540724|0.251464|0.477210|1.418452|1.239144|0.000000|93.000000|0.603021|33.000000|0.474506|0.833333|-0.240542|12.000000
OLD|2014-05-01|0.570575|0.667071|1.019999|0.855343|0.994349|5.165525|0.586929|0.474128|1.205484|1.162289|0.000000|0.680549|0.588644|0.261917|0.475792|1.430351|1.241776|0.000000|87.000000|0.609567|27.000000|0.423241|0.909091|-0.238180|11.000000
OLD|2014-11-01|0.463835|0.681293|0.859031|0.680815|0.982594|4.174967|0.484602|0.456123|1.109271|1.058061|0.000000|0.648207|0.557119|0.169357|0.477101|1.364299|1.192678|0.000000|81.000000|0.504787|21.000000|0.464144|0.818182|-0.264688|11.000000
OLD|2015-05-01|0.462853|0.594013|0.910476|0.779196|0.932751|5.235395|0.580718|0.466430|1.352519|1.231293|0.000000|0.709080|0.651966|0.189397|0.479679|1.517242|1.305189|0.000000|75.000000|0.582604|15.000000|0.514687|0.800000|-0.255375|10.000000
OLD|2015-11-01|0.523558|0.471859|1.040008|1.109566|0.981521|5.199370|0.601857|0.467581|1.402302|1.287448|0.000000|0.716461|0.660464|0.435946|0.471859|1.538838|1.313690|0.000000|69.000000|0.648719|9.000000|0.501898|0.800000|-0.254124|10.000000
OLD|2016-05-01|0.567673|0.474849|1.125411|1.195482|0.996689|4.129893|0.604000|0.421055|1.434493|1.185582|0.000000|0.679163|0.586226|0.379916|0.474849|1.430271|1.196998|0.000000|63.000000|0.554307|3.000000|0.530824|0.888889|-0.160214|9.000000
OLD|2016-11-01|0.535271|0.472463|1.046679|1.132937|0.993149|4.195430|0.585811|0.452585|1.331230|1.137713|0.000000|0.658749|0.574342|0.376333|0.472463|1.394286|1.149792|0.000000|57.000000|nan|0.000000|0.513603|0.888889|-0.239509|9.000000
OLD|2017-05-01|0.546706|0.476121|1.071813|1.148250|0.997213|4.056549|0.640340|0.461788|1.416807|1.187754|0.000000|0.646211|0.586608|0.368472|0.476121|1.357241|1.174574|0.000000|51.000000|nan|0.000000|0.491474|0.875000|-0.305493|8.000000
OLD|2017-11-01|0.477137|0.481185|0.908981|0.991587|0.991871|4.049984|0.624646|0.428168|1.391885|1.169862|0.000000|0.600252|0.552098|0.366094|0.481185|1.247447|1.107857|0.000000|45.000000|nan|0.000000|0.462797|0.875000|-0.230686|8.000000
OLD|2018-05-01|0.472078|0.475877|0.897581|0.992018|0.923575|5.464244|0.711808|0.475877|1.495784|1.359399|0.000000|0.674261|0.602905|0.420708|0.475877|1.416882|1.287502|0.000000|39.000000|nan|0.000000|0.444658|1.000000|0.369839|7.000000
OLD|2018-11-01|0.565069|0.477894|1.080134|1.182414|0.977212|4.244630|0.691754|0.477894|1.447504|1.266619|0.000000|0.637808|0.576507|0.360799|0.477894|1.334622|1.211762|0.000000|33.000000|nan|0.000000|0.521026|1.000000|0.311245|7.000000
OLD|2019-05-01|0.274881|0.474639|0.510778|0.579138|0.950793|6.501518|0.315101|0.474639|0.684157|0.583178|0.000000|0.312953|0.252281|0.172637|0.474639|0.659350|0.589546|0.000000|27.000000|nan|0.000000|0.316498|0.833333|-0.202442|6.000000
OLD|2019-11-01|0.402677|0.483505|0.750535|0.832830|0.988221|4.199824|0.468074|0.401595|1.049722|0.889427|0.000000|0.458013|0.405308|0.366316|0.483505|0.947278|0.862220|0.000000|21.000000|nan|0.000000|0.479328|1.000000|0.046558|6.000000
OLD|2020-05-01|0.635941|0.493728|1.185112|1.288038|0.992871|5.400425|0.555847|0.466989|1.190277|1.158268|0.000000|0.643965|0.583738|0.444559|0.493728|1.304290|1.183538|0.000000|15.000000|nan|0.000000|0.458611|1.000000|0.382930|5.000000
OLD|2020-11-01|0.410516|0.439344|0.846062|0.934384|0.992345|5.159828|0.452569|0.407605|1.042171|1.073550|0.000000|0.495077|0.446734|0.344436|0.439344|1.126856|1.043280|0.000000|9.000000|nan|0.000000|0.486013|1.000000|0.371441|5.000000
