策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_chopflatd0.02n3s0.005x5c5p0.005_cap0.6_sp_gso_lot100_lrc2_wjr1_WJ_FX5,279157880.8179754,m2,2011-11-01,2026-08-28,0.8984943987875111,0.09751498279426135,1.5828807751508924,0.8934205640952732,0.4249795285859729,0.39339549187538103,0.20961053941039642,0.04964539007092199,141,0.4083980247872232,0.2425537103290516,0.13625145632474256,0.023106766146366864,0.4542647977109928,0.922845171756428,0.8958780747108914,0.0,117,2016-12-30,0.5835151600108287,2,0.33576954628439304,0.27229653612763927,0.7367337634807967,0.0,57,0.36234316668458566,0.46299576863577047,-0.3560188547293671,2.0746506521245753,0.8571428571428571,14,92.05262693932514,0.3577451931591282,0.35933014479467706,0.47605157718698915,0.7367337634807967,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.4855827313640595,0.8206606995863148,1.0,0,1.8404870773479893,2015-08-25,0.2936652389468513,2015-08-25,0.29366523894685126,2015-08-25,1.637671401908421,264,6,5,0.6626303097512302,1.0081114408850138,1.2528347442091832,1.4104618921761287,1.5869187509780602,1.841511659337058,0.8066422741345342,0.10920349000844357,0.3446969696969697,9.205108695558792,133.4090909090909,1907,528,7.390100364936162,601088/002128/000933/000338/000651,3.9690554785162973,0.5527207693500023,1473628.633782,0.491209544594,3.82%（同期超额 +31.95%）
