signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2014-08-21,2014-08-22,601288,2.4800,2.5080,2.4745,2,0,0.9366,600188,0.6418,连续2日<3,601939,200
2014-08-25,2014-08-26,601988,2.7000,2.7020,2.6790,1,0,0.9208,000792,0.6676,连续1日<3,,400
2014-08-26,2014-08-27,601988,2.6800,2.7000,2.6850,2,0,0.9140,000792,0.6646,连续2日<3,,400
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,1,0,0.7405,600031,0.5501,连续1日<3,,199700
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,2,0,0.7442,600031,0.5657,连续2日<3,,199700
2014-09-22,2014-09-23,601988,2.6700,2.6990,2.6970,1,0,0.9060,600188,0.6918,连续1日<3,,500
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,2,0,0.9094,600188,0.6942,连续2日<3,,500
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,1,0,0.9162,600031,0.5598,连续1日<3,,600
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,2,0,0.9128,600031,0.5608,连续2日<3,,600
2014-10-10,2014-10-13,600660,10.2000,10.2945,10.2270,1,0,0.7568,600031,0.5657,连续1日<3,,167300
2014-10-13,2014-10-14,600660,10.1700,10.2790,10.2505,2,0,0.7546,600031,0.5812,连续2日<3,,167300
2014-11-20,2014-11-21,601818,2.8800,2.8870,2.8260,1,0,1.0226,600031,0.5900,连续1日<3,,200
2014-12-24,2014-12-25,601818,4.0400,4.0870,3.7645,1,0,1.3736,000568,0.6943,连续1日<3,,200
2015-01-19,2015-01-20,601288,3.5500,3.6245,3.4645,1,0,1.1947,600066,0.9043,连续1日<3,,300
2015-01-20,2015-01-21,601288,3.5700,3.6410,3.4955,2,0,1.2015,000651,0.9128,连续2日<3,,300
2015-01-26,2015-01-27,601288,3.7100,3.7150,3.6245,1,0,1.2486,000792,0.8615,连续1日<3,,300
2015-01-27,2015-01-28,601288,3.6200,3.7230,3.6410,2,0,1.2183,000792,0.8604,连续2日<3,,300
2015-04-29,2015-04-30,600031,10.4500,10.7625,10.4255,2,0,1.1904,000792,0.7915,连续2日<3,000338,10000
2015-11-13,2015-11-16,601398,4.6000,4.6165,4.5615,1,0,0.9599,000792,0.6908,连续1日<3,,600
2015-11-18,2015-11-19,002304,64.7300,64.7695,63.4615,1,0,1.2068,000338,0.6289,连续1日<3,,4720
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,2,0,1.2115,000338,0.6358,连续2日<3,,4720
2016-03-28,2016-03-29,601288,3.1500,3.1665,3.1165,1,0,0.8822,600031,0.6591,连续1日<3,,100
2016-03-29,2016-03-30,601288,3.1500,3.1745,3.1265,2,0,0.8822,600031,0.6463,连续2日<3,,100
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,1,0,0.8121,000338,0.6202,连续1日<3,,20200
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,1,0,0.9455,000338,0.6451,连续1日<3,,100
2016-07-29,2016-08-01,002128,7.9600,8.0630,7.9365,1,0,0.8172,600585,0.6365,连续1日<3,,20200
2016-08-03,2016-08-04,601009,10.1000,10.1245,9.9605,1,0,0.9858,600585,0.6521,连续1日<3,,106300
2016-08-04,2016-08-05,601009,10.0600,10.1475,10.0005,2,0,0.9819,600585,0.6509,连续2日<3,,106300
2016-09-21,2016-09-22,600309,19.5100,20.0770,19.9735,1,0,1.0402,000651,0.7683,连续1日<3,601009,5700
2016-09-22,2016-09-23,600309,19.8500,20.0885,19.9875,2,0,1.0584,000651,0.7596,连续2日<3,601009,5700
2016-10-12,2016-10-13,601939,5.1800,5.1980,5.2225,1,0,0.9377,000651,0.7753,连续1日<3,,6100
2016-10-13,2016-10-14,601939,5.1600,5.1910,5.2180,2,0,0.9341,000651,0.7708,连续2日<3,,6100
2017-06-16,2017-06-19,601939,6.1200,6.2165,6.1880,2,0,1.2351,600066,1.0420,连续2日<3,,6100
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,2,0,1.4388,002152,0.9865,连续2日<3,,94400
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,1,0,1.4560,002152,1.0111,连续1日<3,,94400
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,2,0,1.5443,002152,0.9757,连续2日<3,,94400
2019-07-08,2019-07-09,600016,6.0000,6.0140,6.3015,1,0,0.9589,601225,0.7440,连续1日<3,,196500
2019-07-09,2019-07-10,600016,5.9800,6.0162,6.3150,2,0,0.9557,601225,0.7432,连续2日<3,,196500
2019-07-15,2019-07-16,600016,6.0100,6.0297,6.0140,1,0,0.9605,601225,0.7386,连续1日<3,,100800
2019-07-17,2019-07-18,000651,54.5300,55.8075,54.7380,2,0,1.1884,601225,0.7487,连续2日<3,600016,25800
2020-01-08,2020-01-09,000338,14.7700,15.0460,14.6265,1,0,0.9083,601225,0.6870,连续1日<3,,112200
2020-01-09,2020-01-10,000338,14.9700,15.1030,14.7625,2,0,0.9206,601225,0.6886,连续2日<3,,112200
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,1,0,0.9888,600566,0.7685,连续1日<3,,1100
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,2,0,0.9872,600566,0.7662,连续2日<3,,1100
2020-06-03,2020-06-04,603156,21.8100,21.9646,21.4965,1,0,0.9347,600016,0.7338,连续1日<3,,57240
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,2,0,0.9433,601169,0.7575,连续2日<3,,57240
2020-06-12,2020-06-15,600585,56.0000,57.3905,58.3625,2,0,0.7915,002466,0.4619,连续2日<3,,151600
2020-08-12,2020-08-13,600309,64.4400,65.6540,62.7490,1,0,1.1535,600016,0.7938,连续1日<3,,125300
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,2,0,1.1805,600016,0.7895,连续2日<3,,125300
2020-12-07,2020-12-08,601818,4.1900,4.2615,4.1910,1,0,1.0849,601328,0.8179,连续1日<3,,700
2021-03-05,2021-03-08,601818,4.1400,4.1455,4.1405,1,0,1.0784,600897,0.7804,连续1日<3,,700
2021-03-08,2021-03-09,601818,4.1200,4.1460,4.1375,2,0,1.0731,600897,0.7694,连续2日<3,,700
2021-09-01,2021-09-02,000338,19.6800,19.7396,19.5380,1,0,0.9711,600585,0.5708,连续1日<3,,131100
2022-04-20,2022-04-21,601088,29.5600,29.6435,28.1830,1,0,0.9972,601988,0.7084,连续1日<3,,990300
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,2,0,0.9857,601988,0.7084,连续2日<3,,990300
2022-04-22,2022-04-25,601225,16.5700,16.6640,16.1230,2,0,0.9746,601398,0.7901,连续2日<3,,872100
2022-07-05,2022-07-06,600066,8.3900,8.4990,8.4185,1,0,0.8948,601988,0.7198,连续1日<3,,435800
2022-07-06,2022-07-07,600066,8.2600,8.4995,8.4500,2,0,0.8810,601988,0.7176,连续2日<3,,435800
2022-07-20,2022-07-21,601225,19.9400,19.9470,19.6275,1,0,0.8768,601988,0.7058,连续1日<3,600066,875100
2022-09-19,2022-09-20,601225,22.9300,23.4450,22.7405,2,0,1.0623,601998,0.7350,连续2日<3,,596000
2023-02-22,2023-02-23,600897,17.0100,17.0450,16.9080,1,0,0.8076,600938,0.6052,连续1日<3,,56300
2023-02-23,2023-02-24,600897,16.8800,17.0590,16.9500,2,0,0.8014,600938,0.6033,连续2日<3,,56300
2023-07-26,2023-07-27,000338,12.5600,12.6735,12.5625,1,0,0.7577,000933,0.5455,连续1日<3,,257500
2023-07-27,2023-07-28,000338,12.5200,12.6765,12.5865,2,0,0.7553,000933,0.5437,连续2日<3,,257500
2023-08-03,2023-08-04,601088,27.8900,28.2225,28.3135,2,0,0.7118,000933,0.5545,连续2日<3,,37900
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,1,0,0.7252,000792,0.4484,连续1日<3,,3664600
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,1,0,0.7351,000792,0.4472,连续1日<3,,7606000
2023-08-09,2023-08-10,000338,12.7800,12.7855,12.7380,1,0,0.7709,000792,0.4474,连续1日<3,601169,257500
2023-08-10,2023-08-11,000338,12.7900,12.7920,12.7505,2,0,0.7715,000792,0.4484,连续2日<3,601328,257500
2024-01-18,2024-01-19,601939,6.5200,6.5475,6.5105,1,0,0.8000,601166,0.6062,连续1日<3,,200
2024-01-19,2024-01-22,601939,6.4800,6.5515,6.5165,2,0,0.7950,601166,0.6086,连续2日<3,,200
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,1,0,0.8409,601166,0.6134,连续1日<3,,1283500
2024-02-05,2024-02-06,601825,6.1300,6.2915,6.1970,2,0,0.8314,601166,0.6185,连续2日<3,,1283500
2024-03-12,2024-03-13,601328,6.2200,6.2935,6.2210,1,0,0.7561,000792,0.5309,连续1日<3,,6997700
2024-03-13,2024-03-14,601328,6.2000,6.2940,6.2375,2,0,0.7537,000792,0.5344,连续2日<3,,6997700
2024-04-22,2024-04-23,600938,28.8900,29.0955,28.7825,1,0,0.8029,000001,0.6265,连续1日<3,,572200
2024-04-23,2024-04-24,600938,28.3600,29.1480,28.8735,2,0,0.7882,000001,0.6289,连续2日<3,,572200
2024-04-24,2024-04-25,002948,3.3000,3.3110,3.2810,1,0,0.8848,000001,0.6283,连续1日<3,600938,100
2024-04-26,2024-04-29,002948,3.2900,3.3180,3.2975,1,0,0.8822,000001,0.6325,连续1日<3,,100
2024-05-06,2024-05-07,601288,4.3500,4.3980,4.3470,1,0,0.8106,000001,0.6517,连续1日<3,,100
2024-05-07,2024-05-08,601288,4.3800,4.4035,4.3630,2,0,0.8162,000001,0.6511,连续2日<3,,100
2024-06-04,2024-06-05,002948,3.6100,3.6360,3.5835,2,0,0.9685,601009,0.8126,连续2日<3,,100
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,2,0,0.8861,601838,0.7329,连续2日<3,,381200
2024-08-29,2024-08-30,601288,4.7100,4.7520,4.6905,1,0,0.8831,600036,0.7229,连续1日<3,,300
2024-10-25,2024-10-28,601288,4.8200,4.8440,4.7550,1,0,0.9042,002466,0.3905,连续1日<3,,1335900
2024-10-28,2024-10-29,601288,4.7600,4.8510,4.7730,2,0,0.8930,002466,0.3922,连续2日<3,600938,1335900
2024-10-29,2024-10-30,000651,46.5900,47.3545,45.8295,2,0,0.8621,002128,0.6537,连续2日<3,601398,108500
2024-10-30,2024-10-31,601825,7.7700,7.7830,7.4942,1,0,0.9130,002128,0.6650,连续1日<3,601288,21500
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,2,0,0.9096,002128,0.6479,连续2日<3,601398,21500
2024-11-11,2024-11-12,600919,8.8800,9.0040,8.8295,1,0,0.8175,002236,0.6537,连续1日<3,,2606100
2024-11-12,2024-11-13,600919,8.8400,9.0065,8.8615,2,0,0.8139,002236,0.6408,连续2日<3,,2606100
2024-11-14,2024-11-15,601818,3.4600,3.4630,3.4750,1,0,0.8654,002236,0.6282,连续1日<3,,100
2024-11-15,2024-11-18,601818,3.4500,3.4600,3.4750,2,0,0.8629,002236,0.6361,连续2日<3,,100
2024-11-19,2024-11-20,601658,5.3000,5.3120,5.4005,1,0,0.8787,002236,0.6124,连续1日<3,601166,100
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,1,0,0.8304,002236,0.6167,连续1日<3,,2023800
2024-12-13,2024-12-16,601187,5.5100,5.5145,5.5655,1,0,0.7600,002236,0.5991,连续1日<3,,100
2025-01-21,2025-01-22,000651,44.7600,45.8100,45.2910,2,0,0.7700,000933,0.3649,连续2日<3,600938,108500
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,1,0,0.8398,000933,0.3523,连续1日<3,600919,600
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,1,0,0.8540,600970,0.6130,连续1日<3,,700
2025-03-11,2025-03-12,601818,3.7500,3.7830,3.7760,2,0,0.8563,600970,0.6117,连续2日<3,,700
2025-03-14,2025-03-17,600919,9.2400,9.2610,9.3195,1,0,0.7781,600970,0.6186,连续1日<3,,894000
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,1,0,0.8032,600970,0.6193,连续1日<3,,3702900
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,2,0,0.7997,600970,0.6218,连续2日<3,,3702900
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,1,0,0.7911,000661,0.6199,连续1日<3,,3702900
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,2,0,0.7997,000661,0.6105,连续2日<3,,3702900
2025-04-01,2025-04-02,000338,15.9600,16.2525,16.2035,1,0,0.8136,000661,0.6248,连续1日<3,,409800
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,2,0,0.8147,000661,0.6214,连续2日<3,,409800
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,1,0,0.8756,000792,0.5830,连续1日<3,,694200
2025-06-30,2025-07-01,002807,4.7500,4.7755,4.6825,1,0,0.8989,000792,0.5837,连续1日<3,,100
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,1,0,0.8750,000792,0.5926,连续1日<3,,694200
2025-07-11,2025-07-14,601998,8.5100,8.5185,8.5590,1,0,0.8907,688516,0.5312,连续1日<3,,694200
2025-07-15,2025-07-16,002807,4.9000,4.9145,4.8500,1,0,0.9273,000792,0.5946,连续1日<3,,100
2025-07-16,2025-07-17,002807,4.8700,4.9165,4.8670,2,0,0.9216,688516,0.5201,连续2日<3,,100
2025-07-17,2025-07-18,601998,8.4700,8.5505,8.5014,1,0,0.8866,000792,0.5974,连续1日<3,600919,694200
2025-07-18,2025-07-21,601998,8.4600,8.5471,8.5185,2,0,0.8855,000792,0.6189,连续2日<3,600919,694200
2025-07-22,2025-07-23,601166,23.8500,24.3110,24.0845,2,0,0.8516,000792,0.6309,连续2日<3,601818,2595900
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,1,0,0.8657,000792,0.6473,连续1日<3,601166,2447900
2025-08-11,2025-08-12,601818,4.0600,4.1278,4.1780,1,0,0.8092,600970,0.6434,连续1日<3,,100
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,0,0.8636,000792,0.6633,连续1日<3,,700
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,2,0,0.8636,600970,0.6319,连续2日<3,,700
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,1,0,0.9206,600938,0.7176,连续1日<3,,200
2025-09-18,2025-09-19,603993,12.3800,12.6545,12.1445,1,0,1.2869,600938,0.7084,连续1日<3,,100
2025-09-19,2025-09-22,603993,12.5100,12.7245,12.2600,2,0,1.3004,600938,0.7149,连续2日<3,,100
2025-11-24,2025-11-25,002128,26.1100,26.5575,26.1220,2,0,0.8568,600970,0.6302,连续2日<3,002466,62200
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,1,0,0.9598,600309,0.7556,连续1日<3,,200
2025-12-04,2025-12-05,601988,5.8800,5.9575,5.8750,2,0,0.9501,000651,0.6813,连续2日<3,002128,200
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,0,1.1337,002966,0.8228,连续1日<3,,899300
2026-03-25,2026-03-26,600938,40.5800,41.0300,39.5095,1,0,1.1168,601998,0.8195,连续1日<3,000933,85400
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,2,0,1.9086,002966,0.8257,连续2日<3,000933,85400
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,0,0.9630,600036,0.7483,连续1日<3,,3030900
2026-04-24,2026-04-27,000933,32.8400,32.9460,32.1075,1,0,1.1221,601825,0.8012,连续1日<3,002648,1660800
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,2,0,1.0975,601009,0.8404,连续2日<3,,1660800
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,0,0.9243,000651,0.5585,连续1日<3,002648,5015400
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,1,0,0.9736,601166,0.6317,连续1日<3,601963,19100
