策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_t1jgain_addma_swk20_cap0.6_sp_gso_lot100_lrc2_T1_GAIN,183235880.95463604,m2,2011-11-01,2026-08-28,0.8313569492169407,0.10097280237469282,1.5111295226923709,0.8444504343463427,0.43241254153273956,0.3439330484020704,0.19970622047173925,0.04964539007092199,141,0.3464385865768653,0.23340312612224468,0.12408809856660752,0.022150593325170664,0.4642580695437635,0.7756615620219877,0.818320663371031,0.0,117,2016-12-30,0.5253982444126888,2,0.304398108113888,0.23669987367555723,0.7212434905590464,0.0,57,0.34049512646419366,0.42749130786588135,-0.33964013577261876,1.9005661213217215,0.7142857142857143,14,60.07862698487868,0.3197242646070526,0.3211216817866276,0.46591384163652066,0.7212434905590464,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.44329587551525723,0.7670426994135964,1.0,0,1.6842347105015827,2015-08-25,0.22813608347209138,2015-08-25,0.22813608347209136,2015-08-25,1.6398898919038796,272,6,5,0.6540679890426355,0.9690639562927328,1.20299726109325,1.450164050495567,1.6011214919434862,1.9722526939260963,0.8007317759639742,0.07739938080495357,0.34558823529411764,9.754268367338605,130.5808823529412,1890,522,6.804178283165234,002128/601088/000933/000651/000338,3.933274272643885,0.6016070170962983,990303.8515700003,0.33010128385666676,3.82%（同期超额 +28.15%）
