ZZ1000now|2010-05-01|-0.084826|0.976709|-0.192512|-0.086848|0.659917|2.777379|-0.055824|0.700298|-0.123880|0.614907|-0.126699|0.845120|0.744526|0.000000|0.466667|-0.647243|15.000000
ZZ1000now|2010-11-01|-0.087320|0.976709|-0.193642|-0.089402|0.680233|2.939345|-0.065865|0.705151|-0.127701|0.634615|-0.141865|0.850516|0.763359|0.000000|0.466667|-0.647243|15.000000
ZZ1000now|2011-05-01|-0.090057|0.976709|-0.194884|-0.092205|0.702596|3.127937|-0.078153|0.737132|-0.123880|0.664430|-0.145229|0.845120|0.752000|0.005367|0.500000|-0.647243|14.000000
ZZ1000now|2011-11-01|-0.092996|0.976709|-0.196218|-0.095214|0.726682|3.344268|-0.107004|0.737132|-0.141743|0.706294|-0.141698|0.835711|0.739496|0.005367|0.500000|-0.647243|14.000000
ZZ1000now|2012-05-01|-0.096028|0.976709|-0.197594|-0.098318|0.751610|3.584086|-0.127475|0.737132|-0.156965|0.729927|-0.136685|0.831820|0.734513|0.010733|0.538462|-0.647243|13.000000
ZZ1000now|2012-11-01|-0.099433|0.976709|-0.199136|-0.101804|0.779705|3.876052|-0.119051|0.742223|-0.157115|0.755725|-0.127598|0.822370|0.728972|0.010733|0.538462|-0.647243|13.000000
ZZ1000now|2013-05-01|-0.102846|0.976709|-0.200678|-0.105299|0.807974|4.195989|-0.113537|0.737132|-0.154025|0.744000|-0.117791|0.822370|0.693069|0.042946|0.583333|-0.647243|12.000000
ZZ1000now|2013-11-01|-0.106631|0.976709|-0.202381|-0.109174|0.839451|4.587605|-0.101434|0.737132|-0.142401|0.714286|-0.120179|0.822370|0.684211|0.042946|0.583333|-0.647243|12.000000
ZZ1000now|2014-05-01|-0.110740|0.976709|-0.204220|-0.113381|0.873771|5.064154|-0.080198|0.718229|-0.108051|0.716814|-0.089466|0.768972|0.674157|0.075160|0.545455|-0.647243|11.000000
ZZ1000now|2014-11-01|-0.088683|0.969616|-0.185175|-0.091462|0.926747|5.361123|-0.100156|0.705629|-0.134620|0.626168|-0.126944|0.786216|0.590361|0.053624|0.545455|-0.736858|11.000000
ZZ1000now|2015-05-01|-0.133746|0.963303|-0.235256|-0.138841|0.860538|7.649034|-0.114539|0.723097|-0.137486|0.633663|-0.119791|0.763166|0.605263|0.085824|0.600000|-0.729098|10.000000
ZZ1000now|2015-11-01|-0.089971|0.881634|-0.194126|-0.102050|0.929918|6.565367|-0.084508|0.699845|-0.115337|0.610526|-0.072702|0.732513|0.585714|0.107255|0.600000|-0.725131|10.000000
ZZ1000now|2016-05-01|-0.106693|0.893960|-0.225700|-0.119349|0.918585|7.042894|-0.055978|0.684197|-0.079121|0.595506|-0.007711|0.730072|0.562500|0.115589|0.666667|-0.782900|9.000000
ZZ1000now|2016-11-01|-0.112267|0.882215|-0.223161|-0.127256|0.927861|7.992259|-0.057570|0.690115|-0.083474|0.626506|-0.014334|0.733978|0.551724|0.101217|0.666667|-0.773251|9.000000
ZZ1000now|2017-05-01|-0.112314|0.877255|-0.212044|-0.128029|0.937412|9.953155|-0.104395|0.762456|-0.134323|0.688312|-0.106756|0.840501|0.865385|0.124385|0.625000|-0.697701|8.000000
ZZ1000now|2017-11-01|-0.011505|0.766676|-0.072713|-0.015007|0.942842|5.292126|0.008357|0.614322|0.014028|0.471429|0.028090|0.687416|0.326087|0.149528|0.750000|-0.640582|8.000000
ZZ1000now|2018-05-01|-0.049244|0.853484|-0.132794|-0.057698|0.958179|7.802217|-0.087492|0.688335|-0.127790|0.546875|-0.052501|0.823205|0.925000|0.124238|0.714286|-0.406184|7.000000
ZZ1000now|2018-11-01|0.078815|0.744616|0.086507|0.105846|0.993854|5.334017|0.016885|0.604222|0.027507|0.448276|0.022216|0.698997|0.382353|0.114634|0.714286|-0.353035|7.000000
ZZ1000now|2019-05-01|0.132582|0.586863|0.191271|0.225916|0.986718|4.863606|0.053370|0.526860|0.101344|0.423077|0.106246|0.582219|0.000000|0.215550|0.833333|-0.322851|6.000000
ZZ1000now|2019-11-01|0.063471|0.690323|0.051814|0.091944|0.992186|5.677018|-0.036660|0.603433|-0.060179|0.565217|0.073225|0.650169|0.090909|0.135685|0.666667|-0.351919|6.000000
ZZ1000now|2020-05-01|0.254176|0.655970|0.467496|0.387481|0.994378|5.024071|0.069454|0.569627|0.122355|0.325000|0.206516|0.655970|0.000000|0.289473|0.600000|-0.114342|5.000000
ZZ1000now|2020-11-01|0.077802|0.748436|0.085215|0.103953|0.987363|8.284336|-0.008351|0.640208|-0.014169|0.558824|0.135022|0.748436|0.111111|0.398688|0.600000|-0.351174|5.000000
ALLs15a|2009-11-01|-0.066684|0.941236|-0.172002|-0.070848|0.972794|7.775965|0.083407|0.763082|0.109310|0.422619|0.073621|0.788748|0.384615|-0.070044|0.375000|-0.670039|16.000000
ALLs15a|2010-05-01|-0.023295|0.910689|-0.108016|-0.025580|0.962673|7.201470|0.089572|0.680001|0.145163|0.397516|0.131041|0.758164|0.233577|-0.007397|0.466667|-0.626982|15.000000
ALLs15a|2010-11-01|-0.451605|0.999938|-0.633368|-0.451633|0.915646|19.873580|-0.248384|0.929835|-0.281132|0.846154|-0.277217|0.969265|0.923664|-0.393093|0.200000|-0.888767|15.000000
ALLs15a|2011-05-01|-0.270841|0.994182|-0.397749|-0.272426|0.972412|12.316006|-0.084384|0.881867|-0.111159|0.590604|-0.108261|0.937557|0.736000|-0.174814|0.285714|-0.866190|14.000000
ALLs15a|2011-11-01|-0.014276|0.904815|-0.094671|-0.015777|0.977124|7.043997|0.144423|0.649292|0.248963|0.300699|0.170765|0.738010|0.252101|0.000967|0.500000|-0.607944|14.000000
ALLs15a|2012-05-01|-0.041002|0.906788|-0.134393|-0.045217|0.986305|8.021050|0.110032|0.679142|0.190818|0.357664|0.118270|0.752396|0.407080|-0.041889|0.384615|-0.617186|13.000000
ALLs15a|2012-11-01|0.042871|0.854471|0.023518|0.050173|0.994788|6.159124|0.123506|0.612057|0.228720|0.328244|0.140076|0.698686|0.289720|0.001441|0.538462|-0.556167|13.000000
ALLs15a|2013-05-01|0.029563|0.860016|-0.006763|0.034375|0.993985|6.179259|0.110687|0.621412|0.216859|0.328000|0.124283|0.703818|0.287129|-0.032022|0.500000|-0.551744|12.000000
ALLs15a|2013-11-01|-0.120778|0.978001|-0.290347|-0.123494|0.981661|8.075392|-0.042295|0.724769|-0.069324|0.546218|-0.087830|0.724769|0.536842|-0.179361|0.416667|-0.615539|12.000000
ALLs15a|2014-05-01|-0.116217|0.978481|-0.284588|-0.118772|0.992060|7.932605|-0.012442|0.702717|-0.018851|0.513274|-0.106975|0.702717|0.561798|-0.136725|0.272727|-0.637660|11.000000
ALLs15a|2014-11-01|-0.171747|0.970332|-0.339701|-0.176998|0.973094|6.432766|-0.098504|0.850959|-0.117248|0.644860|-0.008527|0.893271|0.506024|-0.047763|0.363636|-0.798666|11.000000
ALLs15a|2015-05-01|-0.291490|0.990538|-0.428775|-0.294274|0.904731|10.800946|-0.289693|0.913108|-0.308984|0.683168|-0.159329|0.937566|0.842105|-0.243707|0.200000|-0.865838|10.000000
ALLs15a|2015-11-01|-0.125447|0.943512|-0.274448|-0.132957|0.948957|8.272793|0.041101|0.834329|0.058064|0.473684|0.054180|0.834329|0.414286|-0.146082|0.400000|-0.709476|10.000000
ALLs15a|2016-05-01|-0.084645|0.918466|-0.243727|-0.092159|0.984536|7.326262|0.041076|0.743272|0.084373|0.449438|0.018500|0.762434|0.468750|-0.041396|0.444444|-0.646991|9.000000
ALLs15a|2016-11-01|-0.120287|0.941230|-0.291590|-0.127798|0.976805|7.383728|0.019650|0.762360|0.038626|0.481928|-0.038845|0.822545|0.534483|-0.093218|0.444444|-0.673373|9.000000
ALLs15a|2017-05-01|-0.463934|0.998277|-0.690856|-0.464735|0.976158|15.618132|-0.478780|0.904314|-0.527714|1.000000|-0.436591|0.978646|1.000000|-0.315173|0.125000|-0.809446|8.000000
ALLs15a|2017-11-01|-0.457572|0.996393|-0.712585|-0.459228|0.977731|19.146285|-0.436266|0.881049|-0.495181|0.985714|-0.384293|0.972070|1.000000|-0.334164|0.125000|-0.773021|8.000000
ALLs15a|2018-05-01|-0.172559|0.938849|-0.355731|-0.183798|0.981684|6.802346|-0.247777|0.747450|-0.335353|0.609375|-0.206704|0.938849|0.750000|-0.046674|0.428571|-0.517354|7.000000
ALLs15a|2018-11-01|-0.389137|0.986669|-0.642460|-0.394395|0.976879|9.597092|-0.485167|0.920146|-0.521025|1.000000|-0.415309|0.982853|1.000000|-0.213337|0.142857|-0.775895|7.000000
ALLs15a|2019-05-01|-0.383277|0.981429|-0.626914|-0.390529|0.978222|9.395646|-0.498452|0.949762|-0.523403|0.980769|-0.402657|0.980207|1.000000|-0.272277|0.000000|-0.768955|6.000000
ALLs15a|2019-11-01|-0.306654|0.967558|-0.609337|-0.316936|0.982202|7.765599|-0.447838|0.911440|-0.481935|0.891304|-0.307421|0.946355|1.000000|-0.203213|0.333333|-0.574171|6.000000
ALLs15a|2020-05-01|-0.347543|0.971063|-0.649657|-0.357899|0.980870|6.712565|-0.442616|0.931737|-0.465597|1.000000|-0.292815|0.959372|1.000000|-0.305182|0.200000|-0.554148|5.000000
ALLs15a|2020-11-01|-0.361199|0.967122|-0.654718|-0.373478|0.977606|8.949869|-0.448990|0.922159|-0.491629|1.000000|-0.308809|0.942757|1.000000|-0.284876|0.200000|-0.615850|5.000000
T300s50a|2009-11-01|-0.194979|0.995434|-0.368391|-0.195874|0.916550|11.960850|-0.152558|0.843350|-0.176822|0.577381|-0.143003|0.858885|0.706294|0.056908|0.562500|-0.813024|16.000000
T300s50a|2010-05-01|-0.151072|0.990870|-0.300949|-0.152464|0.939099|10.701597|-0.118096|0.861975|-0.143510|0.577640|-0.152136|0.872647|0.678832|0.058848|0.533333|-0.849353|15.000000
T300s50a|2010-11-01|-0.198490|0.994423|-0.368083|-0.199603|0.918299|16.459295|-0.126884|0.838737|-0.150288|0.583333|-0.126297|0.839826|0.679389|0.088360|0.533333|-0.806352|15.000000
T300s50a|2011-05-01|-0.204690|0.992300|-0.375727|-0.206279|0.924210|19.377577|-0.101351|0.831305|-0.131867|0.563758|-0.105857|0.831305|0.648000|0.092701|0.571429|-0.802805|14.000000
T300s50a|2011-11-01|-0.135468|0.970433|-0.259014|-0.139596|0.942845|17.751962|0.003390|0.841093|0.003980|0.496503|-0.063480|0.841093|0.621849|0.082683|0.571429|-0.810399|14.000000
T300s50a|2012-05-01|-0.112085|0.959107|-0.232382|-0.116864|0.954448|14.541278|0.024314|0.768715|0.033859|0.445255|-0.095195|0.848372|0.628319|0.163668|0.615385|-0.819682|13.000000
T300s50a|2012-11-01|0.040908|0.865004|0.016889|0.047292|0.983055|8.388919|0.094200|0.577830|0.145125|0.442748|0.057842|0.763618|0.336449|-0.002805|0.461538|-0.718358|13.000000
T300s50a|2013-05-01|0.051372|0.864736|0.038475|0.059408|0.983409|8.767418|0.079548|0.556834|0.141892|0.416000|0.059781|0.760624|0.386139|0.112784|0.583333|-0.715111|12.000000
T300s50a|2013-11-01|0.084040|0.846456|0.110964|0.099285|0.984565|7.723825|0.078008|0.401996|0.229603|0.386555|0.058686|0.738441|0.347368|0.170786|0.583333|-0.691313|12.000000
T300s50a|2014-05-01|0.085458|0.816242|0.120604|0.104697|0.990594|6.861794|0.013337|0.533309|0.025009|0.477876|0.091140|0.674659|0.280899|0.026416|0.636364|-0.620666|11.000000
T300s50a|2014-11-01|0.069993|0.845318|0.077721|0.082800|0.981643|8.203219|0.058466|0.396754|0.155803|0.439252|0.131904|0.613544|0.289157|0.172171|0.636364|-0.669013|11.000000
T300s50a|2015-05-01|-0.117902|0.956796|-0.281508|-0.123226|0.829756|15.671002|0.047368|0.457217|0.103600|0.455446|0.095445|0.710163|0.434211|0.214937|0.700000|-0.800769|10.000000
T300s50a|2015-11-01|-0.012835|0.913624|-0.081338|-0.014048|0.924641|12.784374|0.087055|0.510356|0.230857|0.421053|0.192083|0.593316|0.342857|0.209044|0.700000|-0.891670|10.000000
T300s50a|2016-05-01|0.035566|0.736224|0.006303|0.048308|0.983937|9.470319|0.021042|0.495888|0.035926|0.483146|0.140439|0.575780|0.031250|0.201836|0.555556|-0.686472|9.000000
T300s50a|2016-11-01|0.039843|0.766533|0.014623|0.051978|0.980573|9.425486|0.071129|0.494860|0.127091|0.409639|0.153523|0.569165|0.051724|0.303594|0.555556|-0.719696|9.000000
T300s50a|2017-05-01|0.045654|0.831495|0.024111|0.054905|0.975821|9.486593|0.237348|0.428629|0.551819|0.272727|0.234576|0.475335|0.000000|0.176080|0.750000|-0.797512|8.000000
T300s50a|2017-11-01|0.083714|0.793271|0.094869|0.105530|0.976860|9.484801|0.303844|0.413362|0.755871|0.128571|0.270642|0.446416|0.000000|0.221874|0.750000|-0.740256|8.000000
T300s50a|2018-05-01|0.112773|0.538196|0.174646|0.209539|0.988797|8.047615|0.277044|0.377686|0.733750|0.203125|0.264214|0.445199|0.000000|0.235003|0.571429|-0.067876|7.000000
T300s50a|2018-11-01|0.077701|0.571240|0.109539|0.136022|0.996885|7.443662|0.144853|0.452471|0.324887|0.310345|0.107734|0.550890|0.000000|0.233996|0.571429|-0.186562|7.000000
T300s50a|2019-05-01|0.087473|0.559932|0.123355|0.156221|0.993632|7.097373|0.141762|0.447546|0.344645|0.326923|0.102315|0.549493|0.000000|0.109078|0.500000|-0.228345|6.000000
T300s50a|2019-11-01|0.155385|0.437776|0.290232|0.354942|0.987575|7.536041|0.254411|0.356727|0.716230|0.152174|0.251612|0.357254|0.000000|0.168368|0.666667|-0.226480|6.000000
T300s50a|2020-05-01|0.295607|0.363028|0.696153|0.814284|0.996040|6.882272|0.204723|0.327575|0.650573|0.100000|0.324876|0.327575|0.000000|0.235882|0.800000|-0.019917|5.000000
T300s50a|2020-11-01|0.130516|0.536236|0.238638|0.243394|0.996462|7.483982|0.011322|0.453647|0.021114|0.470588|0.121124|0.536236|0.000000|0.292341|0.600000|-0.179914|5.000000
M500s40a|2009-11-01|-0.166414|0.989386|-0.339340|-0.168200|0.919078|14.231385|-0.050578|0.705656|-0.072174|0.559524|-0.147220|0.866078|0.580420|0.017638|0.500000|-0.781637|16.000000
M500s40a|2010-05-01|-0.244692|0.994663|-0.455280|-0.246005|0.871415|15.028144|-0.152549|0.758910|-0.194530|0.633540|-0.214870|0.898749|0.744526|-0.057369|0.400000|-0.806919|15.000000
M500s40a|2010-11-01|-0.362621|0.999690|-0.558844|-0.362734|0.863662|19.625328|-0.439722|0.889283|-0.492815|0.750000|-0.469819|0.979988|0.778626|-0.317547|0.200000|-0.780163|15.000000
M500s40a|2011-05-01|-0.299635|0.997076|-0.520906|-0.300514|0.865193|21.197835|-0.124179|0.859207|-0.150302|0.677852|-0.258636|0.936923|0.832000|0.032249|0.571429|-0.804888|14.000000
M500s40a|2011-11-01|-0.166057|0.985719|-0.343761|-0.168463|0.907114|15.533436|-0.040344|0.682895|-0.058037|0.538462|-0.186002|0.895970|0.705882|0.079856|0.571429|-0.761800|14.000000
M500s40a|2012-05-01|-0.143778|0.978726|-0.338909|-0.146903|0.931839|14.743137|-0.051972|0.665384|-0.088327|0.547445|-0.197288|0.895318|0.716814|-0.001699|0.461538|-0.764869|13.000000
M500s40a|2012-11-01|-0.253909|0.996320|-0.515886|-0.254847|0.934223|15.221760|-0.354496|0.851712|-0.416346|0.778626|-0.376175|0.944788|0.859813|-0.142079|0.384615|-0.697728|13.000000
M500s40a|2013-05-01|-0.116208|0.959696|-0.266392|-0.121088|0.928821|14.989126|-0.099193|0.668325|-0.128429|0.616000|-0.167155|0.849604|0.811881|0.010133|0.500000|-0.705277|12.000000
M500s40a|2013-11-01|-0.152707|0.970434|-0.346183|-0.157360|0.929992|14.614998|-0.108160|0.672966|-0.160502|0.630252|-0.215272|0.897091|0.842105|-0.037204|0.500000|-0.638210|12.000000
M500s40a|2014-05-01|-0.136696|0.963844|-0.320520|-0.141823|0.926820|14.478901|-0.136790|0.686209|-0.202518|0.663717|-0.225877|0.878758|0.820225|-0.029508|0.454545|-0.655336|11.000000
M500s40a|2014-11-01|-0.301905|0.994944|-0.546915|-0.303439|0.903141|15.496543|-0.245640|0.801462|-0.324621|0.813084|-0.368204|0.959110|0.855422|-0.139820|0.363636|-0.791567|11.000000
M500s40a|2015-05-01|-0.349607|0.995038|-0.613769|-0.351351|0.843044|21.335017|-0.267509|0.840321|-0.341943|0.861386|-0.361298|0.951166|0.907895|-0.322305|0.300000|-0.827462|10.000000
M500s40a|2015-11-01|-0.317228|0.986655|-0.565369|-0.321519|0.860083|22.190691|-0.164927|0.818907|-0.221829|0.673684|-0.246173|0.913672|0.771429|-0.269942|0.300000|-0.759019|10.000000
M500s40a|2016-05-01|-0.248546|0.962192|-0.475799|-0.258312|0.937324|16.690660|-0.111373|0.730975|-0.160994|0.730337|-0.169722|0.801629|0.765625|0.029039|0.555556|-0.779340|9.000000
M500s40a|2016-11-01|-0.350892|0.985846|-0.655997|-0.355930|0.933788|23.063297|-0.147461|0.708775|-0.204167|0.783133|-0.242005|0.879496|0.758621|-0.293273|0.333333|-0.732328|9.000000
M500s40a|2017-05-01|-0.242771|0.967324|-0.441982|-0.250972|0.928597|16.155093|-0.080668|0.687042|-0.121669|0.623377|-0.152046|0.796532|0.673077|-0.117487|0.500000|-0.747331|8.000000
M500s40a|2017-11-01|-0.324872|0.972151|-0.591895|-0.334178|0.892209|27.440941|-0.092454|0.683932|-0.139337|0.728571|-0.211895|0.827946|0.695652|-0.152031|0.500000|-0.744333|8.000000
M500s40a|2018-05-01|-0.286542|0.943514|-0.512091|-0.303697|0.919611|25.760640|-0.109156|0.751374|-0.172798|0.734375|-0.204654|0.855216|0.650000|0.040571|0.571429|-0.807226|7.000000
M500s40a|2018-11-01|-0.424998|0.988675|-0.767229|-0.429866|0.946756|25.445804|-0.508907|0.924110|-0.550811|1.000000|-0.471968|0.972922|1.000000|-0.379039|0.000000|-0.726956|7.000000
M500s40a|2019-05-01|-0.197033|0.816928|-0.398737|-0.241187|0.956812|17.324643|-0.006831|0.658712|-0.011156|0.519231|-0.017337|0.726488|0.535714|0.165136|0.666667|-0.551726|6.000000
M500s40a|2019-11-01|-0.135338|0.741828|-0.327303|-0.182439|0.956529|14.640682|-0.004067|0.645147|-0.007005|0.543478|0.026444|0.679966|0.363636|0.159266|0.666667|-0.452108|6.000000
M500s40a|2020-05-01|0.020879|0.600916|-0.028160|0.034745|0.983583|7.601998|0.110935|0.394920|0.281951|0.125000|0.134266|0.394920|0.000000|0.145491|0.800000|-0.190887|5.000000
M500s40a|2020-11-01|-0.252031|0.904203|-0.508102|-0.278733|0.980989|14.060743|-0.212556|0.770317|-0.269828|0.941176|-0.115082|0.847623|1.000000|-0.025982|0.400000|-0.340025|5.000000
S1000s30a|2009-11-01|-0.231861|0.995518|-0.387906|-0.232905|0.934091|14.353372|-0.297281|0.859294|-0.342374|0.666667|-0.165058|0.912085|0.853147|-0.160703|0.437500|-0.828773|16.000000
S1000s30a|2010-05-01|-0.092738|0.980981|-0.265365|-0.094536|0.957206|10.403014|-0.002136|0.667541|-0.003237|0.503106|0.011680|0.702968|0.481752|0.026367|0.600000|-0.602343|15.000000
S1000s30a|2010-11-01|-0.133411|0.986994|-0.297931|-0.135169|0.952879|11.489790|-0.024852|0.717686|-0.036255|0.551282|0.007029|0.747877|0.488550|-0.066460|0.466667|-0.720217|15.000000
S1000s30a|2011-05-01|-0.142701|0.988740|-0.308923|-0.144326|0.959061|11.364974|-0.044392|0.721717|-0.062833|0.570470|-0.047629|0.749556|0.552000|-0.056513|0.500000|-0.705442|14.000000
S1000s30a|2011-11-01|-0.150016|0.989892|-0.325043|-0.151548|0.949430|11.074605|-0.081357|0.712753|-0.107921|0.594406|-0.066454|0.753862|0.647059|0.005101|0.500000|-0.620488|14.000000
S1000s30a|2012-05-01|-0.153835|0.985906|-0.339321|-0.156034|0.979582|11.276998|-0.059802|0.726593|-0.086613|0.562044|-0.078178|0.771762|0.592920|0.055005|0.538462|-0.575266|13.000000
S1000s30a|2012-11-01|-0.115893|0.983727|-0.286312|-0.117811|0.982910|9.959732|-0.063132|0.711182|-0.097263|0.580153|-0.076344|0.750419|0.616822|0.064719|0.538462|-0.616388|13.000000
S1000s30a|2013-05-01|-0.198110|0.992508|-0.438497|-0.199606|0.971197|10.214939|-0.085974|0.721835|-0.140303|0.672000|-0.111617|0.755670|0.673267|-0.012934|0.500000|-0.677490|12.000000
S1000s30a|2013-11-01|-0.125386|0.980212|-0.297244|-0.127918|0.973956|10.218784|-0.085160|0.714112|-0.144398|0.638655|-0.115054|0.778089|0.652632|0.090430|0.583333|-0.663211|12.000000
S1000s30a|2014-05-01|-0.181839|0.986435|-0.427605|-0.184340|0.972487|10.039364|-0.109571|0.684229|-0.160502|0.707965|-0.144720|0.791162|0.741573|-0.120412|0.454545|-0.671063|11.000000
S1000s30a|2014-11-01|-0.190793|0.983409|-0.430700|-0.194012|0.953661|11.322469|-0.111859|0.708155|-0.157958|0.691589|-0.153198|0.762119|0.722892|-0.185879|0.454545|-0.658940|11.000000
S1000s30a|2015-05-01|-0.281582|0.988872|-0.489880|-0.284751|0.855457|14.888893|-0.165767|0.834676|-0.200801|0.772277|-0.179824|0.850191|0.750000|-0.066961|0.500000|-0.705770|10.000000
S1000s30a|2015-11-01|-0.236776|0.979621|-0.520417|-0.241702|0.901256|12.632033|-0.074187|0.716377|-0.105998|0.631579|-0.185108|0.818537|0.700000|-0.136508|0.400000|-0.613173|10.000000
S1000s30a|2016-05-01|-0.168401|0.972995|-0.391493|-0.173075|0.977674|11.186867|-0.096949|0.648567|-0.149481|0.662921|-0.163642|0.838549|0.765625|0.120102|0.555556|-0.634979|9.000000
S1000s30a|2016-11-01|-0.321951|0.989608|-0.613148|-0.325331|0.971837|12.971874|-0.194697|0.735668|-0.257098|0.734940|-0.218034|0.922441|0.844828|-0.127030|0.444444|-0.655652|9.000000
S1000s30a|2017-05-01|-0.304108|0.983817|-0.509462|-0.309111|0.947607|14.931385|-0.293914|0.832779|-0.350997|0.779221|-0.228655|0.912103|1.000000|-0.132228|0.500000|-0.652850|8.000000
S1000s30a|2017-11-01|-0.191404|0.964221|-0.375363|-0.198507|0.966611|12.510648|-0.300149|0.773818|-0.358294|0.628571|-0.135300|0.896881|0.695652|-0.178770|0.500000|-0.671890|8.000000
S1000s30a|2018-05-01|-0.280177|0.979409|-0.556067|-0.286067|0.946499|12.830500|-0.412581|0.850564|-0.463828|0.656250|-0.236585|0.934534|0.900000|-0.199767|0.428571|-0.683505|7.000000
S1000s30a|2018-11-01|-0.331249|0.984051|-0.667127|-0.336618|0.955126|12.614248|-0.395870|0.855419|-0.451003|0.724138|-0.245975|0.917292|1.000000|-0.207374|0.428571|-0.603746|7.000000
S1000s30a|2019-05-01|-0.328723|0.976484|-0.676718|-0.336640|0.945846|12.320832|-0.421058|0.869235|-0.479440|0.846154|-0.294507|0.926252|1.000000|-0.206512|0.333333|-0.638139|6.000000
