ALLs15a_al|2013-11-01|-0.020314|0.912521|-0.110167|-0.022261|0.989698|6.645850|0.023565|0.685934|0.040102|0.470588|0.041247|0.727039|0.389474|-0.076854|0.333333|-0.589833|12.000000
ALLs15a_al|2014-11-01|-0.132592|0.957557|-0.285893|-0.138469|0.983598|8.621608|-0.025308|0.754986|-0.042645|0.551402|-0.063773|0.757922|0.614458|-0.160522|0.272727|-0.615084|11.000000
ALLs15a_al|2015-11-01|-0.144993|0.947078|-0.312751|-0.153095|0.953846|8.254820|0.049956|0.823141|0.067034|0.463158|0.058900|0.823141|0.428571|-0.135545|0.400000|-0.692838|10.000000
ALLs15a_al|2016-11-01|-0.234413|0.978592|-0.454873|-0.239541|0.971448|8.967140|-0.119637|0.789833|-0.179469|0.638554|-0.222561|0.897887|0.844828|-0.269961|0.222222|-0.669216|9.000000
ALLs15a_al|2017-11-01|-0.443284|0.995209|-0.675432|-0.445418|0.981652|20.146464|-0.429796|0.868137|-0.462127|0.985714|-0.361539|0.960844|1.000000|-0.332778|0.000000|-0.797675|8.000000
ALLs15a_al|2018-11-01|-0.394980|0.987899|-0.683056|-0.399818|0.977481|9.095179|-0.490297|0.916882|-0.524243|1.000000|-0.410049|0.978383|1.000000|-0.238665|0.142857|-0.777869|7.000000
ALLs15a_al|2019-11-01|-0.329414|0.969094|-0.635776|-0.339919|0.980746|8.480867|-0.446940|0.908532|-0.480242|0.913043|-0.323864|0.945067|1.000000|-0.217372|0.166667|-0.633311|6.000000
ALLs15a_al|2020-11-01|-0.352588|0.967293|-0.643414|-0.364510|0.983710|8.176741|-0.453935|0.927451|-0.493058|1.000000|-0.297419|0.942104|1.000000|-0.243485|0.200000|-0.582284|5.000000
HS300now_al|2009-11-01|0.128150|0.695396|0.237529|0.184284|0.946865|4.829746|0.128166|0.405166|0.329473|0.220238|0.205500|0.638544|0.090909|0.109824|0.562500|-0.447415|16.000000
HS300now_al|2010-11-01|0.068495|0.933841|0.080668|0.073348|0.908328|5.436672|0.180958|0.489663|0.396694|0.326923|0.125310|0.677198|0.312977|-0.051279|0.466667|-0.661373|15.000000
HS300now_al|2011-11-01|0.059645|0.920031|0.060968|0.064830|0.936017|6.038471|0.155065|0.612482|0.317186|0.272727|0.056032|0.738048|0.268908|-0.068352|0.428571|-0.607041|14.000000
HS300now_al|2012-11-01|0.021494|0.938498|-0.023413|0.022902|0.944068|5.832460|0.086080|0.633934|0.195407|0.312977|-0.003435|0.838706|0.542056|-0.075911|0.461538|-0.621806|13.000000
HS300now_al|2013-11-01|0.238417|0.654487|0.586092|0.364281|0.960162|4.388290|0.223620|0.436093|0.550372|0.126050|0.358780|0.436093|0.105263|0.354932|0.666667|-0.351230|12.000000
HS300now_al|2014-11-01|0.168136|0.740946|0.339014|0.226921|0.944096|5.302788|0.133832|0.463009|0.403023|0.074766|0.277207|0.502671|0.084337|0.069561|0.545455|-0.371669|11.000000
HS300now_al|2015-11-01|0.212226|0.537078|0.478712|0.395149|0.970186|7.243456|0.218236|0.443150|0.615883|0.168421|0.234753|0.537078|0.000000|0.099202|0.600000|-0.285587|10.000000
HS300now_al|2016-11-01|0.301101|0.464353|0.763138|0.648433|0.988919|4.642370|0.330798|0.308712|1.066566|0.000000|0.447222|0.435551|0.000000|0.330838|0.777778|-0.213134|9.000000
HS300now_al|2017-11-01|0.270116|0.495155|0.616701|0.545517|0.984294|4.891728|0.418369|0.321140|1.146429|0.000000|0.468858|0.321140|0.000000|0.307505|0.750000|-0.105890|8.000000
HS300now_al|2018-11-01|0.165661|0.488167|0.329023|0.339353|0.980159|5.646300|0.146333|0.355093|0.543616|0.034483|0.299125|0.483294|0.000000|0.139254|0.571429|-0.080935|7.000000
HS300now_al|2019-11-01|0.325625|0.329791|0.801729|0.987367|0.990993|4.621620|0.353769|0.327528|1.183106|0.000000|0.387259|0.329791|0.000000|0.346834|0.833333|-0.039921|6.000000
HS300now_al|2020-11-01|0.237422|0.363091|0.577855|0.653890|0.988668|4.943497|0.247225|0.256229|0.893192|0.000000|0.237302|0.363091|0.000000|0.342833|0.800000|-0.048773|5.000000
ZZ1000now_al|2009-11-01|-0.147587|0.990719|-0.283178|-0.148970|0.631869|2.815502|-0.159381|0.814333|-0.249944|0.654762|-0.168135|0.895098|0.930070|0.000000|0.375000|-0.753780|16.000000
ZZ1000now_al|2010-11-01|-0.156103|0.990719|-0.287653|-0.157565|0.671598|3.184697|-0.194330|0.824067|-0.254616|0.705128|-0.172176|0.895098|0.992366|0.000000|0.400000|-0.753780|15.000000
ZZ1000now_al|2011-11-01|-0.165826|0.990719|-0.292647|-0.167380|0.717456|3.674533|-0.226160|0.850786|-0.260477|0.776224|-0.181464|0.895098|0.991597|0.000000|0.428571|-0.753780|14.000000
ZZ1000now_al|2012-11-01|-0.176790|0.990719|-0.298128|-0.178446|0.769807|4.339222|-0.233972|0.858362|-0.275563|0.816794|-0.185363|0.895098|1.000000|0.000000|0.461538|-0.753780|13.000000
ZZ1000now_al|2013-11-01|-0.188970|0.990719|-0.304034|-0.190741|0.828794|5.268877|-0.234709|0.858362|-0.275888|0.815126|-0.176129|0.890935|1.000000|-0.073126|0.500000|-0.753780|12.000000
ZZ1000now_al|2014-11-01|-0.097882|0.979588|-0.190507|-0.099922|0.901433|5.885914|-0.056548|0.677419|-0.076604|0.598131|-0.068152|0.797016|0.566265|0.035374|0.545455|-0.726392|11.000000
ZZ1000now_al|2015-11-01|-0.107910|0.914689|-0.214105|-0.117974|0.927530|7.236463|-0.067610|0.667239|-0.101328|0.631579|-0.053892|0.724810|0.614286|0.111405|0.600000|-0.779229|10.000000
ZZ1000now_al|2016-11-01|-0.116086|0.895745|-0.237306|-0.129597|0.931090|8.338268|-0.042223|0.694835|-0.064631|0.566265|-0.002379|0.738121|0.500000|0.113956|0.666667|-0.800681|9.000000
ZZ1000now_al|2017-11-01|-0.030696|0.783525|-0.097214|-0.039177|0.943298|5.931872|-0.012190|0.656008|-0.019111|0.542857|0.012720|0.723771|0.413043|0.159223|0.750000|-0.655465|8.000000
ZZ1000now_al|2018-11-01|0.057169|0.725795|0.047673|0.078767|0.993637|5.394446|-0.018699|0.597012|-0.030906|0.568966|-0.003083|0.706771|0.500000|0.114634|0.714286|-0.363719|7.000000
ZZ1000now_al|2019-11-01|0.065294|0.703971|0.056165|0.092751|0.993608|5.721589|-0.040880|0.614837|-0.066489|0.565217|0.074621|0.662769|0.136364|0.130500|0.833333|-0.365568|6.000000
ZZ1000now_al|2020-11-01|0.104365|0.756149|0.134362|0.138022|0.987402|7.821428|0.009431|0.646139|0.015632|0.470588|0.166931|0.756149|0.000000|0.494140|0.600000|-0.383080|5.000000
