cohort,arm,method,horizon,code,signal_date,exec_date,end_date,break_date,pv,forward_return,complete
current_rank1_rerank,BASE,daily,250,000338,2018-12-28,2019-01-02,2020-01-10,,0.5391,1.04686517068053,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-09,2019-01-10,2020-01-20,,0.5433,0.9218571046068598,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-10,2019-01-11,2020-01-21,,0.5475,0.8683068547389003,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-11,2019-01-14,2020-01-22,,0.5531,0.8555805820573006,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-14,2019-01-15,2020-01-23,,0.5608,0.7258466405883406,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-15,2019-01-16,2020-02-03,,0.5685,0.5536446476249808,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-16,2019-01-17,2020-02-04,,0.5685,0.6095130814183638,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-17,2019-01-18,2020-02-05,,0.5776,0.6700578755758193,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-18,2019-01-21,2020-02-06,,0.5762,0.673252115459068,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-21,2019-01-22,2020-02-07,,0.5790,0.6850097235217272,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-22,2019-01-23,2020-02-10,,0.5741,0.7382914904999782,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-23,2019-01-24,2020-02-11,,0.5832,0.7755938829999778,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-24,2019-01-25,2020-02-12,,0.5832,0.7210528693458116,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-25,2019-01-28,2020-02-13,,0.6021,0.7472452267682799,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-28,2019-01-29,2020-02-14,,0.5993,0.6831150349270623,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-29,2019-01-30,2020-02-17,,0.6161,0.7579465431842287,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-30,2019-01-31,2020-02-18,,0.6105,0.7016944012404682,True
current_rank1_rerank,BASE,daily,250,000338,2019-01-31,2019-02-01,2020-02-19,,0.6196,0.6546806243378644,True
current_rank1_rerank,BASE,daily,250,000338,2019-02-01,2019-02-11,2020-02-20,,0.6280,0.689688586600236,True
current_rank1_rerank,BASE,daily,250,000338,2019-02-11,2019-02-12,2020-02-21,,0.6343,0.6534505136394333,True
current_rank1_rerank,BASE,daily,250,000338,2019-02-12,2019-02-13,2020-02-24,,0.6540,0.609348626826302,True
current_rank1_rerank,BASE,daily,250,000338,2019-02-13,2019-02-14,2020-02-25,,0.6575,0.5613577770812745,True
