#METRIC|m2|年化,最大回撤,Sharpe,Calmar,平均仓位,年均换手,持仓数中位,单票权重中位,单票权重P90,单票权重最大,前三权重中位,单票超60%天数占比,滚动3年年化中位,滚动3年回撤中位,滚动3年Calmar中位,滚动3年Sharpe中位,滚动3年为负的窗口占比,滚动5年年化中位,滚动5年年化P25,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,互不重叠5年块中位,滚动10年年化中位,滚动10年窗口数,逐年收益中位,逐年为正比例,逐年最差,完整自然年数,强平次数,最低担保比例,最低股票同跌缓冲,最低总资产冲击缓冲,rf覆盖率,年化_交易日口径,最低担保比例日,最低股票同跌缓冲日,滚动5年年化最差窗口末日,最大回撤起日,最大回撤止日,末次净值日
#MARKET|a
#EX5|fixed|000338,000651,000933,002128,601088,688516
EX5:BASE|2009-11-01|0.297017|0.728383|0.756379|0.407775|1.522794|5.873665|7.000000|0.625677|0.731338|0.923607|1.387878|0.729498|0.401364|0.484352|0.896459|0.940338|0.151515|0.398788|0.227665|-0.154282|0.484352|0.722721|0.890381|0.099291|141.000000|0.551248|0.374539|81.000000|0.360316|0.625000|-0.347889|16.000000|0.000000|1.606750|0.190913|0.190913|0.984589|0.298233|20150825.000000|20150825.000000|20160229.000000|20110328.000000|20121115.000000|20260828.000000
EX5:BASE|2010-05-01|0.325412|0.734892|0.804089|0.442802|1.545883|5.461824|6.000000|0.620156|0.789705|1.052831|1.368493|0.676991|0.431291|0.558131|0.851272|0.948353|0.119497|0.442151|0.303836|-0.137244|0.558131|0.735253|0.952304|0.081481|135.000000|0.581827|0.402124|75.000000|0.386859|0.666667|-0.347741|15.000000|0.000000|1.706675|0.238285|0.238285|1.000000|0.326871|20200323.000000|20200323.000000|20160229.000000|20110328.000000|20140320.000000|20260828.000000
EX5:BASE|2010-11-01|0.361907|0.651803|0.885856|0.555240|1.480986|5.299034|7.000000|0.618330|0.703608|0.898378|1.385184|0.665453|0.428114|0.423500|1.035279|1.017421|0.065359|0.435210|0.338792|-0.014069|0.484733|0.878923|0.962841|0.007752|129.000000|0.564030|0.410114|69.000000|0.433404|0.666667|-0.254991|15.000000|0.000000|1.619038|0.197054|0.197054|1.000000|0.363282|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2011-05-01|0.425675|0.662522|0.983816|0.642507|1.510441|5.472586|6.000000|0.614619|0.748655|1.047405|1.361566|0.638352|0.478646|0.468697|1.099684|1.113836|0.040816|0.547453|0.371017|0.031323|0.565378|0.968295|1.127050|0.000000|123.000000|0.627446|0.488871|63.000000|0.419107|0.714286|-0.243030|14.000000|0.000000|1.634080|0.204445|0.204445|1.000000|0.427349|20150825.000000|20150825.000000|20160531.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2011-11-01|0.396757|0.652248|0.929273|0.608292|1.579878|5.491519|7.000000|0.615143|0.702062|0.933722|1.384431|0.645904|0.446157|0.437079|1.077087|1.055373|0.000000|0.456560|0.380971|0.094653|0.484704|0.939197|0.985808|0.000000|117.000000|0.568629|0.437329|57.000000|0.453177|0.714286|-0.255542|14.000000|0.000000|1.574940|0.174572|0.174572|1.000000|0.398539|20150825.000000|20150825.000000|20161230.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2012-05-01|0.410658|0.652887|0.945080|0.628987|1.614936|5.484230|7.000000|0.619637|0.723409|0.913861|1.397315|0.651572|0.439615|0.531248|0.945988|1.026716|0.000000|0.442007|0.366611|0.118872|0.531248|0.800408|0.953572|0.000000|111.000000|0.550857|0.418546|51.000000|0.433536|0.769231|-0.260245|13.000000|0.000000|1.609233|0.192162|0.192162|1.000000|0.412120|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2012-11-01|0.467672|0.657215|1.031511|0.711596|1.647326|6.211268|7.000000|0.620663|0.717919|1.028944|1.405732|0.667064|0.448368|0.455470|1.145469|1.063368|0.000000|0.468008|0.395399|0.195373|0.484593|1.069957|1.052248|0.000000|105.000000|0.540339|0.452856|45.000000|0.461361|0.846154|-0.252917|13.000000|0.000000|1.572707|0.173400|0.173400|1.000000|0.469894|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2013-05-01|0.487412|0.623983|1.069500|0.781131|1.621880|5.501639|7.000000|0.614353|0.750830|1.047165|1.366294|0.627893|0.508849|0.535025|1.191112|1.190543|0.000000|0.598961|0.384553|0.140211|0.565423|1.098996|1.226210|0.000000|99.000000|0.638263|0.507122|39.000000|0.470033|0.833333|-0.242016|12.000000|0.000000|1.700320|0.235438|0.235438|1.000000|0.488991|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160526.000000|20260828.000000
EX5:BASE|2013-11-01|0.456923|0.634856|1.009367|0.719728|1.639613|5.477268|7.000000|0.613006|0.710595|0.859868|1.383616|0.644231|0.493778|0.422994|1.246837|1.180118|0.000000|0.542586|0.398330|0.182311|0.478618|1.260601|1.210177|0.000000|93.000000|0.585415|0.485305|33.000000|0.403815|0.833333|-0.255776|12.000000|0.000000|1.662772|0.218173|0.218173|1.000000|0.458226|20150825.000000|20150825.000000|20181228.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2014-05-01|0.528114|0.693400|1.108165|0.761629|1.645099|5.507712|7.000000|0.605324|0.800941|1.041899|1.333026|0.545697|0.491517|0.477214|1.221464|1.200220|0.000000|0.587028|0.444590|0.057177|0.563361|1.061543|1.202558|0.000000|87.000000|0.605461|0.493444|27.000000|0.402348|0.727273|-0.247783|11.000000|0.000000|1.542521|0.157224|0.157224|1.000000|0.529372|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2014-11-01|0.508567|0.728002|1.094116|0.698579|1.630551|5.496885|7.000000|0.604154|0.726683|0.997678|1.299170|0.540870|0.538055|0.480203|1.288392|1.300657|0.000000|0.622657|0.489069|0.079554|0.552187|1.150930|1.289930|0.000000|81.000000|0.625065|0.539305|21.000000|0.437321|0.727273|-0.296279|11.000000|0.000000|1.515364|0.142120|0.142120|1.000000|0.510130|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20160128.000000|20260828.000000
EX5:BASE|2015-05-01|0.427310|0.559535|1.051169|0.763687|1.531964|5.473606|6.000000|0.604014|0.744300|0.915755|1.367891|0.541887|0.475565|0.488870|1.138734|1.135413|0.000000|0.526398|0.377886|0.121954|0.501242|1.057491|1.151871|0.000000|75.000000|0.566587|0.469275|15.000000|0.447513|0.800000|-0.264677|10.000000|0.000000|1.747966|0.256278|0.256278|1.000000|0.428538|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160513.000000|20260828.000000
EX5:BASE|2015-11-01|0.466324|0.501121|1.114436|0.930561|1.591402|5.388427|7.000000|0.605996|0.732300|0.915508|1.378280|0.562668|0.474683|0.488902|1.122555|1.144326|0.000000|0.523240|0.474185|0.289260|0.501121|1.044138|1.162053|0.000000|69.000000|0.559628|0.552411|9.000000|0.435561|0.800000|-0.260129|10.000000|0.000000|1.747837|0.256223|0.256223|1.000000|0.467833|20200323.000000|20200323.000000|20230131.000000|20200225.000000|20200323.000000|20260828.000000
EX5:BASE|2016-05-01|0.622664|0.482218|1.375858|1.291249|1.625639|5.412598|7.000000|0.608180|0.703572|0.865254|1.367128|0.590275|0.534013|0.412687|1.535076|1.258295|0.000000|0.593965|0.548460|0.380926|0.412687|1.425777|1.299338|0.000000|63.000000|0.616180|0.619341|3.000000|0.686344|0.888889|-0.254839|9.000000|0.000000|1.880636|0.308745|0.308745|1.000000|0.625115|20200323.000000|20200323.000000|20230131.000000|20180730.000000|20190103.000000|20260828.000000
EX5:PCT16OP09|2009-11-01|0.329117|0.652865|0.803237|0.504112|1.629382|5.863825|6.000000|0.635321|0.742796|0.898663|1.430248|0.739539|0.387677|0.492029|0.815013|0.877404|0.072727|0.364274|0.287346|-0.010602|0.499490|0.660786|0.823888|0.007092|141.000000|0.538981|0.358199|81.000000|0.210009|0.750000|-0.227962|16.000000|0.000000|1.815820|0.284070|0.284070|0.984589|0.330481|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20160128.000000|20260828.000000
EX5:PCT16OP09|2010-05-01|0.371947|0.655879|0.888249|0.567096|1.632328|5.180575|6.000000|0.622337|0.726278|0.929775|1.401872|0.647390|0.396341|0.465580|0.939529|0.923494|0.050314|0.374112|0.283423|-0.014327|0.465580|0.728563|0.862620|0.007407|135.000000|0.501521|0.376716|75.000000|0.357571|0.800000|-0.209963|15.000000|0.000000|1.782258|0.270588|0.270588|1.000000|0.373642|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20160128.000000|20260828.000000
EX5:PCT16OP09|2010-11-01|0.352197|0.607541|0.847290|0.579709|1.637641|5.158038|6.000000|0.616562|0.743566|1.005410|1.420400|0.626202|0.426074|0.537629|0.846959|0.976786|0.045752|0.445420|0.331968|-0.009897|0.551120|0.760471|0.946968|0.007752|129.000000|0.496542|0.407137|69.000000|0.348726|0.733333|-0.217970|15.000000|0.000000|1.721017|0.244633|0.244633|1.000000|0.353531|20200323.000000|20200323.000000|20160229.000000|20110325.000000|20121128.000000|20260828.000000
EX5:PCT16OP09|2011-05-01|0.427232|0.617204|0.980929|0.692205|1.605556|5.410987|6.000000|0.607675|0.712104|0.901112|1.399715|0.577633|0.466659|0.424146|1.129215|1.083234|0.000000|0.511770|0.404265|0.134967|0.488892|0.928218|1.049556|0.000000|123.000000|0.580896|0.463211|63.000000|0.382677|0.857143|-0.303251|14.000000|0.000000|1.699702|0.235160|0.235160|1.000000|0.428912|20150825.000000|20150825.000000|20160531.000000|20150615.000000|20160229.000000|20260828.000000
EX5:PCT16OP09|2011-11-01|0.348119|0.614773|0.845730|0.566256|1.613788|5.194238|7.000000|0.615565|0.723415|0.917142|1.396489|0.636821|0.399025|0.491389|0.824171|0.903714|0.007092|0.405699|0.322596|0.098792|0.517580|0.710655|0.907180|0.000000|117.000000|0.502977|0.379062|57.000000|0.391854|0.714286|-0.220401|14.000000|0.000000|1.684144|0.228094|0.228094|1.000000|0.349656|20150825.000000|20150825.000000|20161230.000000|20150615.000000|20150825.000000|20260828.000000
EX5:PCT16OP09|2012-05-01|0.414639|0.598378|0.952753|0.692937|1.633080|5.686572|6.000000|0.617918|0.739101|1.020311|1.406531|0.638433|0.455146|0.562723|0.911456|1.029217|0.000000|0.445970|0.375848|0.168718|0.562723|0.783085|0.969338|0.000000|111.000000|0.544332|0.422612|51.000000|0.413427|0.846154|-0.218408|13.000000|0.000000|1.697767|0.234288|0.234288|1.000000|0.416117|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:PCT16OP09|2012-11-01|0.497478|0.666622|1.079245|0.746268|1.665703|5.441827|7.000000|0.611882|0.718797|0.975222|1.422473|0.590530|0.508319|0.478305|1.300282|1.199099|0.000000|0.528948|0.431441|0.229470|0.502456|1.145084|1.124490|0.000000|105.000000|0.646962|0.491177|45.000000|0.463946|0.769231|-0.324325|13.000000|0.000000|1.786675|0.272391|0.272391|1.000000|0.499864|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20160510.000000|20260828.000000
EX5:PCT16OP09|2013-05-01|0.445578|0.638055|0.998634|0.698338|1.649707|5.386000|7.000000|0.613295|0.731880|1.011217|1.390029|0.620488|0.476747|0.522787|1.048348|1.137827|0.000000|0.505357|0.376098|0.154455|0.555004|0.958213|1.114594|0.000000|99.000000|0.594146|0.453106|39.000000|0.429109|0.833333|-0.244658|12.000000|0.000000|1.727065|0.247278|0.247278|1.000000|0.447002|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160526.000000|20260828.000000
